z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
1.237500000000000058e-02,-1.198487859999999988e-01,1.355395539999999954e+01,1.700265120000000024e+03,1.816655080000000033e-01,1.237895046394518611e-01,3.194620154430971581e-02,4.334774075014762275e+03,-3.694866133333330538e+01,3.192464477655222125e-03,7.729850594322635299e-07,1.050264379228609329e-09,5.202800316178685601e-05,2.442351998206159188e-06,1.129747689170231134e-01,3.127890927702649207e-09,1.483891288910122323e-10,3.868682497158558522e-12,6.926458914912704953e-11,1.474629688916924597e-07,4.786848586484190395e-09,3.720357337267498742e-04,4.511066576686744573e-02,5.198210906182056112e-02,9.272648363189492371e-02,1.319310569031002417e-08,1.746103838717534662e-05,1.551488968860473659e-08,5.613987345876679337e-10,5.470889615981780346e-06,3.624573627337849505e-08,1.480209118912826846e-02,8.561095943712109358e-07,1.903947218601602766e-03,1.463897138924807585e-06,2.850697557906240322e-04,1.442282798940682558e-07,3.859865657165034551e-05,1.936701648577545507e-05,6.943623034900098380e-11,1.375809758989505197e-09,3.899371187136017901e-08,2.969714847818825446e-05,2.596666688092819128e-11,9.153360493277106370e-05,4.081569807002198179e-10,5.951974365628437048e-08,3.269464527598667504e-09,6.068224895543054772e-10,1.538488168870022640e-04,5.267071426131479788e-11,6.394032645303757483e-13,2.060841108486368719e-06,7.775411074289172666e-08,1.821331248662282030e-05,1.967890858554637971e-09,6.762157425033379354e-01,0.000000000000000000e+00,8.237335933949901241e-10,2.522854818147031919e-07,1.891594968610675293e-10,3.336542877549400659e-09
1.246875000000000067e-02,-1.233127229999999991e-01,1.349325310000000044e+01,1.718369840000000067e+03,1.802838109999999883e-01,1.194249542463022701e-01,3.209947453553348151e-02,4.049640894283068519e+03,-3.720223999999987541e+01,3.187060298980414451e-03,9.345609417010207702e-07,1.439109429539608591e-09,5.354147318287132509e-05,3.113822569003844439e-06,1.135289449636805031e-01,3.415534688907322223e-09,1.653975499470870008e-10,7.247718917681352241e-12,1.162041769628246397e-10,1.941594359378856761e-07,6.514958477915773133e-09,4.038376678708066082e-04,4.062858838700234010e-02,5.223612608328893209e-02,9.322151497017712451e-02,1.690974109459033382e-08,1.941398819378919310e-05,2.000771539359925144e-08,7.088996017732129955e-10,5.678553058183350352e-06,4.737287318484475022e-08,1.467255859530604105e-02,9.709184366893893748e-07,1.825742549415919217e-03,1.633015079477575424e-06,2.554932599182641322e-04,1.835352149412844911e-07,4.047269518705221285e-05,2.081632769334056362e-05,8.274001087353030428e-11,1.596973439489105686e-09,4.752347068479657016e-08,2.967806059050557031e-05,3.217061908970816953e-11,9.306907137022589081e-05,3.877563418759512734e-10,5.928293068103455340e-08,3.703258628815275725e-09,7.802845407503760425e-10,1.537800069508036291e-04,5.963421828092217833e-11,9.816583726859537045e-13,2.149611589312308813e-06,8.397261657313597997e-08,1.847773609408871398e-05,2.464085189211704522e-09,6.795954917825878239e-01,0.000000000000000000e+00,8.403010557311757857e-10,2.326756199255637866e-07,2.139367549315586181e-10,3.631742168838154583e-09
1.256250000000000075e-02,-1.268004329999999902e-01,1.343048950000000019e+01,1.736637199999999893e+03,1.789000179999999940e-01,1.152063912846760102e-01,3.224840228652807450e-02,3.778851307753952369e+03,-3.750536533333337985e+01,3.177869179622142947e-03,1.126371099866071293e-06,1.984070999764088568e-09,5.535759059341783806e-05,3.962101639528895266e-06,1.140724059864364898e-01,3.745331329554669802e-09,1.862425109778552667e-10,1.346358439839914458e-11,1.928793859770661379e-10,2.534684739698619085e-07,8.783354008955636652e-09,4.348813109482914472e-04,3.636198359567646698e-02,5.247493669376059044e-02,9.370589628885811484e-02,2.161506769742990887e-08,2.155563049743697743e-05,2.564660549695054865e-08,8.918317818939588244e-10,5.868818409302182185e-06,6.153483859268334887e-08,1.449224869827683317e-02,1.090549889870330591e-06,1.734128529793807494e-03,1.797763749786241042e-06,2.260029259731276513e-04,2.332498629722659776e-07,4.247135769495004201e-05,2.235084369734242234e-05,1.018255829878926625e-10,1.871625359777458727e-09,5.774835949313356957e-08,2.961648509647852220e-05,3.971154969527818547e-11,9.482816468872467413e-05,3.766152199552194345e-10,5.933965999294435265e-08,4.217607259498514798e-09,9.993258888811776247e-10,1.535055569817477938e-04,6.729060399199896057e-11,1.492491999822538637e-12,2.250545319732404037e-06,9.083017298920005756e-08,1.876626769776864199e-05,3.082567549633474700e-09,6.828640529188055863e-01,0.000000000000000000e+00,8.501016808989205693e-10,2.107358409749429332e-07,2.417545519712547592e-10,4.008818989523340549e-09
1.265625000000000083e-02,-1.303165609999999974e-01,1.336573850000000085e+01,1.755135099999999966e+03,1.775083600000000039e-01,1.111313108976126895e-01,3.239291177753436668e-02,3.521339940147511697e+03,-3.786173866666723598e+01,3.164300301089397003e-03,1.353749260466065081e-06,2.755405430948623353e-09,5.755193311981382406e-05,5.035242181733519626e-06,1.146054010394560313e-01,4.127163501420889004e-09,2.119526050729704618e-10,2.482517410854674278e-11,3.169426611091161324e-10,3.282301051130021679e-07,1.173662430404065371e-08,4.645311191599274915e-04,3.231574671112558139e-02,5.269612581814207830e-02,9.418192563242469562e-02,2.754627690948355745e-08,2.388214660822207943e-05,3.267485441124921264e-08,1.117595140384762658e-09,6.034474982077532820e-06,7.945327252735394898e-08,1.425337590490711320e-02,1.211967120417252613e-06,1.629300420560931108e-03,1.951919720672001491e-06,1.970803370678503059e-04,2.960387431019193872e-07,4.457225561534521480e-05,2.395921870824861325e-05,1.297998630446871518e-10,2.216325670763030566e-09,6.998612302409463137e-08,2.950429001015765710e-05,4.886137911682185941e-11,9.685465003334485067e-05,3.740427141287743771e-10,5.975725612057306139e-08,4.833048691663908678e-09,1.275464530439113352e-09,1.529970530526734052e-04,7.573611192607421559e-11,2.247815290773871928e-12,2.365059770814236245e-06,9.838406073387139228e-08,1.908064370656903234e-05,3.855364191327313929e-09,6.860246402361827034e-01,0.000000000000000000e+00,8.524095632934652698e-10,1.870947970644124884e-07,2.728237250939270237e-10,4.483871251543695348e-09
1.274999999999999918e-02,-1.338660989999999884e-01,1.329907260000000058e+01,1.773934240000000045e+03,1.761033409999999966e-01,1.071975292045276723e-01,3.253291714102856530e-02,3.276174035329876915e+03,-3.827291733333349555e+01,3.145734768076969071e-03,1.623158379007741120e-06,3.859950207640359768e-09,6.021984986318678343e-05,6.396288316089861338e-06,1.151281679296205784e-01,4.573994887203854397e-09,2.439154998508911138e-10,4.549136567219050386e-11,5.159919266845670561e-10,4.218454577421201544e-07,1.555373929049178662e-08,4.921124376991649514e-04,2.849498048258062785e-02,5.289656296766361010e-02,9.465238854213769981e-02,3.499561907860670112e-08,2.638638548386964224e-05,4.138056927470349515e-08,1.395037349147194527e-09,6.168664436229010677e-06,1.019923359376506912e-07,1.394785959147348126e-02,1.331367789186116660e-06,1.512109869075626547e-03,2.088835568723065942e-06,1.692101488965595119e-04,3.752812987705854242e-07,4.674803817142228826e-05,2.562528298433491535e-05,1.716184858950872509e-10,2.653211828378055017e-09,8.461768974827204942e-08,2.933176888206908792e-05,5.995418436334918673e-11,9.919870853935847284e-05,3.799362877677397409e-10,6.061359636294608023e-08,5.575903436591373745e-09,1.623332479007634627e-09,1.522229509069440408e-04,8.512009594796492693e-11,3.355080987948993114e-12,2.494685438474964754e-06,1.067009019347722813e-07,1.942194538812709923e-05,4.824289347050846649e-09,6.890801775787558370e-01,0.000000000000000000e+00,8.467265604823844472e-10,1.625301479006430827e-07,3.073655698121032445e-10,5.077322116896163914e-09
1.284374999999999926e-02,-1.374541850000000065e-01,1.323056320000000063e+01,1.793105520000000070e+03,1.746800039999999998e-01,1.034031584821685917e-01,3.266832272907587570e-02,3.042605335244161779e+03,-3.873737599999993364e+01,3.121538919513445511e-03,1.942643179697200311e-06,5.463652999148380721e-09,6.348289039010492118e-05,8.129186748732903541e-06,1.156409379819750421e-01,5.103179119204567364e-09,2.840341219557275764e-10,8.297557418706660947e-11,8.330594718701510703e-10,5.384286859160751113e-07,2.045748829681129248e-08,5.169327959194256394e-04,2.490467489611810845e-02,5.307223999172763079e-02,9.512065708517354612e-02,4.432931329309038999e-08,2.905836859547067250e-05,5.210987319187763633e-08,1.734947649729573736e-09,6.265306829023427306e-06,1.301802189797088149e-07,1.356763119788521356e-02,1.444370299774865987e-06,1.384127969784255908e-03,2.201896159656790386e-06,1.428596909777324786e-04,4.753466069259077569e-07,4.896810689236733580e-05,2.732610409574067961e-05,2.353082619633224800e-10,3.212400869499283318e-09,1.021065239840846574e-07,2.908734919546615357e-05,7.340894648855775693e-11,1.019178039841140863e-04,3.947718229384669096e-10,6.200066399033596209e-08,6.480579998989872234e-09,2.061752109678634469e-09,1.511483669764405113e-04,9.568065958508626205e-11,4.966330049225898222e-12,2.641077269588335138e-06,1.158556319819415922e-07,1.979028519691529040e-05,6.044718239057810062e-09,6.920332778921327588e-01,0.000000000000000000e+00,8.328795858701790474e-10,1.379085199785042098e-07,3.456593639461220494e-10,5.815478199093541267e-09
1.293749999999999935e-02,-1.410858140000000038e-01,1.316028030000000015e+01,1.812716539999999895e+03,1.732342649999999984e-01,9.974654471706470571e-02,3.279903011222216891e-02,2.819955616874103271e+03,-3.924975999999995224e+01,3.091080049385182098e-03,2.322609329538031799e-06,7.832419358442126674e-09,6.749783638657463045e-05,1.034835789794170407e-05,1.161439579768988872e-01,5.738568948858595023e-09,3.349756139333731132e-10,1.510370799699586327e-10,1.335937569734281020e-09,6.830768348641356039e-07,2.673057129468327041e-08,5.383156548929286626e-04,2.154931409571382919e-02,5.321807568941488986e-02,9.559080438098693788e-02,5.602147598885729021e-08,3.188630619365778957e-05,6.529203348701337261e-08,2.150970429572170731e-09,6.319567738743033490e-06,1.652429189671330736e-07,1.310504059739339873e-02,1.546332609692433491e-06,1.247649199751841784e-03,2.285102029545491755e-06,1.184536069764395002e-04,6.020607918802496519e-07,5.120151978981597968e-05,2.902940639422603027e-05,3.341676209335337998e-10,3.935991079217128583e-09,1.230303489755291976e-07,2.875724649428016295e-05,8.976818938214504704e-11,1.050776519790999776e-04,4.196415789165330542e-10,6.402963008726446375e-08,7.593378568489671737e-09,2.615464129479782366e-09,1.497348649702176569e-04,1.078057629785573627e-10,7.299451148548134668e-12,2.806012309441882242e-06,1.259282119749527750e-07,2.018437829598531528e-05,7.591580668490030023e-09,6.948862378617867153e-01,0.000000000000000000e+00,8.111201238386676045e-10,1.141104519773033610e-07,3.881336199227999353e-10,6.732850628660831484e-09
1.303124999999999943e-02,-1.447654790000000025e-01,1.308829240000000027e+01,1.832827539999999999e+03,1.717632410000000109e-01,9.622626304055552360e-02,3.292494121480857294e-02,2.607764751786535726e+03,-3.979970133333336690e+01,3.053738710266655672e-03,2.777217750242509424e-06,1.140397110099580614e-08,7.247032100632818362e-05,1.321342730115380956e-05,1.166375040101849114e-01,6.513927090568802194e-09,4.005740220349785225e-10,2.751889250240297793e-10,2.131884010186158403e-09,8.623341610752999844e-07,3.474056190303357985e-08,5.556447330485194498e-04,1.843259150160955415e-02,5.332765730465662685e-02,9.606774180838872912e-02,7.071040390617450350e-08,3.485859390304388804e-05,8.148471550711533323e-08,2.661216820232380199e-09,6.328343180552597917e-06,2.086483020182193746e-07,1.255330080109616671e-02,1.632946860142590598e-06,1.105612240096543299e-03,2.333772780203787596e-06,9.634891380841329042e-05,7.634977620666694427e-07,5.342129310466480228e-05,3.069029410267991239e-05,4.907151120428496702e-10,4.884845940426550002e-09,1.481354590129353248e-07,2.832498470247336823e-05,1.097632560095846418e-10,1.087536540094964822e-04,4.563665850398503917e-10,6.683843250583640103e-08,8.979176970784070804e-09,3.317799810289713848e-09,1.479399850129182710e-04,1.221421080106655696e-10,1.067169920093186480e-11,2.991368950261209378e-06,1.369978910119628004e-07,2.060096000179889675e-05,9.568605070835539961e-09,6.976409970609187550e-01,0.000000000000000000e+00,7.822157500683039255e-10,9.194513140802874669e-08,4.355555950380331600e-10,7.875818800687725233e-09
1.312499999999999951e-02,-1.484967010000000087e-01,1.301466620000000063e+01,1.853486000000000104e+03,1.702656770000000042e-01,9.284101508887245002e-02,3.304596376396115587e-02,2.405640483100083202e+03,-4.037068799999998703e+01,3.008920138460308754e-03,3.326902048297594527e-06,1.693320379133512652e-08,7.867470085974145769e-05,1.695621169132335707e-05,1.171219099400676728e-01,7.478982566172938290e-09,4.865457087510302297e-10,5.044548747418659372e-10,3.396228068262119849e-09,1.085112939444738064e-06,4.499064887697788065e-08,5.684187247091351553e-04,1.555702669203933193e-02,5.339291837267837182e-02,9.655739065059071313e-02,8.931001015429927398e-08,3.796668168057211300e-05,1.014650179480794493e-07,3.291384158315769473e-09,6.290698256780993384e-06,2.622104908658245791e-07,1.190702469390706938e-02,1.700866169129651610e-06,9.614389835080230755e-04,2.345171868799954461e-06,7.680424616069857387e-05,9.714213275029151141e-07,5.561007687154382331e-05,3.224744078349870167e-05,7.446102806189763391e-10,6.151350946852299168e-09,1.784334629086940097e-07,2.777081118578942831e-05,1.344350869312083684e-10,1.130324759421602739e-04,5.076972587402067288e-10,7.060162236387252071e-08,1.073352029450756174e-08,4.215592247842843876e-09,1.457167569254354418e-04,1.398006479284627684e-10,1.556583309203482534e-11,3.199032168363026465e-06,1.491333089236871476e-07,2.103394098923674639e-05,1.212486709379559785e-08,7.002991736416506185e-01,0.000000000000000000e+00,7.474844736175056080e-10,7.206686006312274920e-08,4.893408557495999336e-10,9.308034185236995613e-09
1.321874999999999960e-02,-1.522814530000000111e-01,1.293946670000000054e+01,1.874720469999999978e+03,1.687423740000000005e-01,8.958960581299707515e-02,3.316200973977927180e-02,2.213244243617102711e+03,-4.093819733333303645e+01,2.956052227689334212e-03,4.002904566871037097e-06,2.578755327984256858e-08,8.648571783239645259e-05,2.192785898285958535e-05,1.175975899080771436e-01,8.710103183191547395e-09,6.017737155296098179e-10,9.373364272673093892e-10,5.426443005758296088e-09,1.364333898933536975e-06,5.820887025449969823e-08,5.762903245495294225e-04,1.292382788989779319e-02,5.340366505825579896e-02,9.706692112412541873e-02,1.132104329115064727e-07,4.120877596778821649e-05,1.263933399012017344e-07,4.080298056810540972e-09,6.208043105147340199e-06,3.282726867433981650e-07,1.116272759127439826e-02,1.748436638633294333e-06,8.187832563599792626e-04,2.318857438187411887e-06,5.995578285313419019e-05,1.243823659027736532e-06,5.776590935484595399e-05,3.361878797372109883e-05,1.168962539086253703e-09,7.883268033837864021e-09,2.153665868316537729e-07,2.707082667883946775e-05,1.653499838707503863e-10,1.180145839077511829e-04,5.776648095484549990e-10,7.554345774094971407e-08,1.300470948983457035e-08,5.377747875796359563e-09,1.430126318882108966e-04,1.627627408727727598e-10,2.275666728221172919e-11,3.430679967318330121e-06,1.623784588730731425e-07,2.147316488321500774e-05,1.548329498789712521e-08,7.028620554505916607e-01,0.000000000000000000e+00,7.087043214460250913e-10,5.490647975708109156e-08,5.520935445684434095e-10,1.111844629130901251e-08
1.331249999999999968e-02,-1.561194089999999868e-01,1.286275589999999980e+01,1.896532609999999977e+03,1.671967050000000010e-01,8.647092484302627835e-02,3.327298464833622349e-02,2.030185761584846887e+03,-4.146704000000023171e+01,2.894565339643147359e-03,4.855335719401416955e-06,4.059991519499469606e-08,9.642985658811178322e-05,2.868646329646343159e-05,1.180650539854445208e-01,1.032990749872649339e-08,7.607390479062133521e-10,1.784108739780048463e-09,8.754519578920711972e-09,1.719772309787980204e-06,7.550839709069105109e-08,5.790427819286135362e-04,1.053296009870145940e-02,5.334686419342320879e-02,9.760510938796689018e-02,1.446490809821671405e-07,4.459237959450249429e-05,1.580992709805089468e-07,5.089557519372540973e-09,6.083653159249985577e-06,4.100383879494489811e-07,1.031930569872779868e-02,1.776136349781031570e-06,6.812149099160173978e-04,2.256284659721837075e-06,4.579954499435366205e-05,1.609382189801589499e-06,5.990459369261474460e-05,3.469718749572240187e-05,1.906509849764958510e-09,1.032953919872653646e-08,2.610730999678139822e-07,2.619576649677048954e-05,2.049896349747281432e-10,1.238178909847352613e-04,6.721600429171336546e-10,8.195257618989659756e-08,1.603334459802335204e-08,6.910905579147998830e-09,1.397676509827689437e-04,1.947263439759934273e-10,3.357101339586124411e-11,3.687309099545415012e-06,1.767325569782117776e-07,2.190247359729978591e-05,1.999205219753530755e-08,7.053306149130443847e-01,0.000000000000000000e+00,6.677592099176761671e-10,4.063201829499074015e-08,6.284744799225194429e-10,1.343182519834407504e-08
1.340624999999999976e-02,-1.600069440000000121e-01,1.278459289999999982e+01,1.918886960000000045e+03,1.656352720000000001e-01,8.348400087804329350e-02,3.337875918395807884e-02,1.855875152883784722e+03,-4.190663466666644155e+01,2.823840500609764350e-03,5.967073691288496428e-06,6.680438281442537156e-08,1.092731770235958372e-04,3.816037720824014154e-05,1.185249060255935960e-01,1.254388330270865640e-08,9.882439262133958951e-10,3.525339650761241952e-09,1.438745340310674711e-08,2.182431790471261997e-06,9.864822442130153830e-08,5.764118741244671261e-04,8.383622431810311762e-03,5.320548781148889267e-02,9.818291492120106989e-02,1.873713240404599066e-07,4.813073131039308353e-05,1.995278370430849159e-07,6.418907501386062448e-09,5.920861931278517566e-06,5.120627491105720120e-07,9.378457602025132636e-03,1.786255010385713829e-06,5.518832411191705025e-04,2.159102090466224261e-06,3.418805360738237317e-05,2.114933120456686855e-06,6.205094301339893984e-05,3.534665630763255903e-05,3.253842910702616665e-09,1.392728240300737916e-08,3.187563100688304120e-07,2.510930990542196230e-05,2.574369120555895028e-10,1.305834290281974422e-04,7.998985071727255961e-10,9.019378281947593155e-08,2.021980770436615208e-08,8.987462041940702089e-09,1.359110160293478594e-04,2.429234440524555267e-10,5.042236911088791954e-11,3.968267330856885264e-06,1.921221340414857558e-07,2.229659230481459851e-05,2.621584280566090397e-08,7.077055021528180223e-01,0.000000000000000000e+00,6.258090741351337085e-10,2.915136470629478116e-08,7.265440161568858643e-10,1.641929690354549132e-08
1.349999999999999985e-02,-1.639356909999999945e-01,1.270503219999999978e+01,1.941696509999999989e+03,1.640688399999999936e-01,8.062818201903869386e-02,3.347911062050577813e-02,1.689328163820652890e+03,-4.218345600000002804e+01,2.743112267034270805e-03,7.476323101916936611e-06,1.164836228740631496e-07,1.261789538635809868e-04,5.194867224383543171e-05,1.189778068713665538e-01,1.570940508301569934e-08,1.328716218563452029e-09,7.327636262077689956e-09,2.432474437370118111e-08,2.799716396973072543e-06,1.303826768590361183e-07,5.676375823862958320e-04,6.475266252999233897e-03,5.295656054274575086e-02,9.881443469316629480e-02,2.477369827321578933e-07,5.182292544397138742e-05,2.552940387239875830e-07,8.226757601105599983e-09,5.719140503816722803e-06,6.406940413073104845e-07,8.345122470977630116e-03,1.780961538074504596e-06,4.332369905316036632e-04,2.025773447809825408e-06,2.484951327313382615e-05,2.836778296933003120e-06,6.420519003058424465e-05,3.540047706172660247e-05,5.861358163662963566e-09,1.945945347896131596e-08,3.930354135750678348e-07,2.376605307430521393e-05,3.295184106437395757e-10,1.384839708502773770e-04,9.740283379469245305e-10,1.007040068911233629e-07,2.622638447164521594e-08,1.189328728714151373e-08,1.313545128579854393e-04,3.219452556519273212e-10,7.788563511579355908e-11,4.269373685384145840e-06,2.083603917747301188e-07,2.261601407554858628e-05,3.509003456206223437e-08,7.099869962323940298e-01,0.000000000000000000e+00,5.817484663710397356e-10,2.016465457819888533e-08,8.596206130706168598e-10,2.029829897805439231e-08
1.359374999999999993e-02,-1.678903900000000005e-01,1.262412289999999970e+01,1.964801310000000058e+03,1.625137530000000108e-01,7.790351590969336881e-02,3.357362612727407547e-02,1.568819819042865674e+03,-4.218971733333331997e+01,2.651318837031826393e-03,9.608753319242919713e-06,2.182637037556519983e-07,1.490040358331887367e-04,7.283311051846272062e-05,1.194244298663033610e-01,2.046363887709078577e-08,1.864021407913212548e-09,1.608535508199231162e-08,4.261558725229149629e-08,3.637016935928329679e-06,1.747040988044173022e-07,5.507879813833883561e-04,4.809036884616243145e-03,5.256781624114989504e-02,9.951843758858829048e-02,3.363145236234931383e-07,5.560254793775249024e-05,3.319369616283938189e-07,1.074462278797130675e-08,5.467947363878588055e-06,8.034100261005757994e-07,7.228196921907973672e-03,1.757637678032310074e-06,3.268994456340333795e-04,1.847839847931328113e-06,1.743958088047624762e-05,3.893669465641005070e-06,6.626909952581118857e-05,3.466401876119334230e-05,1.118377168747967458e-08,2.830568546831155064e-08,4.898631014515942853e-07,2.211004367524762267e-05,4.324956555158175112e-10,1.477362848346080310e-04,1.214664548640173000e-09,1.139424588724404773e-07,3.509275216071337352e-08,1.609841968197768601e-08,1.259797658589646198e-04,4.606738504842718137e-10,1.246670658604341777e-10,4.579464474873251618e-06,2.250782117480230774e-07,2.279873777447662369e-05,4.813997264610690256e-08,7.121748802027143554e-01,0.000000000000000000e+00,5.302324954064003359e-10,1.326870538514557489e-08,1.047747438827038035e-09,2.528988537168776493e-08
1.364062499999999997e-02,-1.698680330000000016e-01,1.258317270000000043e+01,1.976366179999999986e+03,1.617495120000000119e-01,7.659067283830181538e-02,3.361847667164453990e-02,1.489043824535991007e+03,-4.209499733333343841e+01,2.600662909116584209e-03,1.104126559624940524e-05,3.104320658945497296e-07,1.638498139443420845e-04,8.757983417025010987e-05,1.196459439593576257e-01,2.386339089189387538e-08,2.257989599232986285e-09,2.481085459157203170e-08,5.745790208048219794e-08,4.169558828583648058e-06,2.035631469308518946e-07,5.381909388171825454e-04,4.068455998617991586e-03,5.230249688223343602e-02,9.990796036606239272e-02,3.969438248651626891e-07,5.744233798048748596e-05,3.813886148704465831e-07,1.238657809579241828e-08,5.313635488195017714e-06,9.019278956936251866e-07,6.643168767743390206e-03,1.739493549409113556e-06,2.786859309053335370e-04,1.736917029409988816e-06,1.433427449513080861e-05,4.615326428432225913e-06,6.715631717718775859e-05,3.392516198847600944e-05,1.602312829455712525e-08,3.482229518817125821e-08,5.493277708133996182e-07,2.113853289281947772e-05,5.021222528294347845e-10,1.529812609480339918e-04,1.371907089533978576e-09,1.217258569586511056e-07,4.120057668600462867e-08,1.895897019355985464e-08,1.229147999582472499e-04,5.743256878049079672e-10,1.607189599454055973e-10,4.728897318393647086e-06,2.333910819207196831e-07,2.280148899225459017e-05,5.710022928060369038e-08,7.132335347577225537e-01,0.000000000000000000e+00,4.986402448306175045e-10,1.046880469644386444e-08,1.175336629600751432e-09,2.823860939040766307e-08
1.368750000000000001e-02,-1.718412360000000083e-01,1.254189689999999935e+01,1.987890990000000102e+03,1.609981920000000122e-01,7.531164492426485613e-02,3.366153299200871224e-02,1.409901569967817295e+03,-4.187810133333332629e+01,2.546567051427752262e-03,1.278122220716589257e-05,4.513861642530731444e-07,1.815860401018076092e-04,1.062303190595588611e-04,1.198661700672038893e-01,2.819548021580801333e-08,2.771143771553663203e-09,3.849238642158105840e-08,7.798938954372534405e-08,4.780567322680261754e-06,2.373078411330484699e-07,5.216813482924846646e-04,3.391158681901279386e-03,5.198191012914406273e-02,1.003264860562488314e-01,4.713728462642788511e-07,5.916457423317107543e-05,4.386439422459291555e-07,1.430855280802220173e-08,5.132529142877591811e-06,1.010627090566615831e-06,6.043270013388206234e-03,1.709679170958544782e-06,2.339030551311395759e-04,1.606532810900715145e-06,1.158286520649402337e-05,5.491212673078690800e-06,6.783984343803493497e-05,3.290729031844972943e-05,2.317718671299446940e-08,4.316762622420226887e-08,6.161796893454659207e-07,2.006402901124905054e-05,5.871809773292075670e-10,1.586779810889640558e-04,1.560089680874676246e-09,1.302673390730353860e-07,4.861405382725584771e-08,2.246593711259569981e-08,1.195681260670367920e-04,7.285320594084571301e-10,2.086274241169685799e-10,4.869235112729974901e-06,2.415336201354177203e-07,2.272816501274272429e-05,6.813018183819771539e-08,7.142681244004599472e-01,0.000000000000000000e+00,4.601677052579965852e-10,8.050424274513531894e-09,1.327531070744290576e-09,3.143179991762248132e-08
