z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
1.373437500000000006e-02,-1.738042720000000096e-01,1.250029930000000000e+01,1.999316659999999956e+03,1.602646839999999906e-01,7.406707105053862705e-02,3.370260383662977005e-02,1.330981420991447067e+03,-4.151129600000002995e+01,2.488703118919259084e-03,1.490220779352858670e-05,6.719236187082113338e-07,2.030409189118277137e-04,1.299895709435509058e-04,1.200852209478519561e-01,3.379031108532626433e-08,3.447185988503029830e-09,6.004509247392489544e-08,1.062538329538583528e-07,5.467091647625867999e-06,2.760613088801179798e-07,5.002169007827765449e-04,2.778590238793373149e-03,5.159601037759398851e-02,1.007789379562358811e-01,5.622928167558194487e-07,6.065307077366088152e-05,5.036388577812904437e-07,1.652052239282581900e-08,4.915954307865203899e-06,1.128329329510013196e-06,5.431827337641181690e-03,1.663480139277619381e-06,1.926615959163350536e-04,1.453580009368770355e-06,9.152798986025318856e-06,6.547963587156490157e-06,6.818492107039010738e-05,3.158351648628458694e-05,3.382564278531091997e-08,5.381655687662969010e-08,6.899749697003723715e-07,1.887966579180133970e-05,6.914725816997220594e-10,1.648725209284026714e-04,1.787517509223755017e-09,1.395001599394208354e-07,5.752578107501893683e-08,2.677635188837213587e-08,1.158991219496698002e-04,9.365102795933122177e-10,2.719670758818959123e-10,4.993341267831598307e-06,2.493385738917225575e-07,2.255798739020400032e-05,8.172431416451051264e-08,7.152783326893842331e-01,0.000000000000000000e+00,4.128936008206973962e-10,5.983352657401677922e-09,1.507581929345319626e-09,3.474837388491022015e-08
1.378125000000000010e-02,-1.757501140000000128e-01,1.245838250000000080e+01,2.010570919999999887e+03,1.595547860000000040e-01,7.285783167724271814e-02,3.374145447877417714e-02,1.251798383982349606e+03,-4.096330666666618470e+01,2.426696138963533710e-03,1.748599609253155359e-05,1.024031049562626109e-06,2.293479389020431605e-04,1.603762499315016801e-04,1.203032839486172512e-01,4.109969058244590531e-08,4.345021868144197353e-09,9.360714676001943560e-08,1.446385299382234169e-07,6.212017257346784829e-06,3.192291658636540322e-07,4.728244707980519090e-04,2.232121399046638286e-03,5.113250517816078644e-02,1.012709389567461593e-01,6.719263797130134382e-07,6.175028067362583063e-05,5.749508197544326615e-07,1.899089459188879655e-08,4.654937338011828626e-06,1.251406569465511522e-06,4.813180507944241592e-03,1.594828209318832634e-06,1.551088289337514397e-04,1.277450119454388127e-06,7.027449326998504715e-06,7.804990006666410139e-06,6.802124017094743856e-05,2.993120868721607609e-05,4.956603417882985037e-08,6.723885797128159790e-08,7.691721946714788203e-07,1.758119969249088911e-05,8.192962806500702076e-10,1.716138479267020087e-04,2.065037409118001691e-09,1.492758789362427751e-07,6.804140847093883538e-08,3.205974058630695528e-08,1.118555699522253544e-04,1.208843839483690693e-09,3.544491498486111508e-10,5.091854657825217253e-06,2.565750448904142231e-07,2.226651729048974345e-05,9.840739235796920775e-08,7.162637636940765162e-01,0.000000000000000000e+00,3.561352998478910223e-10,4.255207548182557508e-09,1.715591699267253419e-09,3.796409628378514665e-08
1.382812500000000014e-02,-1.776702689999999918e-01,1.241614790000000035e+01,2.021566630000000032e+03,1.588752940000000002e-01,7.168511398773791399e-02,3.377780098351338550e-02,1.171929283852227854e+03,-4.020044800000018625e+01,2.360128140008436667e-03,2.061949230007370978e-05,1.594652090005700333e-06,2.620783810009368617e-04,1.992666210007123324e-04,1.205206700004308185e-01,5.074134590018138445e-08,5.542266590019811844e-09,1.445061440005165610e-07,1.954412700006986529e-07,6.978627330024947044e-06,3.651569720013053271e-07,4.387708990015684487e-04,1.752814600006265917e-03,5.057644550018079027e-02,1.018087470003639361e-01,8.011390420028638232e-07,6.225535120022254211e-05,6.492603810023209074e-07,2.162689130007730743e-08,4.341735030015519857e-06,1.373206250004908822e-06,4.192987930014989081e-03,1.497580940005353423e-06,1.214449830004341285e-04,1.081234650003865046e-06,5.203095240018599033e-06,9.265972550033122000e-06,6.714623160024002751e-05,2.793544570009986306e-05,7.236939520025870037e-08,8.379388930029952729e-08,8.507147320030410984e-07,1.616883810005779711e-05,9.752875140034864622e-10,1.789514430006396996e-04,2.407154150008604731e-09,1.593339200005695670e-07,8.010781570028636418e-08,3.847917520013754980e-08,1.073709730003838197e-04,1.546963080005529983e-09,4.589764330016407163e-10,5.152875030018419247e-06,2.629304000009398966e-07,2.182614530007802076e-05,1.186876940004242697e-07,7.172239320025638465e-01,0.000000000000000000e+00,2.912997620010413395e-10,2.861891540010230739e-09,1.946843170006959616e-09,4.072336570014556977e-08
1.387500000000000018e-02,-1.795546650000000022e-01,1.237359599999999915e+01,2.032200599999999895e+03,1.582340419999999914e-01,7.055042461827608358e-02,3.381129580673561397e-02,1.091064476918429136e+03,-3.918924800000011999e+01,2.288557157931663064e-03,2.438826777795853661e-05,2.530037267713419536e-06,3.034215957257756831e-04,2.489398117750148804e-04,1.207378148908803822e-01,6.356018584255599841e-08,7.139309033547683194e-09,2.185186698025086503e-07,2.600683707649571375e-07,7.704487233036891937e-06,4.107069646288140210e-07,3.978038056404755145e-04,1.341019838788022047e-03,4.991003395489264360e-02,1.023989789074545437e-01,9.480637911431653181e-07,6.192992594402938682e-05,7.206699303486777425e-07,2.424810017808521484e-08,3.971736416410450551e-06,1.483052858659656474e-06,3.578575856765779054e-03,1.366969468764569625e-06,9.191098341693331483e-05,8.727701472112136507e-07,3.682680686671691561e-06,1.090344389014575938e-05,6.533768304094955345e-05,2.559410537686873256e-05,1.042783919057559726e-07,1.035603669064049141e-07,9.296690601597898711e-07,1.464961368676006996e-05,1.164108078947910171e-09,1.869299598310576911e-04,2.833346577439296986e-09,1.692729818470156033e-07,9.342407031556582279e-08,4.615116075828981377e-08,1.023640389074861174e-04,1.931252378254585813e-09,5.860009734703879960e-10,5.161888295334822883e-06,2.679869367578005762e-07,2.120764658083309335e-05,1.429680948707892406e-07,7.181583013509477142e-01,0.000000000000000000e+00,2.224317647989721106e-10,1.796172508376667381e-09,2.187771548022750335e-09,4.253090206156170676e-08
1.392187500000000022e-02,-1.813916610000000096e-01,1.233072559999999918e+01,2.042353489999999965e+03,1.576398509999999975e-01,6.945558251326927612e-02,3.384151238446219540e-02,1.029498383265108487e+03,-3.822037333333384623e+01,2.211546429640356710e-03,2.886773009530550465e-05,4.068367589338398916e-06,3.564413469420352524e-04,3.120587369492528016e-04,1.209552709803301540e-01,8.069516548687728956e-08,9.260441568494060297e-09,3.197623699480000323e-07,3.377302769450780062e-07,8.302409498649854537e-06,4.511417359266349817e-07,3.504174939430148021e-04,9.959272108380414368e-04,4.911269409201325653e-02,1.030480979832422428e-01,1.106451659820068071e-06,6.052235619015780034e-05,7.806413778730514169e-07,2.657600679567819113e-08,3.545867949423367712e-06,1.566156809745310281e-06,2.979244999515513141e-03,1.202031869804524785e-06,6.674635138914565991e-05,6.644048428919539982e-07,2.467767759598689609e-06,1.264182229794417632e-05,6.238239988985531947e-05,2.292556039627182839e-05,1.466356159761540111e-07,1.261162269794908628e-07,9.992708538374978422e-07,1.303964379787948194e-05,1.389974399773961385e-09,1.955803159681945825e-04,3.369648069452025235e-09,1.785352189709664673e-07,1.073749959825385935e-07,5.507752349104324588e-08,9.674243818426766855e-05,2.309311379624458043e-09,7.313636668810651012e-10,5.102149139170284417e-06,2.712124749558951891e-07,2.038295769668530745e-05,1.714191769721236574e-07,7.190663278830649041e-01,0.000000000000000000e+00,1.558078379746624064e-10,1.037128959831341218e-09,2.412018559607755406e-09,4.280578249303888946e-08
1.394531249999999938e-02,-1.822874509999999892e-01,1.230917009999999934e+01,2.047198730000000069e+03,1.573641600000000029e-01,6.892383052590329851e-02,3.385520028847934654e-02,9.881707337400956703e+02,-3.749960533333265289e+01,2.170847779789078849e-03,3.139571719694956805e-05,5.192137179495528774e-06,3.889720999622072015e-04,3.497512719660178819e-04,1.210643859882372941e-01,9.144543439111510293e-08,1.057306709897271248e-08,3.801767749630617481e-07,3.802007079630594147e-07,8.521324569172062592e-06,4.676922249545586930e-07,3.248247669684398002e-04,8.475768359176487441e-04,4.865602199527254562e-02,1.033970479899538747e-01,1.186401519884728336e-06,5.933015249423544271e-05,8.034041069219407025e-07,2.753345239732482947e-08,3.315117569677900715e-06,1.593134699845209733e-06,2.689468929738689229e-03,1.108430859892303972e-06,5.586999659457162750e-05,5.653317269450719368e-07,1.972633019808337513e-06,1.350700719868764981e-05,6.041138619413038752e-05,2.148807549791220418e-05,1.714941209833375144e-07,1.380236789865895023e-07,1.027621199900155513e-06,1.221038489881363028e-05,1.518016579852508281e-09,2.001607939805522386e-04,3.692720219641212675e-09,1.826469659822538822e-07,1.142333069889010128e-07,5.995398359417481888e-08,9.366451289089948624e-05,2.468068179760200648e-09,8.077015139215230956e-10,5.039586729510349663e-06,2.719170689735803784e-07,1.988412229806804313e-05,1.871884359818126294e-07,7.195103179300917917e-01,0.000000000000000000e+00,1.255699969877995292e-10,7.594438059262118219e-10,2.509584599756167164e-09,4.217934839590182490e-08
1.396875000000000026e-02,-1.831663480000000066e-01,1.228753329999999977e+01,2.051871810000000096e+03,1.571039389999999980e-01,6.840286104684546731e-02,3.386783709234465756e-02,9.467441163316182156e+02,-3.670233600000130991e+01,2.128655677941765356e-03,3.411777906701092089e-05,6.630927423588439256e-06,4.261990265879005992e-04,3.919862446209815493e-04,1.211736998828350093e-01,1.038940758995429792e-07,1.207514358832433081e-08,4.459436985688091492e-07,4.237760995902434057e-07,8.668487421618287567e-06,4.806238265352763635e-07,2.982563477116106964e-04,7.148875233087626305e-04,4.815785635343531462e-02,1.037626448996700618e-01,1.263957228777857408e-06,5.778456704412708133e-05,8.193331982077722840e-07,2.827843877265707940e-08,3.074275547027428479e-06,1.606742388446412443e-06,2.407974377671687118e-03,1.008716119024654482e-06,4.613808835538826364e-05,4.718934735437178315e-07,1.549268028501985390e-06,1.433511598613912384e-05,5.809747244382452975e-05,1.998967658067162976e-05,1.983754968081872227e-07,1.500988598548667490e-07,1.050420428984329917e-06,1.136982118900631851e-05,1.656312138398482651e-09,2.049068528018719595e-04,4.057818896076423462e-09,1.863156218198481268e-07,1.208532778831448496e-07,6.503328233711816138e-08,9.039962301259100639e-05,2.589666977496005173e-09,8.837080801455270946e-10,4.953026125210832067e-06,2.719107187370847502e-07,1.932587508131347126e-05,2.038649358028794046e-07,7.199475333038700686e-01,0.000000000000000000e+00,9.834137750491198278e-11,5.414533864764591912e-10,2.586893317498687151e-09,4.098573156037017490e-08
1.399218749999999942e-02,-1.840265590000000062e-01,1.226581460000000057e+01,2.056354139999999916e+03,1.568604739999999997e-01,6.789292866131696469e-02,3.387931012335003433e-02,9.053797876840808385e+02,-3.582813866666476343e+01,2.084945467415856395e-03,3.703371235409931518e-05,8.472855139498493095e-06,4.689347804187883021e-04,4.392099614556301468e-04,1.212831398496780760e-01,1.183071128533666604e-07,1.378861248290998613e-08,5.150811953615930954e-07,4.669735504212191270e-07,8.730104739179648065e-06,4.890953133938007020e-07,2.710493646640533888e-04,5.972635302597339123e-04,4.761529854098418835e-02,1.041451768709193842e-01,1.336374968343657218e-06,5.586518843075902771e-05,8.271039739748628192e-07,2.876232056435112554e-08,2.825655776497798287e-06,1.604891598010849532e-06,2.136491707351969010e-03,9.046149368787933579e-07,3.754337595346762645e-05,3.858075235218187231e-07,1.193704968520486629e-06,1.509207378129443582e-05,5.543479523129246953e-05,1.844166397714285471e-05,2.265772667191733933e-07,1.620395087991634385e-07,1.066495798678153508e-06,1.052336718695702535e-05,1.804896897762957331e-09,2.098109307399541009e-04,4.471485224457909213e-09,1.894425707651992542e-07,1.270626078425148551e-07,7.022990321295498161e-08,8.694059809224324344e-05,2.660865526702044005e-09,9.564707458145216641e-10,4.840392854000673369e-06,2.710960106639956034e-07,1.870716367681378708e-05,2.213115727256998708e-07,7.203779571071422527e-01,0.000000000000000000e+00,7.465404550747156823e-11,3.750043895352084660e-10,2.638341966729960752e-09,3.919874435141590777e-08
1.401562500000000031e-02,-1.848662809999999934e-01,1.224401330000000065e+01,2.060626999999999953e+03,1.566350370000000047e-01,6.739426044934529458e-02,3.388948571073644583e-02,8.642794319719861278e+02,-3.487808000000103448e+01,2.039707409069180851e-03,4.013976098168223975e-05,1.082465879506017282e-05,5.181280637635525673e-04,4.918686047755360885e-04,1.213925489446025796e-01,1.349791489384023265e-07,1.573558499281907584e-08,5.847231307331620028e-07,5.079581627681935624e-07,8.694450696032293363e-06,4.923127937753332621e-07,2.435868948888392823e-04,4.939865817745695692e-04,4.702560737853989786e-02,1.045446759522910968e-01,1.400445099360907801e-06,5.356133137555732222e-05,8.255421136232642675e-07,2.893809858679411358e-08,2.572052568826245280e-06,1.585685949276373168e-06,1.876814539143516810e-03,7.982884646357015325e-07,3.006276238628087370e-05,3.084443938592415791e-07,9.009124735888691197e-07,1.573902889281750345e-05,5.242865247607421446e-05,1.685809129230682050e-05,2.551055418835827207e-07,1.734945359208258622e-07,1.074775849509526552e-06,9.677083815583868609e-06,1.963621219103902777e-09,2.148606639019484579e-04,4.941001837745176917e-09,1.919317479124120420e-07,1.326839739394497543e-07,7.542916276557794316e-08,8.328394876199341629e-05,2.670524838781307823e-09,1.022627539533324566e-09,4.699949747855180376e-06,2.693770178770699262e-07,1.802803939177291531e-05,2.393342288907799730e-07,7.208015986710625267e-01,0.000000000000000000e+00,5.479784047499303577e-11,2.516972978851381120e-10,2.657338418787324932e-09,3.682592308319451095e-08
1.403906249999999946e-02,-1.856837359999999881e-01,1.222212840000000078e+01,2.064671830000000227e+03,1.564288659999999997e-01,6.690704239161004985e-02,3.389820389161232045e-02,8.237253883999081836e+02,-3.385548799999909164e+01,1.992949709988028808e-03,4.342815339973914423e-05,1.381308969991702746e-05,5.748835779965467746e-04,5.504001859966937841e-04,1.215016519992701688e-01,1.542331239990735596e-07,1.793781999989225186e-08,6.511745899960884557e-07,5.446536479967284890e-07,8.552977429948624668e-06,4.896379919970588940e-07,2.162809719987008564e-04,4.042335469975718481e-04,4.638630559972136552e-02,1.049608679993695309e-01,1.452756569991273753e-06,5.087410309969441201e-05,8.138001189951116169e-07,2.876863629982719462e-08,2.316659269986084565e-06,1.547805489990702794e-06,1.630753769990204386e-03,6.921063249958426346e-07,2.365657529985790131e-05,2.407255649985540268e-07,6.649999919960054553e-07,1.623447519990248278e-05,4.909732019970508305e-05,1.525555609990836257e-05,2.826991799983019110e-07,1.840775909988942921e-07,1.074351799993546773e-06,8.837567909946915333e-06,2.132118919987192786e-09,2.200380459986782649e-04,5.474414449967115943e-09,1.936946689988365262e-07,1.375423179991738158e-07,8.048895559951653547e-08,7.943097199952287892e-05,2.611741639984312297e-09,1.078556539993521252e-09,4.530469179972786187e-06,2.666626309983982029e-07,1.728983119989614331e-05,2.576777579984521881e-07,7.212184929956677593e-01,0.000000000000000000e+00,3.878903469976700432e-11,1.633699259990186759e-10,2.638555359984150853e-09,3.391469699979628425e-08
1.406250000000000035e-02,-1.864772239999999970e-01,1.220015910000000048e+01,2.068470789999999852e+03,1.562431159999999875e-01,6.643139237842138334e-02,3.390527229239227724e-02,7.840510886371213246e+02,-3.276603733333516288e+01,1.944704218606688097e-03,4.688622126640767354e-05,1.758881768739823460e-05,6.404736705411232965e-04,6.152255065592126052e-04,1.216100099128707285e-01,1.764187728736021802e-07,2.041612648537256944e-08,7.100784474912539574e-07,5.747462945882146035e-07,8.300557454052943606e-06,4.805780056556828529e-07,1.895588178641877954e-04,3.270799767656587293e-04,4.569535596726088944e-02,1.053930919244895625e-01,1.489648598932719433e-06,4.781791926574015510e-05,7.913496924330258974e-07,2.822543537977747165e-08,2.062923698521988256e-06,1.490552088932072111e-06,1.400069688996899561e-03,5.886427725782582814e-07,1.826740558691205071e-05,1.830847368688262545e-07,4.792857296566087348e-07,1.653482778815337995e-05,4.547378986741963588e-05,1.365288489021819082e-05,3.078946607794043571e-07,1.933829878614478973e-07,1.064532249237300220e-06,8.011820634259814004e-06,2.309763978345135891e-09,2.253185058385672541e-04,6.080332665643656959e-09,1.946568058605352890e-07,1.414747588986383338e-07,8.523752583893033212e-08,7.538900864598643945e-05,2.483599298220589094e-09,1.120444899197240882e-09,4.331453956896665903e-06,2.628683768116640898e-07,1.649536248818165294e-05,2.760070428022506971e-07,7.216287144829786060e-01,0.000000000000000000e+00,2.641054408107777801e-11,1.022826549267180879e-10,2.577448448153349008e-09,3.055260537811013975e-08
1.408593749999999950e-02,-1.872451780000000121e-01,1.217810419999999993e+01,2.072007300000000214e+03,1.560788270000000033e-01,6.596733843418293997e-02,3.391046126878038275e-02,7.456606936826824494e+02,-3.161843199999835008e+01,1.895029570284355877e-03,5.049613310757712420e-05,2.232325790334968365e-05,7.163545281074915408e-04,6.867255071030456534e-04,1.217169790182640599e-01,2.019081350302970158e-07,2.318953980347967098e-08,7.568007801135606196e-07,5.959642240894265828e-07,7.937016491190978176e-06,4.649101510697614388e-07,1.638390470245846262e-04,2.615264380392429426e-04,4.495131160674510629e-02,1.058402560158816924e-01,1.507677710226232352e-06,4.442277000666579242e-05,7.581688401137659940e-07,2.729692740409599941e-08,1.814435760272262500e-06,1.414162540212200184e-06,1.186393090178022598e-03,4.903332400735762178e-07,1.382181210207401079e-05,1.354574610203258770e-07,3.367526810505308941e-07,1.660008180249090170e-05,4.160652780624321106e-05,1.207074530181125873e-05,3.291492010493900339e-07,2.010123070301626072e-07,1.044912620156792766e-06,7.207036951081441885e-06,2.495652250374481676e-09,2.306702670346128859e-04,6.767841411015539092e-09,1.947633250292249092e-07,1.443380330216584132e-07,8.948450671342746754e-08,7.117232151067966759e-05,2.291758270343886175e-09,1.144735700171771699e-09,4.103349020615721489e-06,2.579240170387024005e-07,1.564907610234820057e-05,2.939160940441031458e-07,7.220323801083435855e-01,0.000000000000000000e+00,1.725132730258862196e-11,6.163774870924896737e-11,2.472276230370973987e-09,2.686564050403128461e-08
1.410937500000000039e-02,-1.879862350000000015e-01,1.215596249999999934e+01,2.075266839999999775e+03,1.559368620000000094e-01,6.551478807646808622e-02,3.391350261354696138e-02,7.090014035250577535e+02,-3.042457600000139450e+01,1.844016228748998447e-03,5.423429546320684150e-05,2.820804388086334415e-05,8.041706014544414746e-04,7.652198574808661852e-04,1.218216809173547910e-01,2.310898608432260454e-07,2.627437298217516837e-08,7.869228554661427070e-07,6.062168175887356821e-07,7.467489604933970774e-06,4.426947386996708506e-07,1.395136469053523561e-04,2.065133278598990261e-04,4.415351387004574912e-02,1.063007739278843539e-01,1.503766278979827990e-06,4.073527037236473065e-05,7.147478385151070033e-07,2.598849458236911145e-08,1.574756628931667154e-06,1.319880979104577853e-06,9.911304483276057314e-04,3.994109137290350945e-07,1.023202239305847985e-05,9.731786473397844861e-08,2.302735048437798265e-07,1.639713598887599871e-05,3.755948137451922241e-05,1.053097369285566878e-05,3.449975367659497532e-07,2.066005908598398272e-07,1.015426459311123037e-06,6.430374395637560703e-06,2.688571138176042826e-09,2.360539318398583526e-04,7.546109954880633306e-09,1.939852468683982072e-07,1.460179519009397505e-07,9.302773963688892739e-08,6.680282825468020170e-05,2.048701028610138053e-09,1.148393289220917020e-09,3.847759677389635981e-06,2.517776098291912082e-07,1.475715178998858089e-05,3.109204967890679748e-07,7.224296495098955218e-01,0.000000000000000000e+00,1.078233459268514247e-11,3.566785327580252716e-11,2.323898598423441085e-09,2.300840898439083513e-08
1.413281249999999954e-02,-1.886993110000000085e-01,1.213373280000000065e+01,2.078237639999999828e+03,1.558178600000000025e-01,6.507350239631827515e-02,3.391408738050096655e-02,6.745480457514331647e+02,-2.919974399999847847e+01,1.791789467415169732e-03,5.807124291622658979e-05,3.544848214886211899e-05,9.057562056933586873e-04,8.509371917724403364e-04,1.219229688241142834e-01,2.643618386186323822e-07,2.968330245717895145e-08,7.968628828504478420e-07,6.038936071288247626e-07,6.903050950041678443e-06,4.143384814022764726e-07,1.169267018313218710e-04,1.609470437678182432e-04,4.330226433753227300e-02,1.067725298459702571e-01,1.475653367871226584e-06,3.681936914688448186e-05,6.621504730447835900e-07,2.432599976490738084e-08,1.347270618056431173e-06,1.210052308254382067e-06,8.153666338237544262e-04,3.176755265417221909e-07,7.399636339325305603e-06,6.777005690223511213e-08,1.529887797792988062e-07,1.590580137705433340e-05,3.341049405180212097e-05,9.055693666936281492e-06,3.542350874889814728e-07,2.098463176972763016e-07,9.763862025914680825e-07,5.688682201793522884e-06,2.886993315835231724e-09,2.414225836517244783e-04,8.424018947847533883e-09,1.923242907225535299e-07,1.464356907887522785e-07,9.566990056198686908e-08,6.231029441011133932e-05,1.772025537443680948e-09,1.129355818370794482e-09,3.567614274853369866e-06,2.444023836474258282e-07,1.382751918005246000e-05,3.264735055290302496e-07,7.228207349572608464e-01,0.000000000000000000e+00,6.431701850721644813e-12,1.977280277147580983e-11,2.136667876917649061e-09,1.915061497237337879e-08
1.415625000000000043e-02,-1.893836799999999987e-01,1.211141379999999934e+01,2.080911579999999958e+03,1.557221749999999905e-01,6.464307219969217533e-02,3.391187003160762992e-02,6.427719575286826057e+02,-2.796177066666754385e+01,1.738511377762663691e-03,6.197173812024692381e-05,4.425488854304720436e-05,1.023125888683312215e-03,9.439835287851624851e-04,1.220194228429699601e-01,3.021232236111895931e-07,3.342444335698519974e-08,7.844915389904169636e-07,5.881262222431246804e-07,6.260679691942964682e-06,3.806128665101792056e-07,9.635624847599658397e-05,1.237246868407754132e-04,4.239898264543562334e-02,1.072528578619734579e-01,1.422278998169631443e-06,3.275554505784601938e-05,6.019961932252750544e-07,2.235620287122920772e-08,1.135026448539304341e-06,1.088070078599733519e-06,6.597711531509230102e-04,2.463617516829505317e-07,5.219982203282266025e-06,4.566285534123525648e-08,9.858843227312392212e-08,1.512376298053682736e-05,2.924808446235986124e-05,7.666182710134184986e-06,3.560902025417380789e-07,2.105387657290520819e-07,9.285001668050884607e-07,4.988218173580529818e-06,3.089082926024576873e-09,2.467224686824863217e-04,9.409651327890469821e-09,1.898164147557202314e-07,1.455530228126839681e-07,9.723644337486384436e-08,5.773202132570312784e-05,1.481992698092784137e-09,1.086922488601210425e-09,3.267243085795298021e-06,2.358026306965393248e-07,1.286977618343754218e-05,3.399891735624588682e-07,7.232058980692871453e-01,0.000000000000000000e+00,3.652329905299719519e-12,1.047638328651766377e-11,1.918289267531302473e-09,1.545927138010505241e-08
1.417968749999999958e-02,-1.900390339999999956e-01,1.208900410000000036e+01,2.083284839999999804e+03,1.556498299999999890e-01,6.422290248294196258e-02,3.390647515142691110e-02,6.141056938884981946e+02,-2.673092266666560590e+01,1.684380827676687249e-03,6.589526470910884515e-05,5.483108812436997444e-05,1.158453888402112553e-03,1.044311368559552693e-03,1.221093598315712014e-01,3.447663495244542404e-07,3.750055034827445909e-08,7.496153389660349763e-07,5.590100972289419499e-07,5.562609802327338942e-06,3.426418295273847031e-07,7.799994879241251185e-05,9.375912887067545096e-05,4.144631584283195447e-02,1.077385558513932473e-01,1.344135048145997617e-06,2.863807306049871731e-05,5.363882482601448862e-07,2.014540827221288119e-08,9.405857377026241809e-07,9.581994186783291805e-07,5.245228722765111432e-04,1.860599807433623283e-07,3.586972525052389721e-06,2.971771335900953768e-08,6.152147551514173615e-08,1.407008878059273813e-05,2.516646706528719564e-05,6.381597141197687035e-06,3.503505175167518583e-07,2.085797097123002691e-07,8.728600337960400909e-07,4.334373264021479864e-06,3.292722855458256590e-09,2.518944086525551113e-04,1.050975348550360714e-08,1.865333327427094380e-07,1.433753318022384648e-07,9.759470356538492615e-08,5.311192792674125076e-05,1.198489218346890613e-09,1.022046588590262873e-09,2.952324335927777592e-06,2.260188116882460166e-07,1.189497458359293519e-05,3.508783845160237910e-07,7.235854440019386935e-01,0.000000000000000000e+00,1.969744247283077695e-12,5.293383042698690750e-12,1.679249407683765064e-09,1.208016948333748954e-08
1.420312500000000047e-02,-1.906655399999999945e-01,1.206650259999999975e+01,2.085358439999999973e+03,1.556004810000000127e-01,6.381220896410795540e-02,3.389750788415218236e-02,5.889057635332870859e+02,-2.552780800000057582e+01,1.629630718780932744e-03,6.979696114778745179e-05,6.736106584960965414e-05,1.314041689017013534e-03,1.151693569138460176e-03,1.221908689085934724e-01,3.926687787062588731e-07,4.190839146864986588e-08,6.941960624806973033e-07,5.177244476127093205e-07,4.834957686383144668e-06,3.018463667741998326e-07,6.196605105364546510e-05,7.000276984763350229e-05,4.044817746974219835e-02,1.082259259190401501e-01,1.243487449069792693e-06,2.457005148162004347e-05,4.677797366500711244e-07,1.777579008670258271e-08,7.658886314270667012e-07,8.252668183826480626e-07,4.092663476938428278e-04,1.367082038977336172e-07,2.397930748206195870e-06,1.865050408604823756e-08,3.711814567223327105e-08,1.278607409043520563e-05,2.125913188409682129e-05,5.217675986096848011e-06,3.374125647475940174e-07,2.039962518473978924e-07,8.108957643933985511e-07,3.731427137208656024e-06,3.495565787385094953e-09,2.568759568078405275e-04,1.172923069122579193e-08,1.825816498634173279e-07,1.399523768953067534e-07,9.667091172768403361e-08,4.849902486371965554e-05,9.381817262981806577e-10,9.374492712987285269e-10,2.629666548032842630e-06,2.151311688390682400e-07,1.091526109183469243e-05,3.585955147317478201e-07,7.239597174584322392e-01,0.000000000000000000e+00,1.006754349246883974e-12,2.545390438095886870e-12,1.431704898928994087e-09,9.122123663176073388e-09
