z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
1.502343750000000033e-02,-2.014576140000000071e-01,1.121784380000000070e+01,2.041557019999999966e+03,1.622298520000000077e-01,4.999093371326103485e-02,3.058792362187839897e-02,6.298412230779492802e+02,-1.191253333333999326e-01,3.829298177892996092e-04,6.467081506441602751e-05,9.306287944879379709e-04,2.831733958441888521e-02,3.952597357825152723e-03,1.138417989373605582e-01,4.294606987636968322e-06,2.122840278831944668e-07,4.172718757704036030e-15,9.942637804529241515e-15,9.119610494982096766e-14,5.841118266786029269e-15,3.922438757841747111e-13,5.367890277046413148e-13,1.022402109437441260e-02,1.067399659412682222e-01,4.858621167326630387e-09,2.095770658846839021e-11,9.288529324889152036e-15,6.008864356693729711e-16,1.054119319419989529e-14,4.248512917662330961e-15,6.611451066362166736e-13,4.717986537404011435e-17,5.798934566809237851e-17,4.556554287492836934e-21,1.003141649448039158e-21,3.097541178295632780e-13,8.720748185201562687e-13,4.635812397449226554e-14,3.207726508235005446e-09,1.416104149220813627e-09,7.533259385854957492e-10,9.574867314731597443e-10,3.256007398208439504e-09,2.477864518636598815e-04,9.681106644673141696e-08,3.175377118252804842e-07,1.261666579305790401e-08,1.580734009130229105e-10,4.231719027671571324e-08,9.738860734641363198e-14,2.018893448889139459e-17,9.818596814597491294e-11,6.790358246263725231e-10,2.800583918459028475e-08,3.022063848337162854e-09,7.352932385954178418e-01,0.000000000000000000e+00,4.588849527475067259e-29,8.688924755219073574e-31,3.380786858139781534e-17,1.333240479266407952e-18
1.504687499999999949e-02,-2.014604060000000085e-01,1.119182739999999932e+01,2.037246750000000020e+03,1.626511019999999919e-01,4.957501177517092961e-02,3.042886309260890015e-02,6.318359176932553964e+02,7.630933333331024748e-01,3.662834362311495270e-04,6.239918513937808169e-05,9.368906455912411751e-04,2.965250411871273029e-02,3.940175732486516508e-03,1.133472080715297314e-01,4.398445872775715800e-06,2.150285431356975063e-07,2.638562481665111005e-15,5.525992563487274825e-15,5.278266643330942109e-14,3.181488032007733748e-15,2.040297481287565491e-13,2.802735801768715138e-13,9.748941546152240303e-03,1.061204660669691630e-01,4.497381582838151023e-09,1.884271811189102344e-11,5.009066743161059282e-15,3.214105752028317438e-16,5.653811833567937339e-15,1.949351501230172315e-15,3.061253671931857364e-13,2.144499641353323551e-17,2.683101181693217618e-17,2.123263501339922709e-21,5.109655763224537214e-22,1.512596720954550596e-13,4.564026402880207989e-13,2.261047701426873648e-14,3.003851021895632560e-09,1.292770920815825736e-09,6.022222423800428115e-10,7.568795844776420485e-10,3.135841141978926953e-09,2.455696891549710519e-04,9.987586386302840325e-08,3.295151532079462663e-07,1.230196780776337086e-08,1.204980610760424126e-10,3.279897122069836064e-08,7.391362314664447919e-14,1.134688200716064798e-17,7.309864264613016630e-11,5.417666973418913571e-10,2.261346451427061876e-08,2.419274951526725589e-09,7.355744344641970134e-01,0.000000000000000000e+00,2.347114311481187429e-29,4.382986802765960197e-31,1.737052581096197156e-17,6.684787294218551412e-19
1.507031250000000037e-02,-2.014425210000000133e-01,1.116570980000000013e+01,2.032740510000000086e+03,1.630892090000000128e-01,4.915843174945740829e-02,3.026749488087124643e-02,6.336594851688190602e+02,1.652864000000479949e+00,3.502581191420283215e-04,6.014828012438989187e-05,9.415758103818052229e-04,3.100932371257416123e-02,3.923311511590887347e-03,1.128431900457574633e-01,4.500123821824782479e-06,2.176925330882734485e-07,1.733108990702769022e-15,3.189841271293468355e-15,3.174788971287364368e-14,1.790597800726080148e-15,1.077439580436897525e-13,1.467932180595240989e-13,9.291557763767690353e-03,1.054789550427712996e-01,4.158675931686326607e-09,1.701063590689774600e-11,2.800847281135732749e-15,1.757391700712615759e-16,3.094433071254780609e-15,8.916301853615525259e-16,1.415101410573818063e-13,9.730047953945497145e-18,1.241747660503523669e-17,9.926682644025231147e-22,2.625102661064468762e-22,7.391180172997094446e-14,2.390126060969186746e-13,1.101643270446712064e-14,2.816066251141903624e-09,1.189733400482432241e-09,4.833917671960134901e-10,6.008743102436521323e-10,3.016725491223270417e-09,2.433453810986756021e-04,1.029848870417599741e-07,3.417499931385782702e-07,1.200826370486930496e-08,9.175003163720428203e-11,2.542434531030947204e-08,5.608744782274324120e-14,6.627187862687297998e-18,5.467922982217221456e-11,4.321043121752165967e-10,1.825379260740183969e-08,1.934936640784609208e-09,7.358531012983855479e-01,0.000000000000000000e+00,1.209840950490585783e-29,2.231862340905011849e-31,8.932024613621900595e-18,3.358607971361902660e-19
1.509374999999999953e-02,-2.014037820000000034e-01,1.113949069999999963e+01,2.028037479999999960e+03,1.635444950000000119e-01,4.874125100255078530e-02,3.010387970046004419e-02,6.353117683120440233e+02,2.549247999999833425e+00,3.348318140077227788e-04,5.792300780133597380e-05,9.447192550217896074e-04,3.238703600074699374e-02,3.902174450090002168e-03,1.123299480025908570e-01,4.599696030106090433e-06,2.202834870050807759e-07,1.170179450026990004e-15,1.912121930044102497e-15,1.983625670045751645e-14,1.045333750024110432e-15,5.801020360133798221e-14,7.721648930178096619e-14,8.851400900204154862e-03,1.048162650024175579e-01,3.841536410088603333e-09,1.538695150035489526e-11,1.640454050037836652e-15,9.886369680228024349e-17,1.737037460040064455e-15,4.068168060093831308e-16,6.534788590150722850e-14,4.409589140101706006e-18,5.750549250132633958e-18,4.662192890107532529e-22,1.363010170031437445e-22,3.618253750083453684e-14,1.253255010028905914e-13,5.365514850123754729e-15,2.641341800060921909e-09,1.102722120025433970e-09,3.898623960089920205e-10,4.793571850110561573e-10,2.898941360066863262e-09,2.411146350055612180e-04,1.061411650024481108e-07,3.542436770081705577e-07,1.173225150027060010e-08,6.979585930160982739e-11,1.971402640045469674e-08,4.256341900098170928e-14,4.022486760092777220e-18,4.109661710094787888e-11,3.445969720079480307e-10,1.473291630033980920e-08,1.546506460035669700e-09,7.361292470169785718e-01,0.000000000000000000e+00,6.301714010145346745e-30,1.149104250026503809e-31,4.599551440106086633e-18,1.691251800039008249e-19
1.511718750000000042e-02,-2.013440340000000051e-01,1.111316949999999970e+01,2.023137120000000095e+03,1.640172709999999923e-01,4.832352670506646908e-02,2.993807586385056202e-02,6.367921964577689096e+02,3.451178666666864014e+00,3.199836639567552737e-04,5.572774399246858837e-05,9.463595258721027234e-04,3.378488739543408781e-02,3.876935489476045389e-03,1.118076749848895685e-01,4.697226819365186062e-06,2.228088569698881418e-07,8.051025308911931697e-16,1.186892189839595631e-15,1.283605209826525189e-14,6.338913839143318347e-16,3.198768049567697505e-14,4.085293399447886297e-14,8.428013658860982957e-03,1.041332089859267618e-01,3.544986489520907386e-09,1.392872219811758058e-11,1.014882929862842235e-15,5.759694639221597637e-17,1.004948809864184685e-15,1.852693459749614961e-16,3.016444669592338014e-14,1.997303539730071205e-18,2.665890789639713999e-18,2.203313149702229628e-22,7.170880939030880978e-23,1.776742699759879163e-14,6.583634699110243937e-14,2.614011179646725441e-15,2.477411789665186178e-09,1.028362769861020306e-09,3.161525539572730737e-10,3.845220479480331278e-10,2.782741049623922099e-09,2.388784689677163982e-04,1.093479759852220013e-07,3.669983649504014455e-07,1.147125309844969998e-08,5.305658869282958553e-11,1.529411649793305457e-08,3.231010079563340011e-14,2.530479869658013966e-18,3.103659529580550864e-11,2.748326839628573102e-10,1.189199549839283780e-08,1.235493049833027370e-09,7.364028829004777288e-01,0.000000000000000000e+00,3.327566879550291318e-30,5.997500889189458126e-32,2.373497439679229525e-18,8.537615408846171156e-20
1.514062499999999957e-02,-2.012631470000000034e-01,1.108674590000000038e+01,2.018039119999999912e+03,1.645078439999999864e-01,4.790531599209620073e-02,2.977014006329046711e-02,6.380998092825842605e+02,4.357632000000038808e+00,3.056938968354855433e-04,5.356637187117233251e-05,9.465383794906040036e-04,3.520213168105536250e-02,3.847766587929258089e-03,1.112765579401145954e-01,4.792788687420678304e-06,2.252760598787637947e-07,5.607910786982005237e-16,7.593207925913584113e-16,8.562715705391826833e-15,3.987907927853838164e-16,1.814247449023631425e-14,2.177675478828046174e-14,8.020949305683387764e-03,1.034305799443370338e-01,3.268048838241243104e-09,1.260939059321403744e-11,6.659381586416139294e-16,3.494395068119430735e-17,6.016122676762319343e-16,8.426809135464965677e-17,1.392635649250528970e-14,9.047234515131074006e-19,1.237693449333913710e-18,1.050006939434920535e-22,3.834674057936303891e-23,8.763666505283682774e-15,3.467031868134157308e-14,1.274707269313994387e-15,2.322602978750050956e-09,9.639986904812074995e-10,2.579594458611746497e-10,3.103427318329836893e-10,2.668350098563981188e-09,2.366378268726492538e-04,1.126088689393975858e-07,3.800166797954874531e-07,1.122310269396009289e-08,4.031074807830607992e-11,1.187359209361002149e-08,2.453968948679354181e-14,1.642335879116148447e-18,2.355249048732481928e-11,2.192524638820054964e-10,9.601310394832889673e-09,9.868001374689364591e-10,7.366740236035461686e-01,0.000000000000000000e+00,1.787942209037788047e-30,3.183797968286584110e-32,1.228128299339061414e-18,4.321769517674165527e-20
1.516406250000000046e-02,-2.011610149999999986e-01,1.106021950000000054e+01,2.012743379999999888e+03,1.650165130000000036e-01,4.748667611459768401e-02,2.960012806408778355e-02,6.392334051274502826e+02,5.267583999999867927e+00,2.919437160909697446e-04,5.144231841602944403e-05,9.453004372945559728e-04,3.663802871141642187e-02,3.814840571188705173e-03,1.107367810345056269e-01,4.886461481522622784e-06,2.276924850709490520e-07,3.936917741226744771e-16,4.979871631551729931e-16,5.857569101825220222e-15,2.593928930808268779e-16,1.062106810330952865e-14,1.171951950365180522e-14,7.629770862377438685e-03,1.027091510320042034e-01,3.009752470937839506e-09,1.141107020355569229e-11,4.627738741442005160e-16,2.215468300690340680e-17,3.735596611164012896e-16,3.830325701193530793e-17,6.434445512004975466e-15,4.100823401277817761e-19,5.757103291793915012e-19,5.060033861576708299e-23,2.091879120651830242e-23,4.348573141355017506e-15,1.831361510570652717e-14,6.225825231939969210e-16,2.175696890677947557e-09,9.075456242827914836e-10,2.119104900660313792e-10,2.521662930785750940e-10,2.555969010796440668e-09,2.343936000730371082e-04,1.159276770361230936e-07,3.933014551225528481e-07,1.098605210342325716e-08,3.061658040954012948e-11,9.226380052874942894e-09,1.865191530581194261e-14,1.093808200340830966e-18,1.795981840559628437e-11,1.749937360545281010e-10,7.755214492416526772e-09,7.881555482455895467e-10,7.369426862296315495e-01,0.000000000000000000e+00,9.815689773058572804e-31,1.725682190537723173e-32,6.376065931986784677e-19,2.194393800683773798e-20
1.518749999999999961e-02,-2.010375560000000061e-01,1.103358979999999967e+01,2.007250070000000051e+03,1.655435710000000005e-01,4.706766454145230177e-02,2.942809413400001781e-02,6.401917484403720664e+02,6.180095999999937639e+00,2.787152120579752010e-04,4.935858761026701454e-05,9.426928651960883501e-04,3.809184340792343137e-02,3.778330870785925454e-03,1.101885220229201767e-01,4.978331531035536816e-06,2.300654940478556487e-07,2.777390690577721326e-16,3.330729300692820755e-16,4.088574320850459212e-15,1.736199130361144466e-16,6.431484121337804935e-15,6.382967241327713020e-15,7.254050151508905850e-03,1.019696820212105948e-01,2.769138760576005225e-09,1.032061210214677844e-11,3.383944390703889559e-16,1.468756870305513847e-17,2.406623450500599018e-16,1.740898210362121853e-17,2.976900960619221634e-15,1.861067920387118486e-19,2.684097450558315714e-19,2.474769800514773670e-23,1.168676270243094881e-23,2.174515960452318268e-15,9.709068412019571582e-15,3.047463910633899050e-16,2.035820050423468624e-09,8.573735841783411829e-10,1.753656480364775851e-10,2.063992770429328408e-10,2.445774870508742447e-09,2.321466360482885244e-04,1.193085380248172098e-07,4.068554660846294926e-07,1.075869200223790242e-08,2.325016700483623743e-11,7.177157511492911214e-09,1.419034270295171602e-14,7.436661791546889981e-19,1.376177290286256867e-11,1.397599620290712963e-10,6.267880971303774009e-09,6.296205001309665731e-10,7.372088901533458971e-01,0.000000000000000000e+00,5.528951301150070241e-31,9.589413111994681411e-33,3.323467830691310039e-19,1.117996470232553013e-20
1.521093750000000050e-02,-2.008927100000000021e-01,1.100685630000000081e+01,2.001559549999999945e+03,1.660893069999999916e-01,4.664833899336096740e-02,2.925409161478036840e-02,6.409735710254558398e+02,7.094186666666757901e+00,2.659912738258089055e-04,4.731779276901275025e-05,9.387650773852258736e-04,3.956284507409127404e-02,3.738411457551806850e-03,1.096319559282047523e-01,5.068491006680771002e-06,2.324024308478053786e-07,1.965289308712980590e-16,2.261815678518792687e-16,2.899425628101238089e-15,1.189769519220849570e-16,4.029567447361135815e-15,3.528100917689534197e-15,6.893367095485704484e-03,1.012129149337181594e-01,2.545266668333167883e-09,9.327587743891594450e-12,2.579959978310447712e-16,1.015868489334732692e-17,1.605835908948377687e-16,7.916312274815803584e-18,1.379878409096351886e-15,8.461299804458905245e-20,1.254812649178254385e-19,1.234030729191863813e-23,6.712426565604197934e-24,1.098009879280940554e-15,5.169424276614672364e-15,1.495900129020372202e-16,1.902357288754193370e-09,8.122115894681026835e-10,1.462606489042175263e-10,1.702657158884971966e-10,2.337922858468952017e-09,2.298977528494456648e-04,1.227559119196101834e-07,4.206811637245063119e-07,1.053988629309768955e-08,1.765652598843717968e-11,5.590151886339147299e-09,1.080850709292177742e-14,5.138298956635054312e-19,1.059636359306070465e-11,1.117128799268420040e-10,5.069739146679953083e-09,5.031728946704845411e-10,7.374726595170474353e-01,0.000000000000000000e+00,3.207463017899512245e-31,5.484306326408463019e-33,1.740381788860266902e-19,5.717404076255813277e-21
1.523437499999999965e-02,-2.007264400000000060e-01,1.098001859999999930e+01,1.995672420000000102e+03,1.666540049999999940e-01,4.622875747652728518e-02,2.907817305416687467e-02,6.415771308296775715e+02,8.008917333333375410e+00,2.537555210448731941e-04,4.532218570801460346e-05,9.335684581650888388e-04,4.105030690725918613e-02,3.695256560653455580e-03,1.090672550192870599e-01,5.157037160911951288e-06,2.347106260415053652e-07,1.393207780246369709e-16,1.553947400274794334e-16,2.081883490368152689e-15,8.308006221469156673e-17,2.608291640461240787e-15,1.985207980351057043e-15,6.547308961157801734e-03,1.004395780177613634e-01,2.337216820413304743e-09,8.423239911489534978e-12,2.031424610359229794e-16,7.297827631290520515e-18,1.106089760195596890e-16,3.603513370637232061e-18,6.411797321133838524e-16,3.856019500681884666e-20,5.884753681040638200e-20,6.308463921115565329e-24,3.976879290703256415e-24,5.611697080992351705e-16,2.766051690489138473e-15,7.368037601302936659e-17,1.774883540313863993e-09,7.710711971363534270e-10,1.229829450217478565e-10,1.416204230250436328e-10,2.232547740394795493e-09,2.276477400402564081e-04,1.262746030223299325e-07,4.347803930768849448e-07,1.032871840182649315e-08,1.341119380237158629e-11,4.360340600771066380e-09,8.243793881457803796e-15,3.595065450635737644e-19,8.198792501449844730e-12,8.938393581580631938e-11,4.104506230725826464e-09,4.023567900711512996e-10,7.377340211304581619e-01,0.000000000000000000e+00,1.921777560339840274e-31,3.238155250572623189e-33,9.162491911620261250e-20,2.936073110519204504e-21
1.525781250000000054e-02,-2.005387309999999979e-01,1.095307640000000049e+01,1.989589469999999892e+03,1.672379420000000005e-01,4.580897846094910547e-02,2.890039085999135393e-02,6.420010968259387028e+02,8.923434666666773651e+00,2.419922300001593903e-04,4.337368360002855951e-05,9.271560890006106444e-04,4.255350480002802888e-02,3.649040520002403212e-03,1.084945910000714581e-01,5.244071710003453759e-06,2.369974060001560972e-07,9.887635930006511027e-17,1.077254500000709561e-16,1.509679830000994301e-15,5.887998420003877168e-17,1.739108710001145631e-15,1.140829000000751414e-15,6.215469660004093420e-03,9.965039040006562487e-02,2.144094910001411935e-09,7.599926860005004478e-12,1.638190740001078685e-16,5.415140230003566062e-18,7.831647160005158149e-17,1.642935470001081883e-18,2.988250250001968452e-16,1.762417150001160790e-20,2.769671730001824327e-20,3.326584800002190991e-24,2.435975580001604145e-24,2.910747100001916977e-16,1.488511170000980543e-15,3.643719070002399460e-17,1.653110750001088697e-09,7.331854870004828305e-10,1.042738150000686730e-10,1.188049510000782343e-10,2.129765150001402364e-09,2.253973650001484430e-04,1.298697820000855115e-07,4.491541030002958026e-07,1.012444670000666739e-08,1.019020420000671190e-11,3.406561110002243369e-09,6.297371070004147649e-15,2.540165680001673301e-19,6.374588390004198106e-12,7.160190800004716853e-11,3.326727540002190736e-09,3.219900580002120803e-10,7.379930000004860657e-01,0.000000000000000000e+00,1.190856960000784424e-31,1.977422860001302554e-33,4.853183650003196870e-20,1.514756130000997775e-21
1.528124999999999969e-02,-2.003295880000000029e-01,1.092602909999999916e+01,1.983311709999999948e+03,1.678413940000000049e-01,4.538906076942077900e-02,2.872079637770431210e-02,6.422444224189175657e+02,9.836842666666102630e+00,2.306862869403276657e-04,4.147389478927181872e-05,9.195825047621287475e-04,4.407171768859983324e-02,3.599937579068793018e-03,1.079141319720855197e-01,5.329700218621350048e-06,2.392701019381072469e-07,7.022141818183560518e-17,7.520721738054590065e-17,1.103513029714550982e-15,4.221839948907923121e-17,1.189954709692190891e-15,6.716333318262665609e-16,5.897449248474488301e-03,9.884605727443118717e-02,1.965034329491698177e-09,6.850817648227878165e-12,1.344133099652309256e-16,4.127031148932447598e-18,5.675415808531922506e-17,7.506540858058260419e-19,1.397606819638476560e-16,8.083195577909095638e-21,1.308761509661458731e-20,1.820480729529090626e-24,1.543898569600634951e-24,1.537001019602419371e-16,8.062632617914414022e-16,1.810240689531739494e-17,1.536846819602459088e-09,6.979606158194563861e-10,8.915127047693897065e-11,1.005364719739939214e-10,2.029672929474978235e-09,2.231473759422777795e-04,1.335470059654549722e-07,4.638020488800268674e-07,9.926469267432289314e-09,7.746739987996127180e-12,2.666132899310342992e-09,4.818827198753498758e-15,1.808947319532074026e-19,4.980356778711715466e-12,5.743403748514335483e-11,2.699747629301647699e-09,2.579223829332824152e-10,7.382496278090346919e-01,0.000000000000000000e+00,7.629296848026505912e-32,1.249089309676894123e-33,2.588508659330422593e-20,7.855112687968093741e-22
1.530468750000000058e-02,-2.000990370000000074e-01,1.089887640000000069e+01,1.976840339999999969e+03,1.684646340000000020e-01,4.496906350868132285e-02,2.853944089246754703e-02,6.423055709804236812e+02,1.074828800000125284e+01,2.198231259921302344e-04,3.962414239858143695e-05,9.109034509673892077e-04,4.560422759836734591e-02,3.548121629872975826e-03,1.073260459961576652e-01,5.414031529806175131e-06,2.415360569913529265e-07,4.989279739821381097e-17,5.280305829810962198e-17,8.119825339709307220e-16,3.055324399890617521e-17,8.322060029702066540e-16,4.061428279854599351e-16,5.592853409799773169e-03,9.802727529649056526e-02,1.799198199935587855e-09,6.169717519779120997e-12,1.116615289960024719e-16,3.214182629884930652e-18,4.192572779849903459e-17,3.438865759876886854e-19,6.563180589765034750e-17,3.722190849866744132e-21,6.211655639777620612e-21,1.038998709962803177e-24,1.011629399963783165e-24,8.290120809703208835e-17,4.399930139842480316e-16,9.040175349676357133e-18,1.425963979948949776e-09,6.649375359761948851e-10,7.684946689724875601e-11,8.582205149692753362e-11,1.932352299930820983e-09,2.208985009920917230e-04,1.373122459950841629e-07,4.787224809828615469e-07,9.734294119651507616e-09,5.893051549789026033e-12,2.090671029925152993e-09,3.694447749867737531e-15,1.296541629953583196e-19,3.909939359860022615e-12,4.613834809834822504e-11,2.194043899921452177e-09,2.068362219925951665e-10,7.385039349735612602e-01,0.000000000000000000e+00,5.043622019819435587e-32,8.149561049708241939e-34,1.391549589950182052e-20,4.096925859853327673e-22
1.532812499999999974e-02,-1.998471239999999871e-01,1.087161779999999922e+01,1.970176760000000058e+03,1.691079289999999902e-01,4.454904625429449705e-02,2.835637529184302161e-02,6.421836737744854418e+02,1.165691733333274094e+01,2.093886899790744398e-04,3.782548639621985501e-05,9.011756509099397077e-04,4.715031879528796405e-02,3.493766049650845213e-03,1.067304999893337325e-01,5.497177149450631350e-06,2.438026339756352282e-07,3.545985809645625932e-17,3.724727519627763320e-17,6.008637029399518579e-16,2.227751389777366117e-17,5.926457169407730117e-16,2.527124309747448099e-16,5.301293039470207809e-03,9.719473109028670121e-02,1.645780779835526548e-09,5.550961249445256979e-12,9.358569749064736994e-17,2.547186729745442872e-18,3.146431949685556222e-17,1.580432579842057105e-19,3.096237229690572593e-17,1.721837669827925782e-21,2.962470559703941034e-21,6.200294719380364124e-25,6.837527169316682237e-25,4.583022349541988114e-17,2.421785499757975380e-16,4.540603019546227196e-18,1.320374869868046332e-09,6.337618509366640275e-10,6.677119179332712328e-11,7.389252829261544061e-11,1.837869009816329630e-09,2.186514479781487350e-04,1.411719129858917569e-07,4.939118389506402212e-07,9.547516139045854918e-09,4.486507209551634301e-12,1.642834909835820733e-09,2.838292059716351100e-15,9.343588409066234531e-20,3.084427129691753057e-12,3.712517849628983392e-11,1.785863139821527099e-09,1.660840189834021654e-10,7.387559549261712988e-01,0.000000000000000000e+00,3.430005349657217264e-32,5.476631099452684388e-34,7.548400569245639894e-21,2.150647689785071440e-22
1.535156250000000062e-02,-1.995739149999999906e-01,1.084425300000000014e+01,1.963322529999999915e+03,1.697715459999999954e-01,4.412906885738470536e-02,2.817165041026755898e-02,6.418778931146167679e+02,1.256204799999994570e+01,1.993693890206140026e-04,3.607874420373039502e-05,8.904565950920695621e-04,4.870927860503634216e-02,3.437043410355376284e-03,1.061276610109731650e-01,5.579250740576871496e-06,2.460772280254433812e-07,2.520796060260640017e-17,2.637971490272755118e-17,4.468592750462034453e-16,1.634458530168996285e-17,4.283582990442905102e-16,1.619007710167398820e-16,5.022383940519293578e-03,9.634910300996211985e-02,1.504008560155508566e-09,4.989343090515878287e-12,7.893312830816136017e-17,2.047048790211656606e-18,2.392297950247353627e-17,7.290396860753798813e-20,1.468162090151802016e-17,8.005780610827765273e-22,1.420337560146857277e-21,3.867262560399859134e-25,4.751612440491298563e-25,2.605056210269352047e-17,1.346177470139189406e-16,2.295038710237297432e-18,1.220014560126144686e-09,6.041601990624677778e-10,5.845066630604356499e-11,6.415151510663301115e-11,1.746274440180557747e-09,2.164069060223756014e-04,1.451328850150061545e-07,5.093644360526661802e-07,9.365798170968385282e-09,3.418867570353496849e-12,1.293808520133774467e-09,2.185417260225963311e-15,6.765612240699538052e-20,2.444928560252795584e-12,2.992624910309425318e-11,1.456109730150555853e-09,1.335557600138091442e-10,7.390057210764101603e-01,0.000000000000000000e+00,2.390811890247200160e-32,3.777407270390568444e-34,4.136923610427741550e-21,1.137252260117587201e-22
1.537499999999999978e-02,-1.992794920000000025e-01,1.081678160000000055e+01,1.956279389999999921e+03,1.704557489999999897e-01,4.370919146010246448e-02,2.798531672475993576e-02,6.413876485290855953e+02,1.346278399999975406e+01,1.897520649736372377e-04,3.438450979522286971e-05,8.788043188779053744e-04,5.028039739301441713e-02,3.378125249530667881e-03,1.055176949853401380e-01,5.660367579213589808e-06,2.483672749654936857e-07,1.792421559750974051e-17,1.874900209739514930e-17,3.338272279536205099e-16,1.205533569832511941e-17,3.134051179564577870e-16,1.067297489851717560e-16,4.755746559339271880e-03,9.549106108673316440e-02,1.373140829809225941e-09,4.480066839377572062e-12,6.687480899070891152e-17,1.663839049768838526e-18,1.838829979744526333e-17,3.377313469530781173e-20,7.001078119027321221e-18,3.743514299479903619e-22,6.848914569048461654e-22,2.512881349650878907e-25,3.382529059530056515e-25,1.526233739787956328e-17,7.568165378948533774e-17,1.168010809837725104e-18,1.124827269843724666e-09,5.759217919199856954e-10,5.152447049284156520e-11,5.613606519220087225e-11,1.657606599769704210e-09,2.141655459702454338e-04,1.492025399792708952e-07,5.250721519270502937e-07,9.188856108723368206e-09,2.608063069637654917e-12,1.021350989858101156e-09,1.686742699765656422e-15,4.919897719316466087e-20,1.947313529729454554e-12,2.416986179664201829e-11,1.189441899834747683e-09,1.075716609850547905e-10,7.392532688972935917e-01,0.000000000000000000e+00,1.701645939763585768e-32,2.664070349629873591e-34,2.294109709681273584e-21,6.064145999157493519e-23
1.539843750000000067e-02,-1.989639579999999963e-01,1.078920309999999994e+01,1.949049269999999979e+03,1.711608020000000008e-01,4.328947443751274271e-02,2.779742444314285688e-02,6.407124905037685494e+02,1.435852800000063034e+01,1.805239620645625429e-04,3.274317181171025967e-05,8.662772133098150563e-04,5.186296891854825369e-02,3.317181831186355630e-03,1.049007670375166901e-01,5.740643972053082272e-06,2.506802620896532125e-07,1.274770610455908540e-17,1.336814240478097643e-17,2.504252580895619765e-16,8.932968153194783654e-18,2.316203220828365936e-16,7.227684922584907108e-17,4.501005801609738420e-03,9.462126763384032246e-02,1.252470020447932989e-09,4.018707591437249832e-12,5.683870442032776442e-17,1.364906430488144546e-18,1.426557270510193498e-17,1.572066650562233406e-20,3.359250021201401092e-18,1.761478730629974767e-22,3.323261491188530024e-22,1.692164100605185138e-25,2.457554070878919234e-25,9.228743883300563936e-18,4.310602151541641858e-17,5.988553362141744517e-19,1.034756820370070010e-09,5.488840611963026844e-10,4.570885391634729629e-11,4.948633801769827985e-11,1.571891110562170576e-09,2.119280130757938735e-04,1.533887900548579338e-07,5.410241371934917415e-07,9.016446943224640201e-09,1.991907360712384980e-12,8.082904742890767832e-10,1.305163840466778652e-15,3.591792931284568014e-20,1.558379510557338454e-12,1.956106840699581648e-11,9.735390373481762035e-10,8.679558153104154109e-11,7.394986352644741245e-01,0.000000000000000000e+00,1.232458580440776105e-32,1.914383980684659552e-34,1.289452240461159351e-21,3.264773951167612646e-23
