z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
1.542187499999999982e-02,-1.986274299999999937e-01,1.076151720000000012e+01,1.941634229999999889e+03,1.718869650000000027e-01,4.286997838108134312e-02,2.760802425021434761e-02,6.398525426852680766e+02,1.524851199999885942e+01,1.716726958796649188e-04,3.115493027816174814e-05,8.529338164021306326e-04,5.345629056252947098e-02,3.254381887718820095e-03,1.042770449269063426e-01,5.820196795920295479e-06,2.530237388226413950e-07,9.068434283643422376e-18,9.559640093299107814e-18,1.885944588678035174e-16,6.646842435340853353e-18,1.726298178789940126e-16,5.015436406484397283e-17,4.257790937015473905e-03,9.374037713429209107e-02,1.141321699199983242e-09,3.601180657475729383e-12,4.841484736606329722e-17,1.128208389209174909e-18,1.115639069217985572e-17,7.356835854843178174e-21,1.622738478862531097e-18,8.345899404149888350e-23,1.623562378861953480e-22,1.173802309177215715e-25,1.816237358726896794e-25,5.759157875963081010e-18,2.492100608253145865e-17,3.094929897830589039e-19,9.497399573342736787e-10,5.229215066334548282e-10,4.078204817141356221e-11,4.392220366921244515e-11,1.489142118956176258e-09,2.096949318530130085e-04,1.577001148894591129e-07,5.572065316094225376e-07,8.848359383797685418e-09,1.523301738932231904e-12,6.413620455504331282e-10,1.012615439290200813e-15,2.631870418155173698e-20,1.253044669121670212e-12,1.586584738887873075e-11,7.985091484402798218e-10,7.016537035081713786e-11,7.397418554814731984e-01,0.000000000000000000e+00,9.056829613651557375e-33,1.397328949020533212e-34,7.359960184840988605e-22,1.777325038754172791e-23
1.544531250000000071e-02,-1.982700430000000069e-01,1.073372359999999937e+01,1.934036499999999933e+03,1.726345009999999958e-01,4.245076393758146632e-02,2.741716599706689114e-02,6.388076600281171977e+02,1.613209600000034527e+01,1.631862320315573853e-04,2.961981240572795847e-05,8.388326441622157232e-04,5.505966421064757699e-02,3.189892370616869820e-03,1.036466930200434650e-01,5.899142941140791914e-06,2.554053320493909573e-07,6.452874851247873749e-18,6.855024461325642395e-18,1.425574690275681597e-16,4.964610200960068701e-18,1.295960070250616127e-16,3.555925230687653749e-17,4.025735530778507855e-03,9.284903701795538256e-02,1.039054380200934904e-09,3.223715080623410795e-12,4.129949870798660392e-17,9.384297881814758947e-19,8.787004791699253623e-18,3.463246040669731915e-21,7.896533061527052610e-19,3.984459940770525806e-23,7.991521941545421318e-23,8.338671301612555236e-26,1.361470350263284801e-25,3.703751530716240753e-18,1.465387880283380453e-17,1.613122950311950081e-19,8.697019721681852380e-10,4.979370860962924308e-10,3.657049720707209588e-11,3.922519690758547194e-11,1.409363200272546259e-09,2.074669040401204965e-04,1.621456100313561436e-07,5.736022151109246711e-07,8.684406541679413313e-09,1.166584330225597133e-12,5.103117970986854292e-10,7.878543911523573324e-16,1.935238310374241804e-20,1.012285320195758477e-12,1.289850370249434631e-11,6.564106701269384102e-10,5.683702011099129461e-11,7.399829681430998285e-01,0.000000000000000000e+00,6.736594121302741549e-33,1.033339780199829996e-34,4.274728400826659219e-22,9.801631001895465561e-24
1.546874999999999986e-02,-1.978919470000000125e-01,1.070582199999999951e+01,1.926258450000000039e+03,1.734036700000000097e-01,4.203189192366098975e-02,2.722490011225818518e-02,6.375787603693433994e+02,1.700855466666630988e+01,1.550528658823960358e-04,2.813768737865822986e-05,8.240319953749911152e-04,5.667239605701532984e-02,3.123878157630612194e-03,1.030098789218694411e-01,5.977598785466132704e-06,2.578327568044399666e-07,4.593151716516203003e-18,4.928447216261889289e-18,1.081421279179767472e-16,3.721259087177512805e-18,9.790487692574146400e-17,2.568268398052029232e-17,3.804477437114393845e-03,9.194788643025970931e-02,9.450590882831950357e-10,2.882830307813441354e-12,3.526113727325526070e-17,7.846562184048566923e-19,6.965163774717086867e-18,1.641022518755323369e-21,3.873237277062240765e-19,1.918263008545042891e-23,3.966510896991494849e-23,6.036126175421740872e-26,1.032744069216687995e-25,2.448316908143009429e-18,8.781893633339140767e-18,8.484080203565024961e-20,7.945540173973495433e-10,4.738555676405917620e-10,3.293814507501719080e-11,3.522459497328297611e-11,1.332548158989293639e-09,2.052445038443268986e-04,1.667350228735354080e-07,5.901905805523544258e-07,8.524420123534428951e-09,8.947555263213490924e-13,4.072066676911433715e-10,6.147870805336985306e-16,1.427766378917072918e-20,8.216147043768246233e-13,1.051165189202715972e-11,5.408672265897649944e-10,4.613999226500390810e-11,7.402220104385590638e-01,0.000000000000000000e+00,5.062299766160364714e-33,7.726446374139672857e-35,2.531628498079819807e-22,5.487388145837944898e-24
1.549218750000000075e-02,-1.974933090000000058e-01,1.067781190000000002e+01,1.918302580000000034e+03,1.741947319999999910e-01,4.161342300405796585e-02,2.703127644638343013e-02,6.361662931069978413e+02,1.787741866666738133e+01,1.472612019815296310e-04,2.670827989665008981e-05,8.085897988985819114e-04,5.829379819268844243e-02,3.056501839616635862e-03,1.023667679871605590e-01,6.055679739240461410e-06,2.603138319673499076e-07,3.270584099589783752e-18,3.552157889554467346e-18,8.231690588967532188e-17,2.798595239648983865e-18,7.437947389067089322e-17,1.884355779763652810e-17,3.593658859549262070e-03,9.103755768858153019e-02,8.587588288922893537e-10,2.575315359676988600e-12,3.011901619622228733e-17,6.589356829173523713e-19,5.553330609303467787e-18,7.831988089017665651e-22,1.916240139759653902e-19,9.321498638830841932e-24,1.987326769750737945e-23,4.434253619443829924e-26,7.912538019007562754e-26,1.658065219792035610e-18,5.374052479325954644e-18,4.505003759434955808e-20,7.241918319091676394e-10,4.506184249434807707e-10,2.977810919626505352e-11,3.178667359601312512e-11,1.258681879842128589e-09,2.030282799745349921e-04,1.714788109784921120e-07,6.069473569238731388e-07,8.368246038950404651e-09,6.873725629137856846e-13,3.259030239591233396e-10,4.812082029396440272e-16,1.056766819867454077e-20,6.699568389159701322e-13,8.588263358922808895e-12,4.467578149439650299e-10,3.754156349529131458e-11,7.404590209071273410e-01,0.000000000000000000e+00,3.837711359518651782e-33,5.832114899268501408e-35,1.531749819807878832e-22,3.126088009607907325e-24
1.551562499999999990e-02,-1.970743070000000041e-01,1.064969319999999975e+01,1.910171520000000100e+03,1.750079509999999949e-01,4.119541787137004363e-02,2.683634499018056063e-02,6.345715516463998256e+02,1.873800533333328033e+01,1.398001358936764758e-04,2.533118348073463256e-05,7.925634383972241567e-04,5.992318815442603669e-02,2.987923437727565967e-03,1.017175269226397866e-01,6.133499655335230160e-06,2.628564968000872122e-07,2.329714628228159803e-18,2.566310268048219204e-18,6.286733885218689441e-17,2.111364918394223235e-18,5.679492595680520862e-17,1.401055058934441888e-17,3.392926417419545211e-03,9.011867453146117646e-02,7.796078684070773901e-10,2.298209768252120703e-12,2.572917888043193625e-17,5.553622955776249649e-19,4.451573196614401985e-18,3.767645427134556157e-22,9.569274062722188225e-20,4.576917736519071965e-24,1.006508119234510698e-23,3.295619057493551273e-26,6.114224845349890088e-26,1.146290599128200523e-18,3.363404047441997892e-18,2.416412758162222479e-20,6.584954604991881876e-10,4.281799186743522019e-10,2.700621197946070456e-11,2.880641237809158067e-11,1.187740999096675947e-09,2.008187548472693948e-04,1.763881908658497894e-07,6.238444775255416392e-07,8.215740893751604088e-09,5.289536495977097862e-13,2.616375628010142682e-10,3.778499757126300920e-16,7.846084184032742994e-21,5.488097495826084375e-13,7.035359924649329523e-12,3.699679277186247525e-10,3.061842167671347320e-11,7.406940384366728081e-01,0.000000000000000000e+00,2.931842967770217493e-33,4.438775566624135023e-35,9.483479332787438991e-23,1.816798728618252644e-24
1.553906250000000079e-02,-1.966351349999999887e-01,1.062146549999999934e+01,1.901868040000000065e+03,1.758435869999999956e-01,4.077793699500627950e-02,2.664015555529926360e-02,6.327956035639782613e+02,1.958980266666732462e+01,1.326588440813567470e-04,2.400587251472227095e-05,7.760096124759095380e-04,6.155989033775332436e-02,2.918300171789729117e-03,1.010623220619792789e-01,6.211170413809173182e-06,2.654688281628061293e-07,1.660203851018166325e-18,1.858307961139659007e-18,4.816817482954046794e-17,1.597711400979841049e-18,4.357097432672111043e-17,1.053463970646066008e-17,3.201931301963673558e-03,8.919185345469939075e-02,7.070909354336432465e-10,2.048786021256475316e-12,2.197505121347681147e-17,4.694757192879191143e-19,3.586332702199417695e-18,1.828336511121278447e-22,4.827354252960509625e-20,2.273727581394426606e-24,5.162444573166012890e-24,2.472326091516223070e-26,4.759616162918967400e-26,8.062030994944265392e-19,2.155137681321698195e-18,1.309980470803382030e-20,5.973297673663291561e-10,4.065041012492999847e-10,2.455595621505962331e-11,2.620108781606854737e-11,1.119694730686684053e-09,1.986164241218070481e-04,1.814752061112947376e-07,6.408500083930191586e-07,8.066769474947172201e-09,4.077696592500761320e-13,2.107124371292252764e-10,2.976654571825516162e-16,5.842970103583364584e-21,4.516214332769694540e-13,5.779017373544143387e-12,3.071898791883927521e-10,2.503407481535284347e-11,7.409271014543942213e-01,0.000000000000000000e+00,2.255268311383106329e-33,3.403299252087168165e-35,6.014597353688619747e-23,1.079877990662265203e-24
1.556249999999999994e-02,-1.961759989999999898e-01,1.059312860000000001e+01,1.893394990000000007e+03,1.767019059999999919e-01,4.036104072083215172e-02,2.644275825983604528e-02,6.308406137647846208e+02,2.043225599999865238e+01,1.258267679599364718e-04,2.273171349276217274e-05,7.589841787583377587e-04,6.320323587987594638e-02,2.847786219093258880e-03,1.004013219680320035e-01,6.288801287997631959e-06,2.681590619146175693e-07,1.183633379623128468e-18,1.348576749570610143e-18,3.702148288821227488e-17,1.212525669613929222e-18,3.357195738931061357e-17,7.996900447453768580e-18,3.020329399038320598e-03,8.825770167189854465e-02,6.407223167959926507e-10,1.824533359419064859e-12,1.876092669402647819e-17,3.978572078733213819e-19,2.902865369075721171e-18,8.958103347147720455e-23,2.462214539216025709e-20,1.144644909635542503e-24,2.688088099144106916e-24,1.868917719404932551e-26,3.729192918812617373e-26,5.750394538169061698e-19,1.414322419549676544e-18,7.181337987713447026e-21,5.405455058278891898e-10,3.855625208772360693e-10,2.237462429287587132e-11,2.390532089238849552e-11,1.054505459664242997e-09,1.964217539374588865e-04,1.867527939405374916e-07,6.579281277905141951e-07,7.921202647477871224e-09,3.149298898997256655e-13,1.702528399457911238e-10,2.352881799250837096e-16,4.363919108610518411e-21,3.733227318811332337e-13,4.760409498484275157e-12,2.557627169185645748e-10,2.052090339346609901e-11,7.411582477640135114e-01,0.000000000000000000e+00,1.745734459444154131e-33,2.626891319163591875e-35,3.909080578755340317e-23,6.579229287905159369e-25
1.558593750000000083e-02,-1.956971180000000032e-01,1.056468229999999942e+01,1.884755370000000084e+03,1.775831730000000108e-01,3.994478893472797054e-02,2.624420256834218701e-02,6.287080159014515175e+02,2.126489600000128277e+01,1.192936060435407483e-04,2.150797560785015159e-05,7.415420422706539734e-04,6.485256442367041962e-02,2.776532511013401257e-03,9.973469283640196137e-02,6.366498512323695813e-06,2.709356120988882183e-07,8.442567613081435373e-19,9.807091223579471746e-19,2.854078981041704936e-17,9.227641613367979801e-19,2.597366440948007420e-17,6.120254992233819335e-18,2.847781491039405935e-03,8.731681833186959174e-02,5.800449082117093917e-10,1.623142570592427641e-12,1.600733600584248614e-17,3.378515831233117910e-19,2.360044450861387753e-18,4.435798751619013703e-23,1.271013250463904595e-20,5.850548312135380465e-25,1.425444400520270198e-24,1.421827020518949821e-26,2.938687611072585878e-26,4.148560191514174764e-19,9.502309253468229277e-19,3.982984821453741645e-21,4.879807931781072275e-10,3.653324741333419672e-10,2.042024780745314601e-11,2.186724630798128603e-11,9.921294553621153918e-10,1.942351820708935041e-04,1.922348660701634092e-07,6.750391932463812106e-07,7.778915942839211803e-09,2.436907720889442130e-13,1.380203470503757698e-10,1.866246010681157412e-16,3.268406231192929449e-21,3.099763791131376584e-13,3.932677891435380177e-12,2.135439870779409909e-10,1.686591900615585744e-11,7.413875162705975130e-01,0.000000000000000000e+00,1.359181560496084894e-33,2.040158910744633496e-35,2.602628220949928288e-23,4.115519051502115385e-25
1.560937499999999999e-02,-1.951987219999999912e-01,1.053612629999999939e+01,1.875952230000000100e+03,1.784876559999999945e-01,3.952924132742194341e-02,2.604453802525376685e-02,6.264004653581758930e+02,2.208725333333403995e+01,1.130492979828263018e-04,2.033384089691101543e-05,7.237370248900546572e-04,6.650722328989666643e-02,2.704686479589121870e-03,9.906260208495105968e-02,6.444364619021014209e-06,2.738071009584050248e-07,6.024696609084768127e-19,7.146055198914418896e-19,2.206764289664762902e-17,7.041230968930342915e-19,2.017290009693546372e-17,4.717226119283389621e-18,2.683953409592271331e-03,8.636979308687926793e-02,5.246291809203017563e-10,1.442491679780866251e-12,1.364767489792673453e-17,2.873719459563443442e-19,1.926716419707306116e-18,2.222067469662438220e-23,6.646814238990260658e-21,3.042766689537763346e-25,7.727878658826032112e-25,1.087588289834780816e-26,2.327667049646396323e-26,3.020565259541135667e-19,6.528707079008201437e-19,2.235863199660342306e-21,4.394628389332396916e-10,3.457956539474690383e-10,1.865925349716540924e-11,2.004554629695481114e-11,9.325174438583380302e-10,1.920571189708239501e-04,1.979364109699307953e-07,6.921398588948546972e-07,7.639788258839414569e-09,1.889333219712985179e-13,1.122691059829448199e-10,1.485465299774337971e-16,2.454498549627128962e-21,2.585123609607285340e-13,3.258455939504996856e-12,1.788070419728368227e-10,1.389946919788848486e-11,7.416149458873387834e-01,0.000000000000000000e+00,1.063985959838366189e-33,1.593631629757906022e-35,1.773115349730640095e-23,2.645209709598157235e-25
1.563281249999999914e-02,-1.946810519999999933e-01,1.050746059999999993e+01,1.866988759999999957e+03,1.794156239999999958e-01,3.911445701449300927e-02,2.584381408575105524e-02,6.239199683837953216e+02,2.289885866666602254e+01,1.070840240229584882e-04,1.920841230411822497e-05,7.056217861512832038e-04,6.816656941461469998e-02,2.632391990564376602e-03,9.838521752109348484e-02,6.522497801398404260e-06,2.767823840593412620e-07,4.301081140922138600e-19,5.216818061118470543e-19,1.711120550366858985e-17,5.386595771154869273e-19,1.572497130337138418e-17,3.658306040784329295e-18,2.528516320542106496e-03,8.541720621831318250e-02,4.740721281016395963e-10,1.280632020274563663e-12,1.162569220249251061e-17,2.447599740524757962e-19,1.579103990338554822e-18,1.126991280241623458e-23,3.524205200755579481e-21,1.613895000346014072e-25,4.301897820922314061e-25,8.358216051791976586e-27,1.852142880397094026e-26,2.215612720475020576e-19,4.578998150981723063e-19,1.270412030272372448e-21,3.948097770846460369e-10,3.269371340700943261e-10,1.706463220365860270e-11,1.840715140394643789e-11,8.756151821877293062e-10,1.898879480407113848e-04,2.038736000437098593e-07,7.091832801520467964e-07,7.503700991608770043e-09,1.467682450314666607e-13,9.163498061964626062e-11,1.186588570254401115e-16,1.848007320396207289e-21,2.165276280464228716e-13,2.707911340580567907e-12,1.501588350321935927e-10,1.148628400246262421e-11,7.418405741590483604e-01,0.000000000000000000e+00,8.371757481794879111e-34,1.251589650268337025e-35,1.233905830264545682e-23,1.746376400374417620e-25
1.565625000000000003e-02,-1.941443599999999881e-01,1.047868479999999991e+01,1.857868199999999888e+03,1.803673520000000086e-01,3.870049477296594320e-02,2.564207990979312096e-02,6.212695011744702924e+02,2.369937066666504322e+01,1.013881939565865220e-04,1.813072189223659505e-05,6.872477627057269056e-04,6.982996857009945990e-02,2.559789158903922387e-03,9.770270655816461203e-02,6.600991617173516783e-06,2.798705998801620269e-07,3.072147608684535190e-19,3.815080308366418260e-19,1.330429839430322295e-17,4.130788028231235702e-19,1.229975569473335818e-17,2.852351038778649866e-18,2.381146888980415540e-03,8.445962786383517940e-02,4.279961498167360504e-10,1.135773869513672415e-12,9.893570115763664867e-18,2.086841419106434217e-19,1.298926269443811979e-18,5.786169367522416143e-24,1.894157119188939826e-21,8.744311136255768046e-26,2.468620158942960477e-25,6.449007057238595495e-27,1.479663809366421843e-26,1.634831579299980560e-19,3.270715408599510305e-19,7.299956186874226582e-22,3.538323458484923112e-10,3.087445938677984572e-10,1.561451069331401329e-11,1.692545749275268112e-11,8.213639506482996645e-10,1.877280239196166289e-04,2.100639399100525803e-07,7.261193836890825098e-07,7.370537586844005162e-09,1.142373989510846118e-13,7.505002376786428796e-11,9.512397545926879626e-17,1.394754939402779212e-21,1.821339639220119443e-13,2.257199149033488759e-12,1.264741259458449709e-10,9.518374875924320565e-12,7.420644396822549949e-01,0.000000000000000000e+00,6.618846647165871823e-34,9.879516765769682897e-36,8.750493016253120819e-24,1.182385299493713679e-25
1.567968750000000092e-02,-1.935889060000000050e-01,1.044979889999999934e+01,1.848593879999999899e+03,1.813431159999999986e-01,3.828741274134394440e-02,2.543938450957504774e-02,6.184513655713636808e+02,2.448840533333565972e+01,9.595244378946316444e-05,1.709973519812222679e-05,6.686651949265718818e-04,7.149679669214872857e-02,2.487014479726893258e-03,9.701523688934646228e-02,6.679936989266455828e-06,2.830812609689139828e-07,2.194947419758966038e-19,2.794378339693140819e-19,1.037111489886111462e-17,3.174896619651355183e-19,9.650209318940280328e-18,2.234141549754661846e-18,2.241527529753851132e-03,8.349761779083088309e-02,3.860478559576068682e-10,1.006269049889498454e-12,8.410392969076429003e-18,1.780638639804462671e-19,1.072019939882278225e-18,2.996207799670977493e-24,1.028175979887092924e-21,4.833889069469176229e-26,1.462228559839428347e-25,4.991823739451832412e-27,1.185997379869762070e-26,1.211785579866929980e-19,2.372325429739487810e-19,4.226678799535855939e-22,3.163348079652623091e-10,2.912078559680215836e-10,1.429103359843065784e-11,1.557894209828922839e-11,7.697009529154767879e-10,1.855776729796211426e-04,2.165264339762225697e-07,7.428952159184204821e-07,7.240185369204932864e-09,8.908711499021707485e-14,6.167643689322711815e-11,7.652886849159612645e-17,1.055007589884146472e-21,1.538420129831061220e-13,1.887240599792756407e-12,1.068428299882672523e-10,7.909390599131446250e-12,7.422865799184872326e-01,0.000000000000000000e+00,5.256059109422815653e-34,7.834858159139629959e-36,6.305459939307577614e-24,8.184044709101285580e-26
1.570312499999999833e-02,-1.930149590000000137e-01,1.042080289999999998e+01,1.839169190000000071e+03,1.823431950000000135e-01,3.787526866363810640e-02,2.523577653938248802e-02,6.138607464669991032e+02,2.565555199999953473e+01,9.076763971201947485e-05,1.611435350213386798e-05,6.499232740860630408e-04,7.316643880968871916e-02,2.414201010319689047e-03,9.632297561275511566e-02,6.759436240895087021e-06,2.864245350379284210e-07,1.567774770207605007e-19,2.048684430271287412e-19,8.101998501072868233e-18,2.444563770323709842e-19,7.589023881004940098e-18,1.756323590232572873e-18,2.109346680279320513e-03,8.253172481092886648e-02,3.478950480460683698e-10,8.905835431179312746e-13,7.140662980945567529e-18,1.520093340201291238e-19,8.873362801175013329e-19,1.539555940203868346e-24,5.547634390734618638e-22,2.696389150357056760e-26,8.883770811176392834e-26,3.872026050512734681e-27,9.530100491261979762e-27,9.004965581192441542e-20,1.740667060230499520e-19,2.438146860322860153e-22,2.821129940373574719e-10,2.743189190363253704e-10,1.307947150173198722e-11,1.435009390190024402e-11,7.205595450954167118e-10,1.834371970242908156e-04,2.232817590295670348e-07,7.594553361005672372e-07,7.112546600941845178e-09,6.958692220921471768e-14,5.085552200673430286e-11,6.178284960818130038e-17,7.991578171058246252e-22,1.304725500172772213e-13,1.582760760209589642e-12,9.052787981198772809e-11,6.590104050872663708e-12,7.425070330983229994e-01,0.000000000000000000e+00,4.189980760554838769e-34,6.239061810826177169e-36,4.599105380609014449e-24,5.760837830762853046e-26
1.575000000000000011e-02,-1.918123549999999899e-01,1.036247909999999983e+01,1.819878940000000057e+03,1.844178069999999892e-01,3.705404545501913421e-02,2.482600590626318077e-02,6.090655057824606047e+02,2.677883733333192140e+01,8.112419477260307988e-05,1.427694109517845051e-05,6.121095807932808771e-04,7.651197947416069067e-02,2.268855899233771390e-03,9.492469256794242027e-02,6.920617307662797841e-06,2.935446419008653524e-07,8.105349687262695949e-20,1.116035399623097240e-19,5.023494508303485822e-18,1.471343179503104119e-19,4.793253448381241923e-18,1.116728799622862893e-18,1.866337959369708272e-03,8.059021757278340969e-02,2.818432959048170723e-10,6.961335897649045624e-13,5.135412308265689614e-18,1.111551289624611427e-19,6.187725287910307219e-19,5.040217028297839490e-25,2.008859109321576242e-22,1.050712959645157638e-26,4.116550598609775291e-26,2.390818739192582575e-27,6.307805147869754905e-27,5.106816568275347688e-20,1.002752669661354456e-19,9.644398286742933546e-23,2.228075479247543626e-10,2.424695359181141674e-10,1.095469639630042512e-11,1.220185239587924178e-11,6.296102257873706116e-10,1.791870379394856772e-04,2.377325219197139442e-07,7.917552217326116794e-07,6.865301237681478921e-09,4.317998608541743097e-14,3.529203298808132170e-11,4.113068138610950877e-17,4.659306738426478472e-22,9.564078786770058581e-14,1.132903789617400528e-12,6.602076397770374420e-11,4.650700228429385093e-12,7.429429667490963229e-01,0.000000000000000000e+00,2.735030169076336817e-34,4.068192958626106260e-36,2.623808119113898433e-24,3.150313868936089467e-26
1.577343750000000100e-02,-1.911847259999999993e-01,1.033315319999999993e+01,1.810025129999999990e+03,1.854924669999999942e-01,3.664504076384354075e-02,2.461995324011549691e-02,6.056252093038094699e+02,2.751829333333636285e+01,7.663939932087193761e-05,1.342152680365521226e-05,5.931531151615389600e-04,7.818655332129328950e-02,2.196648130598234314e-03,9.421908032565956548e-02,7.002151981906962900e-06,2.973436620809783982e-07,5.807120911581509251e-20,8.225542342240140114e-20,3.957962371077908884e-18,1.141438910310858749e-19,3.809164391037385798e-18,8.909169382426319675e-19,1.754620170477852242e-03,7.961586472168254158e-02,2.533117680689868259e-10,6.143346111673075305e-13,4.344185671183093492e-18,9.499780682587165758e-20,5.174403791409194095e-19,2.832177840771313903e-25,1.190614170324251053e-22,6.607684791799533368e-27,2.870691390781802838e-26,1.872122450509852801e-27,5.117005271393562989e-27,3.837485171045098984e-20,7.641757672081152870e-20,5.984514841629820151e-23,1.972583550537212573e-10,2.274745180619502973e-10,1.001481460272742940e-11,1.125042390306393582e-11,5.876152731600308469e-10,1.770776450482252414e-04,2.454992250668591320e-07,8.073230722198659622e-07,6.745086811836953463e-09,3.400588600926114577e-14,2.947404520802694619e-11,3.364970130916413679e-17,3.554387610968000073e-22,8.220105402238660293e-14,9.608566282616792567e-13,5.652970231539526933e-11,3.914248101066003893e-12,7.431585812023914217e-01,0.000000000000000000e+00,2.213123220602720795e-34,3.291756260896475114e-36,1.991497810542363489e-24,2.344858610638597789e-26
1.579687499999999842e-02,-1.905397659999999993e-01,1.030371700000000068e+01,1.800035190000000057e+03,1.865926009999999968e-01,3.623719283660282314e-02,2.441317970617708916e-02,6.020362578981406614e+02,2.824473599999906881e+01,7.237126442400808237e-05,1.260710020418221655e-05,5.742078081904848858e-04,7.986164332649289821e-02,2.124868490704893628e-03,9.350934343102032531e-02,7.084473662350168567e-06,3.013161840999571161e-07,4.165849511381958664e-20,6.073558742014813597e-20,3.126923811037310447e-18,8.876091062944511062e-20,3.037144891007527405e-18,7.134766222366851988e-19,1.649160050547084306e-03,7.863970342608754549e-02,2.274742750754612153e-10,5.417021451797016462e-13,3.670667931217688743e-18,8.120944032694001548e-20,4.339855331439682193e-19,1.624524300538911785e-25,7.210401922391942968e-23,4.286088981421845937e-27,2.063049500684386116e-26,1.466638830486535542e-27,4.151027041377040937e-27,2.893097080959742335e-20,5.871882671947910401e-20,3.770941071250953757e-23,1.742260800577968812e-10,2.130971080706917896e-10,9.149293403035141780e-12,1.037274320344100422e-11,5.478586561817439448e-10,1.749790830580467071e-04,2.536548670841462361e-07,8.224406122728323773e-07,6.627128682198451225e-09,2.684944620890690145e-14,2.471101210819750905e-11,2.764271090917005702e-17,2.718322750901762869e-22,7.093758712353248517e-14,8.177307472712700179e-13,4.856233131610983021e-11,3.304642711096265911e-12,7.433726462466027085e-01,0.000000000000000000e+00,1.797879160596419359e-34,2.675536310887569021e-36,1.525076110505921170e-24,1.763537830585027485e-26
1.582031249999999931e-02,-1.898777799999999960e-01,1.027417059999999971e+01,1.789912780000000112e+03,1.877185110000000046e-01,3.583055516396240620e-02,2.420573248723798324e-02,5.983032535310761659e+02,2.895782399999910695e+01,6.831167907384975448e-05,1.183240349547046081e-05,5.553142967874212478e-04,8.153669776878709474e-02,2.053625879213855261e-03,9.279564816447707920e-02,7.167652277256165207e-06,3.054744678830619167e-07,2.990475618855221763e-20,4.490328328281066952e-20,2.476259579052068128e-18,6.916286067352390125e-20,2.428821069070227530e-18,5.734355347804842003e-19,1.549678319406770860e-03,7.766222317027028643e-02,2.040985449218694357e-10,4.772562398173024381e-13,3.097705348814173597e-18,6.942993827342166638e-20,3.650145018602695346e-19,9.503106816362134788e-26,4.459788838292757492e-23,2.857689448906053541e-27,1.514955859420062908e-26,1.146521689561102399e-27,3.358403198714376591e-27,2.186570609162963365e-20,4.544029858260509204e-20,2.412191589076593773e-23,1.535149529412332422e-10,1.993315029236942880e-10,8.351751626802881706e-12,9.561817736339659522e-12,5.102639068046668470e-10,1.728915349338157445e-04,2.622300098996162952e-07,8.370482786795712461e-07,6.511337677507407836e-09,2.124927909186560851e-14,2.079850699203816313e-11,2.280121449127151130e-17,2.082732159202713447e-22,6.146298497647146913e-14,6.983269467326748198e-13,4.185540868397741513e-11,2.798552728928691475e-12,7.435851967153496167e-01,0.000000000000000000e+00,1.465375219439042571e-34,2.183265159164228406e-36,1.176947529549454931e-24,1.335443769488781450e-26
