z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
1.635937499999999892e-02,-1.707106200000000074e-01,9.564951280000000722e+00,1.529190200000000004e+03,2.215243590000000040e-01,2.691597447166578505e-02,1.934915635918657562e-02,4.817058438763796744e+02,4.162199466666550762e+01,1.674203710081520428e-05,2.168841000105605485e-06,1.961500520095509873e-04,1.190236810057955230e-01,7.294494110355185168e-04,7.565708340368390572e-02,9.295217490452603674e-06,4.925396510239827782e-07,1.799446300087618967e-23,5.351111460260557945e-23,1.945686740094739875e-20,3.362006890163703577e-22,2.706524270131786789e-20,8.889447110432847799e-21,3.805290800185288057e-04,5.573150790271368810e-02,1.391913050067775271e-11,2.371327160115464799e-14,4.741994800230897794e-20,2.001585090097461491e-21,1.327322550064630155e-20,1.223173110059559064e-29,3.159110960153823799e-26,3.990720520194316752e-28,4.211279150205056041e-26,0.000000000000000000e+00,0.000000000000000000e+00,5.441466850264956368e-23,4.055577800197475329e-22,3.973716630193488927e-26,4.495528900218896407e-12,2.713201590132111871e-11,7.313764490356122474e-13,1.263420310061518670e-12,7.331123590356968117e-11,1.280712280062360712e-04,7.110061500346204822e-07,9.448785340460081864e-07,4.234575070206190724e-09,1.975525710096192722e-16,1.249288770060830569e-12,9.233208010449585750e-19,5.996416120291978528e-25,6.294200510306478287e-15,5.166825670251583890e-14,3.481962020169544109e-12,1.419132530069100801e-13,7.481231690364277265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209720540058903905e-26,0.000000000000000000e+00
1.640625000000000069e-02,-1.687595889999999876e-01,9.500723560000000845e+00,1.504789559999999938e+03,2.252684149999999996e-01,2.618850086660809429e-02,1.892769689546003678e-02,4.703428344461146366e+02,4.233785600000114613e+01,1.481910089195721507e-05,1.828555109007586506e-06,1.748003869051304045e-04,1.221145389337246479e-01,6.510196306466715715e-04,7.413396145976519636e-02,9.480521174854626655e-06,5.230345337161330295e-07,9.718576154725427086e-24,2.992828628375699026e-23,1.314888209286369396e-20,2.156359728829677012e-22,1.911997328962299916e-20,6.482923676481516855e-21,3.411508438148469057e-04,5.394062847072474826e-02,1.088790279409079789e-11,1.855094918993182504e-14,3.274154238223015133e-20,1.505171239183096992e-21,1.051060619429556956e-20,1.227288899333912165e-29,3.894930497886100664e-26,9.085932365068782489e-28,1.154955549373169955e-25,0.000000000000000000e+00,0.000000000000000000e+00,3.328452028193546484e-23,2.928520668410600729e-22,3.537072068080321363e-26,3.148575978291170306e-12,2.188848088812044257e-11,5.744000226882553305e-13,1.049068229430638135e-12,6.009489466738463771e-11,1.244570009324533243e-04,7.982239415667791388e-07,9.320875444941272197e-07,4.054577597799455483e-09,1.392139179244442758e-16,1.079781529413969177e-12,7.771307875782270005e-19,3.616425608037253798e-25,5.583599886969607666e-15,4.497409667559116750e-14,3.032663268354079969e-12,1.172550599363620511e-13,7.484910575937707700e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.387495714905115591e-27,0.000000000000000000e+00
1.645312499999999900e-02,-1.667750020000000055e-01,9.436121449999999911e+00,1.480238509999999906e+03,2.291583749999999975e-01,2.546965869265979329e-02,1.850762025902251418e-02,4.618139587103142958e+02,4.283494399999865720e+01,1.314394560570724265e-05,1.535348920666664845e-06,1.551362430673618111e-04,1.251696930543500230e-01,5.786930222512747402e-04,7.261058423152828845e-02,9.658690604193905920e-06,5.573898712420246816e-07,2.477396581075711985e-23,1.672093640726040890e-23,8.898573493863856229e-21,1.383549700600752331e-22,1.367867750593942682e-20,4.501450281954577870e-21,3.069935661332998870e-04,5.217597092265536390e-02,8.506226773693494427e-12,1.462558240635058279e-14,2.268854620985161236e-20,1.141835780495797278e-21,8.408671003651134100e-21,1.650269870716564927e-29,6.584074752858876154e-26,1.853694510804894171e-27,2.806699181218699046e-25,0.000000000000000000e+00,0.000000000000000000e+00,2.054106250891914997e-23,2.145148980931446426e-22,3.572471941551205580e-26,2.192074880951822553e-12,1.755784430762380533e-11,4.496971131952632697e-13,8.716669443784871375e-13,4.899664312127486856e-11,1.208832270524887908e-04,9.014646643914255762e-07,9.166106813980021824e-07,3.875106791682613001e-09,9.875421024288012462e-17,9.458395194106936127e-13,6.638335552882435895e-19,2.175213850944500948e-25,5.001369562171648416e-15,3.961145351719971865e-14,2.669406731159084817e-12,9.775407624244587088e-14,7.488553283251609960e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.988958233468890822e-27,0.000000000000000000e+00
1.647656249999999989e-02,-1.657710579999999989e-01,9.403683589999999981e+00,1.467916050000000041e+03,2.311592670000000016e-01,2.511351126240453022e-02,1.829817496195831200e-02,4.560387340065366288e+02,4.315413333333213330e+01,1.238906710057619520e-05,1.404356300065314216e-06,1.459179110067864121e-04,1.266835290058918317e-01,5.447599500253358720e-04,7.184911740334158636e-02,9.743736180453164259e-06,5.762104800267986304e-07,3.476719570161696158e-24,1.245047470057905222e-23,7.318309730340363866e-21,1.109082170051581605e-22,1.178443360054807529e-20,8.992195120418213369e-21,2.916181560135626904e-04,5.130381830238605473e-02,7.512462600349391686e-12,1.301730810060541253e-14,1.888655410087838535e-20,9.967585260463575787e-22,7.524137980349935881e-21,1.962033320091250980e-29,8.805321150409521379e-26,2.557772270118957791e-27,4.228971890196682460e-25,0.000000000000000000e+00,0.000000000000000000e+00,1.672957990077806557e-23,1.841391850085640168e-22,3.729166890173438093e-26,1.823056950084787189e-12,1.568790900072961952e-11,3.972211250184740782e-13,7.946346270369571605e-13,4.414048000205290208e-11,1.191106020055396325e-04,9.604202010446677080e-07,9.079850730422289210e-07,3.785255470176046058e-09,8.330039030387415992e-17,8.890353890413476531e-13,6.163679190286661972e-19,1.681325310078195680e-25,4.748229320220832510e-15,3.731628930173552052e-14,2.512985250116874666e-12,8.948677990416187377e-14,7.490361430348364546e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.778761260361777497e-27,0.000000000000000000e+00
1.650000000000000078e-02,-1.647596329999999887e-01,9.371155260000000098e+00,1.455565270000000055e+03,2.331983970000000017e-01,2.475959774297125868e-02,1.808916645301791512e-02,4.473101132118747500e+02,4.361307733333477188e+01,1.168628170101349137e-05,1.283131300111279463e-06,1.371050030118904292e-04,1.281879260111170871e-01,5.122968790444289112e-04,7.108795620616509270e-02,9.826017840852159982e-06,5.962448080517092651e-07,2.547199050220905498e-24,9.268623270803820691e-24,6.015811750521720594e-21,8.863840320768716280e-23,9.935238770861633401e-21,7.550234670654793847e-21,2.773028710240490525e-04,5.043866660437428678e-02,6.632748410575224504e-12,1.161302100100713648e-14,1.574355890136535886e-20,8.721548830756374783e-22,6.738133490584363647e-21,2.301766780199620318e-29,1.161891660100764895e-25,3.420083800296606411e-27,6.171307240535205378e-25,0.000000000000000000e+00,0.000000000000000000e+00,1.326130590115008581e-23,1.587174480137647488e-22,3.969536680344257686e-26,1.513902320131292837e-12,1.399875470121403960e-11,3.506548320304105134e-13,7.247484950628537270e-13,3.970858100344372030e-11,1.173473280101769352e-04,1.024785220088874381e-06,8.988096700779491668e-07,3.695464660320488701e-09,7.035819720610179878e-17,8.381744820726905060e-13,5.742283650497998559e-19,1.297963270112565906e-25,4.517657200391793134e-15,3.524829430305690771e-14,2.371473730205666023e-12,8.208278640711862305e-14,7.492160800649756425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.925726050687357589e-27,0.000000000000000000e+00
1.654687499999999908e-02,-1.627152699999999952e-01,9.305831930000000085e+00,1.430788129999999910e+03,2.373942779999999864e-01,2.405857736684969411e-02,1.767257244814846376e-02,4.357849457706619773e+02,4.417284266666509041e+01,1.042797160117507975e-05,1.068115430120361109e-06,1.206769940135985316e-04,1.311677940147807087e-01,4.517058170509006230e-04,6.956701340783918996e-02,9.982169931124844388e-06,6.403178780721544860e-07,1.853473430208859330e-24,5.126959770577733366e-24,4.067423120458339452e-21,5.656354100637388732e-23,7.073709990797103809e-21,5.460714130615343233e-21,2.516204740283539297e-04,4.872981570549114044e-02,5.169369950582512650e-12,9.328873711051228735e-15,1.100729130124036121e-20,6.744279790759981880e-22,5.426668960611506227e-21,3.005675470338695564e-29,1.924626320216877392e-25,5.615963070632837425e-27,1.207161970136029390e-24,0.000000000000000000e+00,0.000000000000000000e+00,7.782905290877020234e-24,1.199476670135163567e-22,4.675619270526874427e-26,1.042019570117420419e-12,1.111506740125250687e-11,2.733397620308014257e-13,6.045441120681233860e-13,3.200994950360705783e-11,1.138481090128290219e-04,1.171301900131988720e-06,8.789468600990445260e-07,3.516507710396259035e-09,5.042085530568169173e-17,7.520022470847396729e-13,5.038518750567767704e-19,7.719274690869850448e-26,4.116484840463867669e-15,3.171000010357325722e-14,2.127887750239781855e-12,6.952228460783414814e-14,7.495733530844660431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.399955731059237851e-27,0.000000000000000000e+00
1.659375000000000086e-02,-1.606446679999999905e-01,9.240167039999999332e+00,1.405934449999999970e+03,2.417505580000000043e-01,2.336664699418404892e-02,1.725803899369331498e-02,4.242517001801882657e+02,4.468296533333477072e+01,9.342634875917384655e-06,8.850913086132261515e-07,1.057708059537794756e-04,1.341086859413961885e-01,3.966498778266689426e-04,6.804867297026358230e-02,1.012304679557635502e-05,6.905116766982549969e-07,0.000000000000000000e+00,2.817944888768593034e-24,2.744157378800837561e-21,3.594439418429274366e-23,5.036663037799041567e-21,4.037304128235748530e-21,2.293145688997923941e-04,4.704999497943973541e-02,4.023326808241856122e-12,7.572754556690801677e-15,7.736933256619057500e-21,5.271391767696467248e-22,4.385373998083646546e-21,3.706310858380388558e-29,3.031735068675170037e-25,8.666710696212755802e-27,2.233846969023836824e-24,0.000000000000000000e+00,0.000000000000000000e+00,4.798331477903188588e-24,9.296697875937458783e-23,5.628280697540510952e-26,7.132320476883264999e-13,8.786954126160209457e-12,2.128866299069711890e-13,5.059596617789019728e-13,2.564998648879127481e-11,1.103819199517644644e-04,1.346198859411727801e-06,8.574001136253268653e-07,3.337748408541445793e-09,3.625439598415728398e-17,6.817518017020828692e-13,4.473824648044994344e-19,4.555635068009244568e-26,3.778648748348777855e-15,2.879177148741835899e-14,1.925557399158555207e-12,5.927639527409695367e-14,7.499272806722910856e-01,0.000000000000000000e+00,6.841649697010284124e-38,0.000000000000000000e+00,1.300447249431720797e-26,0.000000000000000000e+00
1.664062499999999917e-02,-1.585501539999999987e-01,9.174173200000000250e+00,1.381027270000000044e+03,2.462725779999999920e-01,2.268393414197103150e-02,1.684577044741777246e-02,4.127302834389430473e+02,4.514459733333182356e+01,8.409388508587275614e-06,7.299839217454255335e-07,9.231148099426418434e-05,1.370097881399079953e-01,3.468768003542144120e-04,6.653381396794123825e-02,1.024491941046163364e-05,7.478927557637132248e-07,1.083085641105996472e-24,1.537547091570071417e-24,1.845745471884789473e-21,2.272698492320773809e-23,3.588554253664464692e-21,3.045936823110368917e-21,2.099107902143510949e-04,4.539989284636025690e-02,3.126576813192714457e-12,6.214704036346166536e-15,5.468886025584572157e-21,4.166441844254576065e-22,3.555169543630373956e-21,4.348458464440443306e-29,4.583025624679971987e-25,1.270185771297054628e-26,3.953542444037172635e-24,0.000000000000000000e+00,0.000000000000000000e+00,2.989832743053077507e-24,7.467481247625444375e-23,6.777646406921017078e-26,4.859099484961886432e-13,6.921076887067481122e-12,1.658419481693500649e-13,4.252635214342592581e-13,2.042676252085885793e-11,1.069456611092079189e-04,1.554685411587572181e-06,8.344838628521360284e-07,3.159080653225905969e-09,2.612860732668131490e-17,6.238460746370425666e-13,4.015541174100483246e-19,2.666047342722443458e-26,3.491416063565271615e-15,2.636061102691822930e-14,1.755886721793029682e-12,5.083559105191093467e-14,7.502779357661487625e-01,0.000000000000000000e+00,3.402264593474234395e-37,1.612513011646622841e-35,1.965824122007408097e-26,0.000000000000000000e+00
1.668750000000000094e-02,-1.564340009999999892e-01,9.107863869999999196e+00,1.356088809999999967e+03,2.509659479999999943e-01,2.201055532429224346e-02,1.643596092984322271e-02,4.012371748153354361e+02,4.555893333333499129e+01,7.609219341619571240e-06,5.991280681275203586e-07,8.021900721707407806e-05,1.398704010297704692e-01,3.021118840643025397e-04,6.502327921383976861e-02,1.034384230220161872e-05,8.137458441732003470e-07,9.617182532046952871e-25,8.317991431770429302e-25,1.236346710263148154e-21,1.428244270303992233e-23,2.557689630544387392e-21,2.341832750498443499e-21,1.929942360410775147e-04,4.378009270931829816e-02,2.425401860516230666e-12,5.156027521097426945e-15,3.886521620827220457e-21,3.329985800708765477e-22,2.890120210615143019e-21,4.884425031039617394e-29,6.695224651425033650e-25,1.778778860378601254e-26,6.736033431433719142e-24,0.000000000000000000e+00,0.000000000000000000e+00,1.883234400400833598e-24,6.302467761341437904e-23,8.071584751717983301e-26,3.297006760701745955e-13,5.435517211156913396e-12,1.293796350275375780e-13,3.592981580764742055e-13,1.616303040344019274e-11,1.035360720220369679e-04,1.802253470383597580e-06,8.104912471725077067e-07,2.980581000634396625e-09,1.885311990401275754e-17,5.755604551225042404e-13,3.639361380774613828e-19,1.545373850328922666e-26,3.244788220690631887e-15,2.431404610517508201e-14,1.612194340343144872e-12,4.381331650932536852e-14,7.506253841597655407e-01,0.000000000000000000e+00,9.108644561938713531e-37,5.340030081136589560e-35,3.071530340653754889e-26,0.000000000000000000e+00
1.673437499999999925e-02,-1.542984259999999885e-01,9.041253380000000561e+00,1.331140540000000101e+03,2.558365590000000189e-01,2.134661833492736832e-02,1.602879490777303975e-02,3.897891576283019504e+02,4.592712533333143199e+01,6.924897160054473792e-06,4.892469520038485717e-07,6.940949960054600457e-05,1.426899220011224600e-01,2.620630510020615029e-04,6.351787660049965090e-02,1.041548380008193196e-05,8.894970440069971158e-07,0.000000000000000000e+00,4.456487500035055995e-25,8.238439910064806261e-22,8.911257890070097994e-24,1.822686100014338209e-21,1.833013360014419286e-21,1.782036330014018254e-04,4.219108430033189500e-02,1.877561390014769540e-12,4.322259020034001018e-15,2.774760950021827585e-21,2.689894470021160015e-22,2.354899470018524946e-21,5.275855980041501962e-29,9.497567550074712390e-25,2.389063320018793522e-26,1.109040130008724098e-23,0.000000000000000000e+00,0.000000000000000000e+00,1.207484860009498511e-24,5.666197740044572746e-23,9.454321380074371589e-26,2.229464340017537678e-13,4.259784080033508512e-12,1.012126640007961865e-13,3.054095410024024627e-13,1.270431380009993637e-11,1.001499390007878166e-04,2.094330470016475001e-06,7.856900990061805131e-07,2.802445580022045328e-09,1.360447210010701750e-17,5.348041500042069644e-13,3.327040580026171777e-19,8.862088490069712816e-27,3.030867070023842155e-15,2.257254340017756465e-14,1.489257490011714968e-12,3.791562360029826193e-14,7.509696890059074370e-01,0.000000000000000000e+00,2.070688120016288655e-36,1.387511660010914706e-34,4.803889060037789671e-26,0.000000000000000000e+00
1.678125000000000103e-02,-1.521455919999999962e-01,8.974356959999999717e+00,1.306203130000000101e+03,2.608905939999999757e-01,2.069222154510698755e-02,1.562444741100249904e-02,3.783996698479372185e+02,4.625028266666801358e+01,6.340888893051362362e-06,3.974258151912492318e-07,5.979655382877529520e-05,1.454678410700020186e-01,2.264255471089604999e-04,6.201837902984447953e-02,1.045508880503119708e-05,9.764867184699048520e-07,5.342546062570939139e-25,2.361642891136470100e-25,5.455359752625227990e-22,5.514273722653578472e-24,1.298142130624691956e-21,1.459602540702390035e-21,1.652257870795099297e-04,4.063327361955353795e-02,1.449907690697724451e-12,3.657427551760027171e-15,1.987703860956522879e-21,2.193934271055765092e-22,1.922448940925120834e-21,5.497659592645583825e-29,1.312717150631705550e-24,3.085152711484637312e-26,1.768700180851133711e-23,0.000000000000000000e+00,0.000000000000000000e+00,7.966551973833664080e-25,5.466689842630680004e-23,1.086780820522980824e-25,1.503516970723522287e-13,3.334100071604435443e-12,7.950828083826096611e-14,2.613815691257820230e-13,9.916858304772191192e-12,9.678436574657457421e-05,2.435812331172161548e-06,7.603206103658814509e-07,2.624981671263193678e-09,9.807553324719589350e-18,4.999626762405920446e-13,3.064785781474835965e-19,5.022399402416878762e-27,2.843382451368292671e-15,2.107395471014120762e-14,1.382974150665514751e-12,3.291813321584086511e-14,7.513109053615457666e-01,0.000000000000000000e+00,4.324476302081023714e-36,3.275090481576038513e-34,7.406615143564211948e-26,1.661201800799403756e-27
1.682812499999999933e-02,-1.499776100000000112e-01,8.907190710000000067e+00,1.281296540000000050e+03,2.661345330000000065e-01,2.004745624398255460e-02,1.522308446963134727e-02,3.670821159534479534e+02,4.652949333333172177e+01,5.843272274920510126e-06,3.210839682703788011e-07,5.129253934319248556e-05,1.482037241247995962e-01,1.948863181641101200e-04,6.052552535096741154e-02,1.045756130880611647e-05,1.075536650905689428e-06,6.030868385078481021e-26,1.236459431041199477e-25,3.586122493019806326e-22,3.380726132846845845e-24,9.237853617779022976e-22,1.181742630995123377e-21,1.537903831295039827e-04,3.910699253293126870e-02,1.116459200940149345e-12,3.119612402626967343e-15,1.426311141201070058e-21,1.804307981519373883e-22,1.571994361323747303e-21,5.540649634665677107e-29,1.772360441492471353e-24,3.838294823232156277e-26,2.737077372304841593e-23,5.629708044740671837e-28,0.000000000000000000e+00,5.480331314614884716e-25,5.636805764746649141e-23,1.225464801031940957e-25,1.012023890852206494e-13,2.608432942196512710e-12,6.281073015289173898e-14,2.253754691897844560e-13,7.685586286471888864e-12,9.343709887868163007e-05,2.830507912383517621e-06,7.345944956185882299e-07,2.448611802061930112e-09,7.056835635942428878e-18,4.697831673955956041e-13,2.842104872393283391e-19,2.809558902365877031e-27,2.677336902254535281e-15,1.976942641664746393e-14,1.290110361086377666e-12,2.864877912412460207e-14,7.516490866329496034e-01,0.000000000000000000e+00,8.498961627156815814e-36,7.233721626091381110e-34,1.118530890941894145e-25,7.043674285931346366e-27
1.687500000000000111e-02,-1.477965400000000040e-01,8.839771660000000253e+00,1.256440000000000055e+03,2.715751670000000062e-01,1.941240627943770225e-02,1.482486358545453443e-02,3.558461324045979950e+02,4.676576000000182631e+01,5.419647359708429680e-06,2.579466959861227773e-07,4.380975779764308386e-05,1.508972079918819154e-01,1.671280969910087064e-04,5.904002159682372047e-02,1.041769999943954055e-05,1.186371379936174722e-06,0.000000000000000000e+00,6.390791169656183895e-26,2.337845709874226877e-22,2.051618269889625497e-24,6.568577629646618981e-22,9.723559449476883269e-22,1.436651319922709958e-04,3.761250739797649539e-02,8.568587949539020658e-13,2.677565499855950314e-15,1.023167939944955036e-21,1.493691589919641391e-22,1.287477389930735555e-21,5.411729579708856330e-29,2.342225709873991101e-24,4.608948259752044533e-26,4.116121889778558291e-23,1.490338029919821702e-27,0.000000000000000000e+00,3.977643149786007768e-25,6.120593849670719947e-23,1.356156709927040365e-25,6.804994769633900790e-14,2.041426449890174090e-12,4.997310299731150887e-14,1.958745569894622154e-13,5.912115519681934973e-12,9.010687119515236275e-05,3.280550309823510458e-06,7.086953479618730876e-07,2.273880299877668365e-09,5.063717379727578751e-18,4.432898889761515720e-13,2.650976519857380623e-19,1.551030649916556535e-27,2.528735889863957088e-15,1.862036689899824826e-14,1.208109209935005351e-12,2.497489419865637964e-14,7.519842799595440885e-01,0.000000000000000000e+00,1.587153079914613187e-35,1.508498189918844783e-33,1.650895459911183814e-25,1.335363909928159030e-26
1.692187499999999942e-02,-1.456043949999999976e-01,8.772117720000000674e+00,1.231652070000000094e+03,2.772195989999999832e-01,1.878715094178684888e-02,1.442993433658132200e-02,3.447027861439672733e+02,4.696010666666457212e+01,5.059044633334609978e-06,2.060178391357942679e-07,3.726145382456045203e-05,1.535479821012093460e-01,1.428332840941468952e-04,5.756254283794167564e-02,1.033058160680928261e-05,1.307095710861556863e-06,5.763781813799130118e-25,3.256097862146219134e-26,1.510012300995307149e-22,1.231360220811636579e-24,4.668701933077320191e-22,8.127045585356846867e-22,1.346513010887538187e-04,3.615002732382786854e-02,6.551504434318346951e-13,2.308159111521396138e-15,7.321450964825848537e-22,1.242366680818891502e-22,1.056363660696289838e-21,5.131739243382526468e-29,3.034642752000248793e-24,5.351077503527100747e-26,6.023553963970355924e-23,2.643529671742451608e-27,0.000000000000000000e+00,3.061205162017757693e-25,6.863563164524037327e-23,1.474265080971744738e-25,4.575296043015752544e-14,1.599309301054165938e-12,4.009861262643053034e-14,1.716346841131309959e-13,4.512879502974611525e-12,8.679372385720907068e-05,3.785848482495397524e-06,6.827799224500463512e-07,2.101457241385150754e-09,3.621054482386775741e-18,4.197212672766543355e-13,2.485245621638120422e-19,8.434455575559472956e-28,2.394380901578228165e-15,1.759618241159832040e-14,1.134945110748085718e-12,2.179352161436494694e-14,7.523165344958806511e-01,0.000000000000000000e+00,2.830888531865946692e-35,2.982960281966183140e-33,2.380752991569245662e-25,2.061902861359079335e-26
1.696875000000000119e-02,-1.434031400000000123e-01,8.704247770000000273e+00,1.206950620000000072e+03,2.830752559999999973e-01,1.817176342857427032e-02,1.403843866410279737e-02,3.336595597611794801e+02,4.711336533333517451e+01,4.751829188784828092e-06,1.635535789581748810e-07,3.156268689192856346e-05,1.561557889600667104e-01,1.216876399688811679e-04,5.609373378565530449e-02,1.019202339739362135e-05,1.433991959633289163e-06,0.000000000000000000e+00,1.633709229582216335e-26,9.654409557531104320e-23,7.304199118132117739e-25,3.319894019151012907e-22,6.896051908236491549e-22,1.265795949676301309e-04,3.471971129112122467e-02,4.988158628724392054e-13,1.994447899489965413e-15,5.214180268666592365e-22,1.036139209735031019e-22,8.687563247778353261e-22,4.731672698789982492e-29,3.859856379012929213e-24,6.017875348461065865e-26,8.589352457803469444e-23,4.043308848966015380e-27,0.000000000000000000e+00,2.485078809364498195e-25,7.806442328003680912e-23,1.576179959596927943e-25,3.078675639212698910e-14,1.254832199679105291e-12,3.249092979169118568e-14,1.516404409612214035e-13,3.417368829126085681e-12,8.349925747864695910e-05,4.343659118889208150e-06,6.569800498319922524e-07,1.932134809505900772e-09,2.579065689340462285e-18,3.984823688980971755e-13,2.340179149401552290e-19,4.495926438850269016e-28,2.271709049419062479e-15,1.667257159573637165e-14,1.069011479726624675e-12,1.902412499513501223e-14,7.526458928075279164e-01,0.000000000000000000e+00,4.840243788762217629e-35,5.611106398565087285e-33,3.356474489141658288e-25,2.872382949265453830e-26
1.701562499999999950e-02,-1.411947010000000058e-01,8.636181600000000458e+00,1.182352920000000040e+03,2.891498940000000184e-01,1.756631372747771355e-02,1.365051142454433777e-02,3.227242169040210911e+02,4.722647466666528260e+01,4.489601002326311187e-06,1.290376980668615881e-07,2.663108191379903646e-05,1.587204060822418328e-01,1.033838110535688652e-04,5.463421062830900454e-02,9.999024655181047862e-06,1.561805530809257784e-06,0.000000000000000000e+00,8.065898224179387341e-27,6.104954313163314361e-23,4.279941772217675138e-25,2.365335601225611632e-22,5.936451843076003654e-22,1.193064180618192522e-04,3.332167481726579922e-02,3.780209191958735379e-13,1.724179130893392571e-15,3.687775171910840421e-22,8.648183604481101673e-23,7.167448073713851467e-22,4.248115992201184193e-29,4.825163052500183781e-24,6.567751893403116172e-26,1.195054990619223957e-22,5.677901552942034652e-27,0.000000000000000000e+00,2.099228681087726333e-25,8.882227234602372838e-23,1.659411520859832939e-25,2.075073481075210489e-14,9.862658275110388339e-13,2.661283121378958008e-14,1.350669800699856822e-13,2.566504391329847981e-12,8.022677334156992743e-05,4.948351412564014103e-06,6.314050073271657948e-07,1.766812000915483010e-09,1.828804820947604736e-18,3.791086211964370957e-13,2.212137651146230489e-19,2.379618041233011607e-28,2.158667641118525149e-15,1.583022890820251600e-14,1.009033380522835869e-12,1.660309980860298293e-14,7.529723993901566992e-01,0.000000000000000000e+00,7.959356444124182223e-35,1.006933310521747865e-32,4.630429912399282406e-25,3.740208821938009152e-26
1.706250000000000128e-02,-1.389809599999999867e-01,8.567939920000000598e+00,1.157875610000000052e+03,2.954515979999999820e-01,1.697086816818689850e-02,1.326628072955977553e-02,3.119026598375158414e+02,4.730020266666787165e+01,4.265091763510400793e-06,1.011584270832588508e-07,2.238747411842609980e-05,1.612416421327105831e-01,8.762463847211981896e-05,5.318456214377376839e-02,9.750114268024871983e-06,1.684478251386416763e-06,1.245568601025170274e-24,3.944039313246157178e-27,3.815122293140052216e-23,2.476711722038467422e-25,1.692209831392780189e-22,5.180166994263557248e-22,1.127104790927668115e-04,3.195599522630150624e-02,2.850292202345944724e-13,1.488629341225222681e-15,2.585001622127595816e-22,7.210960295935009765e-23,5.939301384888366588e-22,3.718682003060676658e-29,5.934188044884157265e-24,6.969385235736181111e-26,1.624474351337030397e-22,7.496735536170219536e-27,0.000000000000000000e+00,1.814789961493670357e-25,1.001631390824396719e-22,1.722615001417805323e-25,1.401984241153908795e-14,7.764805346390854328e-13,2.205224041815018615e-14,1.212471310997929554e-13,1.911145671572976099e-12,7.698127126335974318e-05,5.591416544602038230e-06,6.061440654988893585e-07,1.606465741322208073e-09,1.290696871062313143e-18,3.612377912973182256e-13,2.098331211727040135e-19,1.233516681015250821e-28,2.053614891690236412e-15,1.505384401239012563e-14,9.539989707851926595e-13,1.447964431191752952e-14,7.532960966200034081e-01,0.000000000000000000e+00,1.262987671039506895e-34,1.728717081422827632e-32,6.256647975149560358e-25,4.625998103807446514e-26
