z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
1.710937499999999958e-02,-1.367637630000000104e-01,8.499544430000000261e+00,1.133534789999999930e+03,3.019887949999999766e-01,1.638549094245677490e-02,1.288586846020625502e-02,3.012003959599742302e+02,4.733527466666485850e+01,4.072059821777416356e-06,7.878687713438975095e-08,1.875646240818702563e-05,1.637193250714619741e-01,7.412617063235540102e-05,5.174535142258637060e-02,9.445580324122908740e-06,1.796097070783980035e-06,0.000000000000000000e+00,1.878396520819903022e-27,2.354467231027703228e-23,1.415626350617908167e-25,1.219340940532231129e-22,4.577403911997995320e-22,1.066897440465691021e-04,3.062271751336653747e-02,2.137473500932987767e-13,1.281683450559443117e-15,1.792746210782517303e-22,5.997165312617707001e-23,4.950806152160981358e-22,3.178071721387199318e-29,7.186426823136809633e-24,7.204915193144878964e-26,2.160295330942948884e-22,9.410915774107778508e-27,0.000000000000000000e+00,1.581849770690462861e-25,1.112935020485786008e-22,1.765514090770630748e-25,9.500074494146697587e-15,6.121194162671844623e-13,1.849468180807276219e-14,1.096433680478583229e-13,1.410733090615772225e-12,7.376929473219962896e-05,6.261742842733193300e-06,5.812691202537186083e-07,1.452110150633832634e-09,9.064875243956734161e-19,3.445881401504095521e-13,1.996638590871514317e-19,6.274563512738789483e-29,1.955240830853444597e-15,1.433132010625548979e-14,9.031052913941971738e-13,1.261266670550531402e-14,7.536170273289469757e-01,0.000000000000000000e+00,1.940697010847096520e-34,2.847246481242796604e-32,8.286890413617152440e-25,5.482451672393040517e-26
1.715625000000000136e-02,-1.345449220000000112e-01,8.431017759999999583e+00,1.109345980000000054e+03,3.087702440000000270e-01,1.581024435347110763e-02,1.250939056631102803e-02,2.906219909779973705e+02,4.733235200000204657e+01,3.905184803147545025e-06,6.095701684913082251e-08,1.566687781262736794e-05,1.661532961339181047e-01,6.262029815047141389e-05,5.031711704055515794e-02,9.087594007324520344e-06,1.891761781524743683e-06,1.172728960945209440e-25,9.148109477373295147e-28,1.434037501155821595e-23,7.997839166446188452e-26,8.883914497160358387e-23,4.091390883297625027e-22,1.011587050815330313e-04,2.932185792363316279e-02,1.593725311284528707e-13,1.099099760885864858e-15,1.228357750990045544e-22,4.968602694004651036e-23,4.158822653351974683e-22,2.655201522140069188e-29,8.577141166913100613e-24,7.270861105860251085e-26,2.814257492268266964e-22,1.130221740910948862e-26,2.148622681731771028e-27,1.374875581108137726e-25,1.214222060978652420e-22,1.788747161441714721e-25,6.458369135205389622e-15,4.828700853891890537e-13,1.570118981265502249e-14,9.982415028045738938e-14,1.032060600831831979e-12,7.059862975690189043e-05,6.946140825598528352e-06,5.568372364488058940e-07,1.304747571051615184e-09,6.335153875106078281e-19,3.289412472651237746e-13,1.905473981535795525e-19,3.186064182567940218e-29,1.862503601501161612e-15,1.365315231100432029e-14,8.557151686896989685e-13,1.096848180884050066e-14,7.539352346076652056e-01,0.000000000000000000e+00,2.898501032336166261e-34,4.511254693636031457e-32,1.076403480867571631e-24,6.260957525046277597e-26
1.720312499999999967e-02,-1.323262179999999955e-01,8.362383539999999726e+00,1.085324239999999918e+03,3.158050459999999782e-01,1.524518961689907970e-02,1.213695771208232570e-02,2.801713255547505810e+02,4.729205333333118233e+01,3.759963832738238432e-06,4.684711273411696219e-08,1.305217270950540015e-05,1.685434021227437407e-01,5.285691793849367964e-05,4.890037553561227962e-02,8.680239936321487487e-06,1.968149331433327828e-06,0.000000000000000000e+00,4.070808242964614986e-28,8.615550996274377038e-24,4.473470123257858230e-26,6.575423184788630145e-23,3.694749042690745055e-22,9.604596596994661572e-05,2.805340852043022859e-02,1.181192590860217541e-13,9.379241976830544802e-16,8.306682336049440578e-23,4.096887882983607702e-23,3.527571162568995755e-22,2.171599691581493579e-29,1.009762170735371365e-23,7.176888175226654928e-26,3.596115482618913885e-22,1.303963490949627037e-26,9.539703226947403496e-27,1.183003170861536163e-25,1.298238090945457360e-22,1.793666891306259214e-25,4.405254873208179223e-15,3.808357472773481315e-13,1.349077970982482036e-14,9.144409396659524412e-14,7.481740355448666751e-13,6.747788774914157751e-05,7.630066485556687297e-06,5.328930323880857633e-07,1.165316120848655201e-09,4.405830103208598235e-19,3.141284342287677562e-13,1.823690381328124219e-19,1.541059181122294815e-29,1.774577851292357617e-15,1.301192630947609053e-14,8.113227995908554069e-13,9.519107476932405347e-15,7.542507615492920481e-01,0.000000000000000000e+00,4.224161133076295182e-34,6.894666365021122436e-32,1.371104300998522979e-24,6.918446795038441568e-26
1.725000000000000144e-02,-1.301094030000000124e-01,8.293666319999999814e+00,1.061484120000000075e+03,3.231026260000000039e-01,1.469038747975819591e-02,1.176867570120581664e-02,2.698522151980361627e+02,4.721478400000174958e+01,3.632611464361657060e-06,3.576259064293995067e-08,1.085072941302841203e-05,1.708894892051860959e-01,4.460556155355765946e-05,4.749562325702774701e-02,8.229446359881051977e-06,2.023696922429841958e-06,1.170649521405592623e-24,1.725349042071617318e-28,5.103755926128052311e-24,2.484496352983121615e-26,4.969257815966561554e-23,3.366950504042679474e-22,9.129210140961393452e-05,2.681733973219943903e-02,8.700646770446821068e-14,7.960309689557901076e-16,5.540512116652464102e-23,3.360143124034505962e-23,3.027289793634850385e-22,1.741046492090465139e-29,1.173577511409108340e-23,6.942972778336390460e-26,4.513157995418924089e-22,1.449970341740971744e-26,1.920213022305589742e-26,1.003530981204934361e-25,1.359062431631818889e-22,1.782123912139786760e-25,3.014593513619606323e-15,3.000029413602119166e-13,1.172667971408016287e-14,8.422750190113151341e-14,5.373899246452411501e-13,6.441601847734397795e-05,8.298463789963921882e-06,5.094708506117189177e-07,1.034638751242285353e-09,3.049384743661380192e-19,3.000199903602323930e-13,1.750511672101829967e-19,6.153095137387987935e-30,1.690812842030150143e-15,1.240190881489090588e-14,7.695262509239661057e-13,8.241012179894940075e-15,7.545636529060004705e-01,0.000000000000000000e+00,6.031098477241506787e-34,1.019097681223625371e-31,1.711345772054803537e-24,7.422965668912715095e-26
1.729687499999999975e-02,-1.278962100000000102e-01,8.224891680000000704e+00,1.037839760000000069e+03,3.306727329999999965e-01,1.414589827128629948e-02,1.140464621554143111e-02,2.596674897864594413e+02,4.710097066666502741e+01,3.519964938223776199e-06,2.712027328631472699e-08,9.006084535455402567e-06,1.731913999126051817e-01,3.765644138099802818e-05,4.610333947673560251e-02,7.742793466092876762e-06,2.058455678961274203e-06,0.000000000000000000e+00,6.944659496495627059e-29,2.980494308496000352e-24,1.376828289305232994e-26,3.853087098055677350e-23,3.092511998439474915e-22,8.684779315617538562e-05,2.561360338707501308e-02,6.369096586786063051e-14,6.717749656610128427e-16,3.644135498161117916e-23,2.740671908617017855e-23,2.633218308671240804e-22,1.370224299308565297e-29,1.347693529319934821e-23,6.595731986671700063e-26,5.569904637189348160e-22,1.558498229213559896e-26,3.144802678413088702e-26,8.376470085773115317e-26,1.392727709297210080e-22,1.756259959113766414e-25,2.069173878955865823e-15,2.358010198810114604e-13,1.030562349479963621e-14,7.795476136066293304e-14,3.824288128070210174e-13,6.142180696900567650e-05,8.936632255490448937e-06,4.865966627544564724e-07,9.133779315390965901e-10,2.100917678939847160e-19,2.865166238554196199e-13,1.685486889149479422e-19,3.469573858249203637e-30,1.610698039187219136e-15,1.181871049403611277e-14,7.300054536316289774e-13,7.114197016410076304e-15,7.548739526190799687e-01,0.000000000000000000e+00,8.470088755725873958e-34,1.460527739262997315e-31,2.089457088945630154e-24,7.756892396085762505e-26
1.734375000000000153e-02,-1.256883520000000032e-01,8.156086150000000146e+00,1.014404919999999947e+03,3.385254129999999972e-01,1.361178290489160891e-02,1.104496744926256047e-02,2.496203045711764332e+02,4.695082666666849036e+01,3.419396298434497565e-06,2.043396649064471675e-08,7.467062706581354364e-06,1.754489669196742097e-01,3.182090708543143612e-05,4.472398917952401937e-02,7.229183546690262810e-06,2.073737269050580710e-06,0.000000000000000000e+00,3.710955838301013037e-29,1.715895309214411394e-24,7.671545796487736735e-27,3.076874318591314523e-23,2.859694668690746043e-22,8.267220736215018023e-05,2.444213478880965726e-02,4.633631677878584695e-14,5.637450267419005757e-16,2.363975568917701342e-23,2.223408068982057358e-23,2.324801448935635900e-22,1.060026369514688212e-29,1.530477699299301390e-23,6.164674677177626580e-26,6.767991436901409712e-22,1.622041789257380774e-26,4.508177067936021576e-26,6.877490116851278926e-26,1.397675739360101934e-22,1.718328709213297735e-25,1.424145399347983504e-15,1.847464819154175362e-13,9.149602115811039560e-15,7.245119176682967678e-14,2.696568758765430069e-13,5.850340867321538444e-05,9.531027535636410085e-06,4.642897237874342117e-07,8.020001806328202557e-10,1.441021299340257116e-19,2.735426758747639884e-13,1.628462389254441020e-19,1.799863589175968704e-30,1.533835109297764487e-15,1.125900689484528907e-14,6.925046836829506352e-13,6.121505057197391430e-15,7.551817066542551027e-01,0.000000000000000000e+00,1.174769129462155345e-33,2.034481849068553222e-31,2.488733158860583327e-24,7.917507686375128207e-26
1.739062499999999983e-02,-1.234875319999999971e-01,8.087277240000000589e+00,9.911930210000000443e+02,3.466709920000000111e-01,1.308810260426142638e-02,1.068973473895764095e-02,2.397139934289497489e+02,4.676467199999805047e+01,3.328732379393206488e-06,1.530136389721071822e-08,6.187811228872025435e-06,1.776620129676140525e-01,2.693132919509069531e-05,4.335802589209627328e-02,6.698380368778953563e-06,2.071683959622353164e-06,1.024199449813298986e-25,3.830634239301714918e-29,9.742148938224105847e-25,4.345334619207890063e-27,2.535097719537877850e-23,2.659557149515189645e-22,7.873159498564803282e-05,2.330285429575212550e-02,3.350897639389165624e-14,4.706065229142132145e-16,1.513379879724126401e-23,1.794966639672795977e-23,2.085037879619919002e-22,8.071520958528644812e-30,1.720221539686421242e-23,5.678964708964783120e-26,8.106232178522316590e-22,1.640410869700970000e-26,6.048670458897389976e-26,5.559120148986629599e-26,1.374939329749362699e-22,1.670554099695475099e-25,9.826326748208761805e-16,1.441637129737204259e-13,8.199568478505303743e-15,6.757795258768123356e-14,1.884291089656512932e-13,5.566796458985230216e-05,1.006991809816435842e-05,4.425639539193251511e-07,7.007532868722598691e-10,9.842103038205886344e-20,2.610407519524149331e-13,1.579571299712060469e-19,1.481575179729924105e-30,1.459914909733872641e-15,1.072030799804579789e-14,6.568186418802687385e-13,5.248119859043322147e-15,7.554869608622825083e-01,0.000000000000000000e+00,1.616321799705361124e-33,2.760917429496713322e-31,2.881665659474701902e-24,7.916100208556976977e-26
1.743750000000000161e-02,-1.212954380000000054e-01,8.018493469999999235e+00,9.682171250000000100e+02,3.551200609999999869e-01,1.257491875923464307e-02,1.033904138592015715e-02,2.299511007861399605e+02,4.654310400000177594e+01,3.246183198342862183e-06,1.139223669418439889e-08,5.127731887382354267e-06,1.798303509081987384e-01,2.284046958834021280e-05,4.200589537855649314e-02,6.160456506855160354e-06,2.054861778951017315e-06,4.832807307532909637e-26,0.000000000000000000e+00,5.459299417213093061e-25,2.537828668704468706e-27,2.154056228900379946e-23,2.485259848731304441e-22,7.499809726171436427e-05,2.219566868866937673e-02,2.409553408769951490e-14,3.910189188003895148e-16,9.570148315114552000e-24,1.443130879263298838e-23,1.899931919030107419e-22,6.056774236908089097e-30,1.915219949022303092e-23,5.165027187363315564e-26,9.580823245109103544e-22,1.617230979174422861e-26,7.792012296022270581e-26,4.431572227737735476e-26,1.327954299322095251e-22,1.615028649175547255e-25,6.795773466530838379e-16,1.119722939428394846e-13,7.410673196216940608e-15,6.322467946772455852e-14,1.305229069333695981e-13,5.292132967298428893e-05,1.054384829461749021e-05,4.214290867848654957e-07,6.096584276887765921e-10,6.694405646582585216e-20,2.489675008729050294e-13,1.539212149214250361e-19,5.062495597415656014e-31,1.388698729291085903e-15,1.020076899479262866e-14,6.227814756820775035e-13,4.481151597712426005e-15,7.557897586141782975e-01,0.000000000000000000e+00,2.232132848860522506e-33,3.658102918132582255e-31,3.231486178350364721e-24,7.774053046031438808e-26
1.748437499999999992e-02,-1.191137300000000010e-01,7.949764309999999945e+00,9.454898480000000518e+02,3.638834970000000002e-01,1.207229382492066606e-02,9.992979178053489411e-03,2.203349503899976867e+02,4.628633599999819381e+01,3.170279048255038415e-06,8.437857185355697000e-09,4.251309357660026091e-06,1.819537798998503431e-01,1.942041728931075516e-05,4.066803807761579931e-02,5.625211706903812800e-06,2.025933618884900540e-06,0.000000000000000000e+00,5.611116296911571398e-30,3.023971938335568179e-25,1.552004889145756980e-27,1.882583878963802065e-23,2.331549438716686137e-22,7.144873016067372845e-05,2.112047188837502462e-02,1.723655759051277913e-14,3.236108378218805361e-16,5.985486176705513025e-24,1.156662979363358115e-23,1.758019269032364127e-22,4.483939637531983836e-30,2.113834658836518603e-23,4.645094657443281465e-26,1.118565189384327689e-21,1.558917339141952488e-26,9.754608884630940627e-26,3.492647418077603294e-26,1.261971109305395231e-22,1.553648929144851964e-25,4.710741057407148814e-16,8.653011295237272803e-14,6.748687156285438724e-15,5.930355346735858089e-14,8.966341375064813344e-14,5.026792277233189916e-05,1.094588729397524669e-05,4.008915947793442121e-07,5.285176607090972398e-10,4.535190097503773764e-20,2.372902998693924658e-13,1.508087629169929544e-19,2.370427188695286837e-31,1.320003009273453981e-15,9.699036364661527976e-15,5.902581876751144133e-13,3.809314417903305888e-15,7.560901445838384971e-01,0.000000000000000000e+00,3.363199148148852595e-33,4.741837817390032597e-31,3.498664608074290989e-24,7.518789895861563867e-26
1.753125000000000169e-02,-1.169440580000000035e-01,7.881120240000000443e+00,9.230234609999999975e+02,3.729724039999999796e-01,1.158029056655845816e-02,9.651639183441858977e-03,2.108691596523444787e+02,4.599451733333518177e+01,3.099815930154547441e-06,6.221585660310189752e-09,3.527843870175887688e-06,1.840320890091753092e-01,1.656119200082569251e-05,3.934489270196162014e-02,5.101633980254351726e-06,1.987430920099087348e-06,0.000000000000000000e+00,5.597220700279061121e-30,1.659685640082746982e-25,1.006315380050171980e-27,1.685359370084027015e-23,2.194374560109405329e-22,6.806453000339349928e-05,2.007714580100098886e-02,1.227345770061191790e-14,2.669936100133115018e-16,3.708015100184870500e-24,9.252666790461309897e-24,1.649952640082261656e-22,3.278223890163442949e-30,2.314539680115395940e-23,4.136607960206238956e-26,1.291266540064378795e-21,1.473491880073464006e-26,1.194562050059557382e-25,2.729309680136074829e-26,1.183156540058988640e-22,1.488082270074191453e-25,3.273443010163203931e-16,6.652130710331654629e-14,6.187332450308482336e-15,5.574455280277925643e-14,6.111917500304722395e-14,4.771069520237871244e-05,1.127167330056197262e-05,3.809554210189932886e-07,4.569351680227814104e-10,3.060563190152590318e-20,2.259846890112669230e-13,1.487203840074147595e-19,4.582840860228486618e-32,1.253687000062505012e-15,9.214124470459389903e-15,5.591379340278769654e-13,3.222654030160672112e-15,7.563881600377112546e-01,0.000000000000000000e+00,8.415471300419569758e-33,6.024859400300381410e-31,3.651283130182041741e-24,7.180166710357982172e-26
1.757812500000000000e-02,-1.147880649999999947e-01,7.812592669999999906e+00,9.008299620000000232e+02,3.823980559999999862e-01,1.109897177621431419e-02,9.315112201790530858e-03,2.015572297781152429e+02,4.566754133333496668e+01,3.033809041737560869e-06,4.570541452617697694e-09,2.931102651678737840e-06,1.860650591065655113e-01,1.416912130811511623e-05,3.803689852178496894e-02,4.597467742633119549e-06,1.941618081112027749e-06,1.280215620733221100e-24,0.000000000000000000e+00,9.059915035188908570e-26,6.952235473981770525e-28,1.538120930880931906e-23,2.070598021185898772e-22,6.482983773713015311e-05,1.906555991091946761e-02,8.705657934986013417e-15,2.197952761258839083e-16,2.279134721305334396e-24,7.396460184236193488e-24,1.568140550898125149e-22,2.368886801356738824e-30,2.515949571440966375e-23,3.652270672091774745e-26,1.475226130844910164e-21,1.369407910784304387e-26,1.436839140822924663e-25,2.121088341214816361e-26,1.097609770628636761e-22,1.419757320813141207e-25,2.280967191306384502e-16,5.087799012913947957e-14,5.706301793268184590e-15,5.249167123006368576e-14,4.136823102369293352e-14,4.525119902591683848e-05,1.151928340659746838e-05,3.616225492071130156e-07,3.943502712258572155e-10,2.056546761177851211e-20,2.150323651231560211e-13,1.477917890846451807e-19,0.000000000000000000e+00,1.189642760681347088e-15,8.745318005008728198e-15,5.293288643031638451e-13,2.712312291553429698e-15,7.566838424333774960e-01,0.000000000000000000e+00,1.149284270658232373e-32,7.516421174304899981e-31,3.674623482104576341e-24,6.787618123887490298e-26
1.762499999999999831e-02,-1.126473989999999953e-01,7.744213969999999669e+00,8.789211520000000064e+02,3.921718180000000054e-01,1.062840043600028934e-02,8.983489405899828389e-03,1.924031880006386359e+02,4.530508799999809355e+01,2.971453410544685414e-06,3.348263310613756678e-09,2.438910830447067126e-06,1.880524630344711512e-01,1.216509680222993625e-05,3.674449830673548467e-02,4.118930800755025252e-06,1.890430720346527305e-06,0.000000000000000000e+00,1.650546370302555011e-30,4.947347550906878699e-26,5.095492460934033662e-28,1.424274810261078133e-23,1.957780390358873006e-22,6.173170541131579501e-05,1.808557170331519595e-02,6.156118421128454305e-15,1.807003710331234904e-16,1.392347350255225672e-24,5.915713411084385962e-24,1.506435890276138864e-22,1.693090520310353753e-30,2.716833050498011833e-23,3.200531490586677171e-26,1.669367000306005136e-21,1.254581740229972538e-26,1.702151330312014622e-25,1.643980860301351734e-26,1.010561390185242059e-22,1.349871450247439665e-25,1.594514490292284039e-16,3.872640070709878001e-14,5.289793490969651730e-15,4.949992290907363766e-14,2.782354240510022365e-14,4.288973110786194984e-05,1.168897500214265896e-05,3.428934480628544331e-07,3.400779540623383714e-10,1.376747750252366027e-20,2.044196600374713595e-13,1.482022600271663746e-19,2.340284950428988565e-31,1.127787300206730293e-15,8.292096381519992816e-15,5.007541470917913286e-13,2.270337540416166901e-15,7.569772251387584250e-01,0.000000000000000000e+00,1.536663910281679847e-32,9.222186701690482519e-31,3.574810330655284138e-24,6.368164601167323077e-26
1.767187500000000008e-02,-1.105237230000000043e-01,7.676017449999999798e+00,8.573087020000000393e+02,4.023050519999999963e-01,1.016863913318422595e-02,8.656862848440721736e-03,1.834105936387030624e+02,4.490666666666849238e+01,2.912091159872690681e-06,2.448274729892967836e-09,2.032705969911135114e-06,1.899940689916939374e-01,1.048280239954171712e-05,3.546814079844941986e-02,3.670593809839530718e-06,1.835465969919758084e-06,6.102796109733201368e-25,6.398105929720291255e-30,2.725463959880850083e-26,3.918815679828679316e-28,1.332514319941745702e-23,1.854016699918947164e-22,5.875940559743118814e-05,1.713702629925081128e-02,4.343611929810108597e-15,1.484852179935086175e-16,8.469099279629751950e-25,4.739137589792816828e-24,1.459871589936178183e-22,1.197535389947646739e-30,2.916115399872514594e-23,2.786289189878190513e-26,1.872530689918138114e-21,1.135750649950347925e-26,1.989966419913003978e-25,1.273817419944312006e-26,9.259342959595204302e-23,1.279408579944067659e-25,1.118867299951085958e-16,2.934958789871690600e-14,4.925428829784672784e-15,4.673298189795695400e-14,1.861048599918639720e-14,4.062552309822395531e-05,1.178284589948488298e-05,3.247673979858019810e-07,2.933522649871753748e-10,9.173189169598971782e-21,1.941363669915128389e-13,1.501898949934340733e-19,0.000000000000000000e+00,1.068056259953307448e-15,7.854076309656641084e-15,4.733489249793063311e-13,1.889511829917395492e-15,7.572683349668941633e-01,0.000000000000000000e+00,2.075828999909250000e-32,1.114417739951280499e-30,3.374900399852457860e-24,5.945245619740089185e-26
1.771874999999999839e-02,-1.084187229999999946e-01,7.608037359999999971e+00,8.360042079999999487e+02,4.128090119999999752e-01,9.719750621043885680e-03,8.335325926937661375e-03,1.745847280489903994e+02,4.447172266666497364e+01,2.855184360865262169e-06,1.788480510541998317e-09,1.697080610514299549e-06,1.918896390581520672e-01,9.066992512747748526e-06,3.420828291036680235e-02,3.255409590986550762e-06,1.778004670538823452e-06,0.000000000000000000e+00,4.284966471298557601e-30,1.532518260464429129e-26,3.121822100946067181e-28,1.255162980380376612e-23,1.757813020532704471e-22,5.590402751694169297e-05,1.621975640491539125e-02,3.060504640927484953e-15,1.220431980369851600e-16,5.137683361556972634e-25,3.806319331153503334e-24,1.424440120431676040e-22,8.385986832541370985e-31,3.112872910943354627e-23,2.411661090730853200e-26,2.083508280631406487e-21,1.018162560308553801e-26,2.299429650696841456e-25,9.885511502995800061e-27,8.462806882564649950e-23,1.209162810366436394e-25,7.885804442389789631e-17,2.216059960671575875e-14,4.603450581395073871e-15,4.416133011338307737e-14,1.238905690375449904e-14,3.845695181165436027e-05,1.180446060357733738e-05,3.072427340931097873e-07,2.533682720767831542e-10,6.086959861844651103e-21,1.841748490558141087e-13,1.540760860466926913e-19,1.573370460476809499e-31,1.010399090306201267e-15,7.430968882251952091e-15,4.470579761354806898e-13,1.563237610473738754e-15,7.575571942295773464e-01,0.000000000000000000e+00,2.854649130865100408e-32,1.328088800402476733e-30,3.106359920941380907e-24,5.538253891678366466e-26
1.776562500000000017e-02,-1.063341109999999951e-01,7.540308849999999730e+00,8.150192429999999604e+02,4.236947099999999744e-01,9.281795702363863920e-03,8.018973703029041653e-03,1.659296705141281336e+02,4.399942400000148979e+01,2.800292809346777581e-06,1.306335289695272005e-09,1.419334959668912699e-06,1.937389389548066221e-01,7.871877078163733201e-06,3.296539149231018928e-02,2.874860269329383133e-06,1.719050189598998012e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.924685727918144667e-27,2.546646859405945500e-28,1.187028589723102679e-23,1.667992759610908168e-22,5.315814638759983144e-05,1.533358109642314442e-02,2.155060569497290749e-15,1.003983229765801428e-16,3.113173119273792055e-25,3.067121029284534383e-24,1.396912699674143222e-22,5.815839108643342907e-31,3.306322399228736202e-23,2.076709939515567288e-26,2.301066789463231740e-21,9.055436027887644586e-27,2.629421219386636869e-25,7.693954828205236800e-27,7.729796398196875069e-23,1.139764039734127939e-25,5.586223308696904216e-17,1.668197329610860534e-14,4.316127368993179851e-15,4.176081089025848221e-14,8.214056958083912631e-15,3.638174809151325221e-05,1.175848009725710527e-05,2.903170259322778960e-07,2.193191099488395400e-10,4.023029099061550839e-21,1.745293599592876370e-13,1.602964219626077511e-19,0.000000000000000000e+00,9.547751877772800568e-16,7.022548238361855403e-15,4.218339049015990844e-13,1.285426869700149272e-15,7.578438128232182214e-01,0.000000000000000000e+00,4.032427759059357856e-32,1.562750209635458144e-30,2.800586859346708598e-24,5.162598538795723957e-26
1.781249999999999847e-02,-1.042716379999999998e-01,7.472867950000000370e+00,7.943654000000000224e+02,4.349727669999999824e-01,8.854834602737537627e-03,7.707903399564903189e-03,1.574506215078020546e+02,4.348889599999844080e+01,2.747055869684253364e-06,9.547336238902629564e-10,1.189057069863329851e-06,1.955417329775244184e-01,6.859650629211550816e-06,3.173994559635180679e-02,2.529180979709295647e-06,1.659373089809271422e-06,0.000000000000000000e+00,0.000000000000000000e+00,5.465005039371852019e-27,2.109041279757586596e-28,1.124612159870737044e-23,1.583625479817977943e-22,5.051555399419374039e-05,1.447830599833586224e-02,1.517481999825580480e-15,8.270813569049351992e-17,1.886811379783129824e-25,2.480716489714865999e-24,1.374693349841992631e-22,3.995346889540774353e-31,3.495808169598191273e-23,1.780071729795398559e-26,2.523971069709895062e-21,8.002451839080196905e-27,2.978605119657639092e-25,6.010861729309111568e-27,7.065441329187898378e-23,1.071703389876818466e-25,3.979907249542548949e-17,1.252890049855992853e-14,4.057307709533653114e-15,3.951150239545854785e-14,5.427108219376208507e-15,3.439718959604638510e-05,1.165032069866091227e-05,2.739872059685079070e-07,1.904259289781124432e-10,2.638997549696673696e-21,1.651955389810124028e-13,1.694212119805266978e-19,0.000000000000000000e+00,9.011510678964216016e-16,6.628629119238105471e-15,3.976357199542957702e-13,1.050447869879261613e-15,7.581281929128607100e-01,0.000000000000000000e+00,5.915618279320057887e-32,1.817617009791082788e-30,2.483515009714544694e-24,4.830111459444826929e-26
1.785937500000000025e-02,-1.022330959999999955e-01,7.405751579999999556e+00,7.740543179999999666e+02,4.466532380000000080e-01,8.438925455041790605e-03,7.402214532218783644e-03,1.491524323455548711e+02,4.293922133333475699e+01,2.695177750384567372e-06,6.985732690996774783e-10,9.977424671423650510e-07,1.972977910281518699e-01,5.999186240856007414e-06,3.053243740435658896e-02,2.217618850316425819e-06,1.599554830228235937e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.559351280507873809e-27,1.762829810251533268e-28,1.065682090152059256e-23,1.503972510214597566e-22,4.797103760684485579e-05,1.365372190194821117e-02,1.069034110152537683e-15,6.825837690973959296e-17,1.145086570163389182e-25,2.014410270287430134e-24,1.355702510193441330e-22,2.719098650387980757e-31,3.680788060525201883e-23,1.519463150216808001e-26,2.751001400392532986e-21,7.032148891003398256e-27,3.328196060474890973e-25,4.716090190672925934e-27,6.469233650923076930e-23,1.005356760143451606e-25,2.853360530407137510e-17,9.394627301340492273e-15,3.822082940545362656e-15,3.739684380533604821e-14,3.574857970510086379e-15,3.250026570463736649e-05,1.148585910163888581e-05,2.582496490368489213e-07,1.659598120236803547e-10,1.721560480245644655e-21,1.561700140222834551e-13,1.821290550259874942e-19,0.000000000000000000e+00,8.494981371212125002e-16,6.249051000891659603e-15,3.744277100534260748e-13,8.530865631217245030e-16,7.584103241082154057e-01,0.000000000000000000e+00,9.068659141293981750e-32,2.091631980298449301e-30,2.173727700310162933e-24,4.549630590649174553e-26
