z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
1.790624999999999856e-02,-1.002203200000000016e-01,7.338997449999999922e+00,7.540977040000000216e+02,4.587454140000000180e-01,8.034124570360196699e-03,7.102009130430671745e-03,1.410408010977828042e+02,4.234932906666509211e+01,2.644415650111878502e-06,5.119383130216588394e-10,8.384597000354731331e-07,1.990068880084194802e-01,5.264899510222745423e-06,2.934337340124144530e-02,1.938692810082021304e-06,1.540027140065154682e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.473620580104652684e-27,1.481246930062667814e-28,1.008705040042675706e-23,1.428445310060434019e-22,4.552020030192584780e-05,1.285960410054405763e-02,7.536975690318870633e-16,5.645221740238834134e-17,6.965420630294689842e-26,1.642346760069483584e-24,1.338283690056619257e-22,1.754359200074222716e-31,3.860819700163341516e-23,1.292070240054664241e-26,2.980967510126117442e-21,6.149938050260188823e-27,3.673935080155435064e-25,3.717027920157258369e-27,5.937441720251198516e-23,9.410058890398116722e-26,2.059515350087132766e-17,7.037439710297736890e-15,3.606529540152582992e-15,3.540295790149781344e-14,2.348268800099349550e-15,3.068781430129832629e-05,1.127119030047685640e-05,2.431002320102849330e-07,1.452559140061454134e-10,1.124958850047594312e-21,1.474501130062382276e-13,1.990893010084229647e-19,1.169906080049495739e-32,7.997910460338371577e-16,5.883667000248923640e-15,3.521785220148998239e-13,6.885176460291295210e-16,7.586901850320982854e-01,0.000000000000000000e+00,1.443471640061069806e-31,2.383497770100839790e-30,1.882941010079662266e-24,4.327668560183093291e-26
1.795312500000000033e-02,-9.823519520000000005e-02,7.272644099999999945e+00,7.345073419999999942e+02,4.712575960000000008e-01,7.640485075406600914e-03,6.807391993082436039e-03,1.331208809747354280e+02,4.171818026666805679e+01,2.594570150353533381e-06,3.758391630512114556e-10,7.055634830961393593e-07,2.006688100273429365e-01,4.635777390631666435e-06,2.817327580383886462e-02,1.690430080230336425e-06,1.481105490201813757e-06,8.983937101224141586e-25,3.389580020461860724e-30,1.823123810248417346e-27,1.247927930170041422e-28,9.527034911298144105e-24,1.356573480184845381e-22,4.315931460588084799e-05,1.209571120164814988e-02,5.318650430724713376e-16,4.679662630637645705e-17,4.250191650579127035e-26,1.344270950183168951e-24,1.321131250180016135e-22,0.000000000000000000e+00,4.035547700549879512e-23,1.094832630149180779e-26,3.212719530437762444e-21,5.355875740729786549e-27,4.011518720546605424e-25,2.942907240400997532e-27,5.464794900744627422e-23,8.788565741197521306e-26,1.496995540203978804e-17,5.269018190717951091e-15,3.407509460464303930e-15,3.351812730456714324e-14,1.538462740209629388e-15,2.895662780394560136e-05,1.101243630150054404e-05,2.285343670311398772e-07,1.277208340174031073e-10,7.245808260987306270e-22,1.390336370189445863e-13,2.207382520300775596e-19,3.676577030500966816e-32,7.520064541024676019e-16,5.532336290753830905e-15,3.308603950450827082e-13,5.522954310752552354e-16,7.589677381034161119e-01,0.000000000000000000e+00,2.342812100319229242e-31,2.691708510366769456e-30,1.617502580220399142e-24,4.168982160568061139e-26
1.799999999999999864e-02,-9.627965550000000539e-02,7.206730780000000003e+00,7.152950859999999693e+02,4.841968440000000151e-01,7.258057346459364720e-03,6.518470651764704006e-03,1.253986516919460712e+02,4.104471679999854672e+01,2.545477519368546471e-06,2.764359589314248960e-10,5.944536818525346294e-07,2.022833529498198335e-01,4.094559778984267678e-06,2.702268259329651881e-02,1.470566449635198585e-06,1.423016459646994112e-06,2.446676619393055978e-28,0.000000000000000000e+00,1.407584489650822434e-27,1.052222099738976696e-28,8.971093637774552824e-24,1.287979979680492337e-22,4.088520188985766138e-05,1.136178429718149793e-02,3.756565079068113899e-16,3.888784379035313984e-17,2.603366639354186473e-26,1.104388199726035916e-24,1.303233779676708506e-22,0.000000000000000000e+00,4.204725188956939500e-23,9.246443207706248564e-27,3.445156309145365335e-21,4.646444048847362884e-27,4.336709648924198784e-25,2.317261719425160140e-27,5.045540768748359523e-23,8.190540037968183179e-26,1.095806829728164559e-17,3.944110559021590025e-15,3.222513389200595336e-15,3.173238859212819048e-14,1.005214239750637956e-15,2.730353239322685116e-05,1.071560309734179310e-05,2.145470179467776190e-07,1.128346869720092396e-10,4.657023028844738336e-22,1.309186889675231534e-13,2.470014509387267009e-19,2.121341159473761561e-31,7.061220928248332406e-16,5.194918728711304052e-15,3.104485189229874354e-13,4.403725418907573789e-16,7.592429328116556686e-01,0.000000000000000000e+00,3.798910419057609537e-31,3.014580329252177014e-30,1.380010739657662623e-24,4.077070258988606600e-26
1.804687500000000042e-02,-9.435568440000000057e-02,7.141297409999999957e+00,6.964728479999999990e+02,4.975686959999999770e-01,6.886887475117359041e-03,6.235355395112689679e-03,1.178797745735479907e+02,4.032792746666803652e+01,2.497003522357243607e-06,2.036577831922588149e-10,5.013760844733135830e-07,2.038503291924405880e-01,3.627057603424046731e-06,2.589214792444293270e-02,1.276707811205249056e-06,1.365919591289467518e-06,2.108987741990945380e-25,1.223190331154727101e-30,1.122198741059387955e-27,8.867968288371618514e-29,8.416831407945732974e-24,1.222361931153944902e-22,3.869513383652932383e-05,1.065754561006103038e-02,2.654769642506179158e-16,3.239730563058398728e-17,1.601714991512065083e-26,9.103716578594171825e-25,1.283829161211971898e-22,2.052003881937150951e-29,4.206687883971235006e-23,7.784731717349010590e-27,3.677231793471413004e-21,4.015768283791001073e-27,4.645434254385424436e-25,1.860922071756764246e-27,4.674002034412392525e-23,7.556882697133916465e-26,8.074132937622213785e-18,2.951427682786233388e-15,3.049536212878850194e-15,3.003721792835600577e-14,6.548277946181763684e-16,2.572544362428555944e-05,1.038647700980513481e-05,2.011327031898751007e-07,1.001495050945440199e-10,2.954155482788808248e-22,1.231035351162132987e-13,2.770796992615712115e-19,0.000000000000000000e+00,6.621160706250567155e-16,4.871271174598621020e-15,2.909204722746373447e-13,3.490794493295410965e-16,7.595157007170048047e-01,0.000000000000000000e+00,6.064231525724809743e-31,3.350280483162761624e-30,1.170651471105128565e-24,4.054588193827648471e-26
1.809374999999999872e-02,-9.246531280000000463e-02,7.076384520000000400e+00,6.780525679999999511e+02,5.113768629999999593e-01,6.527017237008407233e-03,5.958159169737630399e-03,1.070783126718286553e+02,3.917945920000006765e+01,2.449038371320311582e-06,1.500854510809132176e-10,4.232597762281853565e-07,2.053695681107176874e-01,3.221589851736805082e-06,2.478224201336046151e-02,1.106465300596511338e-06,1.309924400706198836e-06,0.000000000000000000e+00,8.882650984788764125e-33,9.129479034921832353e-28,7.463628644023749180e-29,7.864651284239945395e-24,1.159475560625089690e-22,3.658675061972444252e-05,9.982696955381814563e-03,1.874471071010554359e-16,2.705881821458779243e-17,9.895790745334962794e-27,7.526122454057440531e-25,1.262368840680561095e-22,3.833083802066470203e-32,4.009373982161510789e-23,6.534688163522944496e-27,3.907959672106837791e-21,3.456660021863535585e-27,4.933864912659917164e-25,1.471787530793461850e-27,4.344905112342400846e-23,7.034331683792309837e-26,5.977476373222542833e-18,2.205369771188946526e-15,2.886976831556410738e-15,2.842528531532447359e-14,4.246922842289577244e-16,2.421940411305702621e-05,1.003055320540761398e-05,1.882854911015073986e-07,8.928597044813534237e-11,1.867811581006963824e-22,1.155865030623143267e-13,3.094254771668157106e-19,1.316833430709923813e-33,6.199663303342327377e-16,4.561244772459033140e-15,2.722557421467769643e-13,2.751351361483292972e-16,7.597859574096114121e-01,0.000000000000000000e+00,9.462341895101284032e-31,3.696855131993027312e-30,9.882619675327861895e-25,4.103682002212353808e-26
1.818749999999999881e-02,-8.879223849999999529e-02,6.948231970000000146e+00,6.424538629999999557e+02,5.403156329999999619e-01,5.841044211858275811e-03,5.421884090425680910e-03,9.367046299256958264e+01,3.753718506666663046e+01,2.354395492077813123e-06,8.280750877307971003e-11,3.041225952683958256e-07,2.082654031837994357e-01,2.566890812265345418e-06,2.262639021996835920e-02,8.293056377318830084e-07,1.201447991060308077e-06,0.000000000000000000e+00,0.000000000000000000e+00,6.262177105526529137e-28,5.266536424647852205e-29,6.775505015979552174e-24,1.041254210918933093e-22,3.260680132877632331e-05,8.718973257694712445e-03,9.456372738345485753e-17,1.914278881689399194e-17,3.923972533463004924e-27,5.239954934624392618e-25,1.212345911069925791e-22,1.075619900949261705e-32,3.637816163210464371e-23,4.579264864041316513e-27,4.362523823850037709e-21,2.559169552258531725e-27,5.440675044801532623e-25,9.416872748310626629e-28,3.797818813351670940e-23,6.060769845348781679e-26,3.393939662995236876e-18,1.244084741097936043e-15,2.589194212285029293e-15,2.543084642244336187e-14,1.788699061578572032e-16,2.141294861889746483e-05,9.255350978168078638e-06,1.642488761449537582e-07,7.202644866356515372e-11,7.300901646443229608e-23,1.014314980895158444e-13,3.747258673307049681e-19,7.002205146179621510e-34,5.410890294775247609e-16,3.981007883513339522e-15,2.374221512095310084e-13,1.697150881497778465e-16,7.603185376710002163e-01,0.000000000000000000e+00,2.076367311832446445e-30,4.415255123896573811e-30,6.983903456163470779e-25,4.416802393897939448e-26
1.828124999999999889e-02,-8.527312739999999558e-02,6.822574829999999757e+00,6.085639240000000427e+02,5.710243350000000495e-01,5.199454173887909335e-03,4.910112187206607318e-03,8.113556022255001210e+01,3.571727679999992233e+01,2.260906578591019530e-06,4.583103717143843831e-11,2.192941018633375380e-07,2.109737798685226984e-01,2.061615758715216064e-06,2.055832698718820448e-02,6.182609676147043491e-07,1.097779739315871907e-06,0.000000000000000000e+00,0.000000000000000000e+00,4.359925657282926755e-28,3.676141157709056029e-29,5.734584856426248763e-24,9.318240544192942020e-23,2.892407998197472389e-05,7.565271025285378974e-03,4.755576877036359406e-17,1.366300029148531745e-17,1.615465578993253720e-27,3.677022737708506521e-25,1.151743829282241700e-22,3.654834427722334205e-33,3.294205837947075804e-23,3.174700648021550045e-27,4.802004697007425947e-21,1.871422318833743397e-27,5.833085576364865009e-25,6.157241646162852369e-28,3.367129057901630257e-23,5.181090146771183501e-26,1.959816308778656910e-18,6.975028605653213627e-16,2.320427878553926558e-15,2.269765648585498831e-14,7.409876695382219153e-17,1.885654018824874339e-05,8.431679314745439200e-06,1.423316239112999732e-07,5.874368176339137210e-11,2.756938798281896333e-23,8.841265234490189116e-14,4.231468807362980049e-19,2.139269078666823275e-34,4.691372287076371565e-16,3.451671857848943942e-15,2.057276018717920668e-13,1.027885399359429478e-16,7.608400095258501805e-01,0.000000000000000000e+00,4.249545777351715044e-30,5.151667696789518638e-30,4.869579606965314988e-25,5.028343436866374003e-26
1.837499999999999897e-02,-8.192463269999999964e-02,6.699735429999999603e+00,5.764698210000000245e+02,6.034484589999999926e-01,4.602333788300334849e-03,4.423765942269961352e-03,6.951672528705947229e+01,3.371969279999991187e+01,2.168254659109699677e-06,2.546745098954288838e-11,1.586880659348415926e-07,2.134943509123377603e-01,1.666421049315755945e-06,1.858283149236976059e-02,4.590118748115265443e-07,9.989509965898239761e-07,1.036772769574294010e-25,3.329886148632726407e-33,3.040982288751351637e-28,2.539487238957269297e-29,4.779956068037317436e-24,8.304509436590110695e-23,2.552773148951813573e-05,6.518549087323438629e-03,2.383870149021166382e-17,9.829862205963791238e-18,7.057931457101964519e-28,2.597318838933523073e-25,1.081112939556087578e-22,1.208265629503877783e-33,2.977565108777391550e-23,2.179705549104998020e-27,5.221134327856166460e-21,1.356294429443096083e-27,6.095769707497035049e-25,4.114067278310735340e-28,3.029755048755961808e-23,4.393008248196200469e-26,1.146603679529196455e-18,3.879910138406882233e-16,2.076241249147481335e-15,2.019557029170756128e-14,3.022348368759002375e-17,1.653261639321159176e-05,7.589599416883658373e-06,1.224726879497118598e-07,4.820376998020720038e-11,1.004675159587473458e-23,7.651282716858330777e-14,4.443270098175562825e-19,2.727132948880220361e-34,4.039104658341515841e-16,2.971787888779763626e-15,1.770474679273030868e-13,6.134281417481221066e-17,7.613490446873848461e-01,0.000000000000000000e+00,8.240482856616401313e-30,5.889662097581664785e-30,3.359245638620670956e-25,5.955808787554503192e-26
1.846874999999999906e-02,-7.876341150000000513e-02,6.580032319999999935e+00,5.462527149999999665e+02,6.374731810000000554e-01,4.049619194977841993e-03,3.963763261379009938e-03,5.885312881029754806e+01,3.154938986666667589e+01,2.076270658678853709e-06,1.420382949096200065e-11,1.152796739266467144e-07,2.158273988626674689e-01,1.353672299138648546e-06,1.670474888937064847e-02,3.397894247837895257e-07,9.049142344241965097e-07,0.000000000000000000e+00,1.551122299013009662e-33,2.119340068651448439e-28,1.740360578892596067e-29,3.940199207492822288e-24,7.366487775312650986e-23,2.240836238574139594e-05,5.575341266452369868e-03,1.189645149243020131e-17,7.121497105468539948e-18,3.349074887868959336e-28,1.843161118827183345e-25,1.002136259362333495e-22,3.877827577532510173e-34,2.687490448289930122e-23,1.483896119055786289e-27,5.615670456426708890e-21,9.773583823780997143e-28,6.221001936041531016e-25,2.808051508213216386e-28,2.767675758238907801e-23,3.692945517650152600e-26,6.759973295698579550e-19,2.135377228641244191e-16,1.853730658820457831e-15,1.790181878860894210e-14,1.214329139227313421e-17,1.442574169082079530e-05,6.753779215702521630e-06,1.046026209334406030e-07,3.962854517478406794e-11,3.534208107751158242e-24,6.571057775818788092e-14,4.381463047212043189e-19,1.569645749001223076e-33,3.451835857803571973e-16,2.539713088383962270e-15,1.512583979037531906e-13,3.620950527695962567e-17,7.618440285152331404e-01,0.000000000000000000e+00,1.532423169024908342e-29,6.612863915792187091e-30,2.298594168537387931e-25,7.221572245404861822e-26
1.856249999999999914e-02,-7.580565620000000171e-02,6.463773119999999928e+00,5.179844379999999546e+02,6.729125329999999794e-01,3.541060531973141707e-03,3.530985999372931138e-03,4.917734543752309406e+01,2.921748480000001891e+01,1.984900069376469701e-06,7.951123967502259660e-12,8.412863777357211427e-08,2.179739879315263640e-01,1.103697629653288023e-06,1.492885729531029902e-02,2.511355439211090916e-07,8.156136027437857446e-07,1.125837069646333313e-26,6.293072318023114541e-34,1.477641209535818642e-28,1.187138699627076016e-29,3.227428818986145795e-24,6.500874247957837636e-23,1.955727709385633988e-05,4.731714458513593992e-03,5.905319788144921937e-18,5.190029388369621006e-18,1.753169619449264945e-28,1.310617409588287108e-25,9.171382377118931887e-23,1.214981509618329637e-34,2.423728799238617977e-23,1.003153609684872714e-27,5.982379578120715334e-21,7.025022117793182307e-28,6.208562168049663523e-25,1.956339899385441863e-28,2.566557019193750176e-23,3.076547549033543281e-26,3.995978158744716263e-19,1.160577029635420152e-16,1.650886659481396037e-15,1.579925849503687269e-14,4.813548598487887385e-18,1.252223129606630761e-05,5.943886678132807271e-06,8.864287837215401289e-08,3.253821018977855407e-11,1.202485059622255211e-24,5.597905098241492624e-14,4.109700408708992227e-19,0.000000000000000000e+00,2.927030389080512391e-16,2.153589019323478936e-15,1.282330029597172995e-13,2.122363929333287348e-17,7.623230887605263462e-01,0.000000000000000000e+00,2.749938039136143209e-29,7.305396897705106168e-30,1.564191299508629913e-25,8.853633387218748440e-26
1.865624999999999922e-02,-7.306651699999999749e-02,6.351245809999999992e+00,4.917236209999999801e+02,7.095015150000000270e-01,3.076182718653081710e-03,3.126238394111516793e-03,4.051163549300272138e+01,2.674209706666657738e+01,1.894179399605412486e-06,4.470022939068823207e-12,6.173446588713974036e-08,2.199361309541838227e-01,9.022858838120395375e-07,1.325968769723779792e-02,1.855876239613391596e-07,7.310258378477157502e-07,0.000000000000000000e+00,0.000000000000000000e+00,1.033146749784779027e-28,8.088564498315024053e-30,2.639316849450188586e-24,5.705283188811499173e-23,1.696587299646574057e-05,3.983234499170229016e-03,2.915394489392677263e-18,3.801129619208164862e-18,1.010542789789487985e-28,9.311858128060193506e-26,8.287045978273677015e-23,3.737687119221380566e-35,2.185937169544634828e-23,6.746754748594544065e-28,6.319001258683653146e-21,5.050552908947889578e-28,6.064984838736567991e-25,1.389481409710549127e-28,2.414774729496964209e-23,2.538910089471105124e-26,2.359394789508500879e-19,6.227027288702811407e-17,1.466199839694567524e-15,1.387496099710962623e-14,1.888144509606669363e-18,1.080972999774816250e-05,5.175055558921954440e-06,7.450526838447938250e-08,2.663288409445194802e-11,3.972442789172477418e-25,4.728505189014977543e-14,3.708598029227440083e-19,7.885039358357420902e-35,2.461842959487159301e-16,1.811325849622672198e-15,1.078360459775360464e-13,1.240135079741660159e-17,7.627841468410999637e-01,0.000000000000000000e+00,4.776511989004977676e-29,7.952215898343428262e-30,1.061551679778862017e-25,1.088530309773241858e-25
1.874999999999999931e-02,-7.055944540000000376e-02,6.242708689999999727e+00,4.675116380000000049e+02,7.468934050000000102e-01,2.654247121479046210e-03,2.750196632189118653e-03,3.286473487317439890e+01,2.414874026666674212e+01,1.804218621283602214e-06,2.526598631797535783e-12,4.560385983244463180e-08,2.217169521577393998e-01,7.390030045257599459e-07,1.170130090832482983e-02,1.373436250977124288e-07,6.511806884632792104e-07,2.535030161803534613e-26,1.808239341286462591e-34,7.263267605167413972e-29,5.524483283930365212e-30,2.164409021539857670e-24,4.977783673541419282e-23,1.462515341040499138e-05,3.324946612365515999e-03,1.432278351018987129e-18,2.795137461988585950e-18,6.294128284477926166e-29,6.594520144691637735e-26,7.394028535260444034e-23,1.137893350809548298e-35,1.973555581404075918e-23,4.524379053218846601e-28,6.624197814712752864e-21,3.639063382588993283e-28,5.802284324128006136e-25,1.004457230714616039e-28,2.302746561638277547e-23,2.074686541476025240e-26,1.388430010987791305e-19,3.303227822350064272e-17,1.298428990923760718e-15,1.211902340862201820e-14,7.361857575237555913e-19,9.276795996599929866e-06,4.458363293171880026e-06,6.209169514417481777e-08,2.171190281544682085e-11,1.281580590911774069e-25,3.958831172816490546e-14,3.247805792310635108e-19,9.966948417090935361e-35,2.053105321460671321e-16,1.510594361074704815e-15,8.992196886397452016e-14,7.252079475159454285e-18,7.632250005429925821e-01,0.000000000000000000e+00,8.044110095722941546e-29,8.539341196075270798e-30,7.206499805127028457e-26,1.335383180950051511e-25
1.884374999999999939e-02,-6.829550099999999457e-02,6.138379340000000184e+00,4.453687380000000076e+02,7.846645660000000078e-01,2.274214090778910961e-03,2.403351480681174736e-03,2.622763112544866360e+01,2.147002346666654304e+01,1.715186739448047366e-06,1.438062869537226813e-12,3.395538988907304224e-08,2.233208459281346148e-01,6.060502028049710865e-07,1.025702879669925481e-02,1.019499179671921938e-07,5.761648258145882751e-07,0.000000000000000000e+00,1.187420429617884164e-34,5.147845708343406630e-29,3.795561648778575674e-30,1.787082189424911015e-24,4.316561578610916948e-23,1.252534429596930429e-05,2.751377739114597380e-03,7.010762597743913598e-19,2.061992719336443865e-18,4.130391608670826585e-29,4.647847208504307844e-26,6.515850137903178285e-23,3.461946518885934231e-36,1.785750549425339698e-23,3.033097949023939072e-28,6.897490537780366410e-21,2.630360409153541233e-28,5.436322958250573953e-25,7.377160987626005638e-29,2.222479279284799164e-23,1.678159929459962969e-26,8.139136197380798925e-20,1.737996599440707132e-17,1.146471599631061763e-15,1.052354549661348917e-14,2.869740329076508492e-19,7.912520607453725851e-06,3.801296308776730569e-06,5.129432238349331918e-08,1.762560479432802323e-11,4.068711798690675958e-26,3.284104198943164042e-14,2.777428669106214538e-19,0.000000000000000000e+00,1.697328709453794137e-16,1.248828599598122973e-15,7.433369217607917034e-14,4.260178508629060136e-18,7.636434237542569781e-01,0.000000000000000000e+00,1.314933879576849899e-28,9.054014787086388084e-30,4.909263558420183513e-26,1.629792059475527805e-25
1.893749999999999947e-02,-6.628268630000000439e-02,6.038423540000000145e+00,4.252908080000000268e+02,8.223283850000000506e-01,1.934717191537906056e-03,2.085948947604854622e-03,2.057140875580594752e+01,1.874456533333333397e+01,1.627298929820191002e-06,8.256920819087648208e-13,2.551457409718075546e-08,2.247535859751657594e-01,4.974852649450302278e-07,8.929200659013364696e-03,7.602806509159924981e-08,5.061114389440769814e-07,0.000000000000000000e+00,3.006511089667794292e-35,3.687868839592507502e-29,2.632056119709169917e-30,1.490978789835253604e-24,3.719672959588993513e-23,1.065561399882260394e-05,2.256567979750659630e-03,3.425082399621544097e-19,1.524960319831498758e-18,2.793548899691325723e-29,3.259314019639860958e-26,5.672570429373207382e-23,1.064536429882373576e-36,1.621403859820842496e-23,2.038538369774750895e-28,7.139182559211153456e-21,1.905440779789457466e-28,4.985010799449178815e-25,5.494469129392886646e-29,2.167262429760527373e-23,1.343317929851569493e-26,4.758452739474212860e-20,9.113513158992998657e-18,1.009295839888477562e-15,9.081755458996507703e-15,1.126101379875570882e-19,6.706207779258995364e-06,3.208198969645508576e-06,4.199629669535960405e-08,1.425057669842537705e-11,1.282877169858248056e-26,2.698788079701796388e-14,2.329352199742617372e-19,0.000000000000000000e+00,1.390725409846331284e-16,1.023242169886936552e-15,6.090267369327054256e-14,2.522698619721253441e-18,7.640373009155774220e-01,0.000000000000000000e+00,2.087985649769286983e-28,9.484798078951972883e-30,3.366452819628023079e-26,1.975405479781726802e-25
1.903124999999999956e-02,-6.452538330000000266e-02,5.942945110000000142e+00,4.072472420000000284e+02,8.593586829999999566e-01,1.634048439197538938e-03,1.797934886380993290e-03,1.584597378601727691e+01,1.601513173333330187e+01,1.540803929091043010e-06,4.791542387173354699e-13,1.936967238857336560e-08,2.260223878666639818e-01,4.086905397589036543e-07,7.718880315446447621e-03,5.704367916634857358e-08,4.411778957397386200e-07,0.000000000000000000e+00,1.963980948841400445e-35,2.676591088421015344e-29,1.848283708909653191e-30,1.261010349256099687e-24,3.184871828121168149e-23,9.003905874688380518e-06,1.834136348917999194e-03,1.673629179012686301e-19,1.129964189333407126e-18,1.917288298868945714e-29,2.276734688656899827e-26,4.880038737121148452e-23,3.351980358022586946e-37,1.479131239127425279e-23,1.377688109187268909e-28,7.350267315663901973e-21,1.358177709198778474e-28,4.466544137365078794e-25,4.142897037556006291e-29,2.131459698742600961e-23,1.063947199372352247e-26,2.781740198358985032e-20,4.791403937173436703e-18,8.859075154773820231e-16,7.787284535406095900e-15,4.481708427356133676e-20,5.647132826668621516e-06,2.680710338418584660e-06,3.407311697989944926e-08,1.147908659322821298e-11,4.061496997604026152e-27,2.196633228704153742e-14,1.921581198866413174e-19,2.119482648749666484e-35,1.129252019333827269e-16,8.308603335098556482e-16,4.945021147082814131e-14,1.510334509109017583e-18,7.644047625490594244e-01,0.000000000000000000e+00,3.222475768098984482e-28,9.821651594205973331e-30,2.309694388637456092e-26,2.375170378598830489e-25
1.912499999999999964e-02,-6.302396470000000417e-02,5.851978019999999781e+00,3.911802880000000187e+02,8.952210400000000234e-01,1.370162806793397137e-03,1.538911579955795856e-03,1.198103001189495487e+01,1.332611733333335735e+01,1.455971240497032136e-06,2.815296410961071343e-13,1.486907970507593056e-08,2.271358900775385103e-01,3.360101931147054808e-07,6.625649772261830821e-03,4.311530071471848208e-08,3.815153371302398027e-07,5.750570681963101192e-27,2.271710090775504808e-35,1.967227390671562274e-29,1.318501460450103405e-30,1.084353570370170979e-24,2.709504400924957070e-23,7.556894292579734401e-06,1.477382520504341408e-03,8.198098552798625279e-20,8.385188182862493547e-19,1.304856240445445431e-29,1.588506340542276446e-26,4.149610951416572866e-23,1.092694770373018595e-37,1.357321830463355891e-23,9.389697443205408182e-29,7.532322812571346923e-21,7.055167342408457930e-29,3.897925101330653721e-25,3.157898071078027466e-29,2.110364780720425582e-23,8.337507192846215566e-27,1.632002470557124669e-20,2.542985710868111344e-18,7.753358792646802134e-16,6.633601332264546034e-15,1.822816580622263777e-20,4.724393291612789739e-06,2.218195660757236579e-06,2.739467200935185201e-08,9.215584183145969037e-12,1.303512520444986526e-27,1.770775770604498515e-14,1.562518240533404528e-19,5.432012281854351874e-35,9.086750293101987138e-17,6.685683612282325020e-16,3.978992891358327945e-14,9.163734643128268829e-19,7.647443192610644536e-01,0.000000000000000000e+00,4.835731471650797208e-28,1.005604810343288296e-29,0.000000000000000000e+00,2.830765170966352520e-25
1.921874999999999972e-02,-6.177464120000000086e-02,5.765481979999999673e+00,3.770061190000000124e+02,9.294084849999999509e-01,1.140704726102260112e-03,1.308113463598988262e-03,8.889330680873715806e+00,1.072071573333332140e+01,1.373078220571873248e-06,1.677362110698604434e-13,1.154776680480952952e-08,2.281040420950030401e-01,2.765036351151610362e-07,5.647472422352115690e-03,3.285933871368558120e-08,3.272355171362903022e-07,0.000000000000000000e+00,7.667903663193605565e-31,1.062102030442354905e-29,9.585725893992359728e-31,9.508181933960062419e-25,2.290465050953955796e-23,6.300070032623915750e-06,1.179421000491217035e-03,4.034574671680360373e-20,6.229892092594687618e-19,0.000000000000000000e+00,1.112493580463342450e-26,3.488245511452819564e-23,3.740538741557896592e-38,1.254191840522358257e-23,6.471126282695159586e-29,7.687392993201721740e-21,0.000000000000000000e+00,3.294073391371948565e-25,2.434808751014073529e-29,2.100200440874712365e-23,6.464831522692538267e-27,9.648891814018667023e-21,1.372083520571458980e-18,6.766292642818093432e-16,5.613617172338015312e-15,7.631103583178279111e-21,3.926857361635496906e-06,1.818176180757252119e-06,2.182786610909108615e-08,7.375896343071986764e-12,4.292830791787920442e-28,1.413890430588871124e-14,1.254302850522404671e-19,5.609385352336253057e-31,7.246561053018119816e-17,5.331743352220618328e-16,3.173126021321575004e-14,5.643703392350545089e-19,7.650549763186377250e-01,0.000000000000000000e+00,7.058001092939586766e-28,1.018117520424035744e-29,0.000000000000000000e+00,3.342003481391910818e-25
