z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
2.128125000000000155e-02,-6.886724280000000586e-02,4.489180860000000273e+00,3.007084520000000225e+02,1.169163340000000106e+00,7.378513120927122356e-06,1.294467203778582467e-05,4.773843709624726764e-04,-8.539999999999984936e+00,2.680593219760167469e-07,4.036598209638845066e-17,1.987847169822147507e-10,2.328801959791642340e-01,5.023184949550575344e-09,5.750989229485459604e-05,2.713717639757204132e-10,2.837072069746167143e-09,6.856259749386571881e-26,2.784405389750879171e-32,0.000000000000000000e+00,4.359107069609990967e-33,3.229012949711100536e-25,2.166989859806119811e-25,4.233657679621214934e-08,2.362021059788670102e-06,5.767100189484018299e-26,1.769649409841669554e-20,4.428274669603802154e-33,2.474223869778631256e-29,3.368927889698582451e-25,2.715504449757043872e-44,1.504861509865359959e-25,3.281596799706395541e-31,8.348016669253103723e-21,0.000000000000000000e+00,4.985342519553961225e-28,4.851338849565950105e-34,4.792926939571177161e-26,5.846236099476937783e-30,0.000000000000000000e+00,2.029941069818381098e-22,2.129348819809487214e-17,5.070219399546367497e-17,1.468610209868603362e-25,2.525862029774011391e-08,6.149391559449813968e-09,4.174833399626477464e-11,3.720361539667139283e-14,1.344547029879703285e-32,2.600400589767341750e-17,2.236704179799881988e-22,2.339314999790701596e-31,1.417564819873170601e-19,1.042987189906683805e-18,6.206801569444676893e-17,2.441179049781587556e-22,7.670595819313712482e-01,0.000000000000000000e+00,1.493164959866406601e-26,7.927575049290720844e-31,9.695393989132554304e-29,1.411382449873723556e-24
2.146875000000000172e-02,-7.046849280000000437e-02,4.391955679999999695e+00,3.004367829999999913e+02,1.170237119999999909e+00,4.481700709702548331e-06,8.030034853378769730e-06,1.778476055220494598e-04,-8.467060266666772250e+00,2.260841980478511461e-07,2.159792900457124034e-17,1.389755480294144230e-10,2.328920920492920377e-01,3.476164710735736427e-09,3.565189600754578862e-05,1.710779340362089542e-10,1.701954830360221761e-09,1.771043020374844587e-27,1.249444390264447337e-26,3.185819860674284354e-26,3.296276680697662761e-33,2.979246140630562970e-25,1.340142160283643693e-25,2.531306880535755471e-08,1.254516520265520704e-06,3.130417330662558741e-25,1.758624670372216154e-20,1.060181460224389434e-29,1.438284670304415756e-29,2.261392850478628128e-25,1.024730720216886164e-44,8.265966451749506515e-26,2.265591980479516659e-31,8.354555731768257405e-21,0.000000000000000000e+00,2.935198600621240357e-28,7.780141561646680833e-32,2.379991770503729536e-26,2.940120850622281920e-30,0.000000000000000000e+00,1.410225860298476833e-23,1.501227720317737414e-17,3.111201360658491139e-17,7.768270531644169745e-26,1.505128030318562996e-08,3.417006220723215679e-09,2.207962240467319378e-11,2.216072350469035816e-14,0.000000000000000000e+00,1.366787860289283038e-17,1.170415320247720604e-22,1.855094520392634025e-26,7.513083291590157090e-20,5.527823931169973571e-19,3.289599240696249313e-17,1.309739710277208792e-22,7.670707261623519457e-01,0.000000000000000000e+00,1.547762600327586835e-26,4.875889571031990731e-31,6.742600781427084174e-29,1.436027950303937807e-24
2.165624999999999842e-02,-7.205606659999999608e-02,4.295008469999999967e+00,3.002657500000000255e+02,1.170914330000000003e+00,2.713586618130071334e-06,4.921090277892230176e-06,8.053001984971071834e-05,-8.387543466666695480e+00,1.901283949678506763e-07,1.157909819804205701e-17,9.641555258369682564e-11,2.328992709606184097e-01,2.388753269596078955e-09,2.181522329631120389e-05,1.059762909820801821e-10,1.004992129830063226e-09,1.455093789753954354e-26,8.957842898485294577e-32,0.000000000000000000e+00,1.892879949679927728e-33,2.472373779581939761e-25,8.187387728615572311e-26,1.491198119747849086e-08,6.516001288898190953e-07,0.000000000000000000e+00,1.747811959704457662e-20,4.404725019255193336e-25,7.369966228753791895e-30,1.558372289736490679e-25,3.801575979357180985e-45,4.472710709243696987e-26,1.571008899734353928e-31,8.439950988572865938e-21,0.000000000000000000e+00,1.880510149682019285e-28,7.401866468748397969e-35,1.162506959803428597e-26,1.472868469750948597e-30,2.711305859541538240e-21,1.842018039688528135e-22,1.049024169822617660e-17,1.883462069681519979e-17,3.705860449373365693e-26,8.835397318505997627e-09,1.862323619685094649e-09,1.141625719806959356e-11,1.301131619779988042e-14,0.000000000000000000e+00,7.019848358812992805e-18,5.982642128988378876e-23,0.000000000000000000e+00,3.893499669341637593e-20,2.864679979515603516e-19,1.704766249711736322e-17,6.872753858837868259e-23,7.670780428702926868e-01,0.000000000000000000e+00,1.589304069731260327e-26,2.801028929526366472e-31,6.824844888845968660e-29,1.467227899751902344e-24
2.174999999999999850e-02,-7.284239879999999945e-02,4.246607880000000002e+00,3.002068499999999744e+02,1.171147790000000022e+00,2.118698654902814012e-06,3.845860005391623533e-06,3.646669204229742960e-05,-8.288996800000015597e+00,1.741996199436030205e-07,8.496984707249108102e-18,8.017846507404228130e-11,2.329016559245982720e-01,1.977404659359816689e-09,1.702856829448701374e-05,8.318463987306903853e-11,7.703838927505887843e-10,1.012933569672063530e-26,0.000000000000000000e+00,3.919222168731154973e-28,1.520664889507685718e-33,2.267430209265921436e-25,6.389520547931397487e-26,1.141925739630302432e-08,4.680923718484554095e-07,3.366375328910138573e-27,1.004885739674669154e-20,2.828841389084164635e-30,5.326983078275393462e-30,1.314531049574421622e-25,2.316309209250096602e-45,3.290912118934570048e-26,1.387768979550710907e-31,8.981041547092396240e-21,9.477397306931700030e-23,1.341693659565627592e-28,3.107408258993978706e-35,7.988924267413592459e-27,1.058897119657182893e-30,9.599809746892068695e-22,0.000000000000000000e+00,8.761375777163509431e-18,1.462285789526586032e-17,3.026611999020136566e-26,6.753866037813440802e-09,1.370989969556142854e-09,8.182164777351029331e-12,9.947936386779363677e-15,2.313811389250905478e-33,5.014013438376716766e-18,4.262770368619931386e-23,3.118699648990323550e-31,2.793762719095521379e-20,2.055537869334521215e-19,1.223247049603974566e-17,4.962190088393495197e-23,7.670806507516582107e-01,0.000000000000000000e+00,1.140502829630763068e-26,2.015003449347644596e-31,4.172155198649267259e-29,1.066257879654799631e-24
2.193749999999999867e-02,-7.439658570000000359e-02,4.149905790000000039e+00,3.001260050000000206e+02,1.171468500000000024e+00,1.318063862343802963e-06,2.363261851482609401e-06,1.341157298736282233e-05,-8.135499199999999931e+00,1.460123441204002555e-07,4.616249413806511267e-18,5.546495944573582584e-11,2.329048121920508641e-01,1.356570431118613768e-09,1.042907310859970281e-05,5.127706654228253187e-11,4.556549313757282928e-10,9.284598797655982842e-27,3.735348183080129046e-38,2.681368702211028406e-28,6.256476935159024577e-34,1.411793341164150019e-25,3.897533583213865268e-26,6.745664665562404283e-09,2.456921632025951764e-07,1.084697540894430266e-27,5.248144054327565098e-21,3.650500093010164033e-34,2.043432971684993485e-30,7.128920545878433034e-26,8.569837147066597184e-46,1.775409441463984224e-26,5.085458064193414986e-32,4.800053883958074864e-21,3.343694452757175546e-24,6.342822735230225488e-29,1.033321180852065717e-35,3.882600423201551992e-27,5.146627244243855216e-31,4.047506413337531287e-22,2.005257271653514215e-23,6.111596545039558159e-18,8.864785827309808953e-18,1.638685391351242773e-26,3.976351893278858095e-09,7.525371016205342681e-10,4.276599473526438599e-12,5.860707114832678123e-15,0.000000000000000000e+00,2.604416112147574037e-18,2.204429491817749648e-23,0.000000000000000000e+00,1.463315471206634690e-20,1.076648460887793033e-19,6.407115935283239805e-18,2.624632332164244541e-23,7.670843536325296919e-01,0.000000000000000000e+00,5.135354994234560188e-27,9.841862768115495781e-32,1.537144531267513186e-29,5.176630394268595147e-25
2.212499999999999883e-02,-7.592199180000000491e-02,4.053283350000000063e+00,3.000761899999999969e+02,1.171666309999999989e+00,8.325226113480842074e-07,1.443998660780678579e-06,4.969451871633456161e-06,-7.967746133333316827e+00,1.220732499926651356e-07,2.510504289849154643e-18,3.815364329770751262e-11,2.329066719860056478e-01,9.257831849443736589e-10,6.340265989619040759e-06,3.124854439812241165e-11,2.672574399839416183e-10,0.000000000000000000e+00,5.919821469644302611e-36,0.000000000000000000e+00,2.515230679848870537e-34,8.639626949480881630e-26,2.359824599858208561e-26,3.953777409762434773e-09,1.277702119923228243e-07,3.472826099791332996e-28,2.715596029836831771e-21,1.047062719937086540e-34,7.600043709543346066e-31,3.788602829772359810e-26,3.128964859811993569e-46,9.489775389429800774e-27,1.822768409890477471e-32,2.521410159848499612e-21,1.179414359929134049e-25,2.879961079826955655e-29,3.386143549796540758e-36,1.868077189887755203e-27,2.476311749851209517e-31,1.702845129897683216e-22,0.000000000000000000e+00,4.240170449745225968e-18,5.333883309679509823e-18,8.893070599465654813e-27,2.322743199860436403e-09,4.094522999753977632e-10,2.214557819866936528e-12,3.426494169794116996e-15,0.000000000000000000e+00,1.340164839919475347e-18,1.129280159932146365e-23,4.580467929724779261e-36,7.593725569543726218e-21,5.587156799664291109e-20,3.324906909800220425e-18,1.373188729917490879e-23,7.670867299539091411e-01,0.000000000000000000e+00,2.264125749863958357e-27,4.565947409725651835e-32,5.535227529667412089e-30,2.476590809851192127e-25
2.231249999999999900e-02,-7.741594420000000309e-02,3.956709440000000022e+00,3.000457379999999716e+02,1.171787359999999945e+00,5.369661088294338130e-07,8.780835900442808557e-07,1.863119025204120627e-06,-7.790724799999974692e+00,1.018066929530775290e-07,1.365337679370718809e-18,2.610207888796961155e-11,2.329077588926533326e-01,6.285043407103237207e-10,3.827102218236097262e-06,1.883814529131753926e-11,1.555120159283248404e-10,0.000000000000000000e+00,0.000000000000000000e+00,1.331442839386340834e-28,1.190322029451383129e-34,5.224782217591909479e-26,1.418556419346190332e-26,2.299914498939974620e-09,6.585455376964777519e-08,1.103736209491290428e-28,1.393138439357905847e-21,3.304741998476852038e-35,2.759318318728236359e-31,1.978975349087894901e-26,1.127339309480411753e-46,5.027668527682759040e-27,6.440672767031508009e-33,1.312112509395250372e-21,4.158605718083307772e-27,1.241611239427744177e-29,1.093943109495803866e-36,8.901241065897437258e-28,1.179931729456172226e-31,7.146320946706276775e-23,6.270483427109947941e-24,2.926287508651280314e-18,3.186147298531511735e-18,4.830267457773740548e-27,1.346520789379391639e-09,2.209005548981874290e-10,1.136511139476184588e-12,1.988452519083526779e-15,0.000000000000000000e+00,6.833956776850244394e-19,5.732613317357850979e-24,0.000000000000000000e+00,3.905530178199950093e-21,2.873531528675596012e-20,1.710033339211849224e-18,7.110601546722738601e-24,7.670882416464507303e-01,0.000000000000000000e+00,9.879260605446669868e-28,2.050413319054968838e-32,1.964195079094707042e-30,1.173428739459169373e-25
2.249999999999999917e-02,-7.887670509999999968e-02,3.860164779999999851e+00,3.000272669999999948e+02,1.171860869999999943e+00,3.559961137614219441e-07,5.319851956788034438e-07,7.202662825646118235e-07,-7.607742933333358160e+00,8.470193905652210171e-08,7.418825634950625367e-19,1.776251701185303048e-11,2.329083871554211149e-01,4.244903742832649201e-10,2.294215201530943089e-06,1.124110200750125121e-11,8.980487515992731215e-11,2.186015551458740987e-26,2.446579141632616706e-37,0.000000000000000000e+00,3.368780702248006837e-35,3.130242012088829156e-26,8.468233885650900801e-27,1.328095660886245958e-09,3.365051012245517997e-08,3.479859612322130504e-29,7.086311354728736162e-22,1.033516420689671456e-35,9.814355416549176231e-32,1.018372980679566210e-26,4.008443722674857385e-47,2.641114641762431183e-27,2.245204391498237723e-33,6.769814454517535705e-22,1.465809860978143326e-28,4.974765363319689457e-30,3.486263732326404367e-37,4.201758822803858015e-28,5.569601813716627473e-32,2.991074371995961036e-23,0.000000000000000000e+00,2.009168101340729504e-18,1.889893701261137068e-18,2.622566361750053909e-27,7.748664335170728606e-10,1.182049660788788578e-10,5.782174103858478815e-13,1.145597070764463659e-15,6.042446864032159787e-35,3.454516712305218609e-19,2.884595361924907033e-24,4.080825022723158620e-37,1.991339901328832758e-21,1.465147580977701277e-20,8.719066135818283088e-19,3.646136272433087566e-24,7.670891975118830919e-01,0.000000000000000000e+00,4.269906332849333732e-28,9.001942086007047760e-33,6.874720414587540769e-31,5.508785583676043922e-26
2.268749999999999933e-02,-8.030315690000000561e-02,3.763637559999999826e+00,3.000161459999999920e+02,1.171905200000000091e+00,2.434753123591652580e-07,3.215744055979227593e-07,2.908369553250889103e-07,-7.420968533333287986e+00,7.030861949109935854e-08,4.024353129490541305e-19,1.202524579847767736e-11,2.329087479705151953e-01,2.852518469638888718e-10,1.366143369827054638e-06,6.643319249158996405e-12,5.148593999348219505e-11,0.000000000000000000e+00,0.000000000000000000e+00,6.589705899165782646e-29,1.731257279780833470e-35,1.860550469764465889e-26,5.021300619364334019e-27,7.614959079035993346e-10,1.705191919784133337e-08,1.087753689862297100e-29,3.575445839547370734e-22,3.204804379594291582e-36,3.427482959566101592e-32,5.171933659345265630e-27,1.406936459821890550e-47,1.376129189825790592e-27,7.724180729022165684e-34,3.464167169561457703e-22,5.169028919345633077e-30,1.767301009776270417e-30,1.096645279861171505e-37,1.965498399751180192e-28,2.605238009670192891e-32,1.248476369841950583e-23,6.687593739153390915e-24,1.372597999826237529e-18,1.113412739859048927e-18,1.421942479819990830e-27,4.427364719439523031e-10,6.275391409205574192e-11,2.917200759630700555e-13,6.553733299170337530e-16,3.237080639590205353e-35,1.731538629780797782e-19,1.439222949817803049e-24,0.000000000000000000e+00,1.006879699872535329e-21,7.408214879062166120e-21,4.408614859441896527e-19,1.852457429765490187e-24,7.670897969028911412e-01,0.000000000000000000e+00,1.828357709768541121e-28,3.885669139508098096e-33,2.374283699699430193e-31,2.563087349675529105e-26
2.287499999999999950e-02,-8.169458849999999828e-02,3.667120650000000204e+00,3.000094990000000053e+02,1.171931760000000100e+00,1.719744847043482991e-07,1.943107847162741776e-07,1.227989710879842378e-07,-7.231803199999972342e+00,5.823181679933340765e-08,2.177905379975068835e-19,8.100534099907269702e-12,2.329089539973338285e-01,1.907389459978165575e-10,8.082580999907476499e-07,3.890380749955465389e-12,2.931390849966443386e-11,0.000000000000000000e+00,2.491590079971478619e-37,4.038616439953768878e-29,6.775320389922440003e-36,1.098064969987430162e-26,2.958090219966138051e-27,4.336365549950360598e-10,8.571413639901879793e-09,3.369489089961428981e-30,1.787605119979536781e-22,9.860042349887130625e-37,1.177145439986524722e-32,2.595899389970283975e-27,4.875858369944184743e-48,7.113988509918564071e-28,2.623440449969968730e-34,1.758562979979869163e-22,1.836364959978978686e-31,4.833142179944673732e-31,3.407101289960997964e-38,9.113979809895669810e-29,1.207985949986171876e-32,5.196733199940511351e-24,4.197944729951944470e-24,9.331728669893175373e-19,6.516546759925403085e-19,7.693138959911934259e-28,2.512282209971240951e-10,3.306191219962153143e-11,1.459895249983288219e-13,3.723713139957373549e-16,0.000000000000000000e+00,8.608569019901455757e-20,7.122083559918471494e-25,0.000000000000000000e+00,5.050085389942189954e-22,3.715649299957465827e-21,2.211175929974687807e-19,9.329581249893202015e-25,7.670901699912189287e-01,0.000000000000000000e+00,7.757699549911195757e-29,1.654573269981059471e-33,8.094558039907338895e-32,1.182203209986467127e-26
2.306249999999999967e-02,-8.305055159999999437e-02,3.570609779999999844e+00,3.000055530000000203e+02,1.171947569999999939e+00,1.255140104960927758e-07,1.176539895496103798e-07,5.559807085289906245e-08,-7.041145600000051630e+00,4.812702049184914721e-08,1.175348899800941367e-19,5.430431439080295377e-12,2.329090699605542436e-01,1.269277379785033540e-10,4.752117549195175682e-07,2.258594439617481908e-12,1.658035989719193204e-11,9.666433358362882397e-27,5.616946279048707808e-37,0.000000000000000000e+00,1.432979179757308839e-36,6.438308238909600435e-27,1.731693249706718410e-27,2.453023859584553090e-10,4.275112889275962178e-09,1.034146579824855834e-30,8.867388138498208258e-23,3.011871009489905994e-37,3.980586169325843472e-33,1.289136279781670211e-27,1.669245279717294536e-48,3.649824999381861840e-28,8.799803248509654073e-35,8.858711648499678371e-23,6.934191548825617758e-33,2.814247979523375882e-32,1.046155359822821886e-38,4.190509559290290567e-29,5.553908279059383320e-33,2.157117859634667912e-24,0.000000000000000000e+00,6.314488818930570460e-19,3.789785549358157091e-19,4.150998889296981955e-28,1.416100859760167518e-10,1.729057089707164736e-11,7.248971198772305588e-14,2.101772079644041458e-16,0.000000000000000000e+00,4.246235099280852169e-20,3.496576379407816134e-25,3.002673509491463566e-37,2.513202709574361189e-22,1.849113299686832220e-21,1.100403849813634321e-19,4.659979979210780491e-25,7.670904018700847038e-01,0.000000000000000000e+00,3.262347069447484979e-29,6.964596748820467357e-34,2.725297799538440479e-32,5.407021979084260241e-27
2.324999999999999983e-02,-8.437076640000000516e-02,3.474102419999999913e+00,3.000032269999999812e+02,1.171956929999999897e+00,9.425205535552106610e-08,7.160901577998897030e-08,2.736158439853412376e-08,-6.849565333333282879e+00,3.969514650594657608e-08,6.320531850946855077e-20,3.623497490542822478e-12,2.329091350348912182e-01,8.407010071259422246e-11,2.777142490416033180e-07,1.300517830194825667e-12,9.319352831396096824e-12,0.000000000000000000e+00,9.888797601481403551e-39,4.635986990694499701e-30,1.374907340205969553e-36,3.751750990562035213e-27,1.007595380150944074e-27,1.378768420206547960e-10,2.116285610317032713e-09,3.143293440470885212e-31,4.365043530653910870e-23,9.140105951369243980e-38,1.326642190198739222e-33,6.339896650949755590e-28,5.645838390845781229e-49,1.858887980278472801e-28,2.916260360436873692e-35,4.429458930663560446e-23,3.777225110565851312e-34,0.000000000000000000e+00,3.176743470475895299e-39,1.911066780286289595e-29,2.532710730379415667e-33,8.930004321337769650e-25,0.000000000000000000e+00,4.253434510637190287e-19,2.190481730328147746e-19,2.232059400334376558e-28,7.930839681188088619e-11,8.978303251345005855e-12,3.572289440535151341e-14,1.178715560176578785e-16,0.000000000000000000e+00,2.078590050311385502e-20,1.703546950255201932e-25,2.993996730448519275e-38,1.241309050185955597e-22,9.133052091368187325e-22,5.435062060814206609e-20,2.309324580345951428e-25,7.670905451149148124e-01,0.000000000000000000e+00,1.360068910203746971e-29,2.901845270434713979e-34,9.065134521358012364e-33,2.452896730367459007e-27
2.343750000000000000e-02,-8.565505989999999681e-02,3.377597090000000080e+00,3.000018640000000119e+02,1.171962450000000100e+00,7.232113310506649180e-08,4.398067914532482946e-08,1.405406686588109711e-08,-6.657418666666649720e+00,3.267773339153598447e-08,3.388427479122347470e-20,2.406960279376561560e-12,2.329091719396730598e-01,5.543213568564225580e-11,1.613516559582075241e-07,7.430333288075433752e-13,5.206976988651315830e-12,2.966012309231759208e-26,0.000000000000000000e+00,0.000000000000000000e+00,2.810031059272160266e-37,2.173393119437059061e-27,5.828382638490362671e-28,7.701760598005129587e-11,1.040030239730616856e-09,9.467767837547707648e-32,2.134070079447244352e-23,2.757307719285816627e-38,4.361173568870391001e-34,3.090052789199630515e-28,1.887981499510984526e-49,9.400914637565024572e-29,9.552265327525821101e-36,2.198923809430446318e-23,5.098353558679450904e-35,0.000000000000000000e+00,9.546225307527385931e-40,8.646879117760330732e-30,1.145901779703194412e-33,3.687010029045010425e-25,0.000000000000000000e+00,2.852582849261138562e-19,1.258590119674006413e-19,1.196598709690063158e-28,4.414070848856690423e-11,4.630097428800735738e-12,1.747618209547340996e-14,6.569604808298374885e-17,1.600783759585373211e-35,1.010044479738383524e-20,8.238651027866068331e-26,0.000000000000000000e+00,6.086528768423499054e-23,4.478222858840073780e-22,2.664981949309730395e-20,1.135916799705780678e-25,7.670906328013121778e-01,0.000000000000000000e+00,5.622643858543652149e-30,1.197876009689732447e-34,2.980269669228065715e-33,1.104012559714044466e-27
2.362500000000000017e-02,-8.690332589999999469e-02,3.281092909999999918e+00,3.000010700000000270e+02,1.171965680000000010e+00,5.660349511054528691e-08,2.738250267824622495e-08,7.734661725562788437e-09,-6.464926933333368098e+00,2.685239520832889623e-08,1.808893720561070342e-20,1.591973730493787550e-12,2.329091920722421716e-01,3.639068871128741903e-11,9.321902342891404536e-08,4.213891841307036045e-13,2.892898270897299410e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824831710566014015e-38,1.251959070388324229e-27,3.352345171039807603e-28,4.276552231326472145e-11,5.075450581574268411e-10,2.823842100875879900e-32,1.035932750321318692e-23,8.273422132566193279e-39,1.415259930438975739e-34,1.493573140463266304e-28,6.242719171936325391e-50,4.722083041464663456e-29,3.093822490959620672e-36,1.084075830336251308e-23,1.237174910383738480e-35,0.000000000000000000e+00,2.840780770881134314e-40,3.882751521204325898e-30,5.145251831595918804e-34,1.518328630470944951e-25,0.000000000000000000e+00,1.905067500590900781e-19,7.190208132230210745e-20,6.387575261981254567e-29,2.442029600757452293e-11,2.371937090735711264e-12,8.489628162633256550e-15,3.639741471128950020e-17,0.000000000000000000e+00,4.873404461511599809e-21,3.956061971227064839e-26,0.000000000000000000e+00,2.963527940919207467e-23,2.180444610676315477e-22,1.297578450402474165e-20,5.547251491720609577e-26,7.670906872379310570e-01,0.000000000000000000e+00,2.305625310715143220e-30,4.902183481520525911e-35,9.688210493005022803e-34,4.931293911529555037e-28
2.381250000000000033e-02,-8.811549970000000231e-02,3.184589390000000186e+00,3.000006119999999896e+02,1.171967580000000009e+00,4.494326995643018116e-08,1.736902956014507264e-08,4.522103011218952681e-09,-6.272227733333352262e+00,2.202857970208852346e-08,9.620730140912139157e-21,1.048612010099418528e-12,2.329092030220820675e-01,2.379084160225560253e-11,5.356566020507854376e-08,2.373050920224987933e-13,1.598727720151575042e-12,0.000000000000000000e+00,4.829022130457837900e-38,9.128528640865474250e-31,4.417850820418854985e-38,7.172805740680051121e-28,1.917712470181817616e-28,2.361026610223848473e-11,2.460207180233251571e-10,8.346069220791289021e-33,4.997249940473788225e-24,2.470515260234228715e-39,4.536900110430142163e-35,7.163114790679133454e-29,2.042290240193629038e-50,2.356426020223412326e-29,9.912544560939805898e-37,5.308960020503340647e-24,3.395927370321966039e-36,0.000000000000000000e+00,8.377263010794246167e-41,1.730761430164092966e-30,2.293423300217438561e-34,6.236681390591298452e-26,0.000000000000000000e+00,1.267186480120141690e-19,4.085139650387311204e-20,3.397267790322094446e-29,1.343236930127351892e-11,1.207368720114470167e-12,4.096235950388363734e-15,2.004933780190087048e-17,0.000000000000000000e+00,2.335379740221416923e-21,1.886637140178871590e-26,3.820226240362194504e-38,1.433209610135882104e-23,1.054497980099976648e-22,6.275297450594959388e-21,2.690539490255089290e-26,7.670907210727275771e-01,0.000000000000000000e+00,9.380528150889366414e-31,1.989862850188658327e-35,3.115526550295381690e-34,2.186544480207305712e-28
2.400000000000000050e-02,-8.929154240000000686e-02,3.088086239999999982e+00,3.000003469999999766e+02,1.171968689999999924e+00,3.602754833706120863e-08,1.127999084093875783e-08,2.864924919212632071e-09,-6.079403199999994456e+00,1.804366020322283813e-08,5.094990750910033976e-21,6.880237701228902875e-13,2.329092090416007010e-01,1.549227190276712521e-11,3.062112900546934282e-08,1.327527160237114226e-13,8.791606621570297748e-13,4.635191990827907538e-26,0.000000000000000000e+00,7.534795191345815210e-31,0.000000000000000000e+00,4.088250400730215981e-28,1.091326180194925255e-28,1.296328860231541565e-11,1.184814100211623437e-10,2.443571250436454449e-33,2.394845410427751191e-24,7.345621671312025833e-40,1.437731750256798053e-35,3.410376550609139101e-29,6.613906811181331572e-51,1.168536880208716318e-29,3.143277820561431426e-37,2.583281260461408028e-24,9.467064021690946065e-37,0.000000000000000000e+00,2.449828770437572387e-41,7.660775211368316960e-31,1.015081170181306982e-34,2.555529970456451859e-26,0.000000000000000000e+00,8.397025061499820837e-20,2.308783250412379540e-20,1.798998110321325157e-29,7.347649951312387948e-12,6.108150011090997171e-13,1.963581140350721683e-15,1.098324930196175444e-17,3.718090460664099948e-36,1.111807680198583806e-21,8.938125061596468719e-27,0.000000000000000000e+00,6.886284201229983833e-24,5.066650990904971613e-23,3.015154360538547026e-21,1.296446940231562680e-26,7.670907421370126711e-01,0.000000000000000000e+00,3.787736380676540411e-31,8.014761391431542505e-36,9.915761681771087471e-35,9.626876801719488504e-29
2.418750000000000067e-02,-9.043143050000000682e-02,2.991583299999999834e+00,3.000001960000000167e+02,1.171969339999999971e+00,2.893106974937177388e-08,7.531065824506232361e-09,1.762685297754341526e-09,-5.886505066666615882e+00,1.475937149619837979e-08,2.692555799306469779e-21,4.497988278841438191e-13,2.329092129400087974e-01,1.005125959741106392e-11,1.741905309551331683e-08,7.380178538099063472e-14,4.812759968760361532e-13,0.000000000000000000e+00,0.000000000000000000e+00,1.211691189687900767e-31,2.315079839403697423e-38,2.318727969402757681e-28,6.179846798408236550e-29,7.080310128176301073e-12,5.670596098539405693e-11,7.105516138169808102e-34,1.144388069705236017e-24,2.176012559439517174e-40,4.506856118839153813e-36,1.612578059584643269e-29,2.120467299453824296e-51,5.759934708516394769e-30,9.870094937457726737e-38,1.249293399678215418e-24,2.640494029319879156e-37,0.000000000000000000e+00,7.109986758168656142e-42,3.367977869132499353e-31,4.462512288850576121e-35,1.044686799730916625e-26,1.137245309707075985e-25,5.544735678571824960e-20,1.298332459665584341e-20,9.501922217552557879e-30,3.998103258970195723e-12,3.072057759208719892e-13,9.354036297590650290e-16,5.985190018458374326e-18,0.000000000000000000e+00,5.259784948645220044e-22,4.207813738916180081e-27,1.387404979642641365e-38,3.288162929153056772e-24,2.419298099376853474e-23,1.439719689629166788e-21,6.207088378401220064e-27,7.670907548024179512e-01,0.000000000000000000e+00,1.518349989608913751e-31,3.204418469174627475e-36,3.125063199195066869e-35,4.209828008915661094e-29
