z,u,V,T,rho,Z,PV,chiZ,S_n,Y.H2,Y.H,Y.O,Y.O2,Y.OH,Y.H2O,Y.HO2,Y.H2O2,Y.C,Y.CH,Y.CH2,Y.CH2(S),Y.CH3,Y.CH4,Y.CO,Y.CO2,Y.HCO,Y.CH2O,Y.CH2OH,Y.CH3O,Y.CH3OH,Y.C2H,Y.C2H2,Y.C2H3,Y.C2H4,Y.C2H5,Y.C2H6,Y.HCCO,Y.CH2CO,Y.HCCOH,Y.N,Y.NH,Y.NH2,Y.NH3,Y.NNH,Y.NO,Y.NO2,Y.N2O,Y.HNO,Y.CN,Y.HCN,Y.H2CN,Y.HCNN,Y.HCNO,Y.HOCN,Y.HNCO,Y.NCO,Y.N2,Y.AR,Y.C3H7,Y.C3H8,Y.CH2CHO,Y.CH3CHO
2.437500000000000083e-02,-9.153515019999999835e-02,2.895080479999999845e+00,3.000001110000000040e+02,1.171969720000000104e+00,2.336467931215053191e-08,5.182184394625386260e-09,1.089792315095554344e-09,-5.693563199999987390e+00,1.205859120045229842e-08,1.416189560053119093e-21,2.930933380109934732e-13,2.329092150087360702e-01,6.499358990243780414e-12,9.863657830369969233e-09,4.079102670153000234e-14,2.624028600098422959e-13,5.998272290224985419e-27,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.309078130049101413e-28,3.483325730130654702e-29,3.848139920144337275e-12,2.697985600101197250e-11,2.046313280076753834e-34,5.427487990203576586e-25,6.426632080241053636e-41,1.398937550052471728e-36,7.576108270284168381e-30,6.743489930252938140e-52,2.823013610105886686e-30,3.070997150115188579e-38,6.006485220225293479e-25,7.346620630275559986e-38,0.000000000000000000e+00,2.049601580076877390e-42,1.471155860055180761e-31,1.949180870073110806e-35,4.260754990159815053e-27,0.000000000000000000e+00,3.649657510136892572e-20,7.267011960272575333e-21,5.001328980187591985e-30,2.164749830081196767e-12,1.536501980057631869e-13,4.429634610166148814e-16,3.245483960121732992e-18,0.000000000000000000e+00,2.473458810092775727e-22,1.969022860073855318e-27,0.000000000000000000e+00,1.560800030058543075e-24,1.148373940043073869e-23,6.833951390256331141e-22,2.954296060110810928e-27,7.670907630287724377e-01,0.000000000000000000e+00,6.044153500226707970e-32,1.272180930047717429e-36,9.758991270366043557e-36,1.829053130068605268e-29
2.456250000000000100e-02,-9.260269329999999688e-02,2.798577719999999935e+00,3.000000620000000140e+02,1.171969950000000038e+00,1.898786476972483317e-08,3.676765744077740228e-09,7.629626285206381917e-10,-5.500594666666705379e+00,9.842455375813597191e-09,7.375750316862788465e-22,1.904407459189976911e-13,2.329092159009340801e-01,4.190419208217641319e-12,5.562248817634146004e-09,2.242711869046081951e-14,1.425838729393531688e-13,0.000000000000000000e+00,1.131398239518769575e-40,3.248884118618115488e-32,0.000000000000000000e+00,7.359895116869533336e-29,1.955203569168371316e-29,2.082064779114411761e-12,1.276578149457018553e-11,5.820513327524294516e-35,2.558645938911702166e-25,1.894005159194401465e-41,4.303900918169373222e-37,3.538222948495047591e-30,2.126211039095634870e-52,1.376249879414624094e-30,9.475822205969541111e-39,2.872138468778361076e-25,2.033218049135188442e-38,0.000000000000000000e+00,5.874574837501301055e-43,6.386995437283346793e-32,8.462027096400751142e-36,1.733898199262501680e-27,2.110979379102113245e-26,2.395690758981013710e-20,4.050236838277266961e-21,2.601566298893446426e-30,1.166789099503716477e-12,7.645258156748155767e-14,2.086023919112728014e-16,1.751935449254829666e-18,0.000000000000000000e+00,1.156652189508028135e-22,9.162028236103010238e-28,0.000000000000000000e+00,7.367682726866221053e-25,5.420844917694290426e-24,3.225934458627877051e-22,1.398192129405291046e-27,7.670907686737244990e-01,0.000000000000000000e+00,2.390115008983385195e-32,5.017045327866043244e-37,3.022172068714544820e-36,7.898158396640587482e-30
2.475000000000000117e-02,-9.363405480000000503e-02,2.702074999999999783e+00,3.000000350000000253e+02,1.171970090000000075e+00,1.532569977419768367e-08,2.685338962292134510e-09,4.395781886733419337e-10,-5.307611199999964668e+00,8.027794338682429439e-09,3.899959629359914029e-22,1.234660359797359781e-13,2.329092169617734687e-01,2.695557739557588129e-12,3.125626569487002346e-09,1.227601179798518391e-14,7.728386068731568678e-14,0.000000000000000000e+00,3.999310579343607439e-39,5.648496909072933655e-32,2.177448519642623291e-39,4.123267109323263591e-29,1.093568699820516627e-29,1.122150139815825712e-12,6.010181239013572148e-12,1.675655089724980954e-35,1.200114699803029519e-25,5.577081709084654462e-42,1.313110549784484179e-37,1.643627759730237309e-30,6.657786328907283088e-53,6.677504528904047054e-31,2.902965329523547041e-39,1.366651109775696790e-25,5.569629169085876855e-39,0.000000000000000000e+00,1.676323119724871417e-43,2.757379879547441486e-32,3.653085229400432600e-36,7.040810918844418017e-28,0.000000000000000000e+00,1.569205449742452449e-20,2.249226719630843124e-21,1.376790049774032642e-30,6.264346078971856159e-13,3.786651789378510710e-14,9.774340218395773395e-17,9.420233288453891588e-19,0.000000000000000000e+00,5.381392759116773101e-23,4.241409449303872989e-28,0.000000000000000000e+00,3.460502509432040823e-25,2.546098739582118072e-24,1.515178489751319555e-22,6.584626248919289811e-28,7.670907718741002412e-01,0.000000000000000000e+00,9.393223718458324833e-33,1.966277859677282290e-37,9.291841088474965798e-37,3.391367719443387580e-30
2.493750000000000133e-02,-9.462923189999999929e-02,2.605572299999999952e+00,3.000000190000000089e+02,1.171970170000000033e+00,1.254595871651378450e-08,2.012386679239686613e-09,3.082181860917944777e-10,-5.114619199999999033e+00,6.544869148020252082e-09,2.033118309385005123e-22,7.993761097581980310e-14,2.329092169295476356e-01,1.731526229476233395e-12,1.751984179470045018e-09,6.696969377974244391e-15,4.184148498734343274e-14,0.000000000000000000e+00,9.938515476993712934e-40,3.306467538999831201e-32,2.643504379200370143e-39,2.304125339303028804e-29,6.100825468154570313e-30,6.030469998175852937e-13,2.818066299147567167e-12,4.768465158557593920e-36,5.611094328302709138e-26,1.644061789502690119e-42,3.984472418794742676e-38,7.601731327700564539e-31,2.057507929377627686e-53,3.227502349023717812e-31,8.845808757324244972e-40,6.476980738040788736e-26,1.497310559547080945e-39,0.000000000000000000e+00,4.771256258556750074e-44,1.184709829641638958e-32,1.569500909525243946e-36,2.853078669136976094e-28,2.302651099303474748e-26,1.026531859689486038e-20,1.245794889623161538e-21,7.197953697822702251e-31,3.353416328985630298e-13,1.868670869434748633e-14,4.561015518620344894e-17,5.050561858472262639e-19,0.000000000000000000e+00,2.493254509245819465e-23,1.955197309408575355e-28,0.000000000000000000e+00,1.618684279510366838e-25,1.190962879639747408e-24,7.087397327856144020e-23,3.088075279065892666e-28,7.670907747679638344e-01,0.000000000000000000e+00,3.671418598889437899e-33,7.663946437681743967e-38,2.841347329140525632e-37,1.449185809561637889e-30
2.512500000000000150e-02,-9.558822299999999994e-02,2.509069610000000061e+00,3.000000109999999722e+02,1.171970219999999951e+00,1.021832090053062872e-08,1.541187856261169801e-09,1.881446025750871005e-10,-4.921621333333325410e+00,5.335385623630327427e-09,1.051091790715188754e-22,5.175238763521359556e-14,2.329092171584771775e-01,1.112158840756740242e-12,9.811692876676116225e-10,3.648021242482203925e-15,2.267523101542878582e-14,0.000000000000000000e+00,5.538537233768556232e-40,0.000000000000000000e+00,1.686548151147568978e-41,1.286413050875307210e-29,3.400451642313750936e-30,3.236896632202464290e-13,1.318156860896906318e-12,1.359361980924943183e-36,2.616398411780262342e-26,4.867804983312173998e-43,1.204865930819820340e-38,3.506357852385812548e-31,6.562186674465072387e-54,1.556654431059185975e-31,2.689103551829732125e-40,3.062545682083831573e-26,3.889173442646288581e-40,0.000000000000000000e+00,1.358719260924506013e-44,5.073742033452299140e-33,6.721484774573464000e-37,1.153746160785037260e-28,9.405377006399649969e-28,6.715058164569091294e-21,6.893525204690525192e-22,3.762727122560252305e-31,1.792927791219952030e-13,9.203776136262477753e-15,2.123091001444603512e-17,2.704497731840206813e-19,2.165908681473737799e-38,1.152239690784012298e-23,8.989903386116951643e-29,7.019779124776430160e-40,7.553144125139345926e-26,5.557300173781323947e-25,3.307138692250258934e-23,1.444844590983107650e-28,7.670907765219474594e-01,0.000000000000000000e+00,1.429211540972470687e-33,2.975024712024280115e-38,8.667076375897292811e-38,6.172420294199867169e-31
2.531250000000000167e-02,-9.651102699999999923e-02,2.412566920000000170e+00,3.000000059999999849e+02,1.171970259999999930e+00,8.399741965719107144e-09,1.201333812174432467e-09,1.620779801146959021e-10,-4.728621333333451027e+00,4.350762870422186928e-09,5.791171190561960834e-23,3.356703720325726284e-14,2.329092170226009229e-01,7.156649140694462788e-13,5.505442560534234800e-10,1.990834600193185733e-15,1.234378380119780925e-14,7.369074340715077956e-27,1.485118100144112187e-40,1.471440490142784868e-32,2.269301130220207238e-40,7.195875040698269290e-30,1.898952260184269675e-30,1.740528070168896572e-13,6.171462950598862734e-13,3.899266750378375108e-37,1.222828580118660251e-26,1.455851020141272119e-43,3.646383880353835695e-39,1.618491130157054324e-31,2.011499430195190687e-54,7.516648560729396060e-32,8.198778610795589093e-41,1.449554000140660784e-26,9.454443570917435280e-41,0.000000000000000000e+00,3.892164900377686335e-45,2.173266760210888280e-33,2.878975150279368966e-37,4.655539700451761352e-29,0.000000000000000000e+00,4.400529110427016587e-21,3.821701490370848373e-22,1.994312280193523455e-31,9.602971840931847533e-14,4.539100460440463499e-15,9.891540230959849137e-18,1.450785520140780647e-19,2.494011860242012788e-41,5.329443130517155809e-24,4.136794880401424799e-29,2.912891570282659958e-41,3.527687840342318053e-26,2.595531100251863923e-25,1.544595580149883875e-23,6.765868600656542668e-29,7.670907780744365967e-01,0.000000000000000000e+00,5.559368460539467225e-34,1.153934720111974866e-38,2.651046050257250838e-38,2.629270460255138156e-31
2.549999999999999836e-02,-9.739764350000000570e-02,2.316064240000000218e+00,3.000000029999999924e+02,1.171970280000000031e+00,6.711835868152202033e-09,9.496812914696287677e-10,9.078103276678983312e-11,-4.535618666666662691e+00,3.550632066937384140e-09,3.134910997295966501e-23,2.187370078113272724e-14,2.329092177991029522e-01,4.627238396008751426e-13,3.109910587317530830e-10,1.093956759056402177e-15,6.789457144143719302e-15,0.000000000000000000e+00,2.985484197424854738e-40,2.893842277503901383e-33,1.453804248746013625e-40,4.052326526504645451e-30,1.067630529079109682e-30,9.425801771869726014e-14,2.911920567488307734e-13,1.231339978937901373e-37,5.760758135031027963e-27,4.442879446167771623e-44,1.120891489033169257e-39,7.528502913506251253e-32,6.337417744533627059e-55,3.657638136845085495e-32,2.531330777816587974e-41,6.914325124036013888e-27,1.980064098292085320e-41,2.281160418032373307e-35,1.132944939022772479e-45,9.380556581908752561e-34,1.242631218928162174e-37,1.873267888384203199e-29,3.395437127071248217e-27,2.896666237501465798e-21,2.133212308159986917e-22,1.127031829027872843e-31,5.180216205531777886e-14,2.255736738054302624e-15,4.644423095993929053e-18,7.838126493239183773e-20,0.000000000000000000e+00,2.484251927857195652e-24,1.918442038345238037e-29,0.000000000000000000e+00,1.660443238567776043e-26,1.221687488946227320e-25,7.270238833729018210e-24,3.193334397245572725e-29,7.670907783383419387e-01,0.000000000000000000e+00,2.178142048121232409e-34,4.508112156111504189e-39,8.209306102919020117e-39,1.128602279026518567e-31
2.568749999999999853e-02,-9.824807200000000573e-02,2.219561559999999822e+00,3.000000019999999950e+02,1.171970299999999909e+00,5.448601787863148764e-09,7.592193186988758751e-10,5.308942675359349355e-11,-4.342615466666658541e+00,2.901541669766847240e-09,1.559977399874648251e-23,1.437931049884455115e-14,2.329092179812846108e-01,3.018966469757411364e-13,1.782705699856750943e-10,6.106322379509327293e-16,3.809335239693902009e-15,0.000000000000000000e+00,3.039355839755772746e-46,3.772282179696878848e-36,1.664015339866288033e-42,2.316057819813893661e-30,6.092394959510446754e-31,5.188862839583049887e-14,1.403719319887204171e-13,3.248742249738947418e-38,2.764974529777820949e-27,1.408545489886816579e-44,3.559743119713957271e-40,3.579320229712384572e-32,2.060864669834399405e-55,1.816488019854036478e-32,8.054631609352770335e-42,3.368347959729336961e-27,2.452732869802910623e-42,9.976101479198371509e-35,3.415753939725527430e-46,4.147853059666700064e-34,5.494481739558491295e-38,7.495890339397669278e-30,9.087286979269792482e-29,1.922666769845504446e-21,1.208924429902857185e-22,5.508197479557390178e-32,2.841017899771710742e-14,1.143245269908134833e-15,2.228326469820943246e-18,4.305033539654069986e-20,2.591707619791743588e-44,1.183562459904895003e-24,9.094666699269198873e-30,0.000000000000000000e+00,7.985500169358327503e-27,5.875410569527883450e-26,3.496445549719043648e-24,1.539832369876267085e-29,7.670907789383605291e-01,0.000000000000000000e+00,8.762956059295853627e-35,1.808579749854671972e-39,2.618933209789556003e-39,4.963564909601153383e-32
2.587499999999999870e-02,-9.906231240000000493e-02,2.123058879999999871e+00,3.000000009999999975e+02,1.171970310000000071e+00,4.482572502772364201e-09,6.125711466853593204e-10,2.989333036215532662e-11,-4.053108266666638926e+00,2.375846298856743211e-09,8.453234745932306060e-24,9.591002595384811255e-15,2.329092178879241526e-01,1.999627719037779466e-13,1.050241959494623746e-10,3.515110598308530097e-16,2.212229718935475702e-15,2.698585238701441680e-35,0.000000000000000000e+00,1.421141439316146915e-36,8.090001486107093029e-43,1.360804409345181257e-30,3.574686558279862034e-31,2.948311298581273323e-14,7.091281776587676923e-14,1.014598829511775269e-38,1.391460329330429712e-27,4.780683207699536883e-45,1.194378829425265239e-40,1.786280119140442328e-32,7.104927756581110617e-56,9.420603985466807007e-33,2.723356868689521134e-42,1.717453899173561743e-27,0.000000000000000000e+00,1.351525319349646418e-34,1.104040489468735858e-46,1.942243899065392956e-34,2.572756578761989965e-38,2.950960118579998759e-30,1.596575189231728300e-30,1.293776029377435290e-21,7.049560066607754174e-23,2.984791148563719535e-32,1.608882739225805956e-14,6.036376427095296544e-16,1.121022989460563877e-18,2.441138298825324847e-20,1.286831599380776868e-46,5.917527037152487371e-25,4.527276977821475491e-30,0.000000000000000000e+00,4.025740898062814624e-27,2.961978618574696689e-26,1.762667789151804548e-24,7.780581126255986879e-30,7.670907796308761295e-01,0.000000000000000000e+00,3.777331688182348694e-35,7.776832756257789607e-40,8.872486365730562198e-40,2.313245388886866605e-32
2.624999999999999903e-02,-1.005822279999999957e-01,1.930053529999999906e+00,3.000000000000000000e+02,1.171970320000000010e+00,3.032788108081536431e-09,4.055267079203819860e-10,1.466229338020594605e-11,-3.667101333333326441e+00,1.599917268977131441e-09,2.593251918342066873e-24,4.426639227169935295e-15,2.329092178510951128e-01,9.117374914171025817e-14,3.927501377489047010e-11,1.261819479193286094e-16,8.151629404788451565e-16,9.296055144056790101e-36,1.294874569172153191e-50,0.000000000000000000e+00,1.115692939286708566e-43,5.065926046761222018e-31,1.327939289151013968e-31,1.039520869335407386e-14,2.079057468670804682e-14,1.143739969268777320e-39,4.055744047407057790e-28,6.639764585755025251e-46,1.630028098957880645e-41,5.139970986713883237e-33,9.953272653636615228e-57,2.875654908161519151e-33,3.700356377634266329e-43,5.107222226734820240e-28,0.000000000000000000e+00,1.593579848981183156e-34,1.408752039099348379e-47,5.080555186751869654e-35,6.729724105697512749e-39,6.063650396123351088e-31,9.360776124015412693e-32,6.064481776122819692e-22,2.592417398342600288e-23,9.156631834145927683e-33,5.642166136392817390e-15,1.894627458788715614e-16,3.265850257912057453e-19,8.578781384515363236e-21,2.984117618092176326e-47,1.707779048908172621e-25,1.297909349170212966e-30,8.404260124626939270e-51,1.176555519247797489e-27,8.656623514465595628e-27,5.151540016706487305e-25,2.281848768541154744e-30,7.670907805095790177e-01,0.000000000000000000e+00,8.760404984399244470e-36,1.797263708850962629e-40,1.210146159226322152e-40,6.009003366158287957e-33
2.662499999999999936e-02,-1.019573909999999944e-01,1.737048179999999942e+00,3.000000000000000000e+02,1.171970329999999949e+00,2.017434719701051205e-09,2.700672631519355601e-10,6.621488651023191236e-12,-3.281088000000003113e+00,1.075856099902643367e-09,7.902450499284888391e-25,2.032053949816114979e-15,2.329092179789235273e-01,4.134264049625880973e-14,1.458075049868055315e-11,4.483431249594283251e-17,3.014538429727207519e-16,2.396993919783090887e-37,1.300846269882283547e-51,0.000000000000000000e+00,1.644623969851174415e-44,1.871507939830643051e-31,4.897031709556856225e-32,3.636963229670883332e-15,6.041626219453279369e-15,1.280253779884146933e-40,1.171666099893973232e-28,9.265390689161553582e-47,2.163432429804225930e-42,1.465664789867368615e-33,1.375202409875555021e-57,8.702379119212502021e-34,4.957181889551413033e-44,1.505440479863769279e-28,0.000000000000000000e+00,1.655055569850230114e-34,1.781023209838830962e-48,1.316471269880869390e-35,1.743816279842198048e-39,1.241843119887622984e-31,1.860360139831651657e-32,2.827850209744101206e-22,9.462988259143672854e-24,2.790312389747498441e-33,1.963344629822332376e-15,5.896387559466421137e-17,9.429936899146663585e-20,2.991541649729288898e-21,0.000000000000000000e+00,4.884632989557978658e-26,3.687612279666299803e-31,2.578534709766662687e-52,3.408138139691589737e-28,2.507571329773084322e-27,1.492250879864962928e-25,6.632826769399780471e-31,7.670907809305842484e-01,0.000000000000000000e+00,2.011583609817967244e-36,4.112343889627864590e-41,1.626207119852840841e-41,1.546203269860080441e-33
2.699999999999999969e-02,-1.031877989999999967e-01,1.544042820000000038e+00,3.000000000000000000e+02,1.171970340000000110e+00,1.335105311881727479e-09,1.806277140809204292e-10,2.294741676023298484e-12,-2.895080000000010312e+00,7.234699301961485975e-10,2.400715460650887188e-25,9.298549212521041033e-16,2.329092180631468223e-01,1.868505580506592976e-14,5.384518491459861113e-12,1.580688410428559392e-17,1.123760890304676403e-16,0.000000000000000000e+00,1.506999660408580840e-52,0.000000000000000000e+00,2.685394830728069658e-45,6.870654871862785777e-32,1.796242510487000783e-32,1.265092130342994379e-15,1.743084080472588593e-15,1.431442610388095594e-41,3.360441510911089643e-29,1.307018850354361460e-47,2.840641120770160454e-43,4.148682241124799157e-34,1.881589200510140235e-58,2.615373200709085402e-34,6.573511151782222996e-45,4.406156061194606010e-29,0.000000000000000000e+00,1.668507270452368907e-34,2.238263770606842751e-49,3.384460720917601148e-36,4.483533591215584038e-40,2.549441450691209581e-32,3.908404481059654504e-33,1.314664320356434400e-22,3.435492840931436929e-24,8.476796002298245093e-34,6.792113301841492282e-16,1.822755850494189254e-17,2.703215640732901308e-20,1.037122620281186783e-21,0.000000000000000000e+00,1.386964290376036637e-26,1.040066250281984790e-31,0.000000000000000000e+00,9.801445952657387784e-29,7.211510791955199195e-28,4.291556201163535493e-26,1.914169320518973559e-31,7.670907812079752475e-01,0.000000000000000000e+00,4.580107171241768280e-37,9.330044662529579856e-42,2.162087340586189243e-42,3.947264641070189825e-34
2.737500000000000003e-02,-1.042734540000000015e-01,1.351037470000000074e+00,3.000000000000000000e+02,1.171970340000000110e+00,9.334225712823976881e-10,1.213371120680742031e-10,1.321865014305206222e-12,-2.509069333333314944e+00,4.874535077614163378e-10,7.313108606420605557e-26,4.258210787915822763e-16,2.329092178860027729e-01,8.450218665864049330e-15,1.985551799028173433e-12,5.553226267281977729e-18,4.252646957918545210e-17,2.375828988837152550e-37,0.000000000000000000e+00,4.309876597890534724e-39,6.984751396581319324e-46,2.512039368770484136e-32,6.578590606780114862e-33,4.391306377850678865e-16,5.009069617548314803e-16,1.613675989210187707e-42,9.599342515301609820e-30,1.880799169079444210e-48,3.723166188177699378e-44,1.169419529427628544e-34,2.568442988742877660e-59,7.831962876166651878e-35,8.691260115746068333e-46,1.284660209371224285e-29,0.000000000000000000e+00,1.670651069182301058e-34,2.813581588622895010e-50,8.657726455762484609e-37,1.147303429438453247e-40,5.182117837463616940e-33,8.239548335967159379e-34,6.117385187005851151e-23,1.245194429390540672e-24,2.582218958736135056e-34,2.344641278852417653e-16,5.616062067251223186e-18,7.717939086222461862e-21,3.587875958243916959e-22,2.387206418831583889e-50,3.922015678080372986e-27,2.921198278570221926e-32,6.265045976933577895e-54,2.807530708625856622e-29,2.065668488988960130e-28,1.229275349398332391e-26,5.502125277306988531e-32,7.670907816245481348e-01,0.000000000000000000e+00,1.036714939492580947e-37,2.104328708970037837e-42,2.864163668598137753e-43,1.002630979509263104e-34
2.775000000000000036e-02,-1.052143549999999955e-01,1.158032120000000109e+00,3.000000000000000000e+02,1.171970340000000110e+00,6.285559876456616583e-10,8.199040373168493668e-11,5.852349050329509755e-13,-2.123058666666693739e+00,3.299249588909047093e-10,2.256742729253769580e-26,1.966404679349774752e-16,2.329092179229846071e-01,3.853457038725789114e-15,7.375564917561143893e-13,1.962462389351078373e-18,1.655209339452676632e-17,0.000000000000000000e+00,1.244748589588402680e-54,0.000000000000000000e+00,2.793775999076190385e-46,9.187198746962095346e-33,2.426919799197497687e-33,1.534633269492547132e-16,1.446125219521813981e-16,1.867746149382397813e-43,2.754606649089142277e-30,2.806377819072023231e-49,4.953760428361955081e-45,3.310769308905237857e-35,3.556347438824032860e-60,2.357411849220481584e-35,1.164687899614875980e-46,3.763603318755500954e-30,0.000000000000000000e+00,1.670647529447571819e-34,3.591118158812535558e-51,2.221734189265345855e-37,2.946661659025636075e-41,1.047415559653654110e-33,1.766409619415906461e-34,2.870351039050869667e-23,4.545696008496887964e-25,7.968436047365100605e-35,8.148232137305646697e-17,1.739844399424690819e-18,2.213592789268038162e-21,1.249588459586802109e-22,1.075134739644488404e-51,1.113978889631643825e-27,8.240395837275173008e-33,2.850025339057590045e-54,8.078889387328577449e-30,5.944122808034474628e-29,3.537336038830319254e-27,1.588862099474615706e-32,7.670907817463483713e-01,0.000000000000000000e+00,2.350484229222772351e-38,4.753775558428082644e-43,3.841833328729632172e-44,2.554607189155275298e-35
2.812500000000000069e-02,-1.060105020000000065e-01,9.650267639999999814e-01,3.000000000000000000e+02,1.171970350000000050e+00,4.257030131539637366e-10,5.589035575941745827e-11,2.578203925881078320e-13,-1.737047999999998815e+00,2.250974969492671773e-10,7.187747918380014963e-27,9.294481317905194433e-17,2.329092179475065749e-01,1.799132209594509033e-15,2.819329949364575580e-13,7.140851388390583693e-19,6.796305818468238257e-18,0.000000000000000000e+00,3.091674229303193492e-55,0.000000000000000000e+00,4.573832568969143331e-47,3.395894579234628373e-33,9.214401137923243239e-34,5.524209928754944678e-17,4.306982109029285200e-17,2.320122509477087738e-44,8.154612408162101126e-31,4.490065698988022283e-50,6.955436278432373178e-46,9.669834987820597605e-36,5.204700068826956748e-61,7.319000848350431980e-36,1.649003309628345304e-47,1.137414779743647711e-30,6.482862088538882562e-46,1.670441399623513433e-34,4.846404258907709903e-52,5.881343698674453838e-38,7.813390798239006728e-42,2.131863439519517395e-34,3.961779169107088143e-35,1.377691589689493708e-23,1.708165719615011221e-25,2.537954709427991778e-35,2.917011209342559399e-17,5.558660398747179998e-19,6.549678528523823417e-22,4.482964208989622547e-23,7.158518468386602252e-52,3.264209529264307452e-28,2.398132099459505491e-33,7.615022998283715080e-56,2.398284279459471366e-30,1.764561399602300596e-29,1.050087089763329957e-27,4.733204638933223290e-33,7.670907818271119893e-01,0.000000000000000000e+00,5.493486398761870024e-39,1.106990129750504906e-43,5.437097438774578938e-45,6.714219388486738267e-36
2.850000000000000103e-02,-1.066618950000000066e-01,7.720214109999999907e-01,3.000000000000000000e+02,1.171970350000000050e+00,2.910627652566452841e-10,3.859631744388889931e-11,8.280376566281869951e-14,-1.158031999999993067e+00,1.555161499757964985e-10,2.442110009619925882e-27,4.621907049280676011e-17,2.329092179637515247e-01,8.848786678622832240e-16,1.163873389818862416e-13,2.825841479560204183e-19,3.076973319521119656e-18,4.951685169229351220e-39,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.301001569797520544e-33,3.781429099411482784e-34,2.163746759663248293e-17,1.428622939777658179e-17,1.039639179838197401e-41,2.690528279581263706e-31,8.250083378716010616e-51,1.118234509825965215e-46,3.152833289509313458e-36,8.894343918615740152e-62,2.518051639608106754e-36,2.734750789574380694e-48,3.821616149405228688e-31,2.688093599581642799e-44,1.670318319740042254e-34,7.690201618803146708e-53,1.758205849726364322e-38,2.341357299635606459e-42,3.982660799380164101e-35,9.793620528475784890e-36,6.943109778919418494e-24,6.947006348918812667e-26,8.622957578657979198e-36,1.137055639823035871e-17,1.961143509694780247e-19,2.160041889663825193e-22,1.750673269727536657e-23,1.103668139828232200e-52,1.067341139833885971e-28,7.794309998786944620e-34,1.384852389784470560e-56,7.932266888765473520e-31,5.836243869091684593e-30,3.473137489459463348e-28,1.570313479755606450e-33,7.670907818806149692e-01,0.000000000000000000e+00,1.470408639771155250e-39,2.953395879540352451e-44,8.997585688599673730e-46,1.994509709689587393e-36
2.925000000000000169e-02,-1.075304190000000021e-01,3.860107059999999812e-01,3.000000000000000000e+02,1.171970350000000050e+00,1.384568705714536374e-10,1.901546917612827626e-11,2.014016149571579345e-14,-3.860106666666599518e-01,7.664750479412317482e-11,3.408086769738690787e-28,1.329756309898043042e-17,2.329092179821420638e-01,2.505612549807886177e-16,2.554120159804167082e-14,5.814869239554154316e-20,7.502658919424745403e-19,3.161209529757619375e-44,5.496174499578589890e-52,0.000000000000000000e+00,2.308125549823028310e-48,3.398012479739463083e-34,8.229634109369006514e-35,4.413132979661629846e-18,2.330417949821318959e-18,3.396187059739603199e-36,4.358500019665819112e-32,5.536819319575474243e-52,6.801106949478535753e-48,5.028724209614431462e-37,4.363359909665446484e-63,4.310054659669533793e-37,1.290415229901059547e-49,6.340049679513887441e-32,0.000000000000000000e+00,0.000000000000000000e+00,3.441778419736106978e-54,2.507639539807730769e-39,3.343798479743619680e-43,3.308932769746293075e-36,8.202204549371111270e-37,2.039504419843624246e-24,1.492894459885534972e-26,1.203377079907732828e-36,2.303753709823363275e-18,3.470985309733867692e-20,3.497064389731868428e-23,3.556080289727343326e-24,3.508838199730965828e-54,1.708784069868982070e-29,1.238068789905073153e-34,1.761377909864949147e-57,1.289077819901162100e-31,9.484517619272791278e-31,5.644218179567238568e-29,2.562184629803548847e-34,7.670907819411846296e-01,0.000000000000000000e+00,1.825216039860054514e-40,3.651297179720042484e-45,4.245469039674485747e-47,2.821830959783641166e-37
2.999999999999999889e-02,-1.078199269999999960e-01,0.000000000000000000e+00,3.000000000000000000e+02,1.171970350000000050e+00,6.319452659606296863e-11,9.363909967665193838e-12,2.014016149571579345e-14,-3.860106666666599518e-01,3.775027509857469608e-11,2.056709609922346967e-28,3.815048109855959023e-18,2.329092179912062854e-01,7.089421239732331662e-17,5.595833619788723519e-15,1.185447359955242404e-20,1.521077669942570171e-19,8.453544769680828162e-44,2.841050139892733504e-58,3.143212129881324654e-42,4.335711979836301125e-49,7.404327629720441517e-35,1.788092919932488710e-35,8.985605779660739839e-19,3.794302269856742042e-19,1.162661519956102589e-30,7.047149069733927235e-33,8.895350589664147061e-53,1.092653149958745727e-48,8.005438999697746568e-38,7.519725369716085296e-64,7.363738869721973975e-38,2.186666279917440441e-50,1.049845839960361911e-32,0.000000000000000000e+00,0.000000000000000000e+00,8.176396959691290957e-55,3.569446659865231749e-40,4.759659529820294719e-44,8.665767529672815339e-37,2.446407839907633525e-37,5.982911349774110105e-25,3.202877539879072119e-27,2.433078629908136792e-37,4.659589169824072099e-19,6.132039649768479143e-21,5.650928709786642740e-24,7.212170269727697427e-25,7.460574909718317782e-55,2.730530989896906183e-30,1.962842329925890801e-35,4.184323639842016654e-58,2.090940449921054247e-32,1.538430129941915146e-31,9.155168079654338395e-30,4.172676779842456598e-35,7.670907819710377495e-01,0.000000000000000000e+00,2.260967959914634964e-41,4.504800489829915764e-46,6.018362209772769225e-48,3.984417669849563890e-38
