grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.017203125,-0.0988598546,3.21779131,-5.72115786,2073.57693,0.155115097,0.00210243756,3.08508048e-05,6.87586137e-06,0.000130417885,0.000393081506,0.125748723,3.10559731e-08,6.72693017e-09,1.48451188e-07,1.2760492e-07,2.77478753e-06,1.49853403e-07,8.63750677e-05,0.000195623002,0.0463911451,0.101364686,3.78557806e-07,1.8885426e-05,2.37867515e-07,7.93510448e-09,9.21228787e-07,6.11474209e-07,0.000920680615,1.01985846e-07,4.07194991e-06,3.82881556e-08,1.10372018e-07,6.00487864e-06,2.34446628e-05,8.79366338e-06,1.19231292e-07,1.00120352e-07,8.01901135e-07,9.75998217e-06,1.51900634e-09,0.000255390603,5.23932537e-09,1.57089174e-07,8.89851918e-08,4.15704638e-08,6.12418094e-05,4.9246491e-10,2.48030677e-10,2.75928601e-06,2.08030523e-07,1.17840226e-05,1.19302833e-07,0.722219674,5.86670377e-22,2.27395887e-12,1.08344377e-11,4.93946069e-10,4.00943976e-09
0.01725,-0.0993465099,3.209499,-5.72115786,2078.94698,0.154825221,0.00204465748,3.34902153e-05,8.88899542e-06,0.000155054529,0.000444160463,0.12597374,3.84876986e-08,8.08500249e-09,1.60942432e-07,1.32388286e-07,2.62710377e-06,1.43564052e-07,7.32795943e-05,0.000151093136,0.0454800207,0.101870868,3.77838951e-07,1.71513808e-05,2.26048272e-07,7.61956957e-09,7.9294375e-07,5.63464355e-07,0.000746853515,8.190308e-08,2.89684524e-06,2.72889667e-08,7.36139474e-08,5.90262698e-06,2.07876968e-05,7.48934193e-06,1.2841044e-07,1.03732658e-07,7.7898457e-07,8.55950479e-06,1.65619014e-09,0.000262675778,5.89391101e-09,1.55707921e-07,9.06396015e-08,4.33147224e-08,5.6523734e-05,4.50148631e-10,2.52159224e-10,2.5604512e-06,2.00961511e-07,1.09735627e-05,1.26106074e-07,0.722615471,5.80839668e-22,1.40612457e-12,6.06221435e-12,4.61786934e-10,3.40133554e-09
0.017296875,-0.0998210068,3.20117712,-5.72115786,2084.08715,0.154554941,0.00198550427,3.62792282e-05,1.14488352e-05,0.00018499114,0.000501394567,0.126201695,4.77233166e-08,9.69022088e-09,1.69460651e-07,1.34143753e-07,2.4343527e-06,1.34659426e-07,6.09118352e-05,0.000114550807,0.044515796,0.102393675,3.70145733e-07,1.52959965e-05,2.10332134e-07,7.16715892e-09,6.69645942e-07,5.08503287e-07,0.000594160257,6.3931986e-08,1.99474772e-06,1.86727572e-08,4.72370574e-08,5.67728558e-06,1.80832854e-05,6.26153568e-06,1.35121275e-07,1.0591987e-07,7.46537462e-07,7.41551805e-06,1.80167152e-09,0.000269889487,6.63548914e-09,1.52970039e-07,9.12466001e-08,4.46643828e-08,5.17514256e-05,3.9690641e-10,2.50575212e-10,2.33617972e-06,1.92710881e-07,1.01187664e-05,1.3208368e-07,0.72300433,5.75066791e-22,8.17799183e-13,3.20063148e-12,4.21784704e-10,2.77758544e-09
0.01734375,-0.100282948,3.19282533,-5.72115786,2088.98912,0.154304552,0.00192510197,3.91954449e-05,1.46708799e-05,0.00022136366,0.000565140996,0.126431249,5.91330881e-08,1.15700345e-08,1.72641306e-07,1.3232934e-07,2.20199588e-06,1.23342185e-07,4.95106949e-05,8.51267921e-05,0.0435000515,0.10293134,3.54926104e-07,1.3363479e-05,1.91140492e-07,6.58728135e-09,5.53737476e-07,4.48332187e-07,0.000462696912,4.83865432e-08,1.32514767e-06,1.22203079e-08,2.90541094e-08,5.32811554e-06,1.53989645e-05,5.12962008e-06,1.38618109e-07,1.06428582e-07,7.04939196e-07,6.34151693e-06,1.95435502e-09,0.00027695631,7.47301211e-09,1.48890191e-07,9.07070558e-08,4.55032429e-08,4.69655753e-05,3.36878182e-10,2.42626038e-10,2.09187652e-06,1.83306196e-07,9.23302116e-06,1.36919486e-07,0.723386506,5.69350892e-22,4.44744968e-13,1.58553999e-12,3.75319099e-10,2.17445762e-09
0.017390625,-0.100732152,3.18444326,-5.72115786,2093.64864,0.154074024,0.00186362134,4.22092805e-05,1.8678969e-05,0.000265493435,0.000635654565,0.126660665,7.31232641e-08,1.37483922e-08,1.6957425e-07,1.26686577e-07,1.93922661e-06,1.10031865e-07,3.9274473e-05,6.1919964e-05,0.0424357244,0.103481524,3.32209798e-07,1.1408801e-05,1.69209064e-07,5.90048181e-09,4.47421322e-07,3.85219029e-07,0.000352031314,3.54336083e-08,8.46551882e-07,7.61976133e-09,1.70657556e-08,4.86566034e-06,1.28080075e-05,4.10988699e-06,1.38424191e-07,1.05106059e-07,6.551683e-07,5.34941662e-06,2.11276467e-09,0.000283794295,8.41472782e-09,1.43569781e-07,8.89919442e-08,4.57281613e-08,4.22145454e-05,2.75081781e-10,2.28196652e-10,1.83476115e-06,1.7281955e-07,8.33220511e-06,1.40309532e-07,0.723762305,5.63691187e-22,2.24865692e-13,7.33011892e-13,3.24513229e-10,1.62534528e-09
0.0174375,-0.101168674,3.17603055,-5.72115786,2098.06599,0.153862976,0.00180127972,4.52842681e-05,2.36004658e-05,0.000318892514,0.000713059203,0.126887812,9.0125366e-08,1.62437982e-08,1.60057975e-07,1.17342631e-07,1.65841036e-06,9.53490692e-08,3.03442896e-05,4.40228414e-05,0.0413271552,0.104041326,3.02735098e-07,9.4938429e-06,1.45549126e-07,5.13779964e-09,3.52512473e-07,3.21773311e-07,0.000261172278,2.50685363e-08,5.18484051e-07,4.50964794e-09,9.53775301e-09,4.312102e-06,1.03825115e-05,3.21425136e-06,1.34437108e-07,1.01926435e-07,5.98765155e-07,4.44874711e-06,2.27505695e-09,0.000290318711,9.46786478e-09,1.37199448e-07,8.61481193e-08,4.52636497e-08,3.75527896e-05,2.16407576e-10,2.07837114e-10,1.57340327e-06,1.61371921e-07,7.43383885e-06,1.41993224e-07,0.724132078,5.58086925e-22,1.05114862e-13,3.14590948e-13,2.72008003e-10,1.15555578e-09
0.017484375,-0.101592808,3.16758685,-5.72115786,2102.24598,0.15367069,0.00173833647,4.8378056e-05,2.95600812e-05,0.00038326105,0.000797323568,0.127110219,1.10580871e-07,1.906751e-08,1.44741033e-07,1.04851776e-07,1.3738417e-06,8.00594729e-08,2.27914156e-05,3.05500795e-05,0.0401800066,0.104607341,2.67969087e-07,7.68160883e-06,1.2135174e-07,4.33812791e-09,2.70263643e-07,2.60674153e-07,0.000188593325,1.71207106e-08,3.03628738e-07,2.52413413e-09,5.0539942e-09,3.69946664e-06,8.18572557e-06,2.44914052e-06,1.26969826e-07,9.70027514e-08,5.37726833e-07,3.6459702e-06,2.43906958e-09,0.000296446961,1.06383246e-08,1.30050394e-07,8.22961307e-08,4.40754415e-08,3.30382766e-05,1.64671823e-10,1.82778335e-10,1.31698076e-06,1.49133776e-07,6.55590954e-06,1.41785051e-07,0.724496211,5.52537416e-22,4.51912205e-14,1.24710453e-13,2.20603368e-10,7.7873384e-10
0.01753125,-0.102005066,3.15911187,-5.72115786,2106.19755,0.153496144,0.00167508386,5.14440702e-05,3.66732358e-05,0.000460476241,0.000888246659,0.127325157,1.34922583e-07,2.22222218e-08,1.25072847e-07,9.01484495e-08,1.09998368e-06,6.49828617e-08,1.66120078e-05,2.06665764e-05,0.0390010425,0.105175763,2.29981994e-07,6.02919117e-06,9.78468357e-08,3.54377062e-09,2.01239727e-07,2.04357249e-07,0.00013231674,1.12881695e-08,1.69649927e-07,1.33166622e-09,2.53078863e-09,3.06567947e-06,6.26501377e-06,1.81487277e-06,1.1670556e-07,9.05790423e-08,4.74334802e-07,2.94403422e-06,2.60240475e-09,0.000302104168,1.19304989e-08,1.22454782e-07,7.76187094e-08,4.2179559e-08,2.87290688e-05,1.22032785e-10,1.54802576e-10,1.07435339e-06,1.36320588e-07,5.7154998e-06,1.39600361e-07,0.724855102,5.47041996e-22,1.77836676e-14,4.54524806e-14,1.72851043e-10,4.96000817e-10
0.017578125,-0.10240612,3.15060534,-5.72115786,2109.93284,0.153338103,0.00161183389,5.44337082e-05,4.50398666e-05,0.000552573367,0.000985457013,0.127529766,1.63554271e-07,2.57014683e-08,1.03049136e-07,7.44097728e-08,8.49548507e-07,5.08841545e-08,1.17310659e-05,1.36121453e-05,0.0377977821,0.105742517,1.91177999e-07,4.58087516e-06,7.61440153e-08,2.79496984e-09,1.45272833e-07,1.54724218e-07,9.00513812e-05,7.19190407e-09,9.03226894e-08,6.60233488e-10,1.19403464e-09,2.44917799e-06,4.64693982e-06,1.30571644e-06,1.04573394e-07,8.30021895e-08,4.1093716e-07,2.34224832e-06,2.76254018e-09,0.00030722869,1.33472727e-08,1.14777647e-07,7.23411971e-08,3.96440531e-08,2.46794054e-05,8.89243831e-11,1.25980034e-10,8.53113769e-07,1.23182813e-07,4.92742723e-06,1.35469157e-07,0.725209151,5.41600039e-22,6.37938205e-15,1.51682685e-14,1.30703334e-10,2.97938715e-10
0.017625,-0.102796741,3.14206702,-5.72115786,2113.46576,0.153195218,0.00154890281,5.72988109e-05,5.47394055e-05,0.000661720412,0.00108842629,0.127721188,1.96830491e-07,2.9489846e-08,8.08160642e-08,5.88572453e-08,6.31880975e-07,3.83717408e-08,8.0153611e-06,8.72014352e-06,0.0365780708,0.106303416,1.53935291e-07,3.36303292e-06,5.70914734e-08,2.12461573e-09,1.01514444e-07,1.12940507e-07,5.93647378e-05,4.43515277e-09,4.58114894e-08,3.06847881e-10,5.29420298e-10,1.88337278e-06,3.33557968e-06,9.10686123e-07,9.15794013e-08,7.46787861e-08,3.49721513e-07,1.83650581e-06,2.91695502e-09,0.000311776661,1.48902119e-08,1.07384736e-07,6.67072581e-08,3.65824109e-08,2.09357985e-05,6.44415998e-11,9.83314284e-11,6.58807525e-07,1.09990944e-07,4.2031309e-06,1.29534487e-07,0.725558735,5.36210927e-22,2.07904786e-15,4.61868497e-15,9.53083443e-11,1.68567508e-10
0.017671875,-0.103177706,3.13349674,-5.72115786,2116.8105,0.153066159,0.0014865954,5.99940883e-05,6.5827317e-05,0.000790188129,0.0011964949,0.127896703,2.35038418e-07,3.35639844e-08,6.02557196e-08,4.4552238e-08,4.52037921e-07,2.78282281e-08,5.29290735e-06,5.42830181e-06,0.0353496336,0.106854301,1.202472e-07,2.38210004e-06,4.11870474e-08,1.55441943e-09,6.85779407e-08,7.93671022e-08,3.78611654e-05,2.6528422e-09,2.2161265e-08,1.33413547e-10,2.20137142e-10,1.39232954e-06,2.31436048e-06,6.14952764e-07,7.86420531e-08,6.60261084e-08,2.92518747e-07,1.41982367e-06,3.06325416e-09,0.000315724765,1.65598862e-08,1.00611638e-07,6.09542445e-08,3.31399841e-08,1.75337178e-05,4.69475135e-11,7.35085002e-11,4.94484988e-07,9.70173254e-08,3.55000402e-06,1.22035942e-07,0.725904194,5.30874057e-22,6.1406572e-16,1.27978186e-15,6.69863344e-11,8.98140341e-11
0.01771875,-0.103549729,3.12489438,-5.72115786,2119.97996,0.152949718,0.00142519122,6.24791843e-05,7.83331243e-05,0.000940317202,0.00130890467,0.128053841,2.78383284e-07,3.78940569e-08,4.26801365e-08,3.22424781e-08,3.10747537e-07,1.93891429e-08,3.37505484e-06,3.28114589e-06,0.0341196789,0.107391173,9.14600827e-08,1.62606047e-06,2.85604331e-08,1.09342263e-09,4.47419599e-08,5.36343182e-08,2.3337155e-05,1.54208234e-09,1.02543442e-08,5.41870699e-11,8.57029048e-11,9.88670476e-07,1.55081909e-06,4.01608212e-07,6.64743891e-08,5.742723e-08,2.40670874e-07,1.08310909e-06,3.19927493e-09,0.00031907078,1.83562398e-08,9.47391505e-08,5.52923714e-08,2.94766718e-08,1.44953707e-05,3.46474114e-11,5.25790952e-11,3.60663071e-07,8.45173416e-08,2.97127324e-06,1.13282641e-07,0.726245824,5.25588823e-22,1.64129219e-16,3.22074938e-16,4.53626253e-11,4.51150577e-11
0.017765625,-0.103913389,3.11625985,-5.72115786,2122.98451,0.152844911,0.00136493462,6.47201557e-05,9.22595573e-05,0.00111448351,0.00142483269,0.128190465,3.26978481e-07,4.24455612e-08,2.87108717e-08,2.22966638e-08,2.05152936e-07,1.29697297e-08,2.07694562e-06,1.92469916e-06,0.0328946082,0.107910275,6.81703207e-08,1.06882931e-06,1.9023578e-08,7.3898795e-10,2.81709358e-08,3.48260397e-08,1.38915847e-05,8.72372091e-10,4.5605704e-09,2.05413411e-11,3.12049676e-11,6.73929116e-07,1.00297922e-06,2.53447968e-07,5.55336935e-08,4.91981765e-08,1.94979488e-07,8.1602963e-07,3.32316504e-09,0.000321831913,2.02789241e-08,8.99781349e-08,4.9890612e-08,2.57497169e-08,1.18288808e-05,2.59697958e-11,3.59641564e-11,2.55668229e-07,7.27127155e-08,2.46639578e-06,1.03622061e-07,0.72658387,5.2035461e-22,3.96831599e-17,7.35378154e-17,2.95899988e-11,2.14218805e-11
0.0178125,-0.104269091,3.10759308,-5.72115786,2125.83125,0.152751024,0.00130602925,6.66902797e-05,0.000107582365,0.00131506189,0.00154342136,0.12830481,3.80840822e-07,4.71811063e-08,1.83437291e-08,1.47305344e-08,1.3003372e-07,8.32596554e-09,1.23303267e-06,1.09523205e-06,0.0316798582,0.108408144,5.02859684e-08,6.76171964e-07,1.21670632e-08,4.79678804e-10,1.71095873e-08,2.17170595e-08,7.98117273e-06,4.80512509e-10,1.96297292e-09,7.26576279e-12,1.06194539e-11,4.40858941e-07,6.25835765e-07,1.54468761e-07,4.60339937e-08,4.1570857e-08,1.55731856e-07,6.07859895e-07,3.43342715e-09,0.000324041369,2.23275308e-08,8.64647886e-08,4.48703676e-08,2.20997185e-08,9.52889596e-06,1.97250173e-11,2.35186644e-11,1.76240837e-07,6.17792213e-08,2.03183291e-06,9.34105731e-08,0.726918529,5.151708e-22,8.68654214e-18,1.52298965e-17,1.85875764e-11,9.65825538e-12
0.017859375,-0.104617054,3.09889403,-5.72115786,2128.52368,0.152667634,0.00124863689,6.83702372e-05,0.000124250485,0.0015443886,0.00166380184,0.128395492,4.3989085e-07,5.20620191e-08,1.11354291e-08,9.29823747e-09,7.91257239e-08,5.12875243e-09,7.06100133e-07,6.04439891e-07,0.0304798714,0.108881627,3.72072194e-08,4.11606506e-07,7.4713759e-09,2.99003952e-10,1.0021332e-08,1.30024216e-08,4.42431315e-06,2.57575713e-10,8.24711341e-10,2.39895623e-12,3.37709532e-12,2.76743426e-07,3.76698926e-07,9.0885118e-08,3.79993244e-08,3.46911153e-08,1.22785572e-07,4.4820104e-07,3.5289326e-09,0.000325743923,2.4501704e-08,8.42650437e-08,4.03061901e-08,1.86414527e-08,7.57839128e-06,1.51013872e-11,1.47052075e-11,1.18238252e-07,5.18400168e-08,1.66199901e-06,8.2989354e-08,0.727249953,5.1003676e-22,1.72561534e-18,2.86282448e-18,1.12420158e-11,4.16209974e-12
0.01790625,-0.104957314,3.09016266,-5.72115786,2131.06188,0.152594589,0.00119287959,6.97478135e-05,0.000142186508,0.00180472311,0.00178511054,0.128461485,5.0395755e-07,5.70496702e-08,6.42600016e-09,5.60913275e-09,4.6227473e-08,3.03160258e-09,3.9002332e-07,3.23474136e-07,0.0292981671,0.109327879,2.8054407e-08,2.41080469e-07,4.4051523e-09,1.78993544e-10,5.66000354e-09,7.47382563e-09,2.36595167e-06,1.34196286e-10,3.41315612e-10,7.40194284e-13,1.00368997e-12,1.66715631e-07,2.1871285e-07,5.16112202e-08,3.13311582e-08,2.86280848e-08,9.56846641e-08,3.27510797e-07,3.60891096e-09,0.000326991254,2.68011461e-08,8.33853678e-08,3.62316133e-08,1.54595896e-08,5.9512607e-06,1.1582845e-11,8.79328618e-12,7.72851686e-08,4.29646308e-08,1.35019124e-06,7.26667705e-08,0.727578261,5.04951851e-22,3.12462753e-19,4.89178784e-19,6.54524491e-12,1.72959722e-12
0.017953125,-0.105289749,3.08139893,-5.72115786,2133.44293,0.152531976,0.001138844,7.08172905e-05,0.000161287545,0.00209821072,0.00190650028,0.128502092,5.72786523e-07,6.21065005e-08,3.52675278e-09,3.23413324e-09,2.59286776e-08,1.71937809e-09,2.07765763e-07,1.67814487e-07,0.0281374718,0.109744342,2.18774083e-08,1.35843498e-07,2.49365682e-09,1.02896328e-10,3.08186355e-09,4.12371732e-09,1.22016033e-06,6.78203409e-11,1.4025004e-10,2.13829362e-13,2.78807996e-13,9.63745487e-08,1.22464217e-07,2.82777088e-08,2.58693241e-08,2.33898061e-08,7.37806227e-08,2.3742574e-07,3.67292411e-09,0.000327837708,2.92255487e-08,8.37867869e-08,3.26477154e-08,1.26084379e-08,4.61523669e-06,8.85235092e-12,5.02927892e-12,4.9269951e-08,3.51726819e-08,1.08936075e-06,6.2706632e-08,0.727903543,4.99915424e-22,5.19300681e-20,7.61556745e-20,3.66686046e-12,7.00534587e-13
0.018,-0.105614108,3.07260279,-5.72115786,2135.66154,0.152480072,0.00108658645,7.15786956e-05,0.000181426606,0.00242684801,0.00202714746,0.128516897,6.46050443e-07,6.71967623e-08,1.83944691e-09,1.78040457e-09,1.39448391e-08,9.34432229e-10,1.06593323e-07,8.42695272e-08,0.0269998709,0.110128734,1.78055367e-08,7.35490085e-08,1.35358479e-09,5.67311695e-11,1.61548799e-09,2.18118735e-09,6.05960921e-07,3.31387929e-11,5.74346842e-11,5.79380683e-14,7.22854269e-14,5.3390451e-08,6.60361903e-08,1.49253319e-08,2.14360443e-08,1.89405821e-08,5.63386293e-08,1.70893512e-07,3.72083275e-09,0.000328336864,3.17744693e-08,8.53993508e-08,2.95323363e-08,1.01145114e-08,3.53473069e-06,6.71317783e-12,2.74831326e-12,3.06484699e-08,2.84409476e-08,8.72663109e-07,5.33212397e-08,0.728225867,4.94926822e-22,7.99566762e-21,1.08234667e-20,1.97358093e-12,2.79440589e-13
0.018046875,-0.105930042,3.06377416,-5.72115786,2137.71066,0.152439292,0.00103613806,7.20370661e-05,0.00020245396,0.00279245444,0.00214625527,0.128505726,7.23360038e-07,7.22869559e-08,9.06086104e-10,9.29509495e-10,7.14165597e-09,4.83272848e-10,5.23065694e-08,4.06670197e-08,0.0258869521,0.110479036,1.51265769e-08,3.8014247e-08,6.99744782e-10,2.97954111e-11,8.09613537e-10,1.0979888e-09,2.87652936e-07,1.55122268e-11,2.32683852e-11,1.46645044e-14,1.73187909e-14,2.81453406e-08,3.40636226e-08,7.53237984e-09,1.78620341e-08,1.52172923e-08,4.26187922e-08,1.22153922e-07,3.75276326e-09,0.000328539066,3.44471128e-08,8.81351662e-08,2.68487783e-08,7.98081388e-09,2.67330398e-06,5.03603853e-12,1.42532027e-12,1.85699e-08,2.27127323e-08,6.9379394e-07,4.46693797e-08,0.728545285,4.89985382e-22,1.1469355e-21,1.39787354e-21,1.01351322e-12,1.10003888e-13
0.01809375,-0.106237137,3.05491297,-5.72115786,2139.58211,0.152410151,0.000987508397,7.22020195e-05,0.000224195239,0.00319665474,0.00226304347,0.128468626,8.04266184e-07,7.73454808e-08,4.0829636e-10,4.45898647e-10,3.37219993e-09,2.30277337e-10,2.37455378e-08,1.82070835e-08,0.0247999226,0.110793491,1.33067504e-08,1.82149287e-08,3.33519442e-10,1.44354109e-11,3.75689754e-10,5.06520179e-10,1.256443e-07,6.67696997e-12,8.79340064e-12,3.23773612e-15,3.44456095e-15,1.3682793e-08,1.63391911e-08,3.50925304e-09,1.4999164e-08,1.21448788e-08,3.19327725e-08,8.66121687e-08,3.76908997e-09,0.000328489849,3.72420635e-08,9.18990988e-08,2.4554804e-08,6.19263392e-09,1.99560792e-06,3.72804975e-12,6.79852212e-13,1.08705744e-08,1.79114898e-08,5.47156673e-07,3.68682084e-08,0.72886183,4.8509043e-22,1.34239208e-22,1.35537967e-22,4.82402382e-13,4.05292682e-14
0.0181875,-0.106823533,3.03709232,-5.72115786,2142.76791,0.152388307,0.000895660716,7.16984962e-05,0.000269148327,0.00412439765,0.00248715673,0.12831788,9.7482828e-07,8.72590004e-08,8.81460044e-11,1.10186704e-10,8.17738648e-10,5.67424297e-11,5.39305586e-09,4.09936166e-09,0.0227063538,0.111310922,1.11952366e-08,4.57580389e-09,8.23524428e-11,3.68082635e-12,8.86568914e-11,1.19598848e-10,2.69290035e-08,1.39604261e-12,1.63008288e-12,2.48973723e-16,2.08382972e-16,3.50513529e-09,4.06870403e-09,8.48018477e-10,1.10302604e-08,7.74625937e-09,1.78792222e-08,4.41084072e-08,3.7569533e-09,0.000327759808,4.31978388e-08,1.02210092e-07,2.10401719e-08,3.61550364e-09,1.09058888e-06,1.99750398e-12,1.66325566e-13,3.88561639e-09,1.09050873e-08,3.35570486e-07,2.43503348e-08,0.729486178,4.75439521e-22,4.67943102e-24,3.5920748e-24,1.17635458e-13,7.62320923e-15
0.01828125,-0.107368759,3.01914042,-5.72115786,2145.13136,0.15242039,0.000810864809,7.02024673e-05,0.000314736751,0.00521947952,0.00269437279,0.128067204,1.15388682e-06,9.67586406e-08,1.66627673e-11,2.4113882e-11,1.77900973e-10,1.25029147e-11,1.11144038e-09,8.47384318e-10,0.0207242254,0.111670793,9.70783532e-09,1.08706322e-09,1.8210255e-11,8.41391315e-13,1.89919675e-11,2.51833062e-11,5.22337743e-09,2.62324466e-13,2.84429184e-13,2.33660696e-17,1.13036698e-17,8.05831694e-10,9.24205666e-10,1.86314181e-10,8.58545729e-09,4.9576609e-09,9.79513145e-09,2.22227361e-08,3.69066331e-09,0.000326426949,4.96299641e-08,1.1550594e-07,1.85179039e-08,2.00306757e-09,5.73300332e-07,1.02058178e-12,3.61564279e-14,1.35088427e-09,6.38526871e-09,1.997713e-07,1.53011861e-08,0.730099393,4.65965451e-22,2.13209711e-25,8.66461093e-26,2.5894031e-14,1.41809967e-15
0.018375,-0.107868657,3.00105558,-5.72115786,2146.59479,0.152511762,0.000732801199,6.78694798e-05,0.000359462156,0.00648652202,0.00288079949,0.127720493,1.33749359e-06,1.05714101e-07,2.80289004e-12,4.72414954e-12,3.50817563e-11,2.48907413e-12,2.10126316e-10,1.62534877e-10,0.0188557825,0.111867923,8.42976758e-09,2.77463082e-10,3.64615513e-12,1.74327152e-13,3.73002057e-12,4.78714795e-12,9.27393943e-10,4.47958663e-14,4.65102274e-14,2.90899039e-18,7.43501409e-19,1.67471996e-10,1.93007646e-10,3.75332428e-11,7.10817011e-09,3.25536256e-09,5.27508628e-09,1.11287762e-08,3.57785747e-09,0.000324648113,5.65259086e-08,1.31197284e-07,1.66849653e-08,1.05812532e-09,2.9096854e-07,4.98961465e-13,7.05830872e-15,4.64418503e-10,3.60631068e-09,1.15416312e-07,9.17947226e-09,0.730701591,4.56662786e-22,2.06146491e-26,2.44337095e-27,5.19329627e-15,2.55957415e-16
