grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.01846875,-0.108319151,2.98283571,-5.72115786,2147.08401,0.152667742,0.000661082404,6.48646042e-05,0.000401931086,0.00792721065,0.00304351236,0.127282129,1.52194504e-06,1.14037639e-07,4.30442272e-13,8.40876459e-13,6.35863125e-12,4.5372693e-13,3.68784125e-11,2.92321975e-11,0.0171014638,0.111900358,7.26072324e-09,9.9431011e-11,6.70107834e-13,3.31692466e-14,6.79737325e-13,8.31925336e-13,1.52468003e-10,7.03591476e-15,7.14176369e-15,4.09949874e-19,7.77577643e-20,3.18291434e-11,3.74240482e-11,7.0112118e-12,6.21023586e-09,2.24640543e-09,2.81399548e-09,5.57339468e-09,3.42693561e-09,0.000322516335,6.38697704e-08,1.48830223e-07,1.53091832e-08,5.35736395e-10,1.43152131e-07,2.34538147e-13,1.25586763e-15,1.60218585e-10,1.97201414e-09,6.48084539e-08,5.28262876e-09,0.731292824,4.47526083e-22,3.23117629e-27,1.32387067e-28,9.5975885e-16,4.42523871e-17
0.0185625,-0.108716389,2.96447831,-5.72115786,2146.53062,0.152893456,0.000595295911,6.13497985e-05,0.000440942856,0.00954085889,0.00318053441,0.126756538,1.70395575e-06,1.21677466e-07,6.35051226e-14,1.38450897e-13,1.0773467e-12,7.69114096e-14,6.08623906e-12,4.98197277e-12,0.0154603618,0.111768696,6.18998748e-09,5.66413863e-11,1.15031048e-13,5.88372002e-15,1.16497145e-13,1.33812848e-13,2.34779592e-11,1.028884e-15,1.03623504e-15,5.79844737e-20,1.10610366e-20,5.59970221e-12,6.8091582e-12,1.22854451e-12,5.63178885e-09,1.65606299e-09,1.50529835e-09,2.81894288e-09,3.24637029e-09,0.000320080719,7.16444225e-08,1.68063904e-07,1.42228241e-08,2.61340059e-10,6.85574859e-08,1.06546564e-13,2.07356189e-16,5.6125674e-11,1.04826144e-09,3.54639974e-08,2.93156584e-09,0.731873133,4.38549942e-22,5.4505951e-28,1.54460163e-29,1.65395061e-16,7.3036263e-18
0.01865625,-0.109056857,2.94598054,-5.72115786,2144.87396,0.153193727,0.000535031387,5.7475708e-05,0.000475529324,0.0113249388,0.00329072587,0.126147975,1.88072125e-06,1.2860917e-07,1.00938978e-14,2.16211616e-14,1.74607109e-13,1.23621365e-14,9.58519961e-13,8.1338991e-13,0.0139305994,0.111475419,5.22357028e-09,4.14663747e-11,1.9041364e-14,9.93262176e-16,1.90843764e-14,2.01593761e-14,3.4239121e-12,1.4174955e-16,1.43251891e-16,7.95460583e-21,1.69282191e-21,9.22849263e-13,1.17491656e-12,2.04236292e-13,5.21068734e-09,1.30601364e-09,8.2225803e-10,1.46215452e-09,3.0442341e-09,0.0003173636,7.98327074e-08,1.88645026e-07,1.33131477e-08,1.23429041e-10,3.20890537e-08,4.70128382e-14,3.25716072e-17,2.01355159e-11,5.43799806e-10,1.8972038e-08,1.57699474e-09,0.73244258,4.29729048e-22,8.9181964e-29,2.30254743e-30,2.68931045e-17,1.15404014e-18
0.01875,-0.109337471,2.92733922,-5.72115786,2142.06252,0.153572993,0.000479895917,5.33769303e-05,0.000504965938,0.0132754813,0.00337365888,0.125460444,2.0499135e-06,1.34827978e-07,2.07855026e-15,3.34109877e-15,2.80946824e-14,1.94003469e-15,1.46848977e-13,1.28747377e-13,0.0125096248,0.111024357,4.36555076e-09,3.25606185e-11,3.32428062e-15,1.66279476e-16,3.0598498e-15,2.87669495e-15,4.7790346e-13,1.86068094e-17,1.90369814e-17,1.05880166e-21,2.58642518e-22,1.44105376e-13,1.94230696e-13,3.25640925e-14,4.85369585e-09,1.08807869e-09,4.69223611e-10,7.93787334e-10,2.82790218e-09,0.000314373508,8.84186546e-08,2.10384493e-07,1.25095995e-08,5.66255658e-11,1.47172721e-08,2.0218931e-14,5.07664842e-18,7.43103054e-12,2.7599762e-10,9.94483772e-09,8.25553814e-10,0.733001286,4.21058215e-22,1.4083242e-29,3.49517184e-31,4.17248287e-18,1.7560603e-19
0.01884375,-0.109555636,2.90855093,-5.72115786,2138.05498,0.154035259,0.000429519744,4.91700599e-05,0.00052876663,0.0153873164,0.00342950978,0.124697725,2.20964196e-06,1.40342865e-07,5.94870877e-16,5.49332931e-16,4.76111508e-15,3.1120114e-16,2.24521552e-14,1.995701e-14,0.0111944174,0.110420297,3.61523178e-09,2.58571237e-11,7.76967454e-16,3.07383644e-17,4.99991238e-16,3.91313277e-16,6.42151118e-14,2.34227392e-18,2.44401815e-18,1.37729524e-22,3.91987626e-23,2.1462842e-14,3.09067495e-14,5.00889914e-15,4.51227747e-09,9.40427993e-10,2.85629548e-10,4.60177329e-10,2.60390063e-09,0.000311113966,9.73887343e-08,2.33138299e-07,1.17710268e-08,2.51337404e-11,6.58385943e-09,8.44346278e-15,8.4378019e-19,2.80165988e-12,1.36414606e-10,5.09199322e-09,4.19612771e-10,0.733549447,4.12532417e-22,2.17090658e-30,5.23522776e-32,6.21185508e-19,2.57925878e-20
0.0189375,-0.109709297,2.88961201,-5.72115786,2132.82085,0.154584069,0.000383552537,4.49544311e-05,0.000546664526,0.0176541445,0.00345896899,0.123863502,2.35840952e-06,1.45172704e-07,1.96244814e-16,9.29128943e-17,7.91491197e-16,4.61615025e-17,2.91602017e-15,2.43802288e-15,0.00998161046,0.109668758,2.96800591e-09,2.04813038e-11,3.00710011e-16,7.21632792e-18,7.63378965e-17,3.9080702e-17,6.39428459e-15,2.17598016e-19,2.32126754e-19,1.37435376e-23,4.7614134e-24,2.37238833e-15,3.71489218e-15,5.76415206e-16,4.1649235e-09,8.29441222e-10,1.8662599e-10,2.86611741e-10,2.37790098e-09,0.000307588866,1.06731545e-07,2.56792291e-07,1.10751689e-08,1.03534653e-11,2.75414268e-09,3.28431304e-15,1.44528402e-19,1.00461021e-12,6.3185369e-11,2.48519079e-09,2.0108561e-10,0.734087362,4.04146816e-22,2.65657746e-31,6.23174153e-33,6.96338699e-20,2.84866001e-21
0.019125,-0.109818862,2.85126461,-5.72115786,2118.62823,0.155951692,0.000303712717,3.67719843e-05,0.000564179265,0.0226266264,0.00344170048,0.12199408,2.61802718e-06,1.52838146e-07,3.36020576e-17,1.07848796e-17,8.60543121e-17,4.3399203e-18,2.17330021e-16,1.40290704e-16,0.00784998895,0.10774671,1.9507033e-09,1.26401452e-11,1.297773e-16,2.20068542e-18,1.01380213e-17,1.49935077e-18,2.50490774e-16,7.40886109e-21,8.61333434e-21,5.93729138e-25,2.91321329e-25,1.06796426e-16,1.85016527e-16,2.882264e-17,3.43770415e-09,6.62896105e-10,1.06489972e-10,1.54115146e-10,1.93622605e-09,0.000299770528,1.26522901e-07,3.0648662e-07,9.77755633e-09,2.18154482e-12,6.12192625e-10,6.2499924e-16,1.75640402e-20,2.06975151e-13,1.69434767e-11,7.13440435e-10,5.64912068e-11,0.735133237,3.87781015e-22,1.57614864e-32,3.52082953e-34,3.01871463e-21,1.2402996e-22
0.0193125,-0.109660417,2.81227569,-5.72115786,2099.45576,0.157695589,0.000238034584,2.93033591e-05,0.000559016651,0.0281261053,0.00333497003,0.119879102,2.82296913e-06,1.58095201e-07,6.01677584e-18,2.01136687e-18,1.40467829e-17,6.63414533e-19,2.94261718e-17,1.20744918e-17,0.00608007933,0.105316051,1.24199668e-09,7.59897675e-12,6.32078877e-17,9.99295733e-19,3.02334579e-18,5.62786502e-20,9.9257934e-18,2.51834876e-22,3.21898314e-22,3.88244076e-26,2.93897289e-26,5.08307631e-18,9.62957008e-18,1.5095237e-18,2.69637821e-09,5.26562019e-10,7.06560257e-11,9.95980323e-11,1.53115221e-09,0.000291035001,1.47852087e-07,3.58988843e-07,8.58308954e-09,4.54361116e-13,1.381933e-10,1.19545179e-16,3.53003151e-21,4.86969495e-14,4.61566734e-12,2.17833916e-10,1.67245207e-11,0.7361428,3.71917401e-22,1.44574689e-33,3.06248432e-35,1.35989873e-22,5.4638363e-24
0.0195,-0.109236638,2.77261425,-5.72115786,2075.43648,0.159829222,0.000184553871,2.27878115e-05,0.000534254639,0.034080288,0.00315401539,0.117544012,2.97120647e-06,1.61250357e-07,1.18036704e-18,5.00463339e-19,2.9195785e-18,1.37182205e-19,6.48873948e-18,1.93956697e-18,0.00463710873,0.102438144,7.66938176e-10,4.44419596e-12,3.02385015e-17,4.72397969e-19,1.23319958e-18,2.14784554e-21,4.12867812e-19,8.90936452e-24,1.25695583e-23,5.4653694e-27,5.70611691e-27,3.1156535e-19,5.67787857e-19,8.51118921e-20,2.0016966e-09,4.10593048e-10,4.93758287e-11,6.95581858e-11,1.17778425e-09,0.000281552696,1.70929976e-07,4.14105679e-07,7.49372906e-09,9.62649386e-14,3.25019584e-11,2.36315761e-17,9.71933417e-22,1.31344586e-14,1.31020225e-12,7.50252871e-11,5.60346805e-12,0.737119553,3.56524739e-22,2.3319868e-34,4.75239097e-36,6.91302993e-24,2.62136412e-25
0.0196875,-0.108557064,2.73225062,-5.72115786,2046.83484,0.162361371,0.000141495057,1.73155557e-05,0.000494229297,0.0404092484,0.00291638121,0.115014327,3.06441353e-06,1.62674647e-07,2.63422846e-19,1.44023123e-19,7.00902915e-19,3.32939421e-20,1.81755637e-18,4.87160185e-19,0.00348295801,0.0991816329,4.5974522e-10,2.52629939e-12,1.39617383e-17,2.18735882e-19,5.38443049e-19,8.64657907e-23,1.86806553e-20,3.40704844e-25,5.37889034e-25,1.36383568e-27,1.73311628e-27,3.2790605e-20,4.52767253e-20,5.35448153e-21,1.40417502e-09,3.13227774e-10,3.4743789e-11,4.98046883e-11,8.8233119e-10,0.00027152655,1.96158448e-07,4.71829886e-07,6.51309062e-09,2.13873256e-14,8.16496028e-12,4.95710372e-18,3.15402751e-22,4.0640484e-15,3.9892944e-13,3.08073522e-11,2.25856518e-12,0.738066982,3.4157502e-22,5.52143331e-35,1.10782239e-36,4.73430832e-25,1.69999012e-26
0.019875,-0.107636676,2.6911577,-5.72115786,2014.0165,0.165297364,0.000107254058,1.28702576e-05,0.000443809398,0.0470299652,0.00264028557,0.112315407,3.10753222e-06,1.62789762e-07,6.49238013e-20,4.31322415e-20,1.84548267e-19,8.80263215e-21,5.62927556e-19,1.48005528e-19,0.00257774722,0.0956191959,2.67793766e-10,1.39530713e-12,6.20281724e-18,9.8248644e-20,2.36011745e-19,3.81376619e-24,9.54114254e-22,1.47514636e-26,2.93033663e-26,4.3382466e-28,6.61068884e-28,5.76741744e-21,5.96218087e-21,3.90131291e-22,9.30416896e-10,2.33632419e-10,2.42214947e-11,3.58311565e-11,6.4441271e-10,0.000261159576,2.24162585e-07,5.32189684e-07,5.64096179e-09,5.14684607e-15,2.24392428e-12,1.13144828e-18,1.081447e-22,1.43966944e-15,1.33999297e-13,1.52447087e-11,1.09687374e-12,0.738988272,3.27043456e-22,1.60064744e-35,3.2122998e-37,5.36181398e-26,2.25154089e-27
0.0200625,-0.106494408,2.64931192,-5.72115786,1977.41713,0.168640196,8.03827497e-05,9.36689724e-06,0.000387785703,0.0538605063,0.00234323931,0.109472215,3.10804571e-06,1.62044783e-07,1.64580097e-20,1.26221455e-20,5.15792639e-20,2.42771917e-21,1.811481e-19,4.83381515e-20,0.00188161506,0.091823952,1.51744446e-10,7.48908919e-13,2.64996222e-18,4.27543188e-20,1.01975568e-19,1.92526613e-25,5.74162071e-23,7.9708099e-28,3.28283493e-27,1.52464956e-28,2.83152294e-28,1.30373135e-21,1.22054404e-21,3.41481742e-23,5.82577465e-10,1.70365429e-10,1.66316282e-11,2.56985116e-11,4.59293126e-10,0.000250630408,2.55822268e-07,5.94936024e-07,4.87285826e-09,1.38056373e-15,6.88583875e-13,2.87102498e-19,3.679036e-23,5.81301171e-16,5.06848211e-14,8.71267815e-12,6.06838668e-13,0.739886179,3.12908435e-22,5.19470805e-36,1.05457891e-37,9.51969883e-27,5.86192474e-28
0.02025,-0.105151704,2.60669406,-5.72115786,1937.51257,0.172391561,5.95831484e-05,6.68222644e-06,0.000330401393,0.0608237883,0.00204091515,0.106508979,3.07497061e-06,1.60887793e-07,4.0465407e-21,3.5030039e-21,1.50634019e-20,6.83635707e-22,5.90087287e-20,1.62789109e-20,0.00135649148,0.0878658995,8.37747604e-11,3.90929645e-13,1.08901469e-18,1.80433716e-20,4.32003913e-20,1.17398834e-26,4.29286022e-24,6.93651137e-29,9.1544585e-28,5.61259889e-29,1.29092813e-28,3.29307512e-22,3.14457566e-22,3.71311754e-24,3.45081032e-10,1.21374011e-10,1.12151764e-11,1.82994023e-11,3.19784564e-10,0.00024008053,2.92319459e-07,6.59109312e-07,4.20105628e-09,4.17883376e-16,2.38807572e-13,8.20573407e-20,1.20628802e-23,2.65808686e-16,2.16969716e-14,5.43068822e-12,3.59182305e-13,0.740762987,2.99151412e-22,1.80980635e-36,3.75261066e-38,2.14235048e-27,1.98736602e-28
0.0204375,-0.103631181,2.5632897,-5.72115786,1894.79191,0.176552828,4.3706765e-05,4.67804932e-06,0.000275048696,0.0678505412,0.00174633838,0.10344881,3.01773043e-06,1.59740688e-07,9.37549884e-22,9.11246268e-22,4.59746437e-21,1.9590621e-22,1.93348721e-20,5.58902903e-21,0.000967593196,0.0838089306,4.51493862e-11,1.98735431e-13,4.30956283e-19,7.40044988e-21,1.793603e-20,9.18257749e-28,4.23260031e-25,1.24828178e-29,3.67355733e-28,2.12357385e-29,6.11426016e-29,8.9178411e-23,9.07304056e-23,5.15705257e-25,1.93683037e-10,8.43461724e-11,7.40844395e-12,1.28953058e-11,2.1774936e-10,0.000229612106,3.35219949e-07,7.22660997e-07,3.61595713e-09,1.41020826e-16,9.35904614e-14,2.64419887e-20,3.7696372e-24,1.36536043e-16,1.03898581e-14,3.54067156e-12,2.1830167e-13,0.741620502,2.85756743e-22,6.66299811e-37,1.42356592e-38,5.427839e-28,7.30481283e-29
0.020625,-0.101955472,2.51908963,-5.72115786,1849.73476,0.181125966,3.17547833e-05,3.21787718e-06,0.000224136847,0.0748812253,0.00146944674,0.100313333,2.94510541e-06,1.58983715e-07,2.02066548e-22,2.21571547e-22,1.48166925e-21,5.76886011e-23,6.41173384e-21,1.9626557e-21,0.000684454025,0.0797087843,2.38107056e-11,9.85838423e-14,1.64510437e-19,2.95842616e-21,7.31463633e-21,9.87244319e-29,5.90449506e-26,3.68620866e-30,1.62008299e-28,8.2454599e-30,2.98634383e-29,2.55942053e-23,2.8269254e-23,9.9781712e-26,1.03224549e-10,5.70308428e-11,4.78129956e-12,8.96461475e-12,1.45183221e-10,0.000219292814,3.86614364e-07,7.82396205e-07,3.10730268e-09,5.15432834e-17,4.10119426e-14,9.51665609e-21,1.11963461e-24,7.8041038e-17,5.45665124e-15,2.36027006e-12,1.33420465e-13,0.742460078,2.72711468e-22,2.59700852e-37,5.76330397e-39,1.49341363e-28,2.79148626e-29
0.0208125,-0.100146308,2.47408989,-5.72115786,1802.79372,0.186114415,2.2875978e-05,2.17766615e-06,0.000179110819,0.0818668315,0.00121701436,0.0971223687,2.86438927e-06,1.58951724e-07,4.07405344e-23,5.04517364e-23,5.10042795e-22,1.77385496e-23,2.18382058e-21,7.1333098e-22,0.000481423796,0.075612058,1.23215736e-11,4.78352828e-14,6.07163757e-20,1.15673464e-21,2.94246796e-21,2.38447302e-29,1.92756046e-26,1.34964112e-30,7.51619036e-29,3.31528543e-30,1.50962576e-29,7.74277304e-24,9.42703173e-24,6.56992388e-26,5.23709348e-11,3.74096997e-11,3.00731079e-12,6.1312111e-12,9.49010722e-11,0.000209163711,4.49355316e-07,8.34409471e-07,2.66501934e-09,1.98009791e-17,1.98031602e-14,3.77472069e-21,3.16458486e-25,4.91040957e-17,3.08843996e-15,1.59288447e-12,8.12928306e-14,0.743282666,2.60005053e-22,1.08534101e-37,2.51934457e-39,4.42899793e-29,1.10676318e-29
0.021,-0.0982238551,2.42829178,-5.72115786,1754.38258,0.191523842,1.63604638e-05,1.45156395e-06,0.000140581023,0.0887686756,0.000992885603,0.0938937156,2.78077576e-06,1.59940037e-07,6.64963059e-24,1.08085132e-23,1.88235751e-22,5.77374708e-24,7.7875828e-22,2.72618717e-22,0.000337679191,0.0715561844,6.27411979e-12,2.27657407e-14,2.17199436e-20,4.4400233e-22,1.17447692e-21,2.99102157e-29,3.36644915e-26,6.3639981e-31,3.69081158e-29,1.40198951e-30,7.98709437e-30,2.45464405e-24,3.36006651e-24,2.06805839e-25,2.53662589e-11,2.37401881e-11,1.84014146e-12,4.11790685e-12,6.08830471e-11,0.000199247117,5.27460816e-07,8.74916391e-07,2.27965362e-09,7.82596737e-18,1.03972179e-14,1.63019509e-21,8.53867157e-26,3.36010339e-17,1.86362557e-15,1.08565283e-12,4.92986789e-14,0.744088874,2.47629129e-22,4.94206172e-38,1.20657069e-39,1.41738001e-29,4.60374697e-30
0.0211875,-0.0962063343,2.38170166,-5.72115786,1704.86984,0.197362763,1.16283725e-05,9.53777561e-07,0.0001085172,0.095557398,0.000798440072,0.0906430645,2.69687289e-06,1.62217495e-07,9.21309488e-25,2.19385187e-24,7.38928892e-23,1.99524007e-24,2.95636175e-22,1.10900377e-22,0.000236861144,0.0675701398,3.15084021e-12,1.06530198e-14,7.54586304e-21,1.67838306e-22,4.68437263e-22,5.56938509e-29,8.86186492e-26,5.08262761e-31,1.95314151e-29,6.34619601e-31,4.48743801e-30,8.10102271e-25,1.29535613e-24,7.1766211e-25,1.17660782e-11,1.45415351e-11,1.09432492e-12,2.71310526e-12,3.8361275e-11,0.000189552836,6.26862508e-07,9.01140373e-07,1.94247429e-09,3.14280018e-18,5.86413389e-15,7.58073115e-22,2.20769818e-26,2.46708286e-17,1.19170965e-15,7.48306265e-13,2.9825307e-14,0.744879055,2.35577213e-22,2.4770177e-38,6.38306862e-40,4.9909474e-30,2.03881613e-30
0.021375,-0.0941098678,2.33433065,-5.72115786,1654.57701,0.203643002,8.2135196e-06,6.17470704e-07,8.24685463e-05,0.102211388,0.000633246305,0.087384029,2.6120621e-06,1.66069654e-07,2.19482766e-25,4.25249609e-25,3.02944256e-23,7.22433425e-25,1.18925241e-22,4.68851133e-23,0.000166483072,0.0636755979,1.56089246e-12,4.88609019e-15,2.53368155e-21,6.2244675e-23,1.85618893e-22,8.69314807e-29,2.00868377e-25,6.25149717e-31,1.1258354e-29,3.08191215e-31,2.68051476e-30,2.76780911e-25,5.69298296e-25,2.06730361e-24,5.23786663e-12,8.57228286e-12,6.30409919e-13,1.74860856e-12,2.37245188e-11,0.000180081979,7.5701302e-07,9.11887932e-07,1.64514475e-09,1.26986382e-18,3.49363743e-15,3.73156353e-22,5.47940831e-27,1.91612305e-17,8.02873447e-16,5.22783269e-13,1.8057714e-14,0.745653426,2.23844458e-22,1.35174873e-38,3.67904603e-40,2.09285095e-30,9.56861102e-31
0.02175,-0.0897219152,2.23731577,-5.72115786,1552.48227,0.217624256,4.23719825e-06,2.60703869e-07,4.68903985e-05,0.115068321,0.000387378184,0.0808757969,2.51154975e-06,1.83420326e-07,1.57511606e-25,1.71911243e-26,5.99856735e-24,1.13842717e-25,2.60051147e-23,1.23255889e-23,8.83945388e-05,0.0562044612,4.1094323e-13,1.10557729e-15,3.07888145e-22,9.75767653e-24,3.7036538e-23,1.15986405e-28,6.11125947e-25,9.76781403e-31,6.16013021e-30,1.12862424e-31,1.42695598e-30,4.35251791e-26,3.76492262e-25,9.3107162e-24,9.68368725e-13,2.81287369e-12,2.08440389e-13,7.39556871e-13,9.02864654e-12,0.000161786943,1.15621073e-06,8.89158623e-07,1.19642946e-09,2.48113137e-19,1.71857445e-15,1.3327861e-22,3.51335628e-28,1.36503055e-17,4.70110432e-16,2.8766688e-13,7.33073711e-15,0.747157732,2.01318954e-22,5.63648975e-39,1.69690883e-40,1.48750032e-30,3.35912877e-31
0.022125,-0.085160538,2.13749154,-5.72115786,1450.03259,0.233623625,2.27873006e-06,1.08123238e-07,2.58310874e-05,0.127280493,0.000227153621,0.0744464155,2.43329693e-06,2.16954773e-07,-7.99025718e-27,8.19900663e-28,1.23504392e-24,1.85882027e-26,6.51098839e-24,3.89509204e-24,5.09276838e-05,0.0492149576,1.13032915e-13,2.66317719e-16,3.85651644e-23,1.71239135e-24,9.38524701e-24,9.34800761e-29,1.26989946e-24,1.02537099e-30,4.58041522e-30,5.48944827e-32,9.71857326e-31,1.23972182e-26,6.28788819e-25,2.73323628e-23,1.64767016e-13,8.43342848e-13,7.06140024e-14,3.28766986e-13,3.31551327e-12,0.000144252468,1.89754691e-06,8.23137828e-07,8.59710943e-10,5.51327117e-20,1.06727443e-15,6.36862888e-23,2.28506036e-29,1.07477148e-17,3.32761747e-16,1.79024182e-13,3.33047604e-15,0.74860221,1.80011108e-22,2.95825227e-39,1.30412003e-40,2.39010635e-30,1.7232112e-31
0.0223125,-0.0828375108,2.0865871,-5.72115786,1399.09851,0.242450543,1.68980632e-06,6.7755834e-08,1.87432016e-05,0.13313478,0.000170275835,0.0712781514,2.36281017e-06,2.41002815e-07,2.90396568e-26,1.90849551e-28,5.43049315e-25,7.21470657e-27,3.19282714e-24,2.17797858e-24,3.9558676e-05,0.0459132797,5.8506681e-14,1.30048439e-16,1.31517148e-23,7.13824576e-25,4.87072731e-24,9.93849602e-29,1.7756941e-24,1.79898133e-30,3.62709425e-30,4.75987172e-32,-1.90032993e-31,1.13950568e-26,9.37648676e-25,4.06260892e-23,6.52970444e-14,4.40034737e-13,4.10996669e-14,2.21453899e-13,1.94071924e-12,0.000135720319,2.48635473e-06,7.81419981e-07,7.13406552e-10,2.6420205e-20,8.84670367e-16,4.64720781e-23,5.71512888e-30,9.70080957e-18,2.90851597e-16,1.45701138e-13,2.29966866e-15,0.749301861,1.69815296e-22,2.02829251e-38,5.14808546e-40,6.0585178e-30,1.99486571e-31
0.0225,-0.080493831,2.03504427,-5.72115786,1348.49375,0.25188224,1.2837137e-06,4.22106734e-08,1.35016949e-05,0.138815591,0.000126329676,0.068146672,2.28306336e-06,2.73575985e-07,-3.120524e-26,4.53158022e-29,2.3549793e-25,2.74628136e-27,1.57718145e-24,1.26904723e-24,3.15488364e-05,0.0427444067,3.06715564e-14,6.67582091e-17,4.64661359e-24,3.16614576e-25,2.71668978e-24,5.27275851e-29,1.9229085e-24,9.50434316e-31,4.19695683e-30,3.90657601e-32,8.59737032e-31,6.57249639e-27,1.03561674e-24,5.94263477e-23,2.56375455e-14,2.28159284e-13,2.5010095e-14,1.55039156e-13,1.1230824e-12,0.00012733243,3.2510103e-06,7.36191841e-07,5.88412497e-10,1.2915901e-20,7.59111729e-16,3.56808003e-23,1.44124756e-30,8.83208092e-18,2.59653456e-16,1.21630466e-13,1.62739909e-15,0.749986748,1.59928767e-22,7.26703006e-39,2.63064897e-40,4.88431925e-30,1.36990411e-31
0.0226875,-0.0781357735,1.98289823,-5.72115786,1298.32773,0.261960324,1.0038139e-06,2.61127475e-08,9.66448737e-06,0.144321945,9.2831564e-05,0.0650560844,2.18807402e-06,3.181765e-07,6.00537161e-27,1.18637389e-29,1.002135e-25,1.01902015e-27,7.73775725e-25,7.69867522e-25,2.58096742e-05,0.0397088073,1.62625911e-14,3.6059617e-17,1.70303939e-24,1.49712339e-25,1.5876348e-24,3.12626218e-29,2.03111956e-24,6.73345841e-31,4.78950275e-30,4.25973194e-32,1.22232696e-30,4.45621595e-27,1.15040316e-24,8.09830672e-23,9.95783348e-15,1.1853408e-13,1.60140685e-14,1.13317291e-13,6.41596585e-13,0.000119085685,4.19699949e-06,6.89301752e-07,4.81884811e-10,6.38953557e-21,6.68015895e-16,2.85730731e-23,3.72135516e-31,8.08337705e-18,2.34933833e-16,1.0365395e-13,1.17224866e-15,0.750657349,1.5035872e-22,4.29395646e-39,1.55683843e-40,5.44921727e-30,1.22360766e-31
