grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.022875,-0.0757691651,1.93018661,-5.72115786,1248.69881,0.272730623,8.10569794e-07,1.60240358e-08,6.8803561e-06,0.1496531,6.76435962e-05,0.0620099777,2.07158117e-06,3.79762727e-07,7.61303378e-27,2.85937137e-30,4.16204679e-26,3.66317238e-28,3.74966916e-25,4.88053155e-25,2.16104289e-05,0.036806352,8.6935103e-15,2.05385377e-17,6.46598809e-25,7.55555343e-26,9.55832154e-25,1.71554077e-29,2.05173683e-24,4.4682233e-31,5.20620577e-30,4.01288734e-32,1.44041459e-30,2.96421153e-27,1.23755331e-24,1.0449115e-22,3.82828931e-15,6.2376425e-14,1.08211939e-14,8.64691762e-14,3.61265667e-13,0.000110996285,5.29707336e-06,6.42112887e-07,3.91167276e-10,3.1733828e-21,5.98172843e-16,2.36885638e-23,1.05031366e-31,7.41876443e-18,2.14246271e-16,8.97634624e-14,8.54244188e-16,0.751314222,1.41102629e-22,3.23174766e-39,1.10356411e-40,6.09895982e-30,1.10216935e-31
0.0230625,-0.0733995258,1.87694969,-5.72115786,1199.69725,0.284243099,6.76488869e-07,9.74099531e-09,4.87712301e-06,0.154808441,4.89602876e-05,0.0590115526,1.92779803e-06,4.62544714e-07,-1.28805673e-26,9.9341611e-31,1.67925028e-26,1.27000469e-28,1.79257776e-25,3.24963012e-25,1.84607634e-05,0.034036453,4.66810159e-15,1.22805397e-17,2.52423448e-25,4.04936105e-26,5.86745927e-25,8.71836307e-30,1.97432741e-24,2.7740539e-31,5.48640815e-30,3.46473746e-32,1.58760641e-30,1.90997732e-27,1.27534123e-24,1.29161179e-22,1.45799423e-15,3.3563798e-14,7.70176978e-15,6.8626327e-14,2.00123442e-13,0.00010310097,6.48910469e-06,5.95578248e-07,3.13914722e-10,1.57266217e-21,5.41707991e-16,2.02154104e-23,9.75118011e-33,6.81584375e-18,1.9617343e-16,7.86745545e-14,6.26279773e-16,0.751957993,1.32161728e-22,2.6334625e-39,8.51531863e-41,6.6337986e-30,9.43954385e-32
0.02325,-0.071032201,1.8232303,-5.72115786,1151.40768,0.296551696,5.82579163e-07,5.85722438e-09,3.44700161e-06,0.159787369,3.5284621e-05,0.0560637389,1.7537602e-06,5.63346526e-07,3.90432132e-26,1.29781096e-30,6.55308668e-27,4.23184851e-29,8.47885355e-26,2.28016979e-25,1.60320989e-05,0.031398205,2.50803741e-15,7.61591815e-18,9.9815771e-26,2.27573106e-26,3.65681733e-25,4.10658206e-30,1.80968431e-24,1.60788679e-31,5.68371419e-30,2.71347957e-32,1.63361378e-30,1.18325769e-27,1.25197032e-24,1.54288659e-22,5.51095987e-16,1.85471388e-14,5.74435148e-15,5.62976155e-14,1.08834946e-13,9.5451872e-05,7.68509762e-06,5.50331488e-07,2.48274773e-10,7.7445977e-22,4.93888159e-16,1.76831548e-23,-3.92442596e-33,6.26060524e-18,1.79895563e-16,6.95593439e-14,4.59694943e-16,0.75258933,1.23537382e-22,2.12405127e-39,6.6603669e-41,6.97913335e-30,7.54073986e-32
0.0234375,-0.0686724619,1.76907377,-5.72115786,1103.91088,0.309714106,5.1581878e-07,3.47857826e-09,2.43321331e-06,0.164589243,2.53970708e-05,0.0531692867,1.55241348e-06,6.67074422e-07,-3.35785734e-27,1.38124567e-31,2.46342463e-27,1.35311417e-29,4.00206103e-26,1.68527255e-25,1.41043323e-05,0.0288904682,1.34353127e-15,4.82105957e-18,3.92654173e-26,1.31895221e-26,2.31647458e-25,1.79259229e-30,1.57718942e-24,8.67567219e-32,5.88214884e-30,1.90184538e-32,1.54807628e-30,6.98978027e-28,1.15933574e-24,1.79298539e-22,2.07460902e-16,1.04949253e-14,4.46365733e-15,4.74030616e-14,5.79866541e-14,8.81061224e-05,8.78912503e-06,5.06773564e-07,1.92984759e-10,3.781086e-22,4.5186483e-16,1.58117873e-23,7.92527656e-33,5.74427071e-18,1.64939998e-16,6.18780239e-14,3.36375219e-16,0.753208926,1.1523103e-22,1.59004708e-39,5.2294493e-41,6.95713241e-30,5.54805294e-32
0.023625,-0.0663255811,1.71452795,-5.72115786,1057.28514,0.323791408,4.67353532e-07,2.03828621e-09,1.71866793e-06,0.169213353,1.83229781e-05,0.050330836,1.33337168e-06,7.53661891e-07,-5.79742236e-27,-7.13667051e-32,8.88965615e-28,4.16004301e-30,1.91556978e-26,1.30615638e-25,1.25299781e-05,0.0265119187,7.1563502e-16,3.06954018e-18,1.51335266e-26,7.76173389e-27,1.49918537e-25,7.21170052e-31,1.29754039e-24,4.31918754e-32,6.19175115e-30,1.20875365e-32,1.3611381e-30,3.8690927e-28,9.91086629e-25,2.03752518e-22,7.81909916e-17,6.02747262e-15,3.59550411e-15,4.06965994e-14,3.0214419e-14,8.11143108e-05,9.71715146e-06,4.65144626e-07,1.47217785e-10,1.82875142e-22,4.13929929e-16,1.44345502e-23,-6.09082612e-35,5.26132998e-18,1.51035323e-16,5.52729002e-14,2.4440178e-16,0.753817467,1.07244129e-22,1.05221277e-39,4.471827e-41,5.41016805e-30,3.65300618e-32
0.0238125,-0.0639968896,1.65964319,-5.72115786,1011.60723,0.338847522,4.31212761e-07,1.17801638e-09,1.21682213e-06,0.173658916,1.32997581e-05,0.0475509713,1.11029023e-06,8.09978712e-07,-9.45313069e-26,-9.83432986e-32,3.07118438e-28,1.24144609e-30,9.53036752e-27,1.0539433e-25,1.12100688e-05,0.0242610766,3.7837785e-16,1.94572584e-18,5.66384271e-27,4.58678755e-27,9.98065737e-26,2.62460354e-31,9.88807787e-25,1.93980003e-32,6.70713931e-30,7.56980209e-33,1.1992585e-30,1.91786984e-28,7.41883944e-25,2.44692202e-22,2.96999363e-17,3.47512371e-15,2.99087499e-15,3.54257878e-14,1.53809307e-14,7.45120138e-05,1.04114625e-05,4.25578405e-07,1.10264371e-10,8.77667379e-23,3.79065152e-16,1.34576718e-23,5.32473173e-33,4.80830713e-18,1.38026211e-16,4.95018024e-14,1.7564005e-16,0.754415608,9.95781124e-23,5.28561184e-40,4.88379068e-41,4.81612828e-30,2.74388895e-32
0.024,-0.061691817,1.60447235,-5.72115786,966.953027,0.354948424,4.03397579e-07,6.72050541e-10,8.64535347e-07,0.177925089,9.74512005e-06,0.0448322701,8.97069762e-07,8.34210254e-07,-5.64510334e-26,-1.39073708e-32,1.0196686e-28,3.69111505e-31,5.04375034e-27,8.7862902e-26,1.00779674e-05,0.0221363187,1.98486104e-16,1.22189532e-18,2.0543097e-27,2.70620661e-27,6.89612211e-26,1.13258775e-31,8.95204209e-25,1.04908604e-32,7.50056982e-30,5.47888792e-33,1.22551583e-30,1.19132291e-28,6.86767073e-25,2.20861813e-22,1.1453831e-17,1.9927809e-15,2.56151582e-15,3.11318024e-14,7.64971408e-15,6.83164383e-05,1.0846217e-05,3.88140563e-07,8.12863184e-11,4.16283428e-23,3.46666552e-16,1.28392784e-23,-2.85873859e-33,4.38297989e-18,1.25823489e-16,4.43963797e-14,1.24372553e-16,0.755003949,9.22343361e-23,5.69235014e-40,6.92523919e-41,4.31109768e-30,2.10384824e-32
0.0241875,-0.0594158378,1.54907077,-5.72115786,923.396677,0.372161546,3.81239774e-07,3.79183031e-10,6.16505808e-07,0.182011011,7.2262406e-06,0.042177345,7.04814037e-07,8.32183869e-07,3.07450276e-26,-3.38427398e-32,3.26186349e-29,1.14553277e-31,2.8964633e-27,7.50831876e-26,9.088519e-06,0.0201358799,1.03368105e-16,7.59753309e-19,7.24709164e-28,1.5909915e-27,4.95470218e-26,4.74544584e-32,7.99369157e-25,5.51640752e-33,8.48835473e-30,4.69938014e-33,1.48394339e-30,7.0797074e-29,5.94282658e-25,1.98825789e-22,4.52033056e-18,1.13060426e-15,2.25195707e-15,2.75314321e-14,3.72114829e-15,6.25278207e-05,1.10247731e-05,3.52854174e-07,5.92408303e-11,1.95681008e-23,3.16376547e-16,1.25783699e-23,2.51197904e-33,3.98388397e-18,1.14374823e-16,3.983618e-14,8.64758736e-17,0.755583009,8.52140218e-23,1.13401594e-39,1.07278025e-40,3.27127827e-30,1.67236059e-32
0.024375,-0.0571744343,1.49349616,-5.72115786,881.009987,0.390554838,3.62958199e-07,2.1214914e-10,4.40842486e-07,0.18591585,5.4298302e-06,0.0395888779,5.4020912e-07,8.12025468e-07,-3.41914493e-26,-1.7884738e-32,1.01597166e-29,3.97257344e-32,1.80325114e-27,6.53494102e-26,8.21081386e-06,0.0182578449,5.35195634e-17,4.68591723e-19,2.50270739e-28,9.3131851e-28,3.69961072e-26,1.95143525e-32,7.11085628e-25,2.856567e-33,9.59321262e-30,4.49099594e-33,1.97957646e-30,-9.42590878e-29,4.97425635e-25,1.78429452e-22,1.84094322e-18,6.34103624e-16,2.02503942e-15,2.44470093e-14,1.77363799e-15,5.71337887e-05,1.09719072e-05,3.19715802e-07,4.29380297e-11,9.08748803e-24,2.87982311e-16,1.27102914e-23,1.07000811e-33,3.60999912e-18,1.03647641e-16,3.57326969e-14,5.8877094e-17,0.756153205,7.85181929e-23,2.52917557e-39,1.63859186e-40,2.15660251e-30,1.37744448e-32
0.0245625,-0.0549731648,1.43780852,-5.72115786,839.863481,0.410194743,3.47357722e-07,1.17997395e-10,3.15472617e-07,0.189638853,4.13424739e-06,0.0370696466,4.05399018e-07,7.80906955e-07,-2.59024424e-30,3.30562341e-32,3.13836146e-30,1.55624185e-32,1.19611628e-27,5.76334056e-26,7.42339251e-06,0.0165001361,2.75871008e-17,2.87173941e-19,8.50833878e-29,5.41067025e-28,2.85939426e-26,7.89973271e-33,6.32543392e-25,1.46509375e-33,1.07290843e-29,4.48404245e-33,2.71392093e-30,-1.24188849e-25,4.09562953e-25,1.59571199e-22,7.80303201e-19,3.52520045e-16,1.85443528e-15,2.1764432e-14,8.29743487e-16,5.21145841e-05,1.07245799e-05,2.887052e-07,3.11626904e-11,4.21140541e-24,2.61354992e-16,1.33069736e-23,-1.75953375e-33,3.26055192e-18,9.36193522e-17,3.20195713e-14,3.91850166e-17,0.756714829,7.21476021e-23,5.93539384e-39,2.38592963e-40,1.27428086e-30,1.1663188e-32
0.02475,-0.0528177068,1.38206993,-5.72115786,800.027038,0.431143538,3.33628835e-07,6.52112703e-11,2.25255103e-07,0.193179407,3.18531637e-06,0.0346225435,2.99016288e-07,7.44026818e-07,1.32522145e-28,-1.7324081e-35,1.00260919e-30,7.79143397e-33,8.29181498e-28,5.12990663e-26,6.71108617e-06,0.0148604974,1.41350545e-17,1.74465385e-19,2.84173326e-29,3.083323e-28,2.27464883e-26,3.14378088e-33,5.63073855e-25,7.43853431e-34,1.18155118e-29,4.50086349e-33,3.67574616e-30,-8.82419767e-29,3.34499578e-25,1.4217696e-22,3.45683392e-19,1.9477999e-16,1.72084799e-15,1.94077484e-14,3.80493216e-16,4.74475813e-05,1.03239547e-05,2.59790942e-07,2.27936831e-11,1.91164815e-24,2.36413703e-16,1.44911521e-23,5.36526527e-37,2.93489404e-18,8.42719025e-17,2.86464216e-14,2.54524325e-17,0.757268022,6.61026572e-23,1.42581933e-38,3.2843842e-40,7.08315871e-31,1.0076836e-32
0.025125,-0.0486638758,1.27069286,-5.72115786,724.509071,0.477209409,3.10149805e-07,2.09392472e-11,1.18211493e-07,0.19971958,2.0009691e-06,0.0299549053,1.61130046e-07,6.63398508e-07,3.45006878e-29,-5.32834692e-33,1.45690588e-31,2.55586594e-33,4.4643241e-28,4.150856e-26,5.47521787e-06,0.0119192952,3.89548178e-18,7.07507123e-20,3.62383099e-30,1.09159555e-28,1.57192158e-26,4.81451235e-34,4.47088382e-25,1.98251098e-34,1.36447667e-29,4.60330287e-33,6.33891176e-30,5.11274451e-30,2.20050102e-25,1.11471552e-22,8.66813655e-20,6.35788754e-17,1.52162725e-15,1.5501192e-14,8.05033832e-17,3.90855683e-05,9.19363563e-06,2.07975262e-07,1.34027374e-11,3.81643359e-25,1.91323229e-16,2.08925799e-23,-1.16240445e-33,2.35138483e-18,6.75195452e-17,2.27796947e-14,1.04345224e-17,0.758349003,5.49749462e-23,7.84474148e-38,5.29177598e-40,2.06639845e-31,7.77946157e-33
0.0255,-0.044747765,1.15985354,-5.72115786,654.809495,0.529197972,2.89363924e-07,6.76920736e-12,6.19143973e-08,0.205559453,1.29960808e-06,0.0256015017,8.53188697e-08,5.83648866e-07,-1.57504251e-26,-5.63664365e-33,3.64309975e-32,9.82816333e-34,2.53592317e-28,3.38369032e-26,4.43248163e-06,0.00939685646,1.07049035e-18,3.00275987e-20,4.82487878e-31,3.66856279e-29,1.13597591e-26,6.58181198e-35,3.52550368e-25,5.17777406e-35,1.46814881e-29,4.53018588e-33,9.87938173e-30,-4.81578846e-30,1.44814939e-25,8.5679177e-23,2.7675471e-20,2.20785221e-17,1.34308304e-15,1.2394314e-14,1.60889569e-17,3.18448205e-05,7.87206727e-06,1.63612256e-07,8.7595041e-12,6.90550565e-26,1.52165527e-16,3.75347675e-23,9.90529048e-34,1.85152211e-18,5.31668337e-17,1.7861671e-14,4.03660668e-18,0.759395556,4.50876594e-23,2.29880012e-37,6.23513144e-40,5.75461615e-32,5.91621844e-33
0.0256875,-0.0428957688,1.10479658,-5.72115786,622.328902,0.557420521,2.79496851e-07,3.80394613e-12,4.41545087e-08,0.208213757,1.04945359e-06,0.023551764,6.12889415e-08,5.45074673e-07,-9.43398005e-32,1.85954374e-33,2.01894289e-32,6.04907634e-34,1.89687099e-28,3.05230354e-26,3.97293906e-06,0.00828847981,5.51557577e-19,1.92395344e-20,1.72156229e-31,2.02058974e-29,9.68607634e-27,2.32247619e-35,3.11641901e-25,2.60405024e-35,1.48434939e-29,4.40156557e-33,1.19155593e-29,-1.81584336e-26,1.17377793e-25,7.45439458e-23,1.63880862e-20,1.31306928e-17,1.25355272e-15,1.10756132e-14,6.9353679e-18,2.86125207e-05,7.20008739e-06,1.44149409e-07,7.25673082e-12,2.79719085e-26,1.34779345e-16,5.05138042e-23,3.16678183e-34,1.63207715e-18,4.68656142e-17,1.57216328e-14,2.43260135e-18,0.75990409,4.06121727e-23,2.26508734e-37,5.73417349e-40,2.95752899e-32,5.09288499e-33
0.025875,-0.0411256487,1.05008681,-5.72115786,591.556074,0.587031041,2.69897797e-07,2.14374848e-12,3.14406681e-08,0.210686614,8.50723177e-07,0.0215937308,4.40830444e-08,5.07582963e-07,1.44835522e-29,3.86906334e-34,1.1526705e-32,3.72015082e-34,1.39663858e-28,2.75101215e-26,3.55265825e-06,0.00728126154,2.83824467e-19,1.24150191e-20,6.31414382e-32,1.12007225e-29,8.26811531e-27,8.14392966e-36,2.74671744e-25,1.31173421e-35,1.47693733e-29,4.24203115e-33,1.40898531e-29,7.93556118e-30,9.52984433e-26,6.455994e-23,1.00432437e-20,7.91456286e-18,1.16386914e-15,9.89724455e-15,2.95087552e-18,2.56342729e-05,6.5370724e-06,1.26484292e-07,6.11462968e-12,1.1015223e-26,1.18865656e-16,6.39019668e-23,-1.38719643e-35,1.43279833e-18,4.11433612e-17,1.37871064e-14,1.45716904e-18,0.76040084,3.64549148e-23,8.45213477e-38,4.80368895e-40,1.51913949e-32,4.35069835e-33
0.02625,-0.0378462667,0.941965189,-5.72115786,535.242847,0.650072697,2.51333384e-07,7.05677776e-13,1.65442211e-08,0.215106519,5.69476105e-07,0.0179621072,2.36869948e-08,4.36071453e-07,-3.38971835e-31,1.73398367e-35,3.86288658e-33,1.29834817e-34,6.9648636e-29,2.22530186e-26,2.81922278e-06,0.00554737723,7.67653448e-20,5.73286486e-21,1.08554808e-32,3.90133149e-30,6.00845051e-27,9.0623447e-37,2.11214733e-25,3.48687018e-36,1.39947544e-29,3.90037129e-33,1.870499e-29,2.70360406e-31,6.38830204e-26,4.77207062e-23,4.11484778e-21,2.97751728e-18,9.86512639e-16,7.90190966e-15,5.29156717e-19,2.03883607e-05,5.27388662e-06,9.61309899e-08,4.50017721e-12,1.588785e-27,9.11924273e-17,8.15351449e-23,-4.03657133e-35,1.09011281e-18,3.13030745e-17,1.04769108e-14,5.32816599e-19,0.761354122,2.90578036e-23,1.86097911e-38,3.13236493e-40,4.15652667e-33,3.11806098e-33
0.026625,-0.0349294152,0.835865452,-5.72115786,485.902786,0.717369973,2.33303993e-07,2.35042114e-13,8.83762341e-09,0.21886922,3.82851228e-07,0.01471597,1.30139743e-08,3.68927401e-07,-9.24167783e-30,-2.20296511e-35,1.25814541e-33,4.02536145e-35,3.09588545e-29,1.78125241e-26,2.20883972e-06,0.00414501965,2.04993938e-20,2.77166815e-21,2.58590504e-33,1.4620721e-30,4.29128241e-27,9.19923834e-38,1.59638732e-25,9.70131191e-37,1.26011289e-29,3.49065684e-33,2.33639817e-29,1.05113274e-31,4.29093446e-26,3.44807498e-23,1.72377463e-21,1.11842752e-18,8.20638766e-16,6.27165501e-15,9.10172783e-20,1.59893054e-05,4.14794203e-06,7.16439968e-08,3.26680759e-12,2.06632004e-28,6.85319934e-17,7.85043851e-23,-1.43191292e-35,8.13355104e-19,2.335587e-17,7.81206025e-15,1.919084e-19,0.762246366,2.27997299e-23,4.43528005e-39,2.01010174e-40,1.13612114e-33,2.18376407e-33
0.027,-0.032399589,0.732204246,-5.72115786,443.625972,0.786993404,2.15743032e-07,8.00554544e-14,4.8350466e-09,0.222007598,2.57996243e-07,0.0118711873,7.36851485e-09,3.06560598e-07,6.5922763e-31,1.52602984e-36,4.0855772e-34,1.18641198e-35,1.31726244e-29,1.40878542e-26,1.70816376e-06,0.00303831693,5.45095977e-21,1.40046299e-21,8.67914126e-34,5.80466447e-31,3.01097994e-27,8.88775715e-39,1.1854909e-25,2.8761674e-37,1.08466283e-29,3.05664663e-33,2.77701492e-29,4.11809746e-32,2.8748856e-26,2.43580789e-23,7.37852144e-22,4.30399046e-19,6.73250441e-16,4.93559649e-15,1.54604446e-20,1.2364523e-05,3.18736142e-06,5.23729312e-08,2.30420722e-12,2.51377859e-29,5.04490182e-17,6.49462102e-23,-2.37726526e-36,5.95292376e-19,1.70941014e-17,5.71572221e-15,6.96746923e-20,0.763064793,1.76140193e-23,1.1307108e-39,1.27984836e-40,3.13846115e-34,1.50519384e-33
0.027375,-0.0302645717,0.631305608,-5.72115786,408.264766,0.856350627,1.98700422e-07,2.82654058e-14,2.73182688e-09,0.224567088,1.7450954e-07,0.00943361603,4.31643988e-09,2.49843465e-07,6.3007177e-32,2.21915527e-36,1.36431357e-34,3.52996499e-36,5.69154175e-30,1.10083303e-26,1.30469301e-06,0.00218790437,1.46431782e-21,7.39849718e-22,3.57248445e-34,2.36986037e-31,2.07857787e-27,8.68090634e-40,8.65887429e-26,9.13155615e-38,8.97917848e-30,2.62844214e-33,3.16956646e-29,1.62324336e-32,1.91501932e-26,1.68503364e-23,3.30721232e-22,1.77755297e-19,5.4721905e-16,3.84573449e-15,2.70015458e-21,9.43683527e-06,2.39900243e-06,3.76082089e-08,1.58887504e-12,3.02288658e-30,3.64226428e-17,4.95700928e-23,6.20302361e-36,4.28011189e-19,1.22905441e-17,4.10884084e-15,2.60537824e-20,0.763797584,1.34130001e-23,3.07912712e-40,8.07669034e-41,8.86752791e-35,1.02889726e-33
0.02775,-0.0285125997,0.533365353,-5.72115786,379.416688,0.922551386,1.82286714e-07,1.05000237e-14,1.60609839e-09,0.226605378,1.1894265e-07,0.00739559347,2.62153871e-09,1.99779745e-07,-2.12669931e-28,-2.09797283e-36,4.72880768e-35,1.0650054e-36,2.49663644e-30,8.5094276e-27,9.85962393e-07,0.00155240565,4.04955817e-22,4.11400294e-22,1.60292315e-34,9.76320116e-32,1.41426779e-27,9.0940097e-41,6.23684022e-26,3.10411279e-38,7.19277295e-30,2.22537851e-33,3.50042648e-29,6.47763986e-33,1.26745848e-26,1.14562747e-23,1.58450233e-22,8.12598771e-20,4.42298725e-16,2.9670791e-15,5.07728805e-22,7.12254284e-06,1.77468601e-06,2.66087564e-08,1.0841165e-12,3.75201983e-31,2.5864741e-17,3.61582432e-23,-6.79920571e-38,3.03223554e-19,8.70720812e-18,2.91061808e-15,1.02503577e-20,0.764436208,1.00895771e-23,9.17087536e-41,5.05431386e-41,2.59766753e-35,7.02570099e-34
0.028125,-0.0271129002,0.438428178,-5.72115786,356.452772,0.982944134,1.6663269e-07,4.16065223e-15,9.88897851e-10,0.228189925,8.21487471e-08,0.00573440751,1.653798e-09,1.57086843e-07,-2.38859824e-31,1.82489161e-36,1.58921785e-35,2.46718165e-37,8.35107157e-31,6.52305741e-27,7.39363801e-07,0.00109060332,1.17657672e-22,2.45138241e-22,7.4670261e-35,4.04428006e-32,9.51032744e-28,1.12723545e-41,4.44938983e-26,1.13110337e-38,5.61007687e-30,1.85915351e-33,3.76321836e-29,2.64676651e-33,8.35933669e-27,7.70233847e-24,8.13147201e-23,4.10520786e-20,3.56570378e-16,2.27040108e-15,1.07366308e-22,5.33285812e-06,1.29638013e-06,1.86411075e-08,7.4024583e-13,5.46947614e-32,1.81553213e-17,2.5712965e-23,4.56478591e-37,2.12704682e-19,6.10791576e-18,2.04162156e-15,4.31896057e-21,0.764977268,7.5224339e-24,3.18504924e-41,3.15175927e-41,8.01111595e-36,4.82322229e-34
0.0285,-0.0260197369,0.346387213,-5.72115786,338.587206,1.03562134,1.51859738e-07,1.77866995e-15,6.40661563e-10,0.22939342,5.78823993e-08,0.00441371378,1.08605454e-09,1.21922519e-07,2.16754037e-29,2.42608541e-38,4.73629173e-34,-1.31272463e-37,-6.3788197e-31,4.97633269e-27,5.52433844e-07,0.000763867899,3.66220184e-23,1.61345224e-22,3.5738649e-35,1.68644687e-32,6.35483323e-28,1.68897192e-42,3.16347957e-26,4.43478737e-39,4.28659733e-30,1.53440334e-33,3.94799673e-29,1.12481083e-33,5.53266487e-27,5.16809889e-24,4.42582299e-23,2.24645794e-20,2.87467276e-16,1.72841759e-15,2.64121958e-23,3.97789421e-06,9.40809306e-07,1.3022093e-08,5.10722276e-13,1.43211009e-32,1.26878683e-17,1.80830265e-23,-7.16216779e-38,1.4877481e-19,4.27213916e-18,1.42794981e-15,1.96747726e-21,0.765423181,5.58424829e-24,1.35200749e-41,1.97870859e-41,2.64575257e-36,3.34759722e-34
0.02925,-0.0244977213,0.169754976,-5.72115786,314.336992,1.11674957,1.25257159e-07,4.42694319e-16,3.45563517e-10,0.23097352,3.24120673e-08,0.00257663412,5.52028149e-10,7.06735768e-08,4.12767636e-30,7.92066766e-38,4.8366947e-29,1.83572944e-35,-5.04766481e-30,2.87131695e-27,3.06948136e-07,0.000374512876,4.81643687e-24,1.06882144e-22,9.29302496e-36,2.83707227e-33,2.83312846e-28,7.49701413e-44,1.59547956e-26,8.58382532e-40,2.33547529e-30,1.03782355e-33,3.98299924e-29,2.45376705e-34,2.47703014e-27,2.33791847e-24,1.70131214e-23,8.29580709e-21,1.8838978e-16,9.92879327e-16,2.7843695e-24,2.20237299e-06,4.88742863e-07,6.35448718e-09,2.60601237e-13,3.87524772e-34,6.17544668e-18,8.80049494e-24,-4.68087531e-38,7.27660131e-20,2.08951055e-18,6.98398114e-16,5.57479883e-22,0.7660721,3.05759159e-24,4.91388698e-42,8.06228814e-42,3.8809714e-37,1.65470065e-34
0.03,-0.0234860071,0,-5.72115786,300,1.17090998,1.02561983e-07,3.87965669e-16,2.2555423e-10,0.231868785,2.10130323e-08,0.00146575054,3.00842415e-10,3.83938019e-08,-2.94164579e-27,-2.25814137e-37,-5.52478817e-29,6.61228754e-36,-3.17420841e-30,1.62209944e-27,1.6713726e-07,0.000178584018,-2.03136148e-24,8.78147782e-23,4.39770473e-36,1.3386425e-33,1.33331068e-28,3.70188166e-44,7.83653341e-27,4.19508003e-40,1.12567646e-30,4.8074428e-34,1.83670722e-29,1.45553592e-34,1.08486608e-27,1.02395253e-24,1.06810876e-23,5.51244691e-21,1.24281702e-16,5.57714677e-16,1.50977943e-24,1.1946748e-06,2.45004595e-07,3.01580762e-09,1.41611156e-13,2.10798894e-34,2.91376194e-18,4.13185578e-24,-2.77830554e-38,3.46162698e-20,9.94022588e-19,3.32242162e-16,2.65868884e-22,0.766485108,1.6364167e-24,1.95925455e-42,3.20587888e-42,1.69520459e-37,7.20921386e-35
