grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.0137109375,-0.238943915,25.0856312,-251.284305,1977.06639,0.162177661,0.00243671587,1.38738683e-05,6.62338083e-07,0.000497451743,0.000113584808,0.118242804,9.13316667e-08,7.30612845e-09,5.462307e-08,1.19761067e-07,6.92146919e-06,3.5090721e-07,0.000747099004,0.00468850708,0.0504106993,0.102555789,7.41464185e-07,8.39650257e-05,6.75188438e-07,2.4669623e-08,7.49222696e-06,1.13046115e-06,0.0063116146,3.50462331e-06,0.000452102047,3.38592736e-06,2.56625712e-05,7.75828813e-06,8.2177607e-05,3.3162013e-05,2.62491371e-08,4.91441939e-08,6.12640158e-07,1.67099635e-05,6.32769586e-10,0.000151092577,2.07662197e-09,1.46163199e-07,5.4878556e-08,2.42754717e-08,0.000117237318,1.13650702e-09,3.33263625e-10,5.95276805e-06,2.33252543e-07,2.58063435e-05,8.71006049e-08,0.712953713,2.73295634e-18,1.42544196e-09,2.62340896e-08,3.46756084e-09,8.94761346e-08
0.013734375,-0.240797184,25.0296559,-251.284305,1984.23162,0.161719444,0.00240410822,1.54750836e-05,8.5142437e-07,0.000524130676,0.0001306234,0.118377456,1.01625053e-07,8.2450579e-09,7.50368972e-08,1.50193427e-07,7.65943118e-06,3.92972296e-07,0.000733020645,0.00414008416,0.0502342234,0.102817548,8.45198032e-07,8.60815377e-05,7.50444738e-07,2.73475856e-08,7.3434442e-06,1.23686807e-06,0.00594996332,3.52243097e-06,0.000404687966,3.22439789e-06,2.23409398e-05,8.71859386e-06,8.29568251e-05,3.25879452e-05,3.42425744e-08,5.74428389e-08,6.65284668e-07,1.61263717e-05,7.10405826e-10,0.000154193649,2.2134387e-09,1.51622267e-07,6.16855607e-08,2.75769732e-08,0.000115457443,1.38027849e-09,4.06277205e-10,6.01036185e-06,2.38815619e-07,2.56422651e-05,9.86613737e-08,0.71369091,2.69523523e-18,1.36381056e-09,2.21166399e-08,3.78487482e-09,9.51496201e-08
0.0137460937,-0.24171995,25.0015505,-251.284305,1987.78561,0.161494065,0.00238707182,1.6361516e-05,9.70332929e-07,0.000538772754,0.000140293252,0.118443732,1.07422336e-07,8.77391635e-09,8.80538197e-08,1.68216651e-07,8.05010811e-06,4.1553764e-07,0.000724505497,0.00387923619,0.0501351797,0.102953779,9.02920617e-07,8.70765382e-05,7.90594814e-07,2.87826605e-08,7.25771495e-06,1.29302006e-06,0.00576561345,3.52416819e-06,0.00038162169,3.1326303e-06,2.07546763e-05,9.24411701e-06,8.32549313e-05,3.22502976e-05,3.91765279e-08,6.2128988e-08,6.92785859e-07,1.58187993e-05,7.53517292e-10,0.000155818453,2.28930634e-09,1.54427471e-07,6.53859813e-08,2.94240614e-08,0.000114514986,1.52404841e-09,4.48682949e-10,6.03495198e-06,2.41569875e-07,2.55421797e-05,1.05097703e-07,0.714055264,2.67656541e-18,1.32618355e-09,2.01728253e-08,3.95833575e-09,9.79860722e-08
0.0137578125,-0.242639735,24.9733668,-251.284305,1991.31754,0.161271401,0.00236953118,1.73085524e-05,1.10882951e-06,0.000554356868,0.000150801154,0.118509274,1.13690212e-07,9.34555741e-09,1.03235728e-07,1.88324374e-07,8.45355825e-06,4.39052685e-07,0.000714949145,0.0036274304,0.0500284709,0.103093764,9.64736094e-07,8.80200257e-05,8.32250333e-07,3.02765866e-08,7.16394015e-06,1.35080371e-06,0.00557905826,3.52011333e-06,0.000359013111,3.03352827e-06,1.92197304e-05,9.80046326e-06,8.34842223e-05,3.18775716e-05,4.48188641e-08,6.7192064e-08,7.20984827e-07,1.55006239e-05,7.99677355e-10,0.000157494432,2.370546e-09,1.57277172e-07,6.9282278e-08,3.14107793e-08,0.000113535391,1.68287413e-09,4.95340427e-10,6.05641605e-06,2.44297424e-07,2.54292153e-05,1.11995887e-07,0.714416734,2.65780329e-18,1.28384598e-09,1.83101046e-08,4.1408242e-09,1.00798743e-07
0.01378125,-0.244469072,24.9167655,-251.284305,1998.30578,0.160834945,0.0023328898,1.93945999e-05,1.45640257e-06,0.00058858653,0.000174554272,0.118638052,1.2775226e-07,1.06267905e-08,1.41036477e-07,2.35431537e-07,9.29221937e-06,4.88608521e-07,0.000692563423,0.00315124953,0.0497906478,0.103385527,1.10109063e-06,8.97224386e-05,9.19359303e-07,3.34178057e-08,6.95093734e-06,1.46995033e-06,0.00519983861,3.4915682e-06,0.000315259305,2.81378389e-06,1.63087979e-05,1.10063788e-05,8.37126155e-05,3.10233596e-05,5.8493716e-08,7.84989843e-08,7.791502e-07,1.48324177e-05,9.01707366e-10,0.000161004549,2.55040467e-09,1.63088989e-07,7.76477163e-08,3.58281552e-08,0.000111458184,2.04577999e-09,6.02284498e-10,6.08897433e-06,2.49643945e-07,2.51621598e-05,1.2724542e-07,0.715130881,2.6206697e-18,1.18492802e-09,1.4840618e-08,4.52871618e-09,1.06270887e-07
0.0138046875,-0.246280909,24.859854,-251.284305,2005.16518,0.160412596,0.0022940228,2.17652205e-05,1.93329356e-06,0.000627685322,0.000202587767,0.118763576,1.4420148e-07,1.21206907e-08,1.91461516e-07,2.92972849e-07,1.01570291e-05,5.40864006e-07,0.000665483053,0.00271224801,0.0495156944,0.103694924,1.25529075e-06,9.10911196e-05,1.01015858e-06,3.67259301e-08,6.70062998e-06,1.59245855e-06,0.00481366988,3.43167517e-06,0.000273684646,2.56706377e-06,1.36225505e-05,1.23414073e-05,8.35664306e-05,3.00160803e-05,7.61196254e-08,9.14941853e-08,8.38684976e-07,1.41214762e-05,1.0181724e-09,0.000164742261,2.75785499e-09,1.68989325e-07,8.67368956e-08,4.09084116e-08,0.000109200468,2.47344634e-09,7.29253413e-10,6.10470489e-06,2.54771492e-07,2.48325818e-05,1.44644491e-07,0.715833314,2.58403912e-18,1.06824286e-09,1.17406462e-08,4.94936649e-09,1.11293264e-07
0.013828125,-0.248070892,24.802633,-251.284305,2011.86399,0.160006837,0.00225278688,2.44477533e-05,2.59088039e-06,0.000672605714,0.000235619068,0.118885638,1.63435019e-07,1.38579972e-08,2.57409517e-07,3.62051362e-07,1.10222196e-05,5.94542976e-07,0.000633522404,0.0023109202,0.0491984797,0.104023833,1.42735704e-06,9.20250321e-05,1.10209632e-06,4.01201098e-08,6.41055949e-06,1.7149726e-06,0.00442222382,3.33558285e-06,0.000234544659,2.29762201e-06,1.11765329e-05,1.38029042e-05,8.29736531e-05,2.88490412e-05,9.84923183e-08,1.06226265e-07,8.98221251e-07,1.33687338e-05,1.15054986e-09,0.000168723508,2.9982049e-09,1.74897382e-07,9.64540212e-08,4.67120569e-08,0.000106735844,2.96040202e-09,8.77301719e-10,6.10023027e-06,2.59580985e-07,2.44326012e-05,1.64374145e-07,0.716523872,2.54790196e-18,9.36867637e-10,9.03550213e-09,5.39599676e-09,1.15550395e-07
0.0138515625,-0.249834136,24.7451024,-251.284305,2018.36655,0.159620408,0.00220904114,2.74672534e-05,3.5018144e-06,0.00072451588,0.000274452756,0.119004023,1.85899257e-07,1.58712346e-08,3.41585365e-07,4.43199938e-07,1.18534386e-05,6.47845994e-07,0.000596685538,0.00194748889,0.048833237,0.104374144,1.61607673e-06,9.2412487e-05,1.19167557e-06,4.34857345e-08,6.07952899e-06,1.83297659e-06,0.00402759905,3.19938226e-06,0.000198101481,2.01205182e-06,8.98577779e-06,1.53790422e-05,8.18605265e-05,2.75178616e-05,1.26339156e-07,1.22649814e-07,9.56015976e-07,1.25763969e-05,1.30021698e-09,0.000172963686,3.27800603e-09,1.80713748e-07,1.06646011e-07,5.32806385e-08,0.00010403418,3.49023442e-09,1.04608899e-09,6.07180352e-06,2.63948722e-07,2.39543138e-05,1.86576381e-07,0.717202385,2.51224844e-18,7.95864937e-10,6.74051895e-09,5.8570611e-09,1.18666807e-07
0.013875,-0.251565233,24.6872616,-251.284305,2024.63333,0.159256297,0.00216265268,3.08448337e-05,4.76785141e-06,0.000784847909,0.000319977147,0.119118497,2.12089137e-07,1.81939576e-08,4.4586429e-07,5.35998386e-07,1.26085255e-05,6.98453317e-07,0.000555211678,0.0016218296,0.0484135798,0.104747665,1.81854508e-06,9.21355274e-05,1.27450282e-06,4.66738636e-08,5.70801794e-06,1.94077897e-06,0.00363237853,3.02099503e-06,0.000164609844,1.71900535e-06,7.06209459e-06,1.7045279e-05,8.01553424e-05,2.60216597e-05,1.60156465e-07,1.40592002e-07,1.00997596e-06,1.17481577e-05,1.46836189e-09,0.000177476573,3.60536565e-09,1.86320699e-07,1.17100229e-07,6.06220681e-08,0.000101062368,4.03263655e-09,1.23322169e-09,6.01534464e-06,2.67724547e-07,2.339017e-05,2.11332836e-07,0.71786868,2.47706861e-18,6.51912842e-10,4.85628963e-09,6.31485267e-09,1.20226635e-07
0.0138984375,-0.253258268,24.6291094,-251.284305,2030.62102,0.158917729,0.00211350375,3.45957446e-05,6.5302537e-06,0.000855354281,0.000373158506,0.119228788,2.42545109e-07,2.08598867e-08,5.70415028e-07,6.38659481e-07,1.32393389e-05,7.4358973e-07,0.000509606717,0.00133340554,0.0479325687,0.105146003,2.02970952e-06,9.10764766e-05,1.34544986e-06,4.95047091e-08,5.29852516e-06,2.03162733e-06,0.00323967421,2.80094644e-06,0.000134298891,1.42855274e-06,5.411482e-06,1.87600495e-05,7.77934857e-05,2.43643211e-05,1.99989527e-07,1.59721572e-07,1.05772316e-06,1.08893645e-05,1.65587857e-09,0.000182272773,3.99029464e-09,1.91584272e-07,1.27546934e-07,6.86917476e-08,9.77859166e-05,4.54237608e-09,1.43362947e-09,5.92652184e-06,2.70731114e-07,2.2733455e-05,2.3863821e-07,0.718522601,2.44235233e-18,5.1250451e-10,3.36600711e-09,6.74446445e-09,1.19810057e-07
0.013921875,-0.254906876,24.5706435,-251.284305,2036.28286,0.158608125,0.00206150076,3.87272373e-05,8.98274039e-06,0.000938172155,0.000435030128,0.119334536,2.77846768e-07,2.39019987e-08,7.12671538e-07,7.47650717e-07,1.36949197e-05,7.80168996e-07,0.000460653394,0.00108122098,0.0473828502,0.105570407,2.24199106e-06,8.91266576e-05,1.39897284e-06,5.17766826e-08,4.85577906e-06,2.09802089e-06,0.00285314619,2.54297248e-06,0.000107350908,1.15120312e-06,4.03208202e-06,2.0460272e-05,7.47238511e-05,2.25558279e-05,2.45177897e-07,1.79526706e-07,1.09670694e-06,1.00071176e-05,1.86324833e-09,0.000187357598,4.44507202e-09,1.96358566e-07,1.37667916e-07,7.73707125e-08,9.4171584e-05,4.96196129e-09,1.63910118e-09,5.80089863e-06,2.72765398e-07,2.19788553e-05,2.6836804e-07,0.719164015,2.40808935e-18,3.84843064e-10,2.23564665e-09,7.11353709e-09,1.17048417e-07
0.0139453125,-0.25650433,24.5118609,-251.284305,2041.56931,0.158331053,0.00200658511,4.32362701e-05,1.23864246e-05,0.00103589354,0.000506672976,0.119435227,3.18602506e-07,2.73516655e-08,8.66373835e-07,8.57456695e-07,1.39259345e-05,8.05020625e-07,0.000409394224,0.00086380028,0.0467568913,0.10602157,2.44508676e-06,8.61970435e-05,1.42959046e-06,5.32815046e-08,4.38676009e-06,2.13226057e-06,0.00247697963,2.25429931e-06,8.38791376e-05,8.96722136e-07,2.91307704e-06,2.20577163e-05,7.09166349e-05,2.06135304e-05,2.94119689e-07,1.99309448e-07,1.12436446e-06,9.11025779e-06,2.09041094e-09,0.000192728313,4.98457132e-09,2.00492625e-07,1.47111564e-07,8.64438545e-08,9.01911038e-05,5.22928626e-09,1.83815334e-09,5.63417582e-06,2.73603359e-07,2.11230918e-05,3.00239764e-07,0.719792839,2.37426932e-18,2.74684754e-10,1.4171182e-09,7.38337979e-09,1.1169493e-07
0.01396875,-0.258043688,24.4527578,-251.284305,2046.42901,0.158090147,0.00194874632,4.81071393e-05,1.708499e-05,0.00115163703,0.000589183033,0.119530095,3.65434975e-07,3.12379359e-08,1.0210342e-06,9.60607299e-07,1.38900774e-05,8.15187876e-07,0.000357084153,0.000679197175,0.0460473306,0.106499407,2.62608136e-06,8.2230405e-05,1.43249215e-06,5.38248841e-08,3.90050207e-06,2.12725055e-06,0.00211579947,1.94543916e-06,6.39078548e-05,6.72961964e-07,2.03479663e-06,2.34380243e-05,6.63722422e-05,1.85631747e-05,3.44140029e-07,2.18204267e-07,1.13832372e-06,8.20922025e-06,2.33663082e-09,0.000198370806,5.62645099e-09,2.03839939e-07,1.55513309e-07,9.55836475e-08,8.58258279e-05,5.29008695e-09,2.01640899e-09,5.42256211e-06,2.73008596e-07,2.01655831e-05,3.33766725e-07,0.720409054,2.34088187e-18,1.85447911e-10,8.53750148e-10,7.51213182e-09,1.03700996e-07
0.0139921875,-0.259518013,24.3933294,-251.284305,2050.8104,0.157888986,0.00188803693,5.3309187e-05,2.35164529e-05,0.00128911345,0.000683618829,0.119618004,4.1896381e-07,3.55870501e-08,1.16225949e-06,1.04809522e-06,1.35579126e-05,8.08274348e-07,0.000305113898,0.000525036231,0.0452474655,0.107002802,2.77001453e-06,7.72144223e-05,1.40421461e-06,5.3251132e-08,3.40767091e-06,2.07751721e-06,0.00177450219,1.62941325e-06,4.73584735e-05,4.84948987e-07,1.37007617e-06,2.44649627e-05,6.11305844e-05,1.64394303e-05,3.91564313e-07,2.35226087e-07,1.136636e-06,7.31573322e-06,2.60036756e-09,0.000204255889,6.39106531e-09,2.06270227e-07,1.62519112e-07,1.04347016e-07,8.10718279e-05,5.11271564e-09,2.15763439e-09,5.16330187e-06,2.70745582e-07,1.91091015e-05,3.6820841e-07,0.721012735,2.30791666e-18,1.17851213e-10,4.86840119e-10,7.46044257e-09,9.32805293e-08
0.014015625,-0.260920678,24.3335702,-251.284305,2054.66396,0.157730929,0.00182458862,5.87948479e-05,3.22152935e-05,0.00145267371,0.00079092207,0.11969732,4.79791149e-07,4.04223056e-08,1.2732889e-06,1.11027723e-06,1.29185313e-05,7.82809582e-07,0.000254909145,0.000398584394,0.0443518785,0.107529355,2.86106168e-06,7.11951565e-05,1.34329738e-06,5.14689548e-08,2.91995381e-06,1.98033913e-06,0.00145798873,1.32041483e-06,3.40452458e-05,3.34436008e-07,8.8666431e-07,2.49929335e-05,5.52793047e-05,1.42856169e-05,4.32075274e-07,2.49348758e-07,1.11801591e-06,6.44235312e-06,2.87916641e-09,0.000210335695,7.30093546e-09,2.07682651e-07,1.67808972e-07,1.12194155e-07,7.59447098e-05,4.70043626e-09,2.24552068e-09,4.85536377e-06,2.66598075e-07,1.79603658e-05,4.02529368e-07,0.721604067,2.2753635e-18,7.01790233e-11,2.61795264e-10,7.19950435e-09,8.0939256e-08
0.0140390625,-0.262245777,24.2734737,-251.284305,2057.94528,0.157618891,0.00175862767,6.4498475e-05,4.37957842e-05,0.00164732304,0.000911806968,0.119765798,5.48505789e-07,4.57646261e-08,1.33782144e-06,1.13833061e-06,1.19844021e-05,7.38602334e-07,0.000207814361,0.000296847692,0.0433571794,0.10807516,2.88455455e-06,6.42900179e-05,1.25081695e-06,4.84751598e-08,2.44932304e-06,1.83678589e-06,0.00117079699,1.03192193e-06,2.36829177e-05,2.20038253e-07,5.50312344e-07,2.48904097e-05,4.89585153e-05,1.21523277e-05,4.61359938e-07,2.59608746e-07,1.08205947e-06,5.60184655e-06,3.16959383e-09,0.000216540872,8.37972623e-09,2.08019118e-07,1.71117872e-07,1.18538758e-07,7.0483216e-05,4.09535608e-09,2.26628244e-09,4.50023383e-06,2.60393828e-07,1.67304973e-05,4.35399148e-07,0.722183366,2.2432124e-18,3.90618666e-11,1.32717929e-10,6.71985811e-09,6.74464376e-08
0.0140507812,-0.262877437,24.243297,-251.284305,2059.35758,0.157581014,0.00172482803,6.7400761e-05,5.09123651e-05,0.00175847391,0.00097749149,0.119794868,5.86075151e-07,4.86350229e-08,1.34802921e-06,1.13749108e-06,1.14211675e-05,7.10012405e-07,0.000185862914,0.000254087135,0.0428222462,0.108353268,2.86764584e-06,6.05783085e-05,1.19421151e-06,4.65653464e-08,2.22471939e-06,1.74955051e-06,0.00103961472,8.98820447e-07,1.94741664e-05,1.75034429e-07,4.25130927e-07,2.45715583e-05,4.56922882e-05,1.11139734e-05,4.70472697e-07,2.62992416e-07,1.05780341e-06,5.1985068e-06,3.31753767e-09,0.00021965656,8.99173929e-09,2.07780949e-07,1.71955188e-07,1.20947326e-07,6.7649947e-05,3.74363212e-09,2.24853999e-09,4.30665114e-06,2.56481609e-07,1.6090809e-05,4.50722789e-07,0.722468694,2.22728191e-18,2.81973985e-11,9.13723698e-11,6.40204151e-09,6.06156758e-08
0.0140625,-0.263488058,24.213033,-251.284305,2060.61427,0.157555405,0.00169053666,7.03240551e-05,5.90066114e-05,0.00187958493,0.0010466707,0.119820046,6.2582266e-07,5.16379239e-08,1.34261123e-06,1.12609171e-06,1.08013591e-05,6.77414921e-07,0.000165106213,0.000216326112,0.0422625697,0.108633938,2.83016892e-06,5.6725056e-05,1.13148549e-06,4.44015955e-08,2.0085991e-06,1.65327003e-06,0.000917088221,7.74896292e-07,1.5861363e-05,1.37375767e-07,3.24263722e-07,2.40658289e-05,4.23842669e-05,1.01017405e-05,4.75597522e-07,2.65131828e-07,1.02954769e-06,4.80790113e-06,3.46662507e-09,0.000222767157,9.65449361e-09,2.0727744e-07,1.72229453e-07,1.2277255e-07,6.4758927e-05,3.37386472e-09,2.21141841e-09,4.10335645e-06,2.52017251e-07,1.54371004e-05,4.6502992e-07,0.722751191,2.21144867e-18,1.99168873e-11,6.16068927e-11,6.03778611e-09,5.38549176e-08
0.0140859375,-0.264645319,24.1522389,-251.284305,2062.65424,0.157541265,0.00162066368,7.6192933e-05,7.83926686e-05,0.00215389834,0.00119538249,0.119857298,7.11928819e-07,5.80388952e-08,1.2839371e-06,1.07082196e-06,9.42044693e-06,6.01644424e-07,0.000127494589,0.000154552582,0.0410708697,0.109199902,2.690899e-06,4.87025291e-05,9.90799495e-07,3.94111428e-08,1.60540463e-06,1.43889247e-06,0.000698766364,5.58836721e-07,1.0254199e-05,8.14602276e-08,1.83103573e-07,2.24882251e-05,3.57351627e-05,8.17684177e-06,4.73372216e-07,2.65506147e-07,9.61820676e-07,4.06884058e-06,3.76604343e-09,0.000228928292,1.11378592e-08,2.05506474e-07,1.71050814e-07,1.24486279e-07,5.88399542e-05,2.6234139e-09,2.07900489e-09,3.67134984e-06,2.41421052e-07,1.40959917e-05,4.89751604e-07,0.72330789,2.18007464e-18,9.51300267e-12,2.71877775e-11,5.20678549e-09,4.0913568e-08
0.014109375,-0.265716548,24.0910855,-251.284305,2064.05666,0.157576602,0.00154962128,8.19779471e-05,0.000102596881,0.00247751833,0.0013571525,0.119872891,8.07552471e-07,6.49794378e-08,1.16608893e-06,9.75868556e-07,7.93282497e-06,5.16167143e-07,9.55696659e-05,0.000108021247,0.0397894401,0.109763295,2.47140573e-06,4.05859997e-05,8.38159819e-07,3.38280578e-08,1.24866555e-06,1.20769958e-06,0.00051690548,3.86142433e-07,6.37436983e-06,4.56500259e-08,9.8211576e-08,2.02337373e-05,2.92886329e-05,6.43289851e-06,4.54734894e-07,2.60520853e-07,8.81834338e-07,3.39482499e-06,4.06118785e-09,0.000234882319,1.28472684e-08,2.02843142e-07,1.67557532e-07,1.23389934e-07,5.28425785e-05,1.92763579e-09,1.87747791e-09,3.21760532e-06,2.28700434e-07,1.27335814e-05,5.07596096e-07,0.723854348,2.14907515e-18,4.18752095e-12,1.11329153e-11,4.29617734e-09,2.95274797e-08
0.0141328125,-0.266703494,24.0295656,-251.284305,2064.83391,0.157660016,0.00147805012,8.75582563e-05,0.0001320101,0.00285695924,0.00153050076,0.119862307,9.13408e-07,7.24576517e-08,1.00290671e-06,8.49543182e-07,6.4309106e-06,4.26481374e-07,6.94374422e-05,7.38398728e-05,0.0384294073,0.110313919,2.18495607e-06,3.27259045e-05,6.83190385e-07,2.80076635e-08,9.43191689e-07,9.75000851e-07,0.00037057922,2.55412209e-07,3.81128013e-06,2.41913336e-08,5.01726735e-08,1.74671805e-05,2.32837666e-05,4.90738471e-06,4.22026991e-07,2.50421811e-07,7.93106653e-07,2.79212318e-06,4.34571089e-09,0.000240493766,1.47889355e-08,1.99478758e-07,1.61845044e-07,1.19485861e-07,4.68842499e-05,1.34271881e-09,1.6234048e-09,2.75740448e-06,2.14072566e-07,1.13764067e-05,5.17054401e-07,0.724391369,2.11844209e-18,1.71630218e-12,4.28937209e-12,3.38655724e-09,2.01940219e-08
0.0141445312,-0.267166921,23.9986659,-251.284305,2064.99946,0.157718737,0.00144232498,9.02265524e-05,0.00014872978,0.00307006559,0.00162072337,0.119845468,9.70533604e-07,7.63945248e-08,9.11786609e-07,7.78927422e-07,5.70613157e-06,3.81969063e-07,5.84486447e-05,6.04097947e-05,0.0377252815,0.110580333,2.02436924e-06,2.90155981e-05,6.07872568e-07,2.5123262e-08,8.10282011e-07,8.62375569e-07,0.000309778508,2.03647532e-07,2.88889194e-06,1.71308854e-08,3.48398325e-08,1.59751171e-05,2.05217369e-05,4.23410119e-06,4.01863603e-07,2.43686409e-07,7.46941396e-07,2.51875877e-06,4.48165876e-09,0.000243121572,1.58463123e-08,1.97625181e-07,1.58241879e-07,1.16579466e-07,4.39643768e-05,1.10084439e-09,1.48484388e-09,2.53115819e-06,2.06168445e-07,1.07099003e-05,5.18296596e-07,0.724656685,2.10325742e-18,1.04390984e-12,2.52502053e-12,2.94734368e-09,1.63492729e-08
0.01415625,-0.267611048,23.9676718,-251.284305,2065.02174,0.157788342,0.00140672944,9.27992051e-05,0.00016678469,0.00329947989,0.00171296752,0.119820402,1.03055412e-06,8.04583507e-08,8.17264421e-07,7.0539027e-07,5.0106217e-06,3.38563515e-07,4.87863516e-05,4.91173666e-05,0.0370072896,0.110839359,1.85595072e-06,2.54913461e-05,5.35369076e-07,2.23139917e-08,6.90530797e-07,7.54660368e-07,0.000256752895,1.60380802e-07,2.16506441e-06,1.19495042e-08,2.38508976e-08,1.44468705e-05,1.79400895e-05,3.62226829e-06,3.79747846e-07,2.35937608e-07,7.00110635e-07,2.26415637e-06,4.61263254e-09,0.000245615269,1.69598202e-08,1.95692151e-07,1.54173472e-07,1.13094664e-07,4.10989e-05,8.93088463e-10,1.34218012e-09,2.30959611e-06,1.97923402e-07,1.00548386e-05,5.17135399e-07,0.724919951,2.08816273e-18,6.21438361e-13,1.45799515e-12,2.53358938e-09,1.3047066e-08
0.0141679687,-0.268036729,23.9365827,-251.284305,2064.90709,0.157868308,0.001371351,9.52626147e-05,0.000186150931,0.00354590094,0.00180686677,0.119786605,1.09359602e-06,8.46442647e-08,7.22234248e-07,6.30918031e-07,4.35405305e-06,2.96944933e-07,4.03748821e-05,3.96821361e-05,0.036277687,0.111089586,1.68350786e-06,2.21872504e-05,4.6669368e-07,1.96210379e-08,5.83674588e-07,6.53279594e-07,0.000210957596,1.24752137e-07,1.60339713e-06,8.19882317e-09,1.60707619e-08,1.29176278e-05,1.55538926e-05,3.07220382e-06,3.56281645e-07,2.27301265e-07,6.53133356e-07,2.0282118e-06,4.73792979e-09,0.000247960967,1.81275842e-08,1.93716089e-07,1.49681606e-07,1.09100836e-07,3.8301555e-05,7.18133577e-10,1.19896176e-09,2.09470649e-06,1.89394733e-07,9.4143548e-06,5.13552998e-07,0.725181272,2.07315565e-18,3.60689961e-13,8.22189573e-13,2.15093437e-09,1.02613296e-08
0.0141796875,-0.268444914,23.9053978,-251.284305,2064.66257,0.157958063,0.00133627424,9.76043047e-05,0.000206785843,0.00380997405,0.00190203066,0.119743621,1.15979361e-06,8.89462807e-08,6.29374522e-07,5.57440008e-07,3.74440991e-06,2.5770922e-07,3.31250971e-05,3.18470108e-05,0.0355388101,0.111329635,1.5109652e-06,1.91311983e-05,4.02690368e-07,1.70806075e-08,4.89271866e-07,5.59379011e-07,0.000171792393,9.58237311e-08,1.1720735e-06,5.51849543e-09,1.06156174e-08,1.14216364e-05,1.33731872e-05,2.58313938e-06,3.32051655e-07,2.17915637e-07,6.06505081e-07,1.81063604e-06,4.85690882e-09,0.000250146451,1.93472926e-08,1.91734602e-07,1.44814518e-07,1.04677249e-07,3.55850095e-05,5.73376272e-10,1.0586044e-09,1.88830737e-06,1.80644771e-07,8.79134418e-06,5.07588908e-07,0.725440746,2.05823659e-18,2.01777504e-13,4.46427887e-13,1.80387665e-09,7.95269155e-09
