grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.014203125,-0.269211859,23.8427392,-251.284305,2063.80686,0.158165115,0.00126726819,0.000101889186,0.000251672972,0.00439259238,0.00209490365,0.119628968,1.30198485e-06,9.78728866e-08,4.57119073e-07,4.19200011e-07,2.68514098e-06,1.88237815e-07,2.18088482e-05,2.02684708e-05,0.0340406457,0.111775209,1.17826516e-06,1.38224709e-05,2.91177947e-07,1.25807956e-08,3.35949268e-07,3.98300717e-07,0.000111404865,5.5412317e-08,6.17445688e-07,2.43838042e-09,4.57738099e-09,8.62570857e-06,9.64141119e-06,1.78275537e-06,2.82934556e-07,1.97339356e-07,5.15689096e-07,1.42915139e-06,5.07417334e-09,0.000254006644,2.19335553e-08,1.8787006e-07,1.34110915e-07,9.48068306e-08,3.04285943e-05,3.6229201e-10,7.95992255e-10,1.50570153e-06,1.62683899e-07,7.60558711e-06,4.8879956e-07,0.725954376,2.02866256e-18,6.39203515e-14,1.35492953e-13,1.23851214e-09,4.61960175e-09
0.0142265625,-0.269921181,23.7796941,-251.284305,2062.52375,0.158403997,0.00120035849,0.00010557014,0.000300786067,0.00505183904,0.00228801374,0.119473505,1.4579174e-06,1.07156286e-07,3.14156068e-07,3.00343887e-07,1.84860496e-06,1.31891009e-07,1.39023158e-05,1.26096794e-05,0.0325333642,0.112165098,8.81205855e-07,9.61808026e-06,2.02300949e-07,8.90911259e-09,2.23315889e-07,2.71934303e-07,6.98675606e-05,3.08748325e-08,3.13559543e-07,1.01413125e-09,1.86414763e-09,6.23198144e-06,6.7251841e-06,1.18951755e-06,2.36353698e-07,1.75493191e-07,4.31024772e-07,1.11407375e-06,5.26022174e-09,0.00025713066,2.4691857e-08,1.84436863e-07,1.225943e-07,8.41846843e-08,2.57121305e-05,2.29890356e-10,5.71343637e-10,1.1723183e-06,1.44619085e-07,6.51631404e-06,4.62054008e-07,0.726461705,1.99942832e-18,1.86028402e-14,3.79375761e-14,8.17995139e-10,2.55473366e-09
0.01425,-0.270580718,23.7162606,-251.284305,2060.87159,0.15867012,0.00113599433,0.000108600303,0.000353364815,0.00579047608,0.002478297,0.119275796,1.62773186e-06,1.16699546e-07,2.04476422e-07,2.05083024e-07,1.22244692e-06,8.8688576e-08,8.59438102e-06,7.68262115e-06,0.0310337426,0.112490974,6.32845892e-07,6.44595126e-06,1.35132323e-07,6.07008108e-09,1.43796163e-07,1.78255376e-07,4.24404189e-05,1.66962652e-08,1.54889725e-07,4.02854083e-10,7.29406855e-10,4.30870604e-06,4.54138823e-06,7.67707447e-07,1.94453115e-07,1.5343755e-07,3.54565743e-07,8.58619716e-07,5.41272036e-09,0.000259497582,2.75951389e-08,1.81710889e-07,1.10737308e-07,7.33894888e-08,2.14810844e-05,1.49788673e-10,3.91456335e-10,8.92154293e-07,1.26942363e-07,5.53369288e-06,4.29013346e-07,0.726963316,1.97052851e-18,5.20224625e-15,1.02838554e-14,5.22805965e-10,1.35445248e-09
0.0142617187,-0.270894344,23.6843981,-251.284305,2059.92592,0.158811924,0.00110488554,0.000109863013,0.000380645708,0.00619032365,0.00257136159,0.119160909,1.71767258e-06,1.2152959e-07,1.61423484e-07,1.66107181e-07,9.76508232e-07,7.13936751e-08,6.64909209e-06,5.9140083e-06,0.0302920349,0.112627367,5.27630849e-07,5.19212577e-06,1.08463714e-07,4.92161433e-09,1.1362039e-07,1.41441945e-07,3.25081067e-05,1.19887347e-08,1.05832341e-07,2.43022119e-10,4.34093856e-10,3.51844312e-06,3.68035598e-06,6.06768644e-07,1.75624187e-07,1.42662492e-07,3.1983615e-07,7.50392379e-07,5.47599585e-09,0.000260400779,2.90910095e-08,1.80701862e-07,1.04843941e-07,6.80924171e-08,1.95548581e-05,1.22416325e-10,3.1786582e-10,7.71834133e-07,1.18403644e-07,5.0839348e-06,4.10810509e-07,0.727212192,1.95620009e-18,2.50246392e-15,4.84814967e-15,4.096956e-10,9.59188808e-10
0.0142734375,-0.271197937,23.6524379,-251.284305,2058.906,0.158959138,0.00107451975,0.000110957321,0.000408468041,0.00661059252,0.00266271625,0.119035405,1.81088821e-06,1.26384365e-07,1.25651274e-07,1.32839552e-07,7.71502706e-07,5.68240525e-08,5.097116e-06,4.52004882e-06,0.0295573301,0.112745377,4.35640448e-07,4.14008198e-06,8.61096481e-08,3.94779122e-09,8.89610706e-08,1.10909125e-07,2.46558489e-05,8.50531811e-09,7.1286916e-08,1.4335155e-10,2.51563271e-10,2.84024464e-06,2.9573197e-06,4.74954173e-07,1.58250754e-07,1.32155766e-07,2.87522117e-07,6.541489e-07,5.5306168e-09,0.000261120913,3.06130667e-08,1.79953427e-07,9.90266698e-08,6.29227868e-08,1.7755181e-05,1.01196393e-10,2.54957291e-10,6.64302222e-07,1.10116804e-07,4.66194516e-06,3.91774856e-07,0.727459802,1.94195373e-18,1.14017427e-15,2.1577106e-15,3.17821652e-10,6.689895e-10
0.014296875,-0.271776964,23.588225,-251.284305,2056.65812,0.159268691,0.00101607442,0.00011264447,0.000465376644,0.00751221655,0.00283942305,0.118752986,2.00678221e-06,1.36126455e-07,7.3693886e-08,8.26198137e-08,4.71276757e-07,3.52131631e-08,2.95964454e-06,2.63020825e-06,0.0281130722,0.112924763,2.91424383e-07,2.57678155e-06,5.31900843e-08,2.49055716e-09,5.37057749e-08,6.69377738e-08,1.40123721e-05,4.30850585e-09,3.28142653e-08,5.09077137e-11,8.75241653e-11,1.80378098e-06,1.87560013e-06,2.86432921e-07,1.27848543e-07,1.12199821e-07,2.30225843e-07,4.9449459e-07,5.61410218e-09,0.000262029352,3.37262325e-08,1.79298289e-07,8.77644601e-08,5.31167256e-08,1.45310726e-05,7.19603045e-11,1.5956883e-10,4.85748014e-07,9.44310212e-08,3.90024003e-06,3.52060243e-07,0.72795127,1.9137094e-18,2.6864603e-16,4.93357953e-16,1.90528082e-10,3.24890566e-10
0.0143203125,-0.272322262,23.5236244,-251.284305,2054.16173,0.159596221,0.000960747312,0.000113683016,0.00052315339,0.00849507625,0.00300634949,0.118429967,2.2137543e-06,1.45813367e-07,4.12483539e-08,4.93153921e-08,2.78022546e-07,2.10451813e-08,1.67200775e-06,1.50094235e-06,0.026710238,0.11302558,1.90471583e-07,1.55188844e-06,3.17445838e-08,1.51870881e-09,3.15064907e-08,3.89435938e-08,7.73075937e-06,2.13582561e-09,1.47508101e-08,1.72354274e-11,2.89464024e-11,1.10369129e-06,1.15644309e-06,1.67640246e-07,1.02786324e-07,9.40788267e-08,1.8233849e-07,3.70937414e-07,5.66432311e-09,0.000262285558,3.69089687e-08,1.7988762e-07,7.72637855e-08,4.42079623e-08,1.17825494e-05,5.32362643e-11,9.59643649e-11,3.49387244e-07,8.01290911e-08,3.24257446e-06,3.11758639e-07,0.728438115,1.88578518e-18,5.93053806e-17,1.05792425e-16,1.11537798e-10,1.52893905e-10
0.01434375,-0.27283618,23.4586378,-251.284305,2051.43506,0.159940416,0.00090851705,0.000114108023,0.000581018648,0.00955796178,0.00316215816,0.118068235,2.42996723e-06,1.55357919e-07,2.21236377e-08,2.83376327e-08,1.5884995e-07,1.2165684e-08,9.21679644e-07,8.41837744e-07,0.0253543574,0.113046231,1.2306464e-07,9.0688523e-07,1.83571068e-08,8.97735005e-10,1.80078882e-08,2.19058508e-08,4.15167134e-06,1.04090405e-09,6.51595547e-09,5.63131483e-12,9.16708668e-12,6.52484052e-07,6.9486477e-07,9.54437839e-08,8.23641805e-08,7.80144487e-08,1.43070536e-07,2.76501082e-07,5.6830907e-09,0.000261957303,4.01426376e-08,1.8178788e-07,6.76992685e-08,3.6311164e-08,9.47245658e-06,4.0498213e-11,5.56189257e-11,2.47850362e-07,6.73272069e-08,2.68076576e-06,2.72299769e-07,0.728920541,1.85817671e-18,1.24318641e-17,2.15278198e-17,6.39780849e-11,7.02382154e-11
0.0143671875,-0.273319873,23.3932669,-251.284305,2048.48778,0.16030067,0.000859293717,0.000113964626,0.000638266607,0.0106989786,0.00330593447,0.117670025,2.65348666e-06,1.64691121e-07,1.14519569e-08,1.57592424e-08,8.83495663e-08,6.83738075e-09,4.98495763e-07,4.66162289e-07,0.0240487625,0.112986418,7.99416233e-08,5.16498639e-07,1.03394582e-08,5.17044244e-10,1.00743805e-08,1.19871035e-08,2.18303912e-06,5.03875007e-10,2.8736104e-09,1.83669549e-12,2.88139958e-12,3.74360391e-07,4.08300675e-07,5.31019317e-08,6.58394918e-08,6.40605813e-08,1.11387894e-07,2.05101951e-07,5.67271263e-09,0.000261117081,4.34122353e-08,1.85016197e-07,5.91573546e-08,2.94603837e-08,7.555652e-06,3.13019275e-11,3.12239931e-11,1.7387106e-07,5.60543934e-08,2.2051537e-06,2.34789514e-07,0.729398688,1.83087966e-18,2.67562902e-18,4.52008585e-18,3.61624531e-11,3.19918226e-11
0.0143789063,-0.273550469,23.360438,-251.284305,2046.93252,0.160486794,0.000835759047,0.000113698743,0.000666431078,0.011298038,0.0033731024,0.117458087,2.76731352e-06,1.69259925e-07,8.02837398e-09,1.14886532e-08,6.45195288e-08,5.01725256e-09,3.59584071e-07,3.41238763e-07,0.0234153939,0.112926509,6.44780414e-08,3.82376496e-07,7.60023276e-09,3.8448175e-10,7.39568187e-09,8.65702803e-09,1.54831659e-06,3.4191595e-10,1.84942437e-09,9.94811166e-13,1.50588512e-12,2.77723786e-07,3.0801251e-07,3.88142264e-08,5.87860695e-08,5.78492859e-08,9.79720067e-08,1.76136492e-07,5.65755621e-09,0.000260531514,4.50559643e-08,1.87121947e-07,5.52718895e-08,2.64134166e-08,6.72677053e-06,2.7570004e-11,2.28832267e-11,1.447948e-07,5.09739483e-08,1.99592876e-06,2.17028e-07,0.72963623,1.81734449e-18,1.09420731e-18,1.80784636e-18,2.6691186e-11,2.09494544e-11
0.014390625,-0.273773532,23.3275135,-251.284305,2045.32282,0.160676949,0.000812922522,0.000113310412,0.00069420913,0.0119157342,0.00343706901,0.117237925,2.88227583e-06,1.73758354e-07,5.55129107e-09,8.27386492e-09,4.6606401e-08,3.64097194e-09,2.57010738e-07,2.47973437e-07,0.0227951392,0.112846782,5.2360274e-08,2.80289183e-07,5.52772704e-09,2.8296358e-10,5.37938302e-09,6.17582172e-09,1.08626978e-06,2.2948142e-10,1.17392053e-09,5.27685722e-13,7.58880784e-13,2.03734754e-07,2.30500028e-07,2.80806967e-08,5.24615433e-08,5.213504e-08,8.60360711e-08,1.51101067e-07,5.63611233e-09,0.000259844417,4.67046545e-08,1.89549828e-07,5.16454585e-08,2.3615571e-08,5.97821096e-06,2.43012672e-11,1.65716804e-11,1.2028356e-07,4.62596765e-08,1.8045335e-06,2.00037273e-07,0.72987273,1.80388587e-18,4.17829421e-19,6.674577e-19,1.95392124e-11,1.35350201e-11
0.0144140625,-0.274196889,23.261378,-251.284305,2041.93964,0.161069506,0.000769278996,0.000112187822,0.000748385477,0.0132056137,0.00355530397,0.116773964,3.11489422e-06,1.82532053e-07,2.65481954e-09,4.2794875e-09,2.43526127e-08,1.91825947e-09,1.32403247e-07,1.32305908e-07,0.0215941233,0.112628796,3.62277651e-08,1.50630957e-07,2.92970117e-09,1.53526687e-10,2.85834476e-09,3.15750784e-09,5.39624361e-07,1.06465074e-10,4.96016865e-10,1.65039354e-13,2.15533016e-13,1.09326025e-07,1.2899995e-07,1.47538439e-08,4.17824388e-08,4.21416584e-08,6.61951073e-08,1.11286508e-07,5.57545973e-09,0.000258191933,5.00145798e-08,1.95346803e-07,4.51646453e-08,1.87458536e-08,4.70338787e-06,1.89089064e-11,8.66827909e-12,8.29863175e-08,3.79028168e-08,1.47143383e-06,1.68618837e-07,0.730342529,1.77720008e-18,7.96762281e-20,1.22104861e-19,1.05812764e-11,5.88525659e-12
0.0144375,-0.27458909,23.194864,-251.284305,2038.33408,0.161478941,0.000728165567,0.000110657918,0.000800284644,0.0145652818,0.00366058058,0.116280762,3.34969032e-06,1.90990788e-07,1.2297598e-09,2.15190311e-09,1.24264504e-08,9.85954102e-10,6.70049346e-08,6.96763606e-08,0.0204450847,0.112334964,2.66103059e-08,7.92098613e-08,1.51756633e-09,8.14545389e-11,1.4902271e-09,1.57225748e-09,2.6230598e-07,4.87537821e-11,2.07850042e-10,5.19621571e-14,5.92167357e-14,5.71802561e-08,7.08395987e-08,7.58680106e-09,3.32453774e-08,3.38622991e-08,5.07201208e-08,8.18151964e-08,5.49385209e-09,0.000256230579,5.33353102e-08,2.02328295e-07,3.962919e-08,1.47384478e-08,3.67855349e-06,1.46678873e-11,4.41193047e-12,5.7003107e-08,3.08420582e-08,1.19517615e-06,1.40746117e-07,0.730808168,1.75081278e-18,1.48267123e-20,2.17732803e-20,5.64187204e-12,2.53679995e-12
0.0144609375,-0.274949031,23.1279731,-251.284305,2034.5001,0.16190602,0.000689406234,0.0001087734,0.00084953345,0.0159914904,0.00375302199,0.115760511,3.58541956e-06,1.99128778e-07,5.5377708e-10,1.05459156e-09,6.20585905e-09,4.95523141e-10,3.33832369e-08,3.62701545e-08,0.0193470464,0.11196797,2.08323189e-08,4.08532437e-08,7.69987656e-10,4.23544551e-11,7.63918682e-10,7.63936392e-10,1.24981123e-07,2.20474842e-11,8.65489095e-11,1.6779882e-14,1.58291257e-14,2.92054818e-08,3.8245633e-08,3.82402764e-09,2.64503507e-08,2.7080661e-08,3.873709e-08,6.00938686e-08,5.39397151e-09,0.000254015716,5.66639781e-08,2.10411922e-07,3.49455259e-08,1.14860003e-08,2.86171746e-06,1.13247695e-11,2.19033328e-12,3.90597637e-08,2.49385283e-08,9.6728488e-07,1.16420893e-07,0.731269628,1.72471969e-18,2.72048615e-21,3.81849526e-21,2.96519306e-12,1.08731443e-12
0.014484375,-0.275275452,23.0607068,-251.284305,2030.43072,0.162351618,0.000652830139,0.00010658436,0.000895830666,0.0174809342,0.00383287542,0.115215222,3.82107396e-06,2.06949688e-07,2.43218086e-10,5.05017928e-10,3.04036884e-09,2.44107026e-10,1.64093149e-08,1.86891676e-08,0.0182986714,0.111530814,1.7248546e-08,2.07191899e-08,3.83600304e-10,2.16366409e-11,3.85860815e-10,3.62929522e-10,5.84711928e-08,9.851588e-12,3.58708666e-11,5.62997985e-15,4.14089702e-15,1.459779e-08,2.03391481e-08,1.89239083e-09,2.10667868e-08,2.15813409e-08,2.95111086e-08,4.41329026e-08,5.27837368e-09,0.000251595377,5.99999725e-08,2.19511441e-07,3.10129273e-08,8.87959321e-09,2.21567654e-06,8.69752058e-12,1.06339469e-12,2.67445321e-08,2.00497502e-08,7.80215385e-07,9.55066589e-08,0.731726861,1.69891648e-18,4.96170491e-22,6.64231244e-22,1.53815882e-12,4.64610405e-13
0.0145078125,-0.275567013,22.9930665,-251.284305,2026.1185,0.162816678,0.000618276039,0.000104137507,0.000938942197,0.0190303259,0.00390047701,0.114646701,4.05586075e-06,2.14464241e-07,1.04512433e-10,2.36942628e-10,1.46476922e-09,1.18160872e-10,7.97439894e-09,9.54582538e-09,0.0172984055,0.111026689,1.48901653e-08,1.03621952e-08,1.88095062e-10,1.08851799e-11,1.92461785e-10,1.68913796e-10,2.69044438e-08,4.35234436e-12,1.48175951e-11,1.97392141e-15,1.06704238e-15,7.15553923e-09,1.06740737e-08,9.21003469e-10,1.68210148e-08,1.7161162e-08,2.2439852e-08,3.24270584e-08,5.14944923e-09,0.000249010477,6.33443794e-08,2.29542011e-07,2.77304919e-08,6.81473545e-09,1.70825787e-06,6.64462933e-12,5.06204683e-13,1.83247598e-08,1.60363709e-08,6.27359458e-07,7.77644675e-08,0.732179805,1.67339884e-18,9.05289288e-23,1.15486821e-22,7.88624229e-13,1.98335625e-13
0.01453125,-0.275822347,22.9250533,-251.284305,2021.55589,0.163302181,0.000585594658,0.00010147578,0.000978694173,0.0206364523,0.00395622408,0.114056546,4.28917435e-06,2.21688261e-07,4.40781861e-11,1.0921091e-10,6.95682096e-10,5.63405415e-11,3.83913287e-09,4.83960047e-09,0.0163445754,0.110458887,1.32090161e-08,5.12730014e-09,9.09923677e-11,5.40587167e-12,9.50008811e-11,7.71604752e-11,1.21953038e-08,1.9024631e-12,6.10741603e-12,7.21943501e-16,2.72965931e-16,3.44710666e-09,5.53794865e-09,4.4156842e-10,1.34864146e-08,1.36357748e-08,1.70392133e-08,2.38501798e-08,5.00940427e-09,0.000246295349,6.66996404e-08,2.40423815e-07,2.50022668e-08,5.19571248e-09,1.31219179e-06,5.05127488e-12,2.36903674e-13,1.25793185e-08,1.27673726e-08,5.02998556e-07,6.28921524e-08,0.73262838,1.64816249e-18,1.66145798e-23,2.02017964e-23,4.0020717e-13,8.47282945e-14
0.0145546875,-0.276040093,22.8566681,-251.284305,2016.73552,0.163809128,0.000554649626,9.86382326e-05,0.0010149654,0.0222962143,0.00400055365,0.113446156,4.52056901e-06,2.28641143e-07,1.83061317e-11,4.95883147e-11,3.26569171e-10,2.65283024e-11,1.83464448e-09,2.43863884e-09,0.0154354552,0.109830726,1.19056063e-08,2.52029359e-09,4.35276124e-11,2.65635171e-12,4.65061021e-11,3.4656394e-11,5.45414639e-09,8.23430187e-13,2.51416522e-12,2.73543426e-16,7.00118442e-17,1.63545056e-09,2.84534187e-09,2.08895843e-10,1.08759884e-08,1.08428281e-08,1.29258566e-08,1.75669918e-08,4.86025411e-09,0.000243478429,7.0069283e-08,2.52084318e-07,2.27403955e-08,3.93797329e-09,1.00475407e-06,3.82298402e-12,1.09302553e-13,8.65990492e-09,1.01233784e-08,4.02231938e-07,5.05576578e-08,0.733072502,1.62320315e-18,3.08519529e-24,3.57431891e-24,2.01319211e-13,3.62715727e-14
0.014578125,-0.276218923,22.7879117,-251.284305,2011.65028,0.16433853,0.000525317466,9.56600922e-05,0.00104767995,0.0240066499,0.00403392642,0.11281675,4.74973464e-06,2.35344708e-07,7.51370041e-12,2.22455219e-11,1.51933725e-10,1.23664122e-11,8.71927352e-10,1.22285372e-09,0.0145693111,0.10914549,1.08210821e-08,1.23742848e-09,2.06364913e-11,1.29441519e-12,2.26260262e-11,1.53308217e-11,2.41035866e-09,3.53206891e-13,1.03452863e-12,1.06446913e-16,1.82345141e-17,7.65757125e-10,1.45010906e-09,9.76662288e-11,8.8365219e-09,8.64270653e-09,9.79966108e-09,1.2961987e-08,4.70382548e-09,0.000240583023,7.3457704e-08,2.64459424e-07,2.08667087e-08,2.96897213e-09,7.67282573e-07,2.88219077e-12,4.98603583e-14,5.98335085e-09,7.99832921e-09,3.20894723e-07,4.04244985e-08,0.733512078,1.59851659e-18,5.85013719e-25,6.42186682e-25,1.00534689e-13,1.55773895e-14
0.0146015625,-0.276357556,22.7187847,-251.284305,2006.29349,0.164891398,0.000497487018,9.2572933e-05,0.00107680031,0.0257649465,0.00405681522,0.112169379,4.97647626e-06,2.41822373e-07,3.06060586e-12,9.89022952e-12,7.02656972e-11,5.72213824e-12,4.12868211e-10,6.10961516e-10,0.0137444318,0.108406393,9.87310557e-09,6.11693446e-10,9.71790758e-12,6.26873721e-13,1.09628776e-11,6.69021819e-12,1.05411594e-09,1.50288146e-13,4.25812119e-13,4.22103934e-17,4.8986111e-18,3.54572474e-10,7.34222667e-10,4.51967528e-11,7.24367048e-09,6.91766671e-09,7.42766602e-09,9.58371233e-09,4.54176433e-09,0.000237628057,7.68700045e-08,2.77493788e-07,1.93131999e-08,2.22793542e-09,5.8464414e-07,2.16580447e-12,2.25574599e-14,4.15163459e-09,6.29993233e-09,2.55474101e-07,3.21696472e-08,0.73394702,1.57409863e-18,1.15387993e-25,1.17490904e-25,4.99134028e-14,6.71745634e-15
0.014625,-0.276454769,22.6492875,-251.284305,2000.6589,0.165468737,0.000471058525,8.94049074e-05,0.00110232132,0.0275684424,0.00406969688,0.111504954,5.20069697e-06,2.48098563e-07,1.24359489e-12,4.37282607e-12,3.24109149e-11,2.63533598e-12,1.95121082e-10,3.04483871e-10,0.0129591475,0.107616545,9.01955771e-09,3.08038448e-10,4.55522147e-12,3.02362438e-13,5.30085526e-12,2.88451705e-12,4.56829697e-10,6.34943586e-14,1.7543058e-13,1.69562215e-17,1.38075866e-18,1.62689687e-10,3.69879964e-10,2.07329489e-11,5.99760266e-09,5.57002245e-09,5.63021518e-09,7.10206906e-09,4.3755465e-09,0.000234628799,8.0311873e-08,2.91140542e-07,1.80217659e-08,1.66495971e-09,4.44702354e-07,1.62311207e-12,1.0155839e-14,2.89432805e-09,4.94925886e-09,2.03028124e-07,2.54949419e-08,0.734377239,1.54994517e-18,2.45636503e-26,2.19346282e-26,2.46726586e-14,2.91085381e-15
0.0146484375,-0.276509411,22.5794205,-251.284305,1994.74082,0.166071546,0.000445942571,8.61810092e-05,0.00112426489,0.0294146222,0.004073047,0.110824264,5.42238374e-06,2.54198305e-07,5.07375659e-13,1.9302228e-12,1.49679896e-11,1.21152687e-12,9.21900559e-11,1.51530503e-10,0.012211843,0.10677894,8.23880764e-09,1.60731021e-10,2.12993831e-12,1.45551331e-13,2.56299604e-12,1.23054351e-12,1.9645537e-10,2.6662196e-14,7.23884154e-14,6.87344275e-18,4.14375969e-19,7.41191361e-11,1.85655682e-10,9.44119189e-12,5.01905825e-09,4.51985182e-09,4.26944429e-09,5.27612788e-09,4.2064901e-09,0.000231597491,8.37895118e-08,3.05360581e-07,1.69434999e-08,1.23975582e-09,3.37818238e-07,1.2138371e-12,4.56788384e-15,2.0281278e-09,3.87979921e-09,1.61109422e-07,2.01333472e-08,0.734802657,1.52605215e-18,5.9884726e-27,4.1883072e-27,1.21595907e-14,1.26827389e-15
0.014671875,-0.276520404,22.5091838,-251.284305,1988.53408,0.166700811,0.000422058971,8.29233451e-05,0.00114267559,0.0313011075,0.00406733658,0.110127991,5.64159555e-06,2.60146966e-07,2.09667007e-13,8.54519866e-13,6.95210899e-12,5.57717119e-13,4.36161823e-11,7.53826789e-11,0.0115009637,0.105896442,7.51935965e-09,8.88143865e-11,9.95562127e-13,7.00694641e-14,1.24165637e-12,5.20133487e-13,8.39420183e-11,1.11391142e-14,2.99337175e-14,2.80515191e-18,1.33387301e-19,3.359582e-11,9.29696767e-11,4.27370314e-12,4.24579624e-09,3.7025518e-09,3.23996105e-09,3.93017673e-09,4.03576822e-09,0.000228543923,8.73096e-08,3.20121586e-07,1.60377487e-08,9.20264555e-10,2.56401417e-07,9.0634964e-13,2.06181091e-15,1.4288639e-09,3.03621681e-09,1.27695034e-07,1.58513817e-08,0.7352232,1.5024156e-18,1.76925431e-27,8.21339421e-28,5.98283268e-15,5.55924051e-16
0.0146953125,-0.276486751,22.4385774,-251.284305,1982.03411,0.16735751,0.000399335688,7.96514006e-05,0.0011576169,0.0332256449,0.00405303018,0.109416735,5.85845329e-06,2.65970088e-07,8.8748859e-14,3.8145648e-13,3.26488836e-12,2.5798482e-13,2.06952701e-11,3.75237838e-11,0.0108250199,0.104971781,6.85459058e-09,5.3129621e-11,4.66191188e-13,3.38024161e-14,6.03927769e-13,2.18123012e-13,3.56814181e-11,4.63496326e-15,1.24114627e-14,1.15121593e-18,4.59455088e-20,1.51805919e-11,4.65043372e-11,1.92563373e-12,3.62944784e-09,3.06645055e-09,2.46143601e-09,2.93606104e-09,3.86442146e-09,0.000225475906,9.08792865e-08,3.35396867e-07,1.52710778e-08,6.81292115e-10,1.94519402e-07,6.76060226e-13,9.38929621e-16,1.01236129e-09,2.37297523e-09,1.01122954e-07,1.24488709e-08,0.735638807,1.47903164e-18,6.35594298e-28,1.66887299e-28,2.94259071e-15,2.4526235e-16
0.01471875,-0.276407538,22.3676013,-251.284305,1975.2369,0.168042606,0.000377707824,7.63822925e-05,0.00116916814,0.0351860933,0.00403058508,0.108691023,6.07313112e-06,2.71693302e-07,3.90036981e-14,1.72789032e-13,1.56001848e-12,1.20389135e-13,9.86333823e-12,1.87073551e-11,0.0101825861,0.104007558,6.24015408e-09,3.48702595e-11,2.19216047e-13,1.63747548e-14,2.95531505e-13,9.08669055e-14,1.51068311e-11,1.92277876e-15,5.16290281e-15,4.74861787e-19,1.67645244e-20,6.85167859e-12,2.32627056e-11,8.64761273e-13,3.13278845e-09,2.57060137e-09,1.87278786e-09,2.20024997e-09,3.69336982e-09,0.000222399682,9.45062058e-08,3.51164112e-07,1.46162407e-08,5.03252958e-10,1.4756587e-07,5.04022428e-13,4.34096068e-16,7.21454271e-10,1.85295983e-09,8.00355403e-08,9.7569779e-09,0.736049431,1.45589648e-18,2.63043192e-28,3.57812929e-29,1.44845355e-15,1.0895336e-16
0.0147421875,-0.276281935,22.2962553,-251.284305,1968.13907,0.168757052,0.000357116698,7.31310035e-05,0.00117742195,0.0371804099,0.00400045105,0.107951325,6.2858491e-06,2.77342292e-07,1.80489408e-14,7.99893091e-14,7.63735722e-13,5.69305974e-14,4.72920581e-12,9.34927284e-12,0.00957230053,0.103006245,5.67273926e-09,2.50439766e-11,1.03785978e-13,7.98291783e-15,1.45819419e-13,3.76488851e-14,6.37787237e-12,7.96054566e-16,2.15580176e-15,1.96865793e-19,6.39593312e-21,3.09494883e-12,1.16492952e-11,3.87539548e-13,2.72742465e-09,2.18282218e-09,1.42766165e-09,1.65440644e-09,3.52342382e-09,0.000219320247,9.81985131e-08,3.67404084e-07,1.40512084e-08,3.71063996e-10,1.11984686e-07,3.75750702e-13,2.05206563e-16,5.17217659e-10,1.44617191e-09,6.33297264e-08,7.63524552e-09,0.736455033,1.43300639e-18,1.178826e-28,8.3636123e-30,7.14351593e-16,4.87539375e-17
