grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.014765625,-0.276109197,22.2245391,-251.284305,1960.73782,0.169501791,0.000337509023,6.99105965e-05,0.00118248211,0.0392066387,0.00396307046,0.107198064,6.49686668e-06,2.82942804e-07,8.89116393e-15,3.81276685e-14,3.85886767e-13,2.74201884e-14,2.28498579e-12,4.68788401e-12,0.0089928619,0.101970192,5.14949833e-09,1.93573202e-11,4.96270551e-14,3.92598953e-15,7.2721365e-14,1.55325493e-14,2.68803206e-12,3.29248977e-16,9.0406856e-16,8.20468945e-20,2.5213397e-21,1.40178269e-12,5.84565264e-12,1.73524547e-13,2.39187325e-09,1.8780032e-09,1.09093588e-09,1.24853032e-09,3.3552946e-09,0.00021624163,1.01964933e-07,3.840993e-07,1.35582903e-08,2.73204472e-10,8.50441261e-08,2.80243915e-13,9.99328489e-17,3.7305987e-10,1.12854054e-09,5.01137418e-08,5.9681877e-09,0.736855591,1.41035776e-18,5.49756645e-29,2.22840381e-30,3.53343152e-16,2.19832055e-17
0.0147890625,-0.275888668,22.1524524,-251.284305,1953.03094,0.170277754,0.000318836181,6.67324099e-05,0.00118446181,0.0412628978,0.0039188787,0.10643163,6.70647705e-06,2.88520686e-07,4.68130582e-15,1.88424071e-14,2.02547853e-13,1.35255533e-14,1.11454168e-12,2.36032627e-12,0.00844302607,0.100901637,4.66779553e-09,1.57562624e-11,2.40592796e-14,1.95305153e-15,3.67541038e-14,6.38791189e-15,1.13218573e-12,1.36177252e-16,3.80982044e-16,3.43878381e-20,1.01789156e-21,6.37778079e-13,2.94202276e-12,7.7721946e-14,2.1099955e-09,1.63667917e-09,8.36037341e-10,9.45979246e-10,3.18960319e-09,0.000213167098,1.05814821e-07,4.0123272e-07,1.31233627e-08,2.00937391e-10,6.46547389e-08,2.09194777e-13,5.04870677e-17,2.70746728e-10,8.80873618e-10,3.96699326e-08,4.66179747e-09,0.737251094,1.38794706e-18,2.61679918e-29,7.00850404e-31,1.7545532e-16,9.99145017e-18
0.0148125,-0.275619774,22.0799949,-251.284305,1945.01682,0.171085865,0.000301053599,6.36062329e-05,0.00118348214,0.0433473692,0.00386830453,0.105652379,6.91500215e-06,2.94101949e-07,2.62282729e-15,9.70328558e-15,1.10958188e-13,6.87109554e-15,5.49935448e-13,1.19431557e-12,0.00792160209,0.0998027124,4.22510598e-09,1.32518155e-11,1.18831914e-14,9.85859477e-16,1.88824675e-14,2.62157738e-15,4.77065964e-13,5.63774578e-17,1.61417412e-16,1.45009691e-20,4.18327707e-22,2.91989281e-13,1.48624562e-12,3.48628543e-14,1.86974165e-09,1.44384695e-09,6.42884705e-10,7.19853777e-10,3.02688885e-09,0.00021009933,1.09758234e-07,4.18786458e-07,1.27352039e-08,1.47678132e-10,4.92241639e-08,1.56360403e-13,2.66007242e-17,1.97723212e-10,6.8795325e-10,3.14231638e-08,3.64020824e-09,0.737641543,1.36577086e-18,1.26111974e-29,2.59326223e-31,8.75374715e-17,4.57888072e-18
0.0148359375,-0.275302028,22.0071661,-251.284305,1936.69443,0.171927041,0.000284120202,6.05404628e-05,0.00117967076,0.0454582903,0.00381177048,0.104860649,7.12278826e-06,2.99712851e-07,1.54728173e-15,5.21798165e-15,6.35456415e-14,3.61296366e-15,2.75132406e-13,6.07815927e-13,0.00742744809,0.0986754541,3.81898162e-09,1.13617581e-11,6.01579997e-15,5.0679454e-16,9.89450712e-15,1.07472697e-15,2.0130524e-13,2.33851713e-17,6.8797082e-17,6.15539406e-21,1.74343538e-22,1.34729248e-13,7.54200478e-13,1.56784881e-14,1.66215905e-09,1.28800155e-09,4.96318102e-10,5.50371688e-10,2.86761663e-09,0.000207040547,1.13806008e-07,4.36740521e-07,1.23849331e-08,1.08491113e-10,3.75425856e-08,1.17068138e-13,1.46513119e-17,1.45306495e-10,5.37770296e-10,2.49142379e-08,2.84264494e-09,0.738026953,1.3438258e-18,6.13637886e-30,1.08551004e-31,4.39154712e-17,2.1164851e-18
0.014859375,-0.274935024,21.9339656,-251.284305,1928.06327,0.172802195,0.000267997949,5.75422469e-05,0.00117316082,0.047593945,0.00374969318,0.104056759,7.33020207e-06,3.05379988e-07,9.48951531e-16,2.92641595e-15,3.79856308e-14,1.97355077e-15,1.39940036e-13,3.11379058e-13,0.00695946718,0.0975218103,3.44704556e-09,9.84580965e-12,3.14412535e-15,2.66419187e-16,5.3078806e-15,4.40547512e-16,8.51475815e-14,9.72778192e-18,2.95116054e-17,2.6315136e-21,7.34836026e-23,6.27442647e-14,3.84702967e-13,7.076855e-15,1.4806185e-09,1.16036026e-09,3.84902848e-10,4.22958588e-10,2.7121841e-09,0.000203992616,1.17969849e-07,4.55071616e-07,1.20655429e-08,7.96942015e-11,2.86931432e-08,8.78321135e-14,8.42726132e-18,1.07463888e-10,4.20886544e-10,1.97777401e-08,2.22073065e-09,0.738407349,1.32210863e-18,3.0129848e-30,4.91284546e-32,2.21689007e-17,9.87014658e-19
0.0148828125,-0.274518438,21.860393,-251.284305,1919.12344,0.173712235,0.000252651438,5.46176084e-05,0.00116408996,0.0497526582,0.00368248352,0.103241017,7.53762703e-06,3.11130411e-07,5.9809465e-16,1.70462786e-15,2.35999003e-14,1.12162378e-15,7.25777736e-14,1.60709189e-13,0.0065166036,0.0963436488,3.1069969e-09,8.57999275e-12,1.70997623e-15,1.43873468e-16,2.92617991e-15,1.80741713e-16,3.6136161e-14,4.0618129e-18,1.27481141e-17,1.13362364e-21,3.1241071e-23,2.95286813e-14,1.97365516e-13,3.2094618e-15,1.32021783e-09,1.05424536e-09,3.00020025e-10,3.26857452e-10,2.56092751e-09,0.000200957126,1.2226243e-07,4.73752013e-07,1.17715157e-08,5.85515344e-11,2.19823897e-08,6.6058651e-14,5.04207597e-18,7.99838577e-11,3.29910122e-10,1.57237299e-08,1.73616651e-09,0.738782767,1.30061618e-18,1.49338665e-30,2.32838981e-32,1.12681395e-17,4.64523989e-19
0.01490625,-0.274052024,21.7864478,-251.284305,1909.87552,0.174658068,0.000238047561,5.17715601e-05,0.00115259938,0.0519327898,0.00361054678,0.10241372,7.74546016e-06,3.16991746e-07,3.83925188e-16,1.02534208e-15,1.51514701e-14,6.62643094e-16,3.85040853e-14,8.364009e-14,0.00609783907,0.0951427653,2.79661834e-09,7.49688491e-12,9.75006525e-16,8.01790762e-17,1.66378156e-15,7.42835116e-17,1.54015338e-14,1.70389983e-18,5.54821691e-18,4.92332841e-22,1.33463655e-23,1.40581982e-14,1.01897921e-13,1.46396001e-15,1.17732703e-09,9.64597669e-10,2.35176434e-10,2.54114335e-10,2.41412735e-09,0.000197935447,1.26697495e-07,4.92748504e-07,1.14985105e-08,4.30373907e-11,1.68866586e-08,4.98218105e-14,3.1200574e-18,5.99117696e-11,2.59068712e-10,1.2522729e-08,1.3587726e-09,0.739153253,1.27934538e-18,7.47758632e-31,1.13534655e-32,5.77025379e-18,2.20693289e-19
0.0149296875,-0.273535615,21.7121295,-251.284305,1900.32065,0.175640604,0.000224155222,4.90082064e-05,0.00113883305,0.054132731,0.0035342826,0.101575159,7.95410902e-06,3.22992326e-07,2.49414516e-16,6.32942055e-16,9.99122315e-15,4.05725822e-16,2.09615618e-14,4.3936581e-14,0.00570218951,0.0939208892,2.51378335e-09,6.55706901e-12,5.85976652e-16,4.62991144e-17,9.78512114e-16,3.06110751e-17,6.59821774e-15,7.18724318e-19,2.43408436e-18,2.15660344e-22,5.69060102e-24,6.77653398e-15,5.29699139e-14,6.72309326e-16,1.04924464e-09,8.87596349e-10,1.854819e-10,1.98837184e-10,2.27201334e-09,0.000194928776,1.31289984e-07,5.1202148e-07,1.12431111e-08,3.1656271e-11,1.30109305e-08,3.76935765e-14,1.98449797e-18,4.51643566e-11,2.03865532e-10,9.99349775e-09,1.06485986e-09,0.73951886,1.25829323e-18,3.78572743e-31,5.64764975e-33,2.97854412e-18,1.05872637e-19
0.014953125,-0.272969117,21.6374377,-251.284305,1890.46044,0.176660753,0.000210945093,4.63308341e-05,0.00112293694,0.0563509006,0.00345408481,0.100725622,8.16398888e-06,3.29161348e-07,1.63289993e-16,3.98699969e-16,6.72981856e-15,2.56314443e-16,1.17428415e-14,2.3319905e-14,0.00532870209,0.09267969,2.25646167e-09,5.73538779e-12,3.71834431e-16,2.77830642e-17,5.96289617e-16,1.26586618e-17,2.84385701e-15,3.05099896e-19,1.07698185e-18,9.53166814e-23,2.39008385e-24,3.30965094e-15,2.77375877e-14,3.1115609e-16,9.33940786e-10,8.20364049e-10,1.4725397e-10,1.5665325e-10,2.13476899e-09,0.000191938169,1.36056161e-07,5.31524147e-07,1.10026251e-08,2.33068216e-11,1.00574336e-08,2.86161336e-14,1.28996242e-18,3.42652484e-11,1.60804224e-10,7.99314439e-09,8.35894904e-10,0.739879652,1.23745681e-18,1.93971937e-31,2.85561922e-33,1.5505793e-18,5.12986977e-20
0.0149765625,-0.272352509,21.5623721,-251.284305,1880.29698,0.177719432,0.000198389404,4.37419953e-05,0.00110505835,0.0585857431,0.00337034119,0.0998653926,8.37552003e-06,3.35529027e-07,1.07441805e-16,2.55070818e-16,4.60914286e-15,1.66234854e-16,6.78345751e-15,1.25201491e-14,0.00497645273,0.0914207824,2.02272309e-09,5.0142525e-12,2.48495296e-16,1.73461256e-17,3.76582144e-16,5.25749579e-18,1.23416982e-15,1.30449448e-19,4.80819911e-19,4.2518253e-23,9.62108048e-25,1.63869937e-15,1.46378421e-14,1.4526845e-16,8.29866766e-10,7.60739591e-10,1.17719372e-10,1.2431117e-10,2.00253582e-09,0.000188964563,1.41013766e-07,5.5120192e-07,1.07749239e-08,1.71795816e-11,7.80177105e-09,2.18062709e-14,8.5280855e-19,2.61627762e-11,1.27170329e-10,6.40916761e-09,6.57416922e-10,0.740235698,1.21683331e-18,1.00676327e-31,1.46580575e-33,8.14452989e-19,2.51112849e-20
0.015,-0.271685838,21.4869323,-251.284305,1869.83282,0.178817563,0.000186461766,4.12435814e-05,0.0010853452,0.0608357264,0.00328343317,0.0989947554,8.58912526e-06,3.42126778e-07,7.0926204e-17,1.65121592e-16,3.19829443e-15,1.10145084e-16,4.04462773e-15,6.80794196e-15,0.00464454386,0.0901457307,1.8107394e-09,4.38033383e-12,1.73852412e-16,1.12592452e-17,2.46143643e-16,2.19482276e-18,5.39741931e-16,5.62230343e-20,2.16701956e-19,1.91444946e-23,3.47016747e-25,8.22932909e-16,7.78824894e-15,6.84779101e-17,7.35815352e-10,7.07103711e-10,9.47888567e-11,9.93886623e-11,1.87541714e-09,0.0001860088,1.46182181e-07,5.70992008e-07,1.05583161e-08,1.26805699e-11,6.07483035e-09,1.66841196e-14,5.71262549e-19,2.01039095e-11,1.00858699e-10,5.15308548e-09,5.18167152e-10,0.740587075,1.19641998e-18,5.29768345e-32,7.63684402e-34,4.31829882e-19,1.24217171e-20
0.0150234375,-0.270969219,21.411118,-251.284305,1859.07095,0.179956078,0.000175137027,3.88368906e-05,0.00106394547,0.0630993417,0.00319373536,0.0981139933,8.80522732e-06,3.48987409e-07,4.69223572e-17,1.07863319e-16,2.24251606e-15,7.42404618e-17,2.48840878e-15,3.75436373e-15,0.00433210261,0.0888560523,1.618785e-09,3.82288825e-12,1.26337576e-16,7.57886209e-18,1.66073001e-16,9.21692387e-19,2.38062169e-16,2.444571e-20,9.86389308e-20,8.70023097e-24,8.73860053e-26,4.19335956e-16,4.17963754e-15,3.26216084e-17,6.50819434e-10,6.582461e-10,7.68875837e-11,8.00774278e-11,1.75348159e-09,0.000183071633,1.51582621e-07,5.90823238e-07,1.03514496e-08,9.37445234e-12,4.74911287e-09,1.28202037e-14,3.86632243e-19,1.55466383e-11,8.02378746e-11,4.15535728e-09,4.09394574e-10,0.740933862,1.17621417e-18,2.82836714e-32,4.03937802e-34,2.31218347e-19,6.21088514e-21
0.015046875,-0.270202832,21.3349291,-251.284305,1848.01478,0.181135921,0.000164391144,3.65226888e-05,0.00104100656,0.0653751023,0.00310161509,0.0972233906,9.02424648e-06,3.56145338e-07,3.10875672e-17,7.09563636e-17,1.58569493e-15,5.07241305e-17,1.57729411e-15,2.10283572e-15,0.00403827934,0.0875532209,1.44523621e-09,3.33288398e-12,9.45982279e-17,5.27056824e-18,1.15263244e-16,3.89641233e-19,1.0598096e-16,1.07311399e-20,4.53660704e-20,3.98887374e-24,-1.64182477e-26,2.16907019e-16,2.26337015e-15,1.57185191e-17,5.74079372e-10,6.13264339e-10,6.28274671e-11,6.5024627e-11,1.63676638e-09,0.000180153743,1.57238346e-07,6.10616122e-07,1.01532332e-08,6.9424429e-12,3.72842542e-09,9.89619977e-15,2.63836357e-19,1.20987974e-11,6.40439332e-11,3.36135125e-09,3.24305767e-10,0.741276147,1.15621328e-18,1.53290917e-32,2.1695779e-34,1.2507872e-19,3.13973914e-21
0.0150703125,-0.269386919,21.2583654,-251.284305,1836.66811,0.182358046,0.000154201073,3.43012648e-05,0.00101667477,0.0676615438,0.00300743188,0.0963232327,9.24659803e-06,3.6363682e-07,2.06172792e-17,4.693754e-17,1.12915354e-15,3.50329957e-17,1.02745926e-15,1.19808208e-15,0.00376224641,0.0862386689,1.28856966e-09,2.90252367e-12,7.24644159e-17,3.77046821e-18,8.19844215e-17,1.65940601e-19,4.76574157e-17,4.75967609e-21,2.10909607e-20,1.84336194e-24,-5.23816029e-26,1.13943811e-16,1.23730763e-15,7.6670822e-18,5.04911679e-10,5.71487325e-10,5.17111923e-11,5.32158584e-11,1.52528028e-09,0.000177255741,1.63174908e-07,6.30283198e-07,9.9627778e-09,5.15122545e-12,2.94012064e-09,7.67591273e-15,1.81254541e-19,9.47515434e-12,5.12977126e-11,2.7281532e-09,2.57631398e-10,0.741614019,1.13641481e-18,8.43602928e-33,1.18239408e-34,6.83895175e-20,1.60513753e-21
0.01509375,-0.26852178,21.1814269,-251.284305,1825.03513,0.183623424,0.00014454468,3.2172481e-05,0.000991094764,0.0699572249,0.00291153687,0.0954138072,9.47268983e-06,3.71500215e-07,1.36830282e-17,3.11889227e-17,8.08887339e-16,2.44062582e-17,6.85710025e-16,6.95420755e-16,0.00350319728,0.0849137891,1.14735993e-09,2.52496774e-12,5.64579734e-17,2.7627881e-18,5.95438652e-17,7.12453017e-20,2.16631817e-17,2.1346518e-21,9.91566246e-21,8.5727512e-25,-5.95563548e-26,6.08167092e-17,6.83126347e-16,3.78883418e-18,4.42713439e-10,5.32417381e-10,4.28600864e-11,4.38886454e-11,1.41900646e-09,0.000174378177,1.69420433e-07,6.49729641e-07,9.77934887e-09,3.83007769e-12,2.32926313e-09,5.9838396e-15,1.2522276e-19,7.46716609e-12,4.12404363e-11,2.22204798e-09,2.05286182e-10,0.741947573,1.11681635e-18,4.71040722e-33,6.48579946e-35,3.78131888e-20,8.30085845e-22
0.0151171875,-0.267607774,21.1041137,-251.284305,1813.12038,0.184933042,0.000135400661,3.01358195e-05,0.000964409062,0.0722607276,0.0028142722,0.0944954036,9.7029197e-06,3.79776266e-07,9.08564437e-18,2.08015392e-17,5.82502432e-16,1.71232582e-17,4.67330274e-16,4.11834852e-16,0.00326034586,0.0835799362,1.02027658e-09,2.19416174e-12,4.45377641e-17,2.06543829e-18,4.40137723e-17,3.0858398e-20,9.96137453e-18,9.68773413e-22,4.71603989e-21,4.00170927e-25,-5.52993712e-26,3.29986394e-17,3.81096403e-16,1.8983021e-18,3.86938191e-10,4.95686562e-10,3.57599417e-11,3.64683775e-11,1.31790501e-09,0.000171521543,1.76005934e-07,6.68854158e-07,9.60233113e-09,2.85407198e-12,1.85424714e-09,4.68935128e-15,8.69293343e-20,5.92156409e-12,3.32837749e-11,1.81653646e-09,1.64103201e-10,0.742276903,1.09741554e-18,2.60358108e-33,3.3588847e-35,2.11524537e-20,4.34354591e-22
0.015140625,-0.266645313,21.0264259,-251.284305,1800.92874,0.186287905,0.00012674848,2.81904242e-05,0.000936757584,0.0745706582,0.00271597042,0.0935683138,9.93767283e-06,3.88508416e-07,6.03519252e-18,1.39173338e-17,4.21443557e-16,1.20839151e-17,3.24230606e-16,2.49154157e-16,0.00303292597,0.0822384277,9.06080809e-10,1.90471951e-12,3.54542682e-17,1.57011446e-18,3.30203994e-17,1.3492511e-20,4.63692487e-18,4.45235391e-22,2.2700007e-21,1.86716191e-25,-4.725097e-26,1.82113588e-17,2.14933961e-16,9.64978427e-19,3.37080081e-10,4.61023685e-10,3.00203341e-11,3.05208045e-11,1.22191542e-09,0.000168686276,1.82965686e-07,6.87550138e-07,9.4312006e-09,2.13176267e-12,1.48350611e-09,3.69502578e-15,6.06001958e-20,4.72511798e-12,2.69711763e-11,1.49077724e-09,1.31626971e-10,0.742602109,1.07821011e-18,1.25351357e-34,8.69440148e-36,1.19777401e-20,2.30039559e-22
0.0151640625,-0.265634861,20.948364,-251.284305,1788.46541,0.187689038,0.000118568308,2.63351392e-05,0.000908277202,0.0768856488,0.00261695385,0.0926328326,1.01773189e-05,3.97743161e-07,4.01000511e-18,9.33667105e-18,3.06216649e-16,8.56978491e-18,2.28354662e-16,1.54137748e-16,0.00282019112,0.0808905446,8.03621733e-10,1.65183775e-12,2.84094717e-17,1.21033071e-18,2.50862444e-17,5.95928393e-21,2.18652984e-18,2.07375551e-22,1.10616983e-21,8.65075144e-26,-3.86705954e-26,1.02277926e-17,1.22618753e-16,4.98023951e-19,2.92663903e-10,4.28229454e-10,2.53440766e-11,2.57167516e-11,1.13095883e-09,0.000165872763,1.90337645e-07,7.05707058e-07,9.26550323e-09,1.5961753e-12,1.19304224e-09,2.92804382e-15,4.24035076e-20,3.79374367e-12,2.19479657e-11,1.22836404e-09,1.05952687e-10,0.74292329,1.05919785e-18,7.18267999e-36,2.15986536e-36,6.86970974e-21,1.23348415e-22
0.0151875,-0.264576934,20.8699284,-251.284305,1775.73591,0.18913749,0.000110840977,2.45685443e-05,0.000879101331,0.0792043578,0.00251753397,0.0916892571,1.04222094e-05,4.07530433e-07,2.66492332e-18,6.27847567e-18,2.23368499e-16,6.10341847e-18,1.62872724e-16,9.75659752e-17,0.00262141434,0.0795375316,7.11832515e-10,1.43122906e-12,2.28726457e-17,9.439831e-19,1.92648929e-17,2.66040444e-21,1.04517309e-18,9.79619932e-23,5.45897942e-22,3.93672307e-26,-3.08425331e-26,5.84786749e-18,7.08037838e-17,2.61113295e-19,2.53239223e-10,3.97157659e-10,2.15042805e-11,2.1805867e-11,1.04494014e-09,0.000163081344,1.9816393e-07,7.23212086e-07,9.10483837e-09,1.19821962e-12,9.64571368e-10,2.33384083e-15,2.97704464e-20,3.06467979e-12,1.79382506e-11,1.01636754e-09,8.56016068e-11,0.743240548,1.04037665e-18,1.1282722e-36,6.84635854e-37,3.99323679e-21,6.69864475e-23
0.0152109375,-0.263472092,20.7911196,-251.284305,1762.74602,0.190634332,0.000103547937,2.2888988e-05,0.000849359545,0.081525472,0.00241801084,0.0907378876,1.06726741e-05,4.17924032e-07,1.77124956e-18,4.23078502e-18,1.63531938e-16,4.36300591e-18,1.17410818e-16,6.31953819e-17,0.00243588817,0.0781805973,6.29726317e-10,1.23906674e-12,1.84774768e-17,7.43607102e-19,1.49335217e-17,1.20119721e-21,5.06772542e-19,4.69707977e-23,2.72918837e-22,1.72623866e-26,-2.41717388e-26,3.40491953e-18,4.1408561e-17,1.39154156e-19,2.18377284e-10,3.67700943e-10,1.83271248e-11,1.85970586e-11,9.63749973e-10,0.000160312312,2.06491392e-07,7.39951859e-07,8.94884594e-09,9.01878359e-13,7.84129076e-10,1.8714206e-15,2.09646337e-20,2.4908413e-12,1.47270936e-11,8.44585122e-10,6.94245899e-11,0.743553985,1.02174444e-18,5.98160328e-37,7.62084687e-37,2.35412443e-21,3.68577093e-23
0.015234375,-0.262320943,20.7119386,-251.284305,1749.5018,0.192180661,9.66712225e-05,2.12946166e-05,0.000819177224,0.0838477075,0.00231867251,0.0897790266,1.09290179e-05,4.28982108e-07,1.1773473e-18,2.85620607e-18,1.20136135e-16,3.12914222e-18,8.54071393e-17,4.18704006e-17,0.00226292473,0.0768209139,5.56392208e-10,1.07193771e-12,1.49627132e-17,5.90790728e-19,1.16720071e-17,5.48838427e-22,2.49405227e-19,2.28778798e-23,1.38267063e-22,7.01883746e-27,-1.86860484e-26,2.01900032e-18,2.45449266e-17,7.54170123e-20,1.87669713e-10,3.3978e-10,1.56789061e-11,1.59438888e-11,8.87266567e-10,0.000157565916,2.15372256e-07,7.55814377e-07,8.79719646e-09,6.80694453e-13,6.41022606e-10,1.50989213e-15,1.48042961e-20,2.03672496e-12,1.21467565e-11,7.04953798e-10,5.65275265e-11,0.743863704,1.00329925e-18,5.70068052e-37,2.45844034e-36,1.40852241e-21,2.05562081e-23
0.0152578125,-0.261124138,20.6323862,-251.284305,1736.00957,0.193777601,9.01934184e-05,1.97834025e-05,0.000788675235,0.0861698111,0.00221979445,0.0888129799,1.11915174e-05,4.40767694e-07,7.82595993e-19,1.93138966e-18,8.85423744e-17,2.25083629e-18,6.2611438e-17,2.83533979e-17,0.00210185583,0.0754596173,4.90991038e-10,9.26801052e-13,1.21367285e-17,4.72882238e-19,9.19063358e-18,2.539086e-22,1.24661164e-19,1.13287078e-23,7.10052483e-23,2.39745771e-27,-1.42659485e-26,1.21899559e-18,1.47566118e-17,4.15853119e-20,1.60728337e-10,3.13335343e-10,1.34563e-11,1.37336519e-11,8.15357479e-10,0.000154842366,2.24864873e-07,7.7069095e-07,8.64958317e-09,5.15206995e-13,5.27041858e-10,1.22590716e-15,1.04804106e-20,1.67542609e-12,1.00660859e-11,5.91090784e-10,4.62137282e-11,0.744169807,9.85039174e-19,1.05655229e-36,9.10514753e-36,8.5595785e-22,1.16262298e-23
0.01528125,-0.259882368,20.5524635,-251.284305,1722.27585,0.195426305,8.40976349e-05,1.83531689e-05,0.000757969638,0.0884905617,0.00212163911,0.0878400557,1.14604166e-05,4.53349308e-07,5.20178597e-19,1.30791791e-18,6.54576155e-17,1.623374e-18,4.62114817e-17,1.96002471e-17,0.00195203324,0.0740978066,4.32751351e-10,8.00951267e-13,9.85562424e-18,3.80995435e-19,7.28571047e-18,1.18997958e-22,6.33204621e-20,5.70814913e-24,3.69713462e-23,4.25866789e-28,-1.07480424e-26,7.49033115e-19,9.00497673e-18,2.33384915e-20,1.37185589e-10,2.88321038e-10,1.15790327e-11,1.18791887e-11,7.47881223e-10,0.000152141831,2.35034595e-07,7.84478153e-07,8.50571583e-09,3.91079318e-13,4.3586471e-10,1.00176121e-15,7.4363079e-21,1.38645465e-12,8.38232061e-12,4.97934099e-10,3.79394426e-11,0.744472397,9.66962361e-19,3.01195466e-36,3.31596754e-35,5.28715785e-22,6.67190057e-24
0.0153046875,-0.258596363,20.472172,-251.284305,1708.30742,0.197127957,7.83674826e-05,1.70016141e-05,0.000727171429,0.0908087713,0.00202445536,0.0868605647,1.17359226e-05,4.66801621e-07,3.45718875e-19,8.8684009e-19,4.85324245e-17,1.17366403e-18,3.43113834e-17,1.38117525e-17,0.0018128288,0.0727365435,3.80965349e-10,6.91985108e-13,8.00923421e-18,3.08767534e-19,5.81160397e-18,5.65252998e-23,3.27028194e-20,2.9292034e-24,1.95233529e-23,-3.16487036e-28,-7.9696572e-27,4.68074335e-19,5.5815779e-18,1.33353668e-20,1.16695173e-10,2.64699916e-10,9.98435972e-12,1.03127426e-11,6.84688788e-10,0.000149464446,2.45954788e-07,7.97079705e-07,8.36531573e-09,2.97732e-13,3.62608093e-10,8.23983825e-16,5.28722115e-21,1.15412907e-12,7.01476567e-12,4.21461256e-10,3.12795056e-11,0.744771575,9.49067044e-19,9.55742959e-36,1.17313137e-34,3.32193078e-22,3.8871955e-24
0.015328125,-0.257266891,20.3915131,-251.284305,1694.11124,0.198883772,7.29870519e-05,1.5726332e-05,0.000696386318,0.0931232865,0.00192847818,0.0858748204,1.20182012e-05,4.81206218e-07,2.29740792e-19,6.01993755e-19,3.60829548e-17,8.50405983e-19,2.56121341e-17,9.90562378e-18,0.00168363475,0.0713768523,3.34984942e-10,5.97771581e-13,6.51188588e-18,2.51565085e-19,4.66267043e-18,2.72259518e-23,1.71822574e-20,1.53230807e-24,1.04584176e-23,-5.07703425e-28,-5.78612328e-27,2.9718434e-19,3.51634542e-18,7.75971694e-21,9.89327295e-11,2.42439937e-10,8.62290394e-12,8.98133702e-12,6.25625055e-10,0.000146810306,2.57708015e-07,8.08408237e-07,8.22811164e-09,2.27344005e-13,3.0348852e-10,6.82289784e-16,3.76611107e-21,9.66389367e-13,5.89990306e-12,3.58468995e-10,2.59008154e-11,0.745067442,9.3135152e-19,3.02592649e-35,4.02706125e-34,2.12446243e-22,2.30085889e-24
0.0153515625,-0.255894753,20.3104887,-251.284305,1679.69445,0.200695001,6.79408938e-05,1.4524833e-05,0.000665714532,0.0954329895,0.00183392821,0.0848831386,1.23073714e-05,4.96652447e-07,1.52618565e-19,4.09025307e-19,2.68973081e-17,6.17421193e-19,1.92112074e-17,7.21881066e-18,0.00156386387,0.0700197193,2.94217902e-10,5.1642467e-13,5.29611463e-18,2.0596369e-19,3.76131114e-18,1.33026073e-23,9.18834241e-21,8.17894334e-25,5.68471551e-24,-4.68852779e-28,-4.07560774e-27,1.91488017e-19,2.25281251e-18,4.5991451e-21,8.35963632e-11,2.2151144e-10,7.45551362e-12,7.84329062e-12,5.70530119e-10,0.000144179478,2.7038743e-07,8.18386865e-07,8.09383648e-09,1.74122242e-13,2.55564883e-10,5.68797265e-16,2.68694855e-21,8.13916147e-13,4.98760994e-12,3.06400672e-10,2.15418384e-11,0.745360098,9.13814153e-19,9.33697465e-35,1.34091012e-33,1.3837159e-22,1.38461931e-24
