grid,velocity,spread_rate,lambda,T,D,Y_H2,Y_H,Y_O,Y_O2,Y_OH,Y_H2O,Y_HO2,Y_H2O2,Y_C,Y_CH,Y_CH2,Y_CH2(S),Y_CH3,Y_CH4,Y_CO,Y_CO2,Y_HCO,Y_CH2O,Y_CH2OH,Y_CH3O,Y_CH3OH,Y_C2H,Y_C2H2,Y_C2H3,Y_C2H4,Y_C2H5,Y_C2H6,Y_HCCO,Y_CH2CO,Y_HCCOH,Y_N,Y_NH,Y_NH2,Y_NH3,Y_NNH,Y_NO,Y_NO2,Y_N2O,Y_HNO,Y_CN,Y_HCN,Y_H2CN,Y_HCNN,Y_HCNO,Y_HOCN,Y_HNCO,Y_NCO,Y_N2,Y_AR,Y_C3H7,Y_C3H8,Y_CH2CHO,Y_CH3CHO
0.017015625,-0.115883408,14.159137,-251.284305,572.658814,0.607622643,5.52245791e-06,8.97666376e-11,4.49186496e-07,0.213882529,2.26214913e-06,0.0180811321,1.38960974e-06,1.52498309e-06,-2.53781942e-27,1.2818699e-33,3.14381032e-27,2.71220381e-28,3.69996105e-23,-3.03929768e-21,6.05773686e-05,0.00644303513,1.99349577e-16,2.2595746e-16,4.50691526e-26,1.14084236e-23,2.00419032e-21,-1.39524403e-33,1.73697607e-23,1.95236401e-30,3.63086912e-24,4.30639575e-27,4.50252896e-24,6.02459378e-28,3.23687395e-23,2.13454182e-25,1.18370307e-17,2.70499551e-15,4.23584654e-15,4.77231534e-14,1.02455786e-16,1.43791364e-05,7.75440875e-06,1.07725696e-07,1.36788044e-10,6.01597335e-22,3.66566975e-12,6.18556474e-17,1.07493966e-33,8.37547278e-15,5.20238401e-14,4.00621231e-12,2.64970161e-15,0.761499337,1.12508052e-19,2.60815045e-26,1.01205306e-24,6.92620978e-28,1.63957037e-25
0.0170625,-0.11267333,14.0060966,-251.284305,550.793433,0.632196881,5.35399564e-06,5.84828677e-11,3.61615156e-07,0.215567368,1.93286179e-06,0.0167435361,1.13478158e-06,1.40729419e-06,-3.19361834e-26,-2.50587351e-33,1.92857165e-27,1.63783223e-28,2.56861173e-23,-3.65387439e-21,5.51566867e-05,0.00575116922,1.19928909e-16,1.84614045e-16,2.3927957e-26,7.85914986e-24,1.77460732e-21,3.56951915e-34,1.55326694e-23,1.26305698e-30,3.27165078e-24,3.12778749e-27,3.75199227e-24,4.21046641e-28,2.8070967e-23,1.88076252e-25,7.97187051e-18,1.73577232e-15,3.84028992e-15,4.38312523e-14,5.26705207e-17,1.29923609e-05,7.16589633e-06,9.60555631e-08,1.17475873e-10,2.8074829e-22,3.28197376e-12,5.93226359e-17,-3.25201037e-34,7.47146266e-15,4.64088811e-14,3.57327156e-12,1.84032722e-15,0.761852324,1.01783895e-19,2.09984529e-26,8.57947749e-25,4.45918556e-28,1.33420193e-25
0.017109375,-0.109610769,13.8567903,-251.284305,529.929791,0.657543843,5.18603464e-06,3.82356577e-11,2.91703805e-07,0.217155293,1.65671238e-06,0.015457377,9.25180378e-07,1.29512979e-06,1.65993618e-26,3.30224529e-34,1.14753929e-27,9.56343381e-29,1.72086312e-23,-4.23865819e-21,5.00656232e-05,0.0051123288,7.2059829e-17,1.51137469e-16,1.29286179e-26,5.35986619e-24,1.56369342e-21,1.47763282e-34,1.38383986e-23,8.19579926e-31,2.93022459e-24,2.26159465e-27,3.08311585e-24,2.94400757e-28,2.42754886e-23,1.64918116e-25,5.39456754e-18,1.10718364e-15,3.48263512e-15,4.0155024e-14,2.69208509e-17,1.1709424e-05,6.57926845e-06,8.52916778e-08,1.00967461e-10,1.28720394e-22,2.92579967e-12,5.57813973e-17,5.59434409e-35,6.63729878e-15,4.12276373e-14,3.17395814e-12,1.26836044e-15,0.762197207,9.16988443e-20,1.67716524e-26,7.24946571e-25,2.86858006e-28,1.08308987e-25
0.01715625,-0.106704543,13.7114509,-251.284305,510.093997,0.683572904,5.01863857e-06,2.50852415e-11,2.35795927e-07,0.218646795,1.42390818e-06,0.0142244901,7.53308609e-07,1.18847596e-06,-1.47501999e-26,-3.18041866e-33,6.57291282e-28,5.36308214e-29,1.10566951e-23,-4.83034292e-21,4.52985226e-05,0.00452495048,4.32292535e-17,1.23912271e-16,7.14367438e-27,3.6170631e-24,1.37075661e-21,6.02121912e-35,1.22798627e-23,5.34830392e-31,2.60914618e-24,1.6213131e-27,2.48623814e-24,2.05804516e-28,2.09252525e-23,1.43888515e-25,3.66360297e-18,7.01883879e-16,3.15855351e-15,3.66868651e-14,1.36909186e-17,1.05247297e-05,6.00269523e-06,7.54062033e-08,8.67894824e-11,5.81219266e-23,2.59661278e-12,5.15787114e-17,9.20629724e-35,5.87086069e-15,3.64669917e-14,2.80719048e-12,8.68480287e-16,0.762533243,8.22476246e-20,1.3306909e-26,6.10237258e-25,1.84671718e-28,8.76935477e-26
0.017203125,-0.10396298,13.5702971,-251.284305,491.308042,0.710170377,4.85191735e-06,1.65170655e-11,1.91022756e-07,0.220042652,1.22671031e-06,0.0130466238,6.12784314e-07,1.08730974e-06,-8.53640767e-27,-1.57587865e-33,3.50967992e-28,2.79749612e-29,6.60143736e-24,-5.57068752e-21,4.08493676e-05,0.00398732108,2.58894199e-17,1.01689052e-16,4.05813958e-27,2.41731443e-24,1.19586194e-21,2.42442806e-35,1.08507593e-23,3.52059272e-31,2.31043231e-24,1.14634022e-27,1.95441266e-24,1.43753242e-28,1.79720026e-23,1.24890861e-25,2.49448808e-18,4.42249661e-16,2.86438293e-15,3.34208207e-14,6.93610034e-18,9.43309495e-06,5.44300454e-06,6.63687527e-08,7.45759987e-11,2.58700875e-23,2.29378509e-12,4.70156627e-17,-9.65287326e-36,5.16983543e-15,3.21126107e-14,2.47181336e-12,5.91601724e-16,0.762859641,7.34230298e-20,1.04968298e-26,5.1148104e-25,1.19208423e-28,7.08093305e-26
0.01725,-0.101393718,13.4335296,-251.284305,473.588948,0.737199369,4.68602123e-06,1.09176886e-11,1.55122085e-07,0.22134396,1.0589633e-06,0.0119253914,4.98202007e-07,9.9160335e-07,-6.79100627e-27,2.05170639e-34,1.69588748e-28,1.31709864e-29,3.55559128e-24,-6.20116547e-21,3.67115847e-05,0.00349757357,1.54795852e-17,8.34937125e-17,2.38110241e-27,1.59992751e-24,1.03814765e-21,9.60395167e-36,9.54521014e-24,2.34451669e-31,2.03486027e-24,7.92847434e-28,1.48145101e-24,1.00278658e-28,1.53742309e-23,1.0782323e-25,1.70160523e-18,2.77078441e-16,2.5969957e-15,3.03521063e-14,3.50616697e-18,8.42967103e-06,4.90577028e-06,5.81463418e-08,6.40371391e-11,1.14085129e-23,2.01658789e-12,4.23324998e-17,-1.16716099e-34,4.53171144e-15,2.81489136e-14,2.16659029e-12,4.01504295e-16,0.76317558,6.52157182e-20,8.23670353e-27,4.2669466e-25,7.73235286e-29,5.70163915e-26
0.017296875,-0.0990035067,13.3013261,-251.284305,456.947953,0.764500832,4.52113559e-06,7.24740882e-12,1.26302385e-07,0.222552166,9.15737779e-07,0.0108622176,4.0500372e-07,9.01325791e-07,1.48674759e-27,-9.58832022e-35,6.60618823e-29,4.97049325e-30,1.53475937e-24,-6.77917172e-21,3.28778786e-05,0.00305368676,9.24277748e-18,6.85606124e-17,1.44727321e-27,1.04971676e-24,8.96788598e-22,-1.76112295e-34,8.35751106e-24,1.58378836e-31,1.78269075e-24,5.29758715e-28,1.06311785e-24,6.98319899e-29,1.30956769e-23,9.25785917e-26,1.16240801e-18,1.72740514e-16,2.35369869e-15,2.74766874e-14,1.77192836e-18,7.50986906e-06,4.39540123e-06,5.07034042e-08,5.49373453e-11,4.98108853e-24,1.76418654e-12,3.77091164e-17,-3.53802077e-35,3.95377783e-15,2.4559074e-14,1.89019964e-12,2.7191172e-16,0.763480226,5.76140312e-20,6.4316307e-27,3.54166394e-25,5.05169086e-29,4.57816528e-26
0.01734375,-0.0967979912,13.1738359,-251.284305,441.389767,0.791896017,4.35747586e-06,4.83393123e-12,1.03139994e-07,0.2236691,7.93057899e-07,0.00985828107,3.29363037e-07,8.16442459e-07,2.07426897e-27,1.41022564e-34,1.02494345e-29,7.05447444e-31,2.49330046e-25,-7.28207921e-21,2.93400987e-05,0.00265348922,5.51363893e-18,5.6283161e-17,9.11581666e-28,6.8212737e-25,7.70827337e-22,4.276833e-37,7.28195948e-24,1.08761473e-31,1.55368953e-24,3.3414447e-28,6.94371619e-25,4.85321176e-29,1.1104151e-23,7.90452787e-26,7.95135031e-19,1.07278281e-16,2.13215623e-15,2.47909109e-14,8.97352348e-19,6.669292e-06,3.91522984e-06,4.40018815e-08,4.70806995e-11,2.17896536e-24,1.53563808e-12,3.32727972e-17,3.03074909e-36,3.43313019e-15,2.13250583e-14,1.64123468e-12,1.84061066e-16,0.763772761,5.06038485e-20,4.99895475e-27,2.92396331e-25,3.33226492e-29,3.66592536e-26
0.017390625,-0.0947815272,13.0511761,-251.284305,426.91197,0.819190403,4.19528237e-06,3.24132058e-12,8.45006204e-08,0.224696995,6.87692639e-07,0.00891445743,2.68082311e-07,7.3691307e-07,2.77560059e-27,2.37391518e-35,-1.77857691e-29,-1.33772874e-30,-5.40153513e-25,-7.8600277e-21,2.60891408e-05,0.00229466847,3.28787015e-18,4.61770886e-17,5.93706153e-28,4.40373327e-25,6.59454033e-22,-5.38330047e-34,6.31274569e-24,7.6033564e-32,1.34739894e-24,1.89634854e-28,3.72121157e-25,3.36554105e-29,9.37069346e-24,6.71077052e-26,5.44758089e-19,6.64605549e-17,1.93032931e-15,2.22911829e-14,4.56567524e-19,5.90367567e-06,3.46760161e-06,3.80014016e-08,4.03012067e-11,9.30982355e-25,1.32989236e-12,2.91081191e-17,-1.99911176e-35,2.96668325e-15,1.84277066e-14,1.41820761e-12,1.24746265e-16,0.764052408,4.41684959e-20,3.86837593e-27,2.40054176e-25,2.22476745e-29,2.92799182e-26
0.0174375,-0.0929570119,12.9334265,-251.284305,413.504591,0.846179055,4.03481493e-06,2.18624098e-12,6.94788853e-08,0.225638497,5.96995562e-07,0.00803126457,2.18502138e-07,6.62688309e-07,9.84707086e-28,-2.55429451e-35,-2.92864086e-29,-2.1102806e-30,-9.75409393e-25,-8.27511886e-21,2.31148888e-05,0.00197478587,1.96122438e-18,3.78529827e-17,3.97955177e-28,2.81736704e-25,5.61352195e-22,-7.35631872e-36,5.44389235e-24,5.41308418e-32,1.16276482e-24,8.36991538e-29,9.22097747e-26,2.32862135e-29,7.86890975e-24,5.66473293e-26,3.73996572e-19,4.11417159e-17,1.74642671e-15,1.99736959e-14,2.34029653e-19,5.20884038e-06,3.05396574e-06,3.26595525e-08,3.44563643e-11,4.47233139e-25,1.14579717e-12,2.52664586e-17,-2.10388812e-35,2.55119129e-15,1.58468606e-14,1.21955777e-12,8.47921811e-17,0.76431846,3.82887197e-20,2.98103282e-27,1.95949707e-25,1.50644452e-29,2.33301696e-26
0.017484375,-0.091325756,12.8206264,-251.284305,401.149918,0.872653185,3.87634712e-06,1.48415014e-12,5.73513371e-08,0.226496666,5.18781624e-07,0.00720881516,1.78421864e-07,5.93705626e-07,1.03784191e-27,-9.40040292e-36,-3.23719135e-29,-2.26424746e-30,-1.19835434e-24,-8.59987013e-21,2.04062005e-05,0.00169129723,1.17112937e-18,3.09956133e-17,2.7295052e-28,1.78115635e-25,4.75400477e-22,-4.32166137e-32,4.66923683e-24,3.9229505e-32,9.98683729e-25,7.11456851e-30,-1.48948162e-25,1.60756216e-29,6.57453353e-24,4.75438453e-26,2.57484329e-19,2.54976456e-17,1.57886518e-15,1.78342051e-14,1.21196938e-19,4.58065441e-06,2.67496803e-06,2.79322518e-08,2.94228157e-11,1.63724588e-25,9.82107665e-13,2.17741223e-17,-5.96779806e-35,2.18327601e-15,1.35615375e-14,1.0436639e-12,5.78959306e-17,0.764570307,3.29427405e-20,2.28820175e-27,1.59012359e-25,1.03623406e-29,1.85507871e-26
0.01753125,-0.0898874033,12.7127723,-251.284305,389.822567,0.898407516,3.72016018e-06,1.01460305e-12,4.75396397e-08,0.227274962,4.51232422e-07,0.00644678017,1.46029873e-07,5.29884739e-07,6.55418311e-29,-1.8044898e-36,-3.14324355e-29,-2.14030942e-30,-1.29753634e-24,-9.0692828e-21,1.79509397e-05,0.00144157904,7.00637293e-19,2.53482556e-17,1.90566751e-28,1.11485788e-25,4.00799565e-22,-4.38241362e-28,3.98244625e-24,2.89115002e-32,8.54011889e-25,-4.6812181e-29,-3.53828309e-25,1.10310828e-29,5.46511542e-24,3.96765531e-26,1.77924715e-19,1.58534049e-17,1.42623634e-15,1.58678598e-14,6.3589073e-20,4.01501023e-06,2.33054643e-06,2.37742066e-08,2.509328e-11,7.76775432e-26,8.37500095e-13,1.86389175e-17,-6.6434718e-34,1.85946162e-15,1.15501482e-14,8.88860119e-13,3.97705219e-17,0.764807464,2.81063959e-20,1.74992408e-27,1.28277255e-25,7.24926085e-30,1.47282343e-26
0.017578125,-0.0886399061,12.6098164,-251.284305,379.489821,0.923247909,3.5665368e-06,6.98814754e-13,3.95815101e-08,0.227977212,3.92823281e-07,0.00574436683,1.19842601e-07,4.7112337e-07,3.04342881e-27,9.33628255e-36,-2.82988876e-29,-1.87902291e-30,-1.305217e-24,-9.43553205e-21,1.57360559e-05,0.00122295936,4.20281265e-19,2.07007131e-17,1.34707728e-28,6.87591408e-26,3.362998e-22,2.79052571e-32,3.38029533e-24,2.16347524e-32,7.27253889e-25,-8.35221491e-29,-5.26345412e-25,7.61418317e-30,4.51980874e-24,3.2925848e-26,1.23519492e-19,9.91044404e-18,1.28727931e-15,1.40690907e-14,3.38917745e-20,3.50781349e-06,2.0200291e-06,2.01394483e-08,2.13742522e-11,4.80731706e-26,7.10589512e-13,1.58553135e-17,7.79675199e-35,1.57621582e-15,9.79075214e-15,7.5345487e-13,2.75216794e-17,0.765029587,2.37533731e-20,1.3336984e-27,1.02875633e-25,5.15926818e-30,1.16818373e-26
0.017625,-0.0875795601,12.5116673,-251.284305,370.112235,0.946998659,3.41575485e-06,4.85121115e-13,3.31076199e-08,0.22860757,3.42267107e-07,0.00510031392,9.86513783e-08,4.17293814e-07,-7.90956554e-29,1.15049129e-35,-2.45524118e-29,-1.59180801e-30,-1.26717746e-24,-9.76837569e-21,1.37477077e-05,0.00103275216,2.52976797e-19,1.68800942e-17,9.60073686e-29,4.15446262e-26,2.80870993e-22,1.00322083e-28,2.85568886e-24,1.64120979e-32,6.16949853e-25,-1.07012654e-28,-6.6915962e-25,5.2180926e-30,3.71926739e-24,2.71747445e-26,8.62286585e-20,6.24241513e-18,1.16085787e-15,1.24315566e-14,1.83936754e-20,3.05498425e-06,1.74223402e-06,1.69819204e-08,1.81841723e-11,1.57993853e-26,5.99950646e-13,1.3408445e-17,3.14009301e-35,1.32999505e-15,8.26133862e-15,6.35752186e-13,1.92080084e-17,0.765236495,1.97350845e-20,1.01329234e-27,8.20280938e-26,3.73432791e-30,9.26313915e-27
0.017671875,-0.0867010971,12.4181914,-251.284305,361.644472,0.969508835,3.26808137e-06,3.39543143e-13,2.78231388e-08,0.229170452,2.98471018e-07,0.00451290551,8.14763372e-08,3.68240778e-07,1.01384328e-27,3.70385413e-36,-2.08531548e-29,-1.32188038e-30,-1.20602944e-24,-1.0069401e-20,1.19714256e-05,0.00086829334,1.52906912e-19,1.37436509e-17,6.8768722e-29,2.4329844e-26,2.33526504e-22,5.36417478e-32,2.39885591e-24,1.2602473e-32,5.21608306e-25,-1.20382898e-28,-7.84736796e-25,3.58308511e-30,3.04558694e-24,2.23103872e-26,6.05824126e-20,3.97004911e-18,1.04594149e-15,1.09481464e-14,1.0185888e-20,2.65246894e-06,1.49556873e-06,1.42560893e-08,1.54519021e-11,-3.41918761e-26,5.04140916e-13,1.12772024e-17,-4.11949802e-36,1.11729168e-15,6.94012002e-15,5.34073948e-13,1.35325427e-17,0.765428171,1.61555392e-20,7.67690006e-28,6.5039446e-26,2.74663953e-30,7.34965009e-27
0.01771875,-0.0859978309,12.3292168,-251.284305,354.036323,0.990657148,3.123767e-06,2.39655897e-13,2.34929258e-08,0.229670478,2.60502643e-07,0.00398000305,6.75267178e-08,3.23780826e-07,6.33940506e-29,2.32679738e-37,-1.75124281e-29,-1.08676628e-30,-1.13623587e-24,-1.03403415e-20,1.03923037e-05,0.000726976663,9.2866582e-20,1.11731713e-17,4.93900197e-29,1.35057396e-26,1.93332463e-22,3.34559579e-36,2.00179156e-24,9.78312466e-33,4.39741132e-25,-1.26068197e-28,-8.75338335e-25,2.45344095e-30,2.48228523e-24,1.8225416e-26,4.28661498e-20,2.55403609e-18,9.41589832e-16,9.61103434e-15,5.76505087e-21,2.29626113e-06,1.27812794e-06,1.19175476e-08,1.31154165e-11,3.50080766e-27,4.2172425e-13,9.4366123e-18,-7.64643508e-37,9.34680775e-16,5.80582232e-15,4.46782025e-13,9.63118863e-18,0.765604764,1.29426552e-20,5.80175054e-28,5.12942661e-26,2.05037045e-30,5.84075513e-27
0.017765625,-0.0854618455,12.2445373,-251.284305,347.233852,1.01035502,2.98304117e-06,1.70600023e-13,1.99296166e-08,0.230112388,2.27563689e-07,0.00349909383,5.61669657e-08,2.83703538e-07,-2.03408078e-27,3.13206232e-34,-1.46406125e-29,-8.90845742e-31,-1.06701293e-24,-1.05830461e-20,8.99521098e-06,0.000606287579,5.67050523e-20,9.07054921e-18,3.55101397e-29,6.6985502e-27,1.59414971e-22,-7.18196315e-33,1.65989173e-24,7.67015252e-33,3.69893797e-25,-1.25998252e-28,-9.42981471e-25,1.67956634e-30,2.01429866e-24,1.48191311e-26,3.05607521e-20,1.66463498e-18,8.46940167e-16,8.41177928e-15,3.33892125e-21,1.98242851e-06,1.08778661e-06,9.923577e-09,1.11206658e-11,4.11176794e-26,3.51294352e-13,7.85966578e-18,9.03662491e-33,7.78863882e-16,4.83795701e-15,3.72299061e-13,6.92734245e-18,0.765766585,1.01097492e-20,4.3754238e-28,4.02525481e-26,1.55229752e-30,4.654217e-27
0.0178125,-0.0850842159,12.1639189,-251.284305,341.180601,1.02854767,2.84610814e-06,1.22483713e-13,1.69840288e-08,0.230500966,1.98968928e-07,0.00306735269,4.68880305e-08,2.47774303e-07,-3.97831324e-28,7.28011431e-30,-1.22191871e-29,-7.32293903e-31,-1.00433095e-24,-1.07994442e-20,7.76500856e-06,0.000503833236,3.48274356e-20,7.354252e-18,2.5532153e-29,2.29629751e-27,1.30965393e-22,-8.51738544e-37,1.36716961e-24,6.06919798e-33,3.10670571e-25,-1.2171125e-28,-9.89391699e-25,1.46086161e-30,1.62797926e-24,1.19984053e-26,2.19588686e-20,1.10047752e-18,7.61197267e-16,7.34145775e-15,1.98032106e-21,1.70714334e-06,9.2228607e-07,8.23364175e-09,9.42058028e-12,8.30146861e-28,2.91496099e-13,6.5187107e-18,4.57916698e-29,6.46707597e-16,4.01706085e-15,3.09126818e-13,5.0363527e-18,0.765914089,7.65996721e-21,3.2942829e-28,3.14450821e-26,1.20407066e-30,3.72318102e-27
0.017859375,-0.0848552448,12.0871054,-251.284305,335.818783,1.04521333,2.71314406e-06,8.86876123e-14,1.45374347e-08,0.230840968,1.74129207e-07,0.0026817127,3.9283295e-08,2.15738466e-07,-3.20578217e-25,1.78527784e-25,1.58906735e-29,-6.06777445e-31,-9.52274523e-25,-1.09915103e-20,6.68676262e-06,0.000417367309,2.15283466e-20,5.95647755e-18,1.83486283e-29,-9.33188684e-28,1.07243781e-22,8.99008515e-41,1.11794557e-24,4.84460758e-33,2.60754529e-25,-1.14446844e-28,-1.01595613e-24,1.27667536e-28,1.31108093e-24,9.67831323e-27,1.59027963e-20,7.38482363e-19,6.83625461e-16,6.39081941e-15,1.20317504e-21,1.46671358e-06,7.79311103e-07,6.8097923e-09,7.97419916e-12,-1.83465835e-25,2.4104397e-13,5.38649362e-18,2.11410455e-25,5.35275236e-16,3.32489247e-15,2.55861236e-13,3.70189493e-18,0.766047856,5.52115593e-21,2.47749274e-28,2.44683904e-26,1.00699823e-30,2.9936101e-27
0.01790625,-0.0847647052,12.0138258,-251.284305,331.090416,1.06036083,2.58429515e-06,6.47565558e-14,1.24953449e-08,0.231137044,1.52537488e-07,0.00233894026,3.30285777e-08,1.87326459e-07,-6.49371148e-25,4.90646775e-26,-4.78635084e-30,-6.59999968e-31,-1.18494951e-24,-1.11612296e-20,5.74594084e-06,0.000344808749,1.3391888e-20,4.82074084e-18,1.31794417e-29,-3.89980151e-27,8.75940608e-23,7.31905198e-41,9.06901748e-25,3.89996607e-33,2.18921143e-25,-1.05220877e-28,-1.02382685e-24,4.59191053e-29,1.05272816e-24,7.78245977e-27,1.16062346e-20,5.031954e-19,6.13542416e-16,5.55045234e-15,7.48772316e-22,1.25761233e-06,6.56556141e-07,5.61696365e-09,6.7459087e-12,2.56622851e-28,1.98736752e-13,4.4369165e-18,1.61760427e-25,4.41850448e-16,2.74457914e-15,2.11203684e-13,2.75329573e-18,0.766168571,3.65962994e-21,1.86235465e-28,1.8979218e-26,7.28043034e-31,2.42203126e-27
0.017953125,-0.0848020739,11.9438002,-251.284305,326.938334,1.0740259,2.45967685e-06,4.76730823e-14,1.07825193e-08,0.231393681,1.33757173e-07,0.00203570995,2.7865673e-08,1.62259446e-07,-3.88811507e-26,-1.11357126e-25,-2.59024137e-29,-6.84347508e-31,-1.40423973e-24,-1.1310565e-20,4.92858463e-06,0.000284254083,8.38559233e-21,3.90027125e-18,9.47981744e-30,-4.8141077e-27,7.1534074e-23,3.78025652e-41,7.29121068e-25,3.16567794e-33,1.84071768e-25,-9.49155891e-29,-1.01522508e-24,-5.6382164e-29,8.4336461e-25,6.24302554e-27,8.53356724e-21,3.4812691e-19,5.50314299e-16,4.81094668e-15,4.77104247e-22,1.07650339e-06,5.51779816e-07,4.62316419e-09,5.70477666e-12,1.40157758e-25,1.63468098e-13,3.64555879e-18,-1.60757895e-25,3.63952395e-16,2.26071098e-15,1.73968171e-13,2.06740367e-18,0.766276999,2.04945402e-21,1.40048696e-28,1.46886801e-26,5.65287326e-31,1.97396018e-27
0.018,-0.0849567478,11.8767467,-251.284305,323.307062,1.08626666,2.33937401e-06,3.53796872e-14,9.33897195e-09,0.231615146,1.17412214e-07,0.00176867534,2.35889219e-08,1.40255062e-07,4.77459373e-25,-1.86421453e-25,-3.16750933e-29,-5.75925178e-31,-1.34885346e-24,-1.1441429e-20,4.22145086e-06,0.000233983407,5.2881163e-21,3.15629185e-18,6.82814816e-30,-4.06002677e-27,5.84311061e-23,1.99862987e-41,5.80111894e-25,2.5906991e-33,1.55172218e-25,-8.4341958e-29,-9.94364567e-25,-6.79424707e-29,6.74682037e-25,5.00056231e-27,6.31833994e-21,2.44428061e-19,4.93351992e-16,4.16304722e-15,3.11038133e-22,9.20261743e-07,4.62847482e-07,3.79955846e-09,4.82397004e-12,1.01590689e-28,1.34232904e-13,2.99000746e-18,-1.38320732e-25,2.9934269e-16,1.85938414e-15,1.43084652e-13,1.56698314e-18,0.766373957,3.29695614e-21,1.05472906e-28,1.13562349e-26,4.48166727e-31,1.62192455e-27
0.018046875,-0.0852182354,11.8123865,-251.284305,320.143525,1.09715878,2.22344178e-06,2.64634356e-14,8.11678463e-09,0.231805447,1.03178642e-07,0.00153453245,2.00343479e-08,1.21032852e-07,-7.08639388e-26,4.54749254e-26,-1.89280198e-30,-3.76382475e-31,-1.00486273e-24,-1.15556591e-20,3.61212026e-06,0.000192460596,3.36484203e-21,2.55656597e-18,8.32978855e-30,-3.03135116e-27,4.77813571e-23,1.0775444e-41,4.55818156e-25,2.1372643e-33,1.31311023e-25,-7.41306301e-29,-9.60714379e-25,-1.45190437e-29,5.39532061e-25,4.00358458e-27,4.70854392e-21,1.74014991e-19,4.42108083e-16,3.59778749e-15,2.07278869e-22,7.85988132e-07,3.8776218e-07,3.12045353e-09,4.08024525e-12,4.2024553e-29,1.1012977e-13,2.45003191e-18,3.8630425e-26,2.46024882e-16,1.52819755e-15,1.17598756e-13,1.20118676e-18,0.766460295,4.36678093e-21,7.96658062e-29,8.78367271e-27,3.65067239e-31,1.34411707e-27
0.01809375,-0.0855763185,11.7504489,-251.284305,317.397587,1.10679055,2.11190733e-06,1.99454422e-14,7.07757203e-09,0.231968308,9.07772734e-08,0.00133007388,1.70709358e-08,1.04319124e-07,1.01571871e-26,6.95207684e-31,1.688523e-29,-2.54010231e-31,-7.72093855e-25,-1.16549988e-20,3.08907188e-06,0.0001583286,2.15469383e-21,2.07436838e-18,3.57159015e-30,-2.19643403e-27,3.91729142e-23,5.89416569e-42,3.52616678e-25,1.77719375e-33,1.11718957e-25,-6.50345851e-29,-9.19987538e-25,1.22033886e-31,4.31826851e-25,3.20800846e-27,3.52985022e-21,1.25324032e-19,3.96074387e-16,3.10660086e-15,1.41042577e-22,6.71017385e-07,3.24684968e-07,2.56320415e-09,3.45350062e-12,2.45972597e-29,9.03600295e-14,2.00763673e-18,5.71897453e-30,2.02237576e-16,1.25621021e-15,9.66684949e-14,9.30525809e-19,0.766536871,3.71694239e-21,6.0461581e-29,6.80930309e-27,3.83745523e-31,1.12356824e-27
0.0181875,-0.0865361181,11.632574,-251.284305,312.949812,1.1227535,1.90188244e-06,1.15839077e-14,5.43553816e-09,0.232226781,7.05379363e-08,0.000996340366,1.2506799e-08,7.71862154e-08,1.55336941e-26,1.63493854e-26,4.43478694e-26,-1.24305076e-31,-4.8456102e-25,-1.18163213e-20,2.25518155e-06,0.000107153358,9.04270595e-22,1.37315775e-18,1.8960788e-30,-9.61309167e-28,2.6537162e-23,3.44456303e-42,1.95681151e-25,1.25708099e-33,8.2427734e-26,-5.22116044e-29,-8.26922569e-25,2.32981397e-30,2.77175636e-25,2.06365535e-27,2.05564441e-21,6.74598257e-20,3.1763434e-16,2.31024753e-15,6.91569752e-23,4.88352324e-07,2.27200009e-07,1.72973302e-09,2.47917681e-12,9.33416275e-30,6.08212585e-14,1.34777015e-18,2.80747549e-26,1.36668896e-16,8.48926633e-16,6.53268816e-14,5.78926707e-19,0.766664686,2.68834742e-21,3.53739861e-29,4.11643347e-27,1.36216868e-30,8.02785335e-28
0.01828125,-0.0877538497,11.5210578,-251.284305,309.595718,1.13509744,1.70877777e-06,6.86434747e-15,4.20352828e-09,0.232416619,5.49146134e-08,0.000742452991,9.20555048e-09,5.67411537e-08,-1.44892255e-25,4.51614248e-27,-9.27024302e-26,-8.05552911e-32,-3.45453184e-25,-1.19384069e-20,1.63893921e-06,7.21874218e-05,3.86065712e-22,9.08410954e-19,1.0106154e-30,-5.55608229e-28,1.80668419e-23,1.53855844e-37,8.65147209e-26,9.11612651e-34,6.25071665e-26,-5.5397112e-29,-7.31322001e-25,-1.00785059e-30,1.77203098e-25,1.32163122e-27,1.21537872e-21,3.77775233e-20,2.54160429e-16,1.70940706e-15,3.59194592e-23,3.53883464e-07,1.58110579e-07,1.16198366e-09,1.7771791e-12,3.05263086e-30,4.07376847e-14,9.00260092e-19,3.57375175e-27,9.19387254e-17,5.71082635e-16,4.39460728e-14,3.68098705e-19,0.766764754,1.93535664e-21,2.07554106e-29,2.48029285e-27,-2.05307969e-29,5.80959211e-28
